rep,id,V,Cl
5,34,5.2617,3.53633
6,34,5.2617,3.54596
7,34,5.2617,3.56808
8,34,5.2617,3.64925
9,34,5.2617,3.61089
10,34,5.2617,3.59654
1,35,5.2617,2.74186
2,35,5.2617,2.71383
3,35,5.2617,2.68694
4,35,5.2617,2.74004
5,35,5.2617,2.75124
6,35,5.2617,2.8054
7,35,5.2617,2.70831
8,35,5.2617,2.75459
9,35,5.2617,2.73202
10,35,5.2617,2.74088
1,36,5.2617,2.11467
2,36,5.2617,2.01612
3,36,5.2617,2.08054
4,36,5.2617,2.08741
5,36,5.2617,2.12588
6,36,5.2617,2.12203
7,36,5.2617,2.08941
8,36,5.2617,2.09741
9,36,5.2617,2.09434
10,36,5.2617,2.05863
1,37,5.2617,2.62229
2,37,5.2617,2.63253
3,37,5.2617,2.63722
4,37,5.2617,2.55288
5,37,5.2617,2.62548
6,37,5.2617,2.64301
7,37,5.2617,2.61004
8,37,5.2617,2.64736
9,37,5.2617,2.66439
10,37,5.2617,2.63148
1,38,5.2617,2.63105
2,38,5.2617,2.70754
3,38,5.2617,2.70684
4,38,5.2617,2.64974
5,38,5.2617,2.66807
6,38,5.2617,2.67931
7,38,5.2617,2.61956
8,38,5.2617,2.705
9,38,5.2617,2.68396
10,38,5.2617,2.63062
1,39,5.2617,2.27019
2,39,5.2617,2.26541
3,39,5.2617,2.21683
4,39,5.2617,2.30323
5,39,5.2617,2.30165
6,39,5.2617,2.26145
7,39,5.2617,2.3187
8,39,5.2617,2.30435
9,39,5.2617,2.23992
10,39,5.2617,2.27259
1,40,5.2617,5.14531
2,40,5.2617,5.1767
3,40,5.2617,5.14157
4,40,5.2617,5.20087
5,40,5.2617,5.27913
6,40,5.2617,5.11945
7,40,5.2617,5.30626
8,40,5.2617,5.17748
9,40,5.2617,5.12572
10,40,5.2617,5.29949
1,41,5.2617,2.35566
2,41,5.2617,2.29757
3,41,5.2617,2.21454
4,41,5.2617,2.3054
5,41,5.2617,2.27541
6,41,5.2617,2.27498
7,41,5.2617,2.3695
8,41,5.2617,2.32287
9,41,5.2617,2.30365
10,41,5.2617,2.30698
1,42,5.2617,1.81113
2,42,5.2617,1.87976
3,42,5.2617,1.80522
4,42,5.2617,1.90493
5,42,5.2617,1.73981
6,42,5.2617,1.82649
7,42,5.2617,1.82178
8,42,5.2617,1.81207
9,42,5.2617,1.73773
10,42,5.2617,1.80427
1,43,5.2617,2.74714
2,43,5.2617,2.69409
3,43,5.2617,2.64444
4,43,5.2617,2.71603
5,43,5.2617,2.64485
6,43,5.2617,2.69961
7,43,5.2617,2.71908
8,43,5.2617,2.65386
9,43,5.2617,2.66783
10,43,5.2617,2.75455
1,44,5.2617,3.75468
2,44,5.2617,3.92257
3,44,5.2617,3.83374
4,44,5.2617,3.74631
5,44,5.2617,3.80559
6,44,5.2617,3.8302
7,44,5.2617,3.8625
8,44,5.2617,3.86931
9,44,5.2617,3.87862
10,44,5.2617,3.83075
1,45,5.2617,2.37654
2,45,5.2617,2.452
3,45,5.2617,2.50106
4,45,5.2617,2.4261
5,45,5.2617,2.39752
6,45,5.2617,2.49336
7,45,5.2617,2.51882
8,45,5.2617,2.48669
9,45,5.2617,2.39579
10,45,5.2617,2.42276
