rep,id,eta_V,eta_Cl
1,1,0,-0.247503
2,1,0,-0.256521
3,1,0,-0.21672
4,1,0,-0.280704
5,1,0,-0.251696
6,1,0,-0.231021
7,1,0,-0.24928
8,1,0,-0.21633
9,1,0,-0.276877
10,1,0,-0.273731
1,2,0,0.254214
2,2,0,0.262067
3,2,0,0.284012
4,2,0,0.272293
5,2,0,0.265499
6,2,0,0.28088
7,2,0,0.254273
8,2,0,0.264931
9,2,0,0.250805
10,2,0,0.270236
1,3,0,-0.169236
2,3,0,-0.160703
3,3,0,-0.12834
4,3,0,-0.172624
5,3,0,-0.163933
6,3,0,-0.162354
7,3,0,-0.145497
8,3,0,-0.160204
9,3,0,-0.168385
10,3,0,-0.178518
1,4,0,0.0627703
2,4,0,0.0305365
3,4,0,0.0564207
4,4,0,0.0329133
5,4,0,0.0524726
6,4,0,0.0597041
7,4,0,0.0569384
8,4,0,0.0454706
9,4,0,0.047594
10,4,0,0.0577731
1,5,0,0.128125
2,5,0,0.131531
3,5,0,0.135488
4,5,0,0.15296
5,5,0,0.149934
6,5,0,0.130634
7,5,0,0.119593
8,5,0,0.14081
9,5,0,0.134565
10,5,0,0.137751
1,6,0,0.249069
2,6,0,0.231859
3,6,0,0.227357
4,6,0,0.235238
5,6,0,0.219696
6,6,0,0.250597
7,6,0,0.250662
8,6,0,0.257242
9,6,0,0.233146
10,6,0,0.247199
1,7,0,-0.0180931
2,7,0,0.0160565
3,7,0,-0.0217216
4,7,0,-0.0154127
5,7,0,-0.000971831
6,7,0,-0.0413131
7,7,0,0.000877268
8,7,0,-0.0260003
9,7,0,-0.0219175
10,7,0,0.00331845
1,8,0,-0.271284
2,8,0,-0.314728
3,8,0,-0.308759
4,8,0,-0.28478
5,8,0,-0.292155
6,8,0,-0.326689
7,8,0,-0.315336
8,8,0,-0.306969
9,8,0,-0.313917
10,8,0,-0.315763
1,9,0,-0.0857668
2,9,0,-0.0481832
3,9,0,-0.020087
4,9,0,-0.0233655
5,9,0,-0.0359291
6,9,0,-0.0459348
7,9,0,-0.0324076
8,9,0,-0.0392821
9,9,0,-0.032197
10,9,0,-0.0623734
1,10,0,0.00736012
2,10,0,-0.0182467
3,10,0,-0.0584492
4,10,0,-0.00121897
5,10,0,-0.0178351
6,10,0,-0.0178327
7,10,0,0.00332205
8,10,0,-0.0537151
9,10,0,-0.0133657
10,10,0,-0.0136371
1,11,0,-0.181531
2,11,0,-0.163149
3,11,0,-0.165765
4,11,0,-0.172904
5,11,0,-0.158398
6,11,0,-0.186038
7,11,0,-0.206034
8,11,0,-0.189753
9,11,0,-0.155863
10,11,0,-0.177245
1,12,0,0.653372
2,12,0,0.650913
3,12,0,0.641395
4,12,0,0.653993
5,12,0,0.625845
6,12,0,0.646426
7,12,0,0.646086
8,12,0,0.634338
9,12,0,0.638247
10,12,0,0.631445
1,13,0,-0.175124
2,13,0,-0.162753
3,13,0,-0.165758
4,13,0,-0.196856
5,13,0,-0.16774
6,13,0,-0.15178
7,13,0,-0.146574
8,13,0,-0.167161
9,13,0,-0.163589
10,13,0,-0.169846
1,14,0,-0.40137
2,14,0,-0.426417
3,14,0,-0.440229
4,14,0,-0.408557
5,14,0,-0.4375
6,14,0,-0.392497
7,14,0,-0.383003
8,14,0,-0.422904
9,14,0,-0.427754
10,14,0,-0.425959
1,15,0,-0.0310854
2,15,0,-0.0145518
3,15,0,-0.0142437
4,15,0,-0.00208064
5,15,0,-0.029796
6,15,0,0.00580803
7,15,0,-0.000404408
8,15,0,-0.00957357
9,15,0,-0.0289163
10,15,0,0.00638118
1,16,0,0.254933
2,16,0,0.281926
3,16,0,0.269765
4,16,0,0.264473
5,16,0,0.276145
6,16,0,0.26594
7,16,0,0.253347
8,16,0,0.259734
9,16,0,0.270905
10,16,0,0.257909
1,17,0,-0.126207
2,17,0,-0.123947
3,17,0,-0.151653
4,17,0,-0.140046
5,17,0,-0.137986
6,17,0,-0.166181
7,17,0,-0.135591
8,17,0,-0.150579
9,17,0,-0.126946
10,17,0,-0.159794
1,18,0,0.0424596
2,18,0,0.0836933
3,18,0,0.0804024
4,18,0,0.0773189
5,18,0,0.067207
6,18,0,0.0834062
7,18,0,0.0389662
8,18,0,0.0604787
9,18,0,0.0663008
10,18,0,0.0712436
1,19,0,0.124162
2,19,0,0.13185
3,19,0,0.178812
4,19,0,0.147168
5,19,0,0.155026
6,19,0,0.129757
7,19,0,0.131487
8,19,0,0.143691
9,19,0,0.149338
10,19,0,0.148222
1,20,0,0.259211
2,20,0,0.245118
3,20,0,0.222804
4,20,0,0.260791
5,20,0,0.234029
6,20,0,0.260303
7,20,0,0.258392
8,20,0,0.246102
9,20,0,0.234132
10,20,0,0.264735
1,21,0,-0.0323293
2,21,0,0.00685379
3,21,0,-0.0369133
4,21,0,0.00498251
5,21,0,-0.0379923
6,21,0,-0.00240764
7,21,0,0.0130308
8,21,0,0.00718559
9,21,0,-0.00281263
10,21,0,-0.0223309
1,22,0,-0.282572
2,22,0,-0.308705
3,22,0,-0.286386
4,22,0,-0.365482
5,22,0,-0.292081
6,22,0,-0.309941
7,22,0,-0.327605
8,22,0,-0.308987
9,22,0,-0.340895
10,22,0,-0.288939
1,23,0,-0.0720752
2,23,0,-0.0468941
3,23,0,-0.0703915
4,23,0,-0.0432114
5,23,0,-0.0441556
6,23,0,-0.0370868
7,23,0,-0.0322349
8,23,0,-0.0657345
9,23,0,-0.0302593
10,23,0,-0.0531146
1,24,0,-0.0447949
2,24,0,-0.0302116
3,24,0,-0.0190502
4,24,0,-0.0228276
5,24,0,-0.0446193
6,24,0,-0.0292262
7,24,0,-0.0228545
8,24,0,-0.032933
9,24,0,-0.00259007
10,24,0,0.00149416
1,25,0,-0.163408
2,25,0,-0.166617
3,25,0,-0.178121
4,25,0,-0.209863
5,25,0,-0.167775
6,25,0,-0.134042
7,25,0,-0.160669
8,25,0,-0.160245
9,25,0,-0.198584
10,25,0,-0.184766
1,26,0,0.624621
2,26,0,0.618896
3,26,0,0.636397
4,26,0,0.604911
5,26,0,0.607293
6,26,0,0.633234
7,26,0,0.621627
8,26,0,0.622868
9,26,0,0.624181
10,26,0,0.618607
1,27,0,-0.159125
2,27,0,-0.167797
3,27,0,-0.174615
4,27,0,-0.158358
5,27,0,-0.185777
6,27,0,-0.171627
7,27,0,-0.180992
8,27,0,-0.200716
9,27,0,-0.194156
10,27,0,-0.161731
1,28,0,-0.453806
2,28,0,-0.438763
3,28,0,-0.470366
4,28,0,-0.443891
5,28,0,-0.459534
6,28,0,-0.432721
7,28,0,-0.465975
8,28,0,-0.436366
9,28,0,-0.446062
10,28,0,-0.405349
1,29,0,-0.0102783
2,29,0,-0.0132076
3,29,0,0.0062966
4,29,0,-0.0227668
5,29,0,-0.0250394
6,29,0,0.00260128
7,29,0,-0.0150261
8,29,0,-0.0346931
9,29,0,-0.0487391
10,29,0,-0.0116073
1,30,0,0.324318
2,30,0,0.335588
3,30,0,0.321642
4,30,0,0.343565
5,30,0,0.335527
6,30,0,0.318687
7,30,0,0.334326
8,30,0,0.333168
9,30,0,0.325877
10,30,0,0.327444
1,31,0,-0.165525
2,31,0,-0.144413
3,31,0,-0.101048
4,31,0,-0.143413
5,31,0,-0.15469
6,31,0,-0.127919
7,31,0,-0.132528
8,31,0,-0.13787
9,31,0,-0.145469
10,31,0,-0.141221
1,32,0,0.0586213
2,32,0,0.0447312
3,32,0,0.0577217
4,32,0,0.0464742
5,32,0,0.0422267
6,32,0,0.050033
7,32,0,0.0835177
8,32,0,0.0466599
9,32,0,0.0373798
10,32,0,0.048651
1,33,0,0.13365
2,33,0,0.121611
3,33,0,0.127107
4,33,0,0.121904
5,33,0,0.119169
6,33,0,0.123948
7,33,0,0.126146
8,33,0,0.108064
9,33,0,0.1325
10,33,0,0.109816
1,34,0,0.278669
2,34,0,0.261584
3,34,0,0.256463
4,34,0,0.276053
5,34,0,0.244713
6,34,0,0.247431
7,34,0,0.253652
8,34,0,0.276144
9,34,0,0.265578
10,34,0,0.261595
1,35,0,-0.00974169
2,35,0,-0.0200142
3,35,0,-0.029972
4,35,0,-0.0104048
5,35,0,-0.00632426
6,35,0,0.013171
7,35,0,-0.0220506
8,35,0,-0.00510787
9,35,0,-0.0133366
10,35,0,-0.0100975
1,36,0,-0.269478
2,36,0,-0.3172
3,36,0,-0.285751
4,36,0,-0.282455
5,36,0,-0.26419
6,36,0,-0.266004
7,36,0,-0.281493
8,36,0,-0.277672
9,36,0,-0.279139
10,36,0,-0.296334
1,37,0,-0.0543289
2,37,0,-0.0504303
3,37,0,-0.0486507
4,37,0,-0.0811545
5,37,0,-0.0531144
6,37,0,-0.0464583
7,37,0,-0.0590119
8,37,0,-0.0448149
9,37,0,-0.0384004
10,37,0,-0.050831
1,38,0,-0.0509935
2,38,0,-0.0223374
3,38,0,-0.0225945
4,38,0,-0.043914
5,38,0,-0.037022
6,38,0,-0.0328166
7,38,0,-0.0553721
8,38,0,-0.0232764
9,38,0,-0.0310839
10,38,0,-0.0511561
1,39,0,-0.198515
2,39,0,-0.200623
3,39,0,-0.222296
4,39,0,-0.184063
5,39,0,-0.184751
6,39,0,-0.202369
7,39,0,-0.177369
8,39,0,-0.18358
9,39,0,-0.211935
10,39,0,-0.197458
1,40,0,0.61971
2,40,0,0.62579
3,40,0,0.618981
4,40,0,0.630448
5,40,0,0.645384
6,40,0,0.61467
7,40,0,0.650511
8,40,0,0.625943
9,40,0,0.615894
10,40,0,0.649234
1,41,0,-0.161554
2,41,0,-0.186523
