rep,id,V,Cl
10,30,7.41755,2.77331
1,31,8.47399,2.81804
2,31,8.41037,2.81957
3,31,8.52331,2.8228
4,31,7.91707,2.78931
5,31,8.33796,2.7874
6,31,8.84003,2.81221
7,31,8.81889,2.81449
8,31,8.46629,2.81435
9,31,8.54116,2.80919
10,31,8.67157,2.80453
1,32,4.63998,2.78228
2,32,4.78814,2.80362
3,32,4.74858,2.78203
4,32,4.65974,2.77387
5,32,4.81939,2.82382
6,32,4.85286,2.80152
7,32,4.74451,2.79212
8,32,4.87527,2.83574
9,32,4.86809,2.81063
10,32,4.87716,2.81016
1,33,4.02878,2.83007
2,33,3.97669,2.82287
3,33,3.89609,2.78812
4,33,3.92096,2.81689
5,33,3.93037,2.80434
6,33,3.91946,2.817
7,33,3.92953,2.81803
8,33,3.94988,2.81708
9,33,3.93006,2.82385
10,33,3.9031,2.7827
1,34,5.71308,2.80545
2,34,5.77499,2.81144
3,34,5.65085,2.80346
4,34,5.71219,2.81803
5,34,5.85198,2.82973
6,34,5.72372,2.82215
7,34,5.7609,2.84193
8,34,5.64417,2.7863
9,34,5.66106,2.819
10,34,5.76773,2.81867
1,35,6.67056,2.78274
2,35,7.00428,2.82042
3,35,6.90202,2.80469
4,35,6.89594,2.79996
5,35,7.05819,2.83409
6,35,7.15358,2.80575
7,35,6.75125,2.83197
8,35,6.96353,2.83985
9,35,6.81246,2.79858
10,35,6.88679,2.77377
1,36,9.38577,2.79306
2,36,9.10749,2.7991
3,36,8.97935,2.79605
4,36,9.06531,2.79303
5,36,9.02295,2.78978
6,36,8.80256,2.78907
7,36,9.45178,2.79578
8,36,9.06453,2.78423
9,36,9.14178,2.80179
10,36,8.86651,2.78493
1,37,3.57189,2.79885
2,37,3.60888,2.831
3,37,3.60827,2.80017
4,37,3.65124,2.82719
5,37,3.59077,2.80567
6,37,3.56209,2.80335
7,37,3.61295,2.81095
8,37,3.61418,2.79813
9,37,3.58368,2.7979
10,37,3.56378,2.80627
1,38,5.33743,2.80313
2,38,5.44228,2.77079
3,38,5.55837,2.81056
4,38,5.57795,2.82183
5,38,5.44343,2.80596
6,38,5.3312,2.79712
7,38,5.49924,2.79865
8,38,5.61811,2.84432
9,38,5.67557,2.80701
10,38,5.56184,2.78829
1,39,4.3262,2.79073
2,39,4.23593,2.80126
3,39,4.24932,2.76937
4,39,4.2054,2.74206
5,39,4.46446,2.79279
6,39,4.24332,2.75746
7,39,4.3476,2.79064
8,39,4.26299,2.77907
9,39,4.22461,2.7829
10,39,4.29591,2.77971
1,40,8.48328,2.83443
2,40,8.88249,2.81411
3,40,8.47799,2.81136
4,40,9.16804,2.77998
5,40,8.88158,2.81124
6,40,8.92521,2.81343
7,40,9.12952,2.80636
8,40,9.0646,2.78103
9,40,8.58456,2.78073
10,40,8.93459,2.80664
1,41,7.5423,2.81827
2,41,7.24633,2.82573
3,41,7.4453,2.80465
4,41,7.06268,2.7975
5,41,7.6905,2.79903
6,41,7.13874,2.80703
7,41,7.38372,2.8107
8,41,7.54517,2.85704
9,41,7.61058,2.81323
10,41,7.73739,2.79717
1,42,6.40253,2.76917
2,42,6.57897,2.79735
3,42,6.79466,2.81161
4,42,6.62551,2.81193
5,42,6.45695,2.81162
6,42,6.13249,2.7958
7,42,6.71563,2.81242
8,42,6.58433,2.83189
9,42,6.41247,2.81048
10,42,6.45213,2.80717
1,43,4.93564,2.82078
2,43,5.08896,2.85554
3,43,5.09201,2.82343
4,43,4.96099,2.80483
5,43,4.89583,2.78316
6,43,4.84202,2.78518
7,43,4.94085,2.77924
8,43,4.94772,2.79578
9,43,4.82646,2.76276
10,43,5.02751,2.82673
1,44,7.11432,2.78919
2,44,7.36095,2.80976
3,44,7.10646,2.77406
4,44,7.24598,2.80692
5,44,7.10163,2.79013
6,44,7.02859,2.78403
7,44,7.26049,2.78393
8,44,7.22013,2.80257
9,44,7.02495,2.80007
10,44,7.13215,2.82591
1,45,4.80499,2.80403
2,45,4.90891,2.81603
3,45,4.7621,2.78184
4,45,4.90893,2.81269
5,45,4.87618,2.80384
6,45,4.78232,2.79736
7,45,4.92215,2.82869
8,45,4.77655,2.78647
9,45,4.87902,2.79105
10,45,4.8986,2.80835
