rep,id,eta_V,eta_Cl
4,29,0,0.5201
5,29,0,0.501762
6,29,0,0.506278
7,29,0,0.486855
8,29,0,0.511266
9,29,0,0.517432
10,29,0,0.49819
1,30,0,0.104127
2,30,0,0.136578
3,30,0,0.135737
4,30,0,0.110734
5,30,0,0.139428
6,30,0,0.125426
7,30,0,0.127821
8,30,0,0.0995833
9,30,0,0.125013
10,30,0,0.134346
1,31,0,-0.61284
2,31,0,-0.698573
3,31,0,-0.662504
4,31,0,-0.670693
5,31,0,-0.669765
6,31,0,-0.641356
7,31,0,-0.64374
8,31,0,-0.6688
9,31,0,-0.613403
10,31,0,-0.622424
1,32,0,-0.329547
2,32,0,-0.32773
3,32,0,-0.357603
4,32,0,-0.340128
5,32,0,-0.333011
6,32,0,-0.341701
7,32,0,-0.303252
8,32,0,-0.359641
9,32,0,-0.329059
10,32,0,-0.338514
1,33,0,0.523982
2,33,0,0.526527
3,33,0,0.526174
4,33,0,0.526549
5,33,0,0.527955
6,33,0,0.507968
7,33,0,0.525882
8,33,0,0.528225
9,33,0,0.525882
10,33,0,0.537795
1,34,0,-0.380821
2,34,0,-0.348406
3,34,0,-0.415351
4,34,0,-0.407386
5,34,0,-0.405084
6,34,0,-0.343246
7,34,0,-0.395688
8,34,0,-0.359753
9,34,0,-0.350635
10,34,0,-0.360631
1,35,0,-0.154826
2,35,0,-0.140262
3,35,0,-0.12894
4,35,0,-0.104437
5,35,0,-0.164045
6,35,0,-0.12772
7,35,0,-0.117923
8,35,0,-0.145186
9,35,0,-0.117877
10,35,0,-0.135397
1,36,0,-0.147087
2,36,0,-0.0928926
3,36,0,-0.159061
4,36,0,-0.0917879
5,36,0,-0.109938
6,36,0,-0.111277
7,36,0,-0.14251
8,36,0,-0.144851
9,36,0,-0.12055
10,36,0,-0.140792
1,37,0,0.701033
2,37,0,0.665556
3,37,0,0.693599
4,37,0,0.692589
5,37,0,0.686714
6,37,0,0.693212
7,37,0,0.684481
8,37,0,0.690903
9,37,0,0.685876
10,37,0,0.679803
1,38,0,0.173659
2,38,0,0.177069
3,38,0,0.184577
4,38,0,0.179746
5,38,0,0.172052
6,38,0,0.188277
7,38,0,0.183297
8,38,0,0.174176
9,38,0,0.201392
10,38,0,0.168832
1,39,0,0.259175
2,39,0,0.267041
3,39,0,0.272242
4,39,0,0.257894
5,39,0,0.264309
6,39,0,0.273071
7,39,0,0.292905
8,39,0,0.258776
9,39,0,0.271489
10,39,0,0.269852
1,40,0,-0.0227795
2,40,0,-0.0250508
3,40,0,-0.0295016
4,40,0,-0.0402956
5,40,0,-0.023197
6,40,0,-0.0170781
7,40,0,-0.00228948
8,40,0,-0.0131156
9,40,0,-0.00938606
10,40,0,-0.0261058
1,41,0,-0.209653
2,41,0,-0.168736
3,41,0,-0.18139
4,41,0,-0.163724
5,41,0,-0.150029
6,41,0,-0.132418
7,41,0,-0.170773
8,41,0,-0.171547
9,41,0,-0.158782
10,41,0,-0.20752
1,42,0,-0.555245
2,42,0,-0.480386
3,42,0,-0.526503
4,42,0,-0.465544
5,42,0,-0.532406
6,42,0,-0.507359
7,42,0,-0.539971
8,42,0,-0.522284
9,42,0,-0.484477
10,42,0,-0.513268
1,43,0,0.492088
2,43,0,0.514809
3,43,0,0.491852
4,43,0,0.481428
5,43,0,0.516418
6,43,0,0.509714
7,43,0,0.501518
8,43,0,0.491547
9,43,0,0.523095
10,43,0,0.517751
1,44,0,0.112673
2,44,0,0.125047
3,44,0,0.128348
4,44,0,0.115801
5,44,0,0.129864
6,44,0,0.137704
7,44,0,0.146178
8,44,0,0.126529
9,44,0,0.120193
10,44,0,0.123683
1,45,0,-0.200294
2,45,0,-0.176395
3,45,0,-0.17327
4,45,0,-0.213619
5,45,0,-0.162304
6,45,0,-0.177367
7,45,0,-0.202983
8,45,0,-0.203787
9,45,0,-0.22969
10,45,0,-0.192837
