rep,id,V,Cl
3,12,5.15509,2.86144
4,12,5.15509,2.98896
5,12,5.15509,2.97827
6,12,5.15509,2.88195
7,12,5.15509,2.9582
8,12,5.15509,2.98516
9,12,5.15509,3.03246
10,12,5.15509,2.97373
1,13,5.15509,2.53057
2,13,5.15509,2.46001
3,13,5.15509,2.53905
4,13,5.15509,2.56423
5,13,5.15509,2.55589
6,13,5.15509,2.498
7,13,5.15509,2.54098
8,13,5.15509,2.57173
9,13,5.15509,2.44798
10,13,5.15509,2.57809
1,14,5.15509,1.74418
2,14,5.15509,1.79303
3,14,5.15509,1.73963
4,14,5.15509,1.82462
5,14,5.15509,1.81908
6,14,5.15509,1.7493
7,14,5.15509,1.77069
8,14,5.15509,1.75874
9,14,5.15509,1.7986
10,14,5.15509,1.73391
1,15,5.15509,4.90938
2,15,5.15509,4.94984
3,15,5.15509,4.89438
4,15,5.15509,4.93512
5,15,5.15509,4.89625
6,15,5.15509,4.86561
7,15,5.15509,4.8874
8,15,5.15509,4.94263
9,15,5.15509,4.91026
10,15,5.15509,4.82057
1,16,5.15509,3.67769
2,16,5.15509,3.6333
3,16,5.15509,3.73311
4,16,5.15509,3.70007
5,16,5.15509,3.64688
6,16,5.15509,3.68747
7,16,5.15509,3.65293
8,16,5.15509,3.59781
9,16,5.15509,3.63558
10,16,5.15509,3.61301
1,17,5.15509,1.43127
2,17,5.15509,1.5039
3,17,5.15509,1.53255
4,17,5.15509,1.45429
5,17,5.15509,1.54019
6,17,5.15509,1.50262
7,17,5.15509,1.51504
8,17,5.15509,1.46566
9,17,5.15509,1.55032
10,17,5.15509,1.50087
1,18,5.15509,2.06105
2,18,5.15509,2.07074
3,18,5.15509,2.081
4,18,5.15509,2.09706
5,18,5.15509,2.05581
6,18,5.15509,2.11406
7,18,5.15509,2.09592
8,18,5.15509,2.14384
9,18,5.15509,2.11415
10,18,5.15509,2.09788
1,19,5.15509,5.06924
2,19,5.15509,5.02431
3,19,5.15509,4.92311
4,19,5.15509,5.00725
5,19,5.15509,4.95066
6,19,5.15509,4.99939
7,19,5.15509,5.03419
8,19,5.15509,5.02083
9,19,5.15509,4.9125
10,19,5.15509,5.12959
1,20,5.15509,2.01529
2,20,5.15509,2.07253
3,20,5.15509,2.09421
4,20,5.15509,2.06826
5,20,5.15509,2.1484
6,20,5.15509,2.05929
7,20,5.15509,2.02641
8,20,5.15509,2.09335
9,20,5.15509,2.0479
10,20,5.15509,2.10476
1,21,5.15509,2.61161
2,21,5.15509,2.67782
3,21,5.15509,2.54283
4,21,5.15509,2.59899
5,21,5.15509,2.65021
6,21,5.15509,2.62176
7,21,5.15509,2.51599
8,21,5.15509,2.51771
9,21,5.15509,2.5942
10,21,5.15509,2.49825
1,22,5.15509,2.62172
2,22,5.15509,2.61146
3,22,5.15509,2.69178
4,22,5.15509,2.57169
5,22,5.15509,2.62522
6,22,5.15509,2.61933
7,22,5.15509,2.58458
8,22,5.15509,2.64129
9,22,5.15509,2.54591
10,22,5.15509,2.63053
1,23,5.15509,5.83289
2,23,5.15509,5.99963
3,23,5.15509,5.8239
4,23,5.15509,5.96783
5,23,5.15509,5.9121
6,23,5.15509,5.971
7,23,5.15509,5.98551
8,23,5.15509,5.971
9,23,5.15509,5.9601
10,23,5.15509,6.01324
1,24,5.15509,3.59003
2,24,5.15509,3.61895
3,24,5.15509,3.61445
4,24,5.15509,3.52349
5,24,5.15509,3.58706
6,24,5.15509,3.58746
7,24,5.15509,3.69684
8,24,5.15509,3.63648
9,24,5.15509,3.51801
10,24,5.15509,3.56467
1,25,5.15509,3.75608
2,25,5.15509,3.83894
3,25,5.15509,3.92438
4,25,5.15509,3.88025
5,25,5.15509,3.85361
6,25,5.15509,3.83918
7,25,5.15509,3.80068
8,25,5.15509,3.82915
9,25,5.15509,3.82128
10,25,5.15509,3.893
1,26,5.15509,2.9532
2,26,5.15509,2.82667
3,26,5.15509,2.8645
4,26,5.15509,2.94826
5,26,5.15509,2.88569
6,26,5.15509,2.83852
7,26,5.15509,2.97673
8,26,5.15509,2.95921
9,26,5.15509,2.88923
10,26,5.15509,2.84221
1,27,5.15509,2.50316
2,27,5.15509,2.44744
3,27,5.15509,2.50256
4,27,5.15509,2.52703
5,27,5.15509,2.50372
6,27,5.15509,2.50094
7,27,5.15509,2.45891
8,27,5.15509,2.53785
9,27,5.15509,2.50781
10,27,5.15509,2.56737
1,28,5.15509,1.77058
2,28,5.15509,1.79212
3,28,5.15509,1.78322
4,28,5.15509,1.80318
5,28,5.15509,1.75365
6,28,5.15509,1.76073
7,28,5.15509,1.75896
8,28,5.15509,1.85153
9,28,5.15509,1.88804
10,28,5.15509,1.71831
1,29,5.15509,4.98551
2,29,5.15509,4.91009
3,29,5.15509,4.91786
4,29,5.15509,5.00307
5,29,5.15509,4.91216
6,29,5.15509,4.93439
7,29,5.15509,4.83947
8,29,5.15509,4.95906
9,29,5.15509,4.98974
10,29,5.15509,4.89464
1,30,5.15509,3.30051
2,30,5.15509,3.40937
3,30,5.15509,3.40651
4,30,5.15509,3.32239
5,30,5.15509,3.4191
6,30,5.15509,3.37156
7,30,5.15509,3.37965
8,30,5.15509,3.28555
9,30,5.15509,3.37017
10,30,5.15509,3.40177
1,31,5.15509,1.61141
2,31,5.15509,1.47902
3,31,5.15509,1.53334
4,31,5.15509,1.52083
5,31,5.15509,1.52224
6,31,5.15509,1.56611
7,31,5.15509,1.56238
8,31,5.15509,1.52371
9,31,5.15509,1.61051
10,31,5.15509,1.59604
1,32,5.15509,2.13914
2,32,5.15509,2.14303
3,32,5.15509,2.07996
4,32,5.15509,2.11663
5,32,5.15509,2.13174
6,32,5.15509,2.1133
7,32,5.15509,2.19613
8,32,5.15509,2.07572
9,32,5.15509,2.14018
10,32,5.15509,2.12004
1,33,5.15509,5.02253
2,33,5.15509,5.03532
3,33,5.15509,5.03355
4,33,5.15509,5.03544
5,33,5.15509,5.04252
6,33,5.15509,4.94274
7,33,5.15509,5.03208
8,33,5.15509,5.04388
9,33,5.15509,5.03208
10,33,5.15509,5.09238
1,34,5.15509,2.03222
2,34,5.15509,2.09918
3,34,5.15509,1.96325
4,34,5.15509,1.97895
5,34,5.15509,1.98351
6,34,5.15509,2.11004
7,34,5.15509,2.00223
8,34,5.15509,2.07549
9,34,5.15509,2.0945
10,34,5.15509,2.07367
1,35,5.15509,2.54753
2,35,5.15509,2.58491
3,35,5.15509,2.61434
4,35,5.15509,2.67919
5,35,5.15509,2.52415
6,35,5.15509,2.61753
7,35,5.15509,2.6433
8,35,5.15509,2.57221
9,35,5.15509,2.64342
10,35,5.15509,2.59751
1,36,5.15509,2.56732
2,36,5.15509,2.7103
3,36,5.15509,2.53677
4,36,5.15509,2.71329
5,36,5.15509,2.66449
6,36,5.15509,2.66093
7,36,5.15509,2.5791
8,36,5.15509,2.57307
9,36,5.15509,2.63637
10,36,5.15509,2.58354
1,37,5.15509,5.99535
2,37,5.15509,5.78638
3,37,5.15509,5.95094
4,37,5.15509,5.94494
5,37,5.15509,5.91011
6,37,5.15509,5.94864
7,37,5.15509,5.89693
8,37,5.15509,5.93492
9,37,5.15509,5.90516
10,37,5.15509,5.86941
1,38,5.15509,3.53817
2,38,5.15509,3.55026
3,38,5.15509,3.57701
4,38,5.15509,3.55977
5,38,5.15509,3.53249
6,38,5.15509,3.59027
7,38,5.15509,3.57244
8,38,5.15509,3.54
9,38,5.15509,3.63767
10,38,5.15509,3.52113
1,39,5.15509,3.85405
2,39,5.15509,3.88449
3,39,5.15509,3.90475
4,39,5.15509,3.84912
5,39,5.15509,3.87389
6,39,5.15509,3.90799
7,39,5.15509,3.98627
8,39,5.15509,3.85252
9,39,5.15509,3.90181
10,39,5.15509,3.89542
1,40,5.15509,2.90714
2,40,5.15509,2.90055
3,40,5.15509,2.88767
4,40,5.15509,2.85667
5,40,5.15509,2.90593
6,40,5.15509,2.92377
7,40,5.15509,2.96733
8,40,5.15509,2.93538
9,40,5.15509,2.94634
10,40,5.15509,2.89749
1,41,5.15509,2.41162
2,41,5.15509,2.51234
3,41,5.15509,2.48075
4,41,5.15509,2.52496
5,41,5.15509,2.55978
6,41,5.15509,2.60526
7,41,5.15509,2.50723
8,41,5.15509,2.50529
9,41,5.15509,2.53747
10,41,5.15509,2.41677
1,42,5.15509,1.70695
2,42,5.15509,1.83963
3,42,5.15509,1.75672
4,42,5.15509,1.86714
5,42,5.15509,1.74638
6,42,5.15509,1.79067
7,42,5.15509,1.73322
8,42,5.15509,1.76415
9,42,5.15509,1.83212
10,42,5.15509,1.78012
1,43,5.15509,4.86486
2,43,5.15509,4.97667
3,43,5.15509,4.86372
4,43,5.15509,4.81328
5,43,5.15509,4.98468
6,43,5.15509,4.95137
7,43,5.15509,4.91096
8,43,5.15509,4.86223
9,43,5.15509,5.01807
10,43,5.15509,4.99133
1,44,5.15509,3.32884
2,44,5.15509,3.37029
3,44,5.15509,3.38143
4,44,5.15509,3.33927
5,44,5.15509,3.38656
6,44,5.15509,3.41322
7,44,5.15509,3.44226
8,44,5.15509,3.37528
9,44,5.15509,3.35397
10,44,5.15509,3.36569
1,45,5.15509,2.43429
2,45,5.15509,2.49317
3,45,5.15509,2.50098
4,45,5.15509,2.40207
5,45,5.15509,2.52855
6,45,5.15509,2.49075
7,45,5.15509,2.42776
8,45,5.15509,2.42581
9,45,5.15509,2.36378
10,45,5.15509,2.45251
