rep,id,V,Cl
5,12,5.67822,2.49369
6,12,5.67822,2.53613
7,12,5.67822,2.55051
8,12,5.67822,2.53572
9,12,5.67822,2.59004
10,12,5.67822,2.53466
1,13,5.67822,2.58841
2,13,5.67822,2.60245
3,13,5.67822,2.58865
4,13,5.67822,2.5345
5,13,5.67822,2.57733
6,13,5.67822,2.62981
7,13,5.67822,2.60561
8,13,5.67822,2.56779
9,13,5.67822,2.55921
10,13,5.67822,2.61375
1,14,5.67822,2.70886
2,14,5.67822,2.74884
3,14,5.67822,2.74265
4,14,5.67822,2.74703
5,14,5.67822,2.7176
6,14,5.67822,2.75504
7,14,5.67822,2.74307
8,14,5.67822,2.76744
9,14,5.67822,2.77283
10,14,5.67822,2.76352
1,15,5.67822,3.0457
2,15,5.67822,3.03918
3,15,5.67822,2.98582
4,15,5.67822,2.94409
5,15,5.67822,2.98687
6,15,5.67822,3.09409
7,15,5.67822,2.99164
8,15,5.67822,2.9184
9,15,5.67822,3.02875
10,15,5.67822,2.99513
1,16,5.67822,2.69749
2,16,5.67822,2.70002
3,16,5.67822,2.69151
4,16,5.67822,2.65794
5,16,5.67822,2.77003
6,16,5.67822,2.69456
7,16,5.67822,2.69511
8,16,5.67822,2.6129
9,16,5.67822,2.64809
10,16,5.67822,2.71083
1,17,5.67822,2.54757
2,17,5.67822,2.50128
3,17,5.67822,2.50102
4,17,5.67822,2.4406
5,17,5.67822,2.50276
6,17,5.67822,2.44342
7,17,5.67822,2.50632
8,17,5.67822,2.43446
9,17,5.67822,2.48045
10,17,5.67822,2.47604
1,18,5.67822,3.02154
2,18,5.67822,3.0319
3,18,5.67822,3.08177
4,18,5.67822,2.98203
5,18,5.67822,2.96693
6,18,5.67822,2.94824
7,18,5.67822,2.96132
8,18,5.67822,3.05308
9,18,5.67822,3.06251
10,18,5.67822,3.06468
1,19,5.67822,3.35865
2,19,5.67822,3.38148
3,19,5.67822,3.49241
4,19,5.67822,3.43937
5,19,5.67822,3.37657
6,19,5.67822,3.47807
7,19,5.67822,3.32157
8,19,5.67822,3.41729
9,19,5.67822,3.34452
10,19,5.67822,3.41365
1,20,5.67822,2.76143
2,20,5.67822,2.74097
3,20,5.67822,2.7678
4,20,5.67822,2.87123
5,20,5.67822,2.66562
6,20,5.67822,2.85095
7,20,5.67822,2.72456
8,20,5.67822,2.80973
9,20,5.67822,2.76103
10,20,5.67822,2.86774
1,21,5.67822,2.61973
2,21,5.67822,2.72164
3,21,5.67822,2.67278
4,21,5.67822,2.71479
5,21,5.67822,2.69004
6,21,5.67822,2.63047
7,21,5.67822,2.62406
8,21,5.67822,2.71154
9,21,5.67822,2.58397
10,21,5.67822,2.63356
1,22,5.67822,2.60778
2,22,5.67822,2.57009
3,22,5.67822,2.61084
4,22,5.67822,2.49623
5,22,5.67822,2.55908
6,22,5.67822,2.5326
7,22,5.67822,2.51188
8,22,5.67822,2.49592
9,22,5.67822,2.57687
10,22,5.67822,2.5559
1,23,5.67822,3.60919
2,23,5.67822,3.6187
3,23,5.67822,3.5834
4,23,5.67822,3.58686
5,23,5.67822,3.57833
6,23,5.67822,3.63356
7,23,5.67822,3.66455
8,23,5.67822,3.63985
9,23,5.67822,3.63757
10,23,5.67822,3.5868
1,24,5.67822,2.77848
2,24,5.67822,2.78875
3,24,5.67822,2.88042
4,24,5.67822,2.86082
5,24,5.67822,2.87729
6,24,5.67822,2.78641
7,24,5.67822,2.78292
8,24,5.67822,2.75071
9,24,5.67822,2.87991
10,24,5.67822,2.87261
1,25,5.67822,3.19236
2,25,5.67822,3.2162
3,25,5.67822,3.09943
4,25,5.67822,3.14372
5,25,5.67822,3.18934
6,25,5.67822,3.22296
7,25,5.67822,3.23433
8,25,5.67822,3.16274
9,25,5.67822,3.20008
10,25,5.67822,3.18955
1,26,5.67822,2.58545
2,26,5.67822,2.51999
3,26,5.67822,2.56166
4,26,5.67822,2.55501
5,26,5.67822,2.49726
6,26,5.67822,2.61103
7,26,5.67822,2.52543
8,26,5.67822,2.53381
9,26,5.67822,2.61154
10,26,5.67822,2.55438
1,27,5.67822,2.61446
2,27,5.67822,2.55929
3,27,5.67822,2.61763
4,27,5.67822,2.66216
5,27,5.67822,2.61591
6,27,5.67822,2.55112
7,27,5.67822,2.61849
8,27,5.67822,2.55792
9,27,5.67822,2.60931
10,27,5.67822,2.65837
1,28,5.67822,2.78546
2,28,5.67822,2.69763
3,28,5.67822,2.62878
4,28,5.67822,2.70115
5,28,5.67822,2.66301
6,28,5.67822,2.75312
7,28,5.67822,2.63329
8,28,5.67822,2.67934
9,28,5.67822,2.64716
10,28,5.67822,2.79432
1,29,5.67822,3.00099
2,29,5.67822,3.01444
3,29,5.67822,2.96265
4,29,5.67822,3.00495
5,29,5.67822,2.96287
6,29,5.67822,2.95382
7,29,5.67822,3.00779
8,29,5.67822,2.9259
9,29,5.67822,2.96207
10,29,5.67822,3.0033
1,30,5.67822,2.62143
2,30,5.67822,2.63164
3,30,5.67822,2.63419
4,30,5.67822,2.63813
5,30,5.67822,2.65926
6,30,5.67822,2.61469
7,30,5.67822,2.6328
8,30,5.67822,2.60986
9,30,5.67822,2.61907
10,30,5.67822,2.65803
1,31,5.67822,2.51031
2,31,5.67822,2.53002
3,31,5.67822,2.61128
4,31,5.67822,2.56425
5,31,5.67822,2.55322
6,31,5.67822,2.50504
7,31,5.67822,2.62739
8,31,5.67822,2.57196
9,31,5.67822,2.63489
10,31,5.67822,2.50412
1,32,5.67822,3.02906
2,32,5.67822,3.04761
3,32,5.67822,3.14739
4,32,5.67822,2.98641
5,32,5.67822,3.07386
6,32,5.67822,3.02046
7,32,5.67822,3.09041
8,32,5.67822,3.05474
9,32,5.67822,2.99469
10,32,5.67822,3.05367
1,33,5.67822,3.39267
2,33,5.67822,3.38603
3,33,5.67822,3.34815
4,33,5.67822,3.38663
5,33,5.67822,3.37951
6,33,5.67822,3.45595
7,33,5.67822,3.38961
8,33,5.67822,3.44726
9,33,5.67822,3.39005
10,33,5.67822,3.4949
1,34,5.67822,2.84132
2,34,5.67822,2.81823
3,34,5.67822,2.87003
4,34,5.67822,2.8971
5,34,5.67822,2.82131
6,34,5.67822,2.80819
7,34,5.67822,2.81536
8,34,5.67822,2.92154
9,34,5.67822,2.80369
10,34,5.67822,2.84122
1,35,5.67822,2.68498
2,35,5.67822,2.64954
3,35,5.67822,2.70265
4,35,5.67822,2.6868
5,35,5.67822,2.72464
6,35,5.67822,2.74403
7,35,5.67822,2.62387
8,35,5.67822,2.68852
9,35,5.67822,2.67126
10,35,5.67822,2.69921
1,36,5.67822,2.46002
2,36,5.67822,2.44524
3,36,5.67822,2.51861
4,36,5.67822,2.45555
5,36,5.67822,2.47436
6,36,5.67822,2.3984
7,36,5.67822,2.48265
8,36,5.67822,2.4653
9,36,5.67822,2.3889
10,36,5.67822,2.46668
1,37,5.67822,3.60769
2,37,5.67822,3.67239
3,37,5.67822,3.64968
4,37,5.67822,3.59178
5,37,5.67822,3.61517
6,37,5.67822,3.60359
7,37,5.67822,3.6504
8,37,5.67822,3.63572
9,37,5.67822,3.6229
10,37,5.67822,3.62791
1,38,5.67822,2.83332
2,38,5.67822,2.9048
3,38,5.67822,2.8774
4,38,5.67822,2.85286
5,38,5.67822,2.88033
6,38,5.67822,2.8615
7,38,5.67822,2.86963
8,38,5.67822,2.88781
9,38,5.67822,2.88577
10,38,5.67822,2.91564
1,39,5.67822,3.15141
2,39,5.67822,3.15981
3,39,5.67822,3.1341
4,39,5.67822,3.20455
5,39,5.67822,3.2101
6,39,5.67822,3.16003
7,39,5.67822,3.18424
8,39,5.67822,3.20288
9,39,5.67822,3.17999
10,39,5.67822,3.13768
1,40,5.67822,2.53364
2,40,5.67822,2.51809
3,40,5.67822,2.56155
4,40,5.67822,2.59998
5,40,5.67822,2.51522
6,40,5.67822,2.5329
7,40,5.67822,2.60474
8,40,5.67822,2.55811
9,40,5.67822,2.60392
10,40,5.67822,2.55843
1,41,5.67822,2.5825
2,41,5.67822,2.6089
3,41,5.67822,2.52186
4,41,5.67822,2.62817
5,41,5.67822,2.60006
6,41,5.67822,2.59514
7,41,5.67822,2.70432
8,41,5.67822,2.63353
9,41,5.67822,2.62067
10,41,5.67822,2.60601
1,42,5.67822,2.7254
2,42,5.67822,2.81787
3,42,5.67822,2.71874
4,42,5.67822,2.84166
5,42,5.67822,2.69527
6,42,5.67822,2.7248
7,42,5.67822,2.72638
8,42,5.67822,2.77271
9,42,5.67822,2.72662
10,42,5.67822,2.69717
1,43,5.67822,2.99219
2,43,5.67822,3.00066
3,43,5.67822,3.00492
4,43,5.67822,2.89204
5,43,5.67822,2.89226
6,43,5.67822,2.97197
7,43,5.67822,2.97263
8,43,5.67822,2.9388
9,43,5.67822,2.95998
10,43,5.67822,2.98697
1,44,5.67822,2.5689
2,44,5.67822,2.60854
3,44,5.67822,2.57739
4,44,5.67822,2.54639
5,44,5.67822,2.57063
6,44,5.67822,2.54489
7,44,5.67822,2.64748
8,44,5.67822,2.61242
9,44,5.67822,2.624
10,44,5.67822,2.62919
1,45,5.67822,3.02779
2,45,5.67822,3.08435
3,45,5.67822,3.01487
4,45,5.67822,3.01633
5,45,5.67822,3.06469
6,45,5.67822,3.05088
7,45,5.67822,3.0902
8,45,5.67822,3.05065
9,45,5.67822,3.0665
10,45,5.67822,3.02586
