rep,id,eta_V,eta_Cl
1,1,0.266137,0
2,1,0.339563,0
3,1,0.331868,0
4,1,0.293434,0
5,1,0.298438,0
6,1,0.29591,0
7,1,0.296004,0
8,1,0.349707,0
9,1,0.303983,0
10,1,0.391753,0
1,2,-0.491153,0
2,2,-0.496552,0
3,2,-0.491153,0
4,2,-0.465138,0
5,2,-0.524529,0
6,2,-0.484982,0
7,2,-0.505733,0
8,2,-0.493998,0
9,2,-0.518464,0
10,2,-0.519726,0
1,3,0.0677099,0
2,3,0.104033,0
3,3,0.0820327,0
4,3,0.100249,0
5,3,0.093864,0
6,3,0.0762913,0
7,3,0.0832632,0
8,3,0.113359,0
9,3,0.0713555,0
10,3,0.115044,0
1,4,-0.162432,0
2,4,-0.208567,0
3,4,-0.18439,0
4,4,-0.214785,0
5,4,-0.173188,0
6,4,-0.148896,0
7,4,-0.17241,0
8,4,-0.194487,0
9,4,-0.170026,0
10,4,-0.141475,0
1,5,-0.284557,0
2,5,-0.242183,0
3,5,-0.294261,0
4,5,-0.263292,0
5,5,-0.281579,0
6,5,-0.28951,0
7,5,-0.309368,0
8,5,-0.265805,0
9,5,-0.282022,0
10,5,-0.326953,0
1,6,-0.412944,0
2,6,-0.422225,0
3,6,-0.45352,0
4,6,-0.43867,0
5,6,-0.459912,0
6,6,-0.441596,0
7,6,-0.40436,0
8,6,-0.417468,0
9,6,-0.43106,0
10,6,-0.408701,0
1,7,-0.0299355,0
2,7,0.0171627,0
3,7,-0.010874,0
4,7,-0.0358916,0
5,7,-0.0379773,0
6,7,-0.102788,0
7,7,0.0137391,0
8,7,0.00079218,0
9,7,0.0166932,0
10,7,-0.0613596,0
1,8,0.475861,0
2,8,0.386519,0
3,8,0.368238,0
4,8,0.410859,0
5,8,0.350291,0
6,8,0.452755,0
7,8,0.466541,0
8,8,0.383626,0
9,8,0.364671,0
10,8,0.42674,0
1,9,0.0215711,0
2,9,0.0411575,0
3,9,0.142613,0
4,9,0.104882,0
5,9,0.0558447,0
6,9,0.085857,0
7,9,0.15057,0
8,9,0.10877,0
9,9,0.0685659,0
10,9,0.0258678,0
1,10,-0.117279,0
2,10,-0.108421,0
3,10,-0.0896594,0
4,10,-0.12182,0
5,10,-0.118229,0
6,10,-0.12609,0
7,10,-0.077059,0
8,10,-0.173551,0
9,10,-0.104724,0
10,10,-0.154287,0
1,11,0.344285,0
2,11,0.269464,0
3,11,0.265875,0
4,11,0.266534,0
5,11,0.321875,0
6,11,0.256542,0
7,11,0.19002,0
8,11,0.244486,0
9,11,0.282298,0
10,11,0.273335,0
1,12,-0.947696,0
2,12,-0.940911,0
3,12,-0.943732,0
4,12,-0.922294,0
5,12,-0.943732,0
6,12,-0.932733,0
7,12,-0.948674,0
8,12,-0.955499,0
9,12,-0.938626,0
10,12,-0.957531,0
1,13,0.179013,0
2,13,0.163963,0
3,13,0.198069,0
4,13,0.163744,0
5,13,0.18513,0
6,13,0.225837,0
7,13,0.210323,0
8,13,0.131199,0
9,13,0.175507,0
10,13,0.2095,0
1,14,0.584874,0
2,14,0.545507,0
3,14,0.564993,0
4,14,0.576194,0
5,14,0.542016,0
6,14,0.586493,0
7,14,0.56916,0
8,14,0.55966,0
9,14,0.591265,0
10,14,0.573695,0
1,15,0.802346,0
2,15,0.837883,0
3,15,0.788826,0
4,15,0.790872,0
5,15,0.756976,0
6,15,0.738576,0
7,15,0.860599,0
8,15,0.737408,0
9,15,0.784986,0
10,15,0.816459,0
1,16,-0.490071,0
2,16,-0.482263,0
3,16,-0.462117,0
4,16,-0.490024,0
5,16,-0.461177,0
6,16,-0.469019,0
7,16,-0.493434,0
8,16,-0.47981,0
9,16,-0.488694,0
10,16,-0.486147,0
1,17,0.0399881,0
2,17,0.080594,0
3,17,0.0557527,0
4,17,0.0454151,0
