2.8001539944		5.9719304081	0.2831878346	0.0915435586
2.8000195733		5.9705733583	0.2830925623	0.09152954579
2.8006487703		5.9722113526	0.2826797771	0.09156867275
2.8014340896		5.9752541896	0.2825713818	0.0916082405
