2.8462297188	0.1087924302	5.6782191715		0.1697565676
2.8456381029	0.1087439818	5.6766226091		0.1697380373
2.8441603362	0.1086294611	5.6722356986		0.1696606443
2.8465864721	0.108699121	5.6791734157		0.1697635532
