rep,id,V,Cl
8,19,6.31804,3.4974
9,19,6.27475,3.43558
10,19,6.18632,3.44253
1,20,5.87199,3.78487
2,20,6.30699,3.89665
3,20,6.14091,3.84733
4,20,6.24333,3.89144
5,20,5.94346,3.73972
6,20,5.95758,3.77113
7,20,5.92371,3.78804
8,20,5.81645,3.72485
9,20,6.14887,3.87541
10,20,6.13198,3.83986
1,21,5.62403,2.77964
2,21,5.40274,2.73322
3,21,5.6991,2.80869
4,21,5.49181,2.72588
5,21,5.91126,2.84456
6,21,5.68286,2.77032
7,21,5.58807,2.77519
8,21,5.61672,2.77621
9,21,5.71168,2.81092
10,21,5.4936,2.73316
1,22,7.11608,2.01516
2,22,7.15622,2.04626
3,22,6.82389,2.0783
4,22,7.10713,2.06414
5,22,7.13999,2.04606
6,22,7.10812,2.03456
7,22,6.83367,2.0425
8,22,6.50262,2.05132
9,22,6.96228,2.08384
10,22,6.9399,2.04835
1,23,6.28584,2.78143
2,23,6.56735,2.8269
3,23,6.31299,2.7835
4,23,6.47026,2.82522
5,23,6.4656,2.82973
6,23,6.1412,2.76381
7,23,6.53563,2.85766
8,23,6.36862,2.76691
9,23,6.55409,2.84337
10,23,6.41929,2.83403
1,24,4.05407,2.3431
2,24,4.08119,2.37985
3,24,4.22012,2.42641
4,24,4.13436,2.39121
5,24,4.22329,2.41234
6,24,3.93817,2.3577
7,24,4.03588,2.39893
8,24,4.03271,2.34277
9,24,3.99762,2.36176
10,24,4.02808,2.34341
1,25,6.65088,2.44615
2,25,6.82731,2.46787
3,25,6.50107,2.40119
4,25,6.31311,2.38563
5,25,6.64149,2.48497
6,25,6.78243,2.4501
7,25,6.40181,2.3966
8,25,6.30139,2.42076
9,25,6.5409,2.41814
10,25,6.23532,2.42404
1,26,2.82694,3.38938
2,26,2.62199,3.20506
3,26,2.71844,3.29421
4,26,2.54507,3.13079
5,26,2.71738,3.29581
6,26,2.61604,3.21092
7,26,2.5956,3.18386
8,26,2.63974,3.22456
9,26,2.68898,3.272
10,26,2.73295,3.29763
1,27,5.40377,2.28091
2,27,5.56984,2.3146
3,27,5.3691,2.3012
4,27,5.1517,2.26929
5,27,5.15539,2.28499
6,27,5.32447,2.28944
7,27,5.28478,2.28711
8,27,5.28382,2.24757
9,27,5.1416,2.2757
10,27,5.19108,2.26676
1,28,7.91561,1.73145
2,28,7.85949,1.73937
3,28,8.32426,1.70827
4,28,8.11877,1.69031
5,28,7.81176,1.75675
6,28,8.23585,1.7171
7,28,7.87408,1.75951
8,28,7.8082,1.78879
9,28,8.31846,1.75225
10,28,8.02241,1.73713
1,29,8.75772,3.26657
2,29,8.87313,3.20003
3,29,9.26953,3.23122
4,29,8.78658,3.26388
5,29,8.68712,3.22262
6,29,9.1662,3.3254
7,29,9.32825,3.313
8,29,8.97144,3.2702
9,29,9.32621,3.33078
10,29,9.04349,3.16015
1,30,5.02646,3.69768
2,30,4.98149,3.75209
3,30,5.07492,3.72455
4,30,5.12776,3.73061
5,30,5.04951,3.73191
6,30,5.04459,3.74626
7,30,5.04138,3.70765
8,30,5.01414,3.73455
9,30,5.03533,3.67436
10,30,5.05666,3.70444
1,31,4.31178,2.20513
2,31,4.51705,2.22779
3,31,4.63736,2.24812
4,31,4.63877,2.29426
5,31,4.60191,2.26724
6,31,4.47053,2.23149
7,31,4.52299,2.25125
8,31,4.71162,2.29456
9,31,4.85886,2.28669
10,31,4.43071,2.23331
1,32,4.7087,2.72089
2,32,4.77371,2.76815
3,32,4.86841,2.80897
4,32,4.75297,2.79783
5,32,4.6475,2.73038
6,32,4.82038,2.75257
7,32,4.69029,2.73577
8,32,4.72141,2.74128
9,32,4.64717,2.69891
10,32,4.65603,2.72064
1,33,6.47316,3.4945
2,33,6.42811,3.39674
3,33,6.43417,3.4292
4,33,6.45348,3.46501
5,33,6.43756,3.43524
6,33,6.37497,3.46286
7,33,6.70221,3.4621
8,33,6.79364,3.54128
9,33,6.382,3.4199
10,33,6.29182,3.41697
1,34,5.95171,3.79698
2,34,5.99724,3.81136
3,34,5.62075,3.66636
4,34,6.08096,3.85645
5,34,6.15765,3.88625
6,34,6.11025,3.82891
7,34,5.90623,3.78018
8,34,6.11427,3.85802
9,34,6.00133,3.82382
10,34,5.9827,3.79479
1,35,5.49333,2.76495
2,35,5.52428,2.77482
3,35,5.61743,2.80256
4,35,5.67541,2.82013
5,35,5.56577,2.78554
6,35,5.64929,2.76703
7,35,5.77802,2.75571
8,35,5.68376,2.76206
9,35,5.7566,2.86096
10,35,5.90057,2.80381
1,36,6.81426,2.13868
2,36,6.995,2.17093
3,36,7.26419,2.17429
4,36,7.00372,2.1791
5,36,6.98762,2.09495
6,36,7.41296,2.10499
7,36,6.92819,2.16526
8,36,6.78727,2.12771
9,36,7.26637,2.14149
10,36,7.09521,2.09093
1,37,6.33637,2.77718
2,37,6.36637,2.7581
3,37,6.22018,2.72073
4,37,6.54918,2.79739
5,37,6.10505,2.75626
6,37,6.22101,2.78725
7,37,6.22318,2.72513
8,37,6.02017,2.7008
9,37,6.24943,2.74388
10,37,5.84828,2.69292
1,38,3.97654,2.32878
2,38,3.92672,2.31981
3,38,3.89395,2.32265
4,38,3.70159,2.24981
5,38,3.93706,2.34073
6,38,3.98497,2.36446
7,38,3.98096,2.35792
8,38,3.76742,2.28029
9,38,3.93939,2.36099
10,38,4.11275,2.35598
1,39,5.97713,2.28963
2,39,6.04808,2.29167
3,39,6.31058,2.31639
4,39,6.27393,2.41296
5,39,6.26762,2.34314
6,39,6.34409,2.34296
7,39,6.44433,2.32878
8,39,5.89788,2.28407
9,39,6.06758,2.32369
10,39,6.10657,2.28547
1,40,2.48143,3.11472
2,40,2.51203,3.14328
3,40,2.57174,3.19312
4,40,2.50456,3.13642
5,40,2.6368,3.2433
6,40,2.49257,3.09111
7,40,2.59591,3.2221
8,40,2.52561,3.11296
9,40,2.66273,3.29104
10,40,2.47393,3.08456
1,41,5.3326,2.26857
2,41,5.28015,2.28846
3,41,5.48229,2.25224
4,41,5.49978,2.29634
5,41,5.36565,2.28679
6,41,5.37153,2.30343
7,41,5.60732,2.2903
8,41,5.35098,2.28096
9,41,5.53789,2.30471
10,41,5.74427,2.30993
1,42,8.13684,1.73566
2,42,7.88636,1.74998
3,42,8.02972,1.73749
4,42,8.2334,1.75503
5,42,8.48936,1.75289
6,42,8.18355,1.69178
7,42,8.25417,1.69861
8,42,7.49284,1.80813
9,42,8.07523,1.75985
10,42,7.97188,1.78873
1,43,10.0576,3.39441
2,43,9.50514,3.30237
3,43,9.82714,3.33695
4,43,9.57212,3.37568
5,43,10.0746,3.41406
6,43,10.0305,3.34255
7,43,10.562,3.27564
8,43,9.5391,3.3003
9,43,9.91653,3.40521
10,43,9.78788,3.35057
1,44,5.10099,3.73618
2,44,4.94097,3.63539
3,44,5.10904,3.73056
4,44,5.03507,3.70873
5,44,5.05642,3.72894
6,44,5.24928,3.76061
7,44,4.86012,3.63569
8,44,4.9972,3.70395
9,44,4.90714,3.65208
10,44,4.81814,3.63715
1,45,6.70177,2.59322
2,45,6.82282,2.60283
3,45,6.626,2.57457
4,45,6.60403,2.61912
5,45,6.70679,2.60369
6,45,6.65527,2.57744
7,45,6.63006,2.63451
8,45,6.50965,2.63401
9,45,6.69471,2.62643
10,45,6.74967,2.58284
