rep,id,eta_V,eta_Cl
10,14,0.40299,-0.483607
1,15,0.560119,0.192207
2,15,0.531783,0.217908
3,15,0.498311,0.195837
4,15,0.510696,0.195185
5,15,0.496308,0.207673
6,15,0.541161,0.257624
7,15,0.562453,0.202085
8,15,0.532286,0.219757
9,15,0.518324,0.193265
10,15,0.517792,0.223637
1,16,-0.204211,0.195232
2,16,-0.198049,0.204455
3,16,-0.21902,0.187096
4,16,-0.211947,0.192554
5,16,-0.218467,0.184143
6,16,-0.183806,0.201233
7,16,-0.206777,0.189969
8,16,-0.218058,0.18359
9,16,-0.16934,0.217556
10,16,-0.219507,0.188858
1,17,-0.218848,-0.180628
2,17,-0.241017,-0.205723
3,17,-0.17155,-0.162499
4,17,-0.257443,-0.220463
5,17,-0.192977,-0.159666
6,17,-0.202939,-0.175292
7,17,-0.21525,-0.200912
8,17,-0.200206,-0.195762
9,17,-0.213369,-0.190348
10,17,-0.219286,-0.194577
1,18,-0.121848,0.0399139
2,18,-0.0973132,0.0586896
3,18,-0.134807,0.032532
4,18,-0.157414,0.0295097
5,18,-0.140334,0.0303065
6,18,-0.145672,0.0307732
7,18,-0.180635,0.0147355
8,18,-0.155747,0.0211606
9,18,-0.11677,0.0320386
10,18,-0.138778,0.023065
1,19,0.108826,0.243978
2,19,0.118241,0.238061
3,19,0.171689,0.278364
4,19,0.0994173,0.240913
5,19,0.104663,0.239372
6,19,0.134482,0.255007
7,19,0.133045,0.245646
8,19,0.123964,0.256001
9,19,0.117087,0.238168
10,19,0.102895,0.240188
1,20,0.0507483,0.334993
2,20,0.122213,0.364098
3,20,0.0955272,0.35136
4,20,0.112067,0.36276
5,20,0.0628466,0.322991
6,20,0.0652193,0.331356
7,20,0.0595175,0.33583
8,20,0.0412453,0.319006
9,20,0.0968227,0.358632
10,20,0.0940728,0.349416
1,21,0.00760299,0.0263026
2,21,-0.0325396,0.00946258
3,21,0.0208618,0.0366994
4,21,-0.0161872,0.0067699
5,21,0.0574133,0.0493905
6,21,0.0180085,0.0229418
7,21,0.00118779,0.0246989
8,21,0.00630194,0.0250671
9,21,0.0230679,0.037493
10,21,-0.0158609,0.00943823
1,22,0.242912,-0.29532
2,22,0.248536,-0.280006
3,22,0.200984,-0.264471
4,22,0.241653,-0.271304
5,22,0.246266,-0.280103
6,22,0.241792,-0.285739
7,22,0.202417,-0.281843
8,22,0.152759,-0.277535
9,22,0.221061,-0.261807
10,22,0.217841,-0.278983
1,23,0.118854,0.0269441
2,23,0.162664,0.0431618
3,23,0.123164,0.0276883
4,23,0.147771,0.0425669
5,23,0.14705,0.0441617
6,23,0.0955745,0.0205894
7,23,0.157823,0.053982
8,23,0.131938,0.0217109
9,23,0.160643,0.0489699
10,23,0.139862,0.0456789
1,24,-0.319725,-0.144545
2,24,-0.313057,-0.128981
3,24,-0.279581,-0.109607
4,24,-0.300114,-0.12422
5,24,-0.278831,-0.115423
6,24,-0.348729,-0.138331
7,24,-0.324222,-0.120998
8,24,-0.325007,-0.144684
9,24,-0.333747,-0.136613
10,24,-0.326155,-0.144412
1,25,0.175303,-0.101502
2,25,0.201485,-0.092666
3,25,0.152522,-0.120054
4,25,0.123183,-0.126558
5,25,0.173891,-0.0857577
6,25,0.19489,-0.099891
7,25,0.137135,-0.121968
8,25,0.121325,-0.111939
9,25,0.158629,-0.113022
10,25,0.110785,-0.110583
1,26,-0.680251,0.224629
2,26,-0.755512,0.168711
3,26,-0.719387,0.196145
4,26,-0.785289,0.145266
5,26,-0.719778,0.196632
6,26,-0.757785,0.170539
7,26,-0.765629,0.162075
8,26,-0.748767,0.174778
9,26,-0.730285,0.189383
10,26,-0.714062,0.197183
1,27,-0.0323483,-0.171443
2,27,-0.00208003,-0.156784
3,27,-0.0387848,-0.162589
4,27,-0.0801196,-0.176552
5,27,-0.0794033,-0.169659
6,27,-0.0471331,-0.16771
7,27,-0.054615,-0.168729
8,27,-0.0547958,-0.186169
9,27,-0.0820813,-0.173732
10,27,-0.0725034,-0.177669
1,28,0.349392,-0.44706
2,28,0.342276,-0.442497
3,28,0.399729,-0.46054
4,28,0.374733,-0.471107
5,28,0.336185,-0.432557
6,28,0.389051,-0.455385
7,28,0.344131,-0.430984
8,28,0.335729,-0.414482
9,28,0.399032,-0.435119
10,28,0.362794,-0.443788
1,29,0.45049,0.187722
2,29,0.463582,0.16714
3,29,0.507287,0.176841
4,29,0.453781,0.186896
5,29,0.442395,0.174176
6,29,0.496077,0.205572
7,29,0.513602,0.201835
8,29,0.4746,0.188831
9,29,0.513383,0.207188
10,29,0.4826,0.1546
1,30,-0.104729,0.311686
2,30,-0.113717,0.326293
3,30,-0.095134,0.318926
4,30,-0.0847768,0.320551
5,30,-0.100154,0.3209
6,30,-0.10113,0.32474
7,30,-0.101766,0.314378
8,30,-0.107184,0.321607
9,30,-0.102967,0.305358
10,30,-0.0987402,0.313513
1,31,-0.258095,-0.205233
2,31,-0.211586,-0.195012
3,31,-0.185299,-0.185925
4,31,-0.184996,-0.165608
5,31,-0.192975,-0.177455
6,31,-0.221938,-0.19335
7,31,-0.210273,-0.184533
8,31,-0.169414,-0.165477
9,31,-0.138641,-0.168914
10,31,-0.230885,-0.192534
1,32,-0.170033,0.00493857
2,32,-0.156322,0.0221601
3,32,-0.136678,0.0367995
4,32,-0.160676,0.0328233
5,32,-0.183115,0.00842263
6,32,-0.146592,0.0165138
7,32,-0.173952,0.0103945
8,32,-0.167338,0.0124058
9,32,-0.183188,-0.00317298
10,32,-0.181282,0.00484695
1,33,0.148219,0.255171
2,33,0.141235,0.226797
3,33,0.142177,0.236307
4,33,0.145174,0.246697
5,33,0.142704,0.238067
6,33,0.132934,0.246076
7,33,0.182991,0.245855
8,33,0.196542,0.268468
9,33,0.134035,0.233591
10,33,0.119804,0.232733
1,34,0.0642336,0.338187
2,34,0.0718543,0.341968
3,34,0.00702008,0.303181
4,34,0.0857163,0.353727
5,34,0.098249,0.361425
6,34,0.0905227,0.34656
7,34,0.0565614,0.333753
8,34,0.0911805,0.354135
9,34,0.0725353,0.345231
10,34,0.0694256,0.337608
1,35,-0.0159102,0.0210021
2,35,-0.0102929,0.0245678
3,35,0.00642878,0.0345141
4,35,0.0166969,0.0407638
5,35,-0.00281014,0.0284233
6,35,0.0120843,0.0217547
7,35,0.0346149,0.0176556
8,35,0.0181678,0.0199579
9,35,0.0309023,0.055136
10,35,0.0556034,0.0349607
1,36,0.199572,-0.235831
2,36,0.225751,-0.220864
3,36,0.263511,-0.219318
4,36,0.226996,-0.21711
5,36,0.224694,-0.25649
6,36,0.283784,-0.251707
7,36,0.216153,-0.22348
8,36,0.195603,-0.240975
9,36,0.263811,-0.234516
10,36,0.239975,-0.25841
1,37,0.12686,0.0254153
2,37,0.131584,0.0185213
3,37,0.108354,0.0048798
4,37,0.159895,0.0326681
5,37,0.0896711,0.0178563
6,37,0.108486,0.0290371
7,37,0.108835,0.00649689
8,37,0.0756693,-0.00247139
9,37,0.113044,0.0133535
10,37,0.0467017,-0.00539343
1,38,-0.339032,-0.150676
2,38,-0.351641,-0.154535
3,38,-0.360021,-0.153311
4,38,-0.410682,-0.185174
5,38,-0.34901,-0.145556
6,38,-0.336916,-0.135471
7,38,-0.337921,-0.13824
8,38,-0.393054,-0.171715
9,38,-0.34842,-0.136939
10,38,-0.305354,-0.139061
1,39,0.0684947,-0.167628
2,39,0.0802953,-0.166739
3,39,0.122782,-0.156009
4,39,0.116957,-0.115164
5,39,0.11595,-0.144528
6,39,0.128079,-0.144603
7,39,0.143755,-0.150674
8,39,0.0551466,-0.170061
9,39,0.0835136,-0.152863
10,39,0.0899202,-0.169448
1,40,-0.810609,0.140121
2,40,-0.798355,0.149246
3,40,-0.774862,0.16498
4,40,-0.801334,0.147062
5,40,-0.749878,0.180571
6,40,-0.806133,0.132509
7,40,-0.765508,0.174015
8,40,-0.792964,0.139553
9,40,-0.740094,0.195183
10,40,-0.81364,0.13039
1,41,-0.0456066,-0.176871
2,41,-0.0554907,-0.168141
3,41,-0.0179223,-0.184093
4,41,-0.0147366,-0.164703
5,41,-0.039428,-0.168872
6,41,-0.038333,-0.161622
7,41,0.00462774,-0.167335
8,41,-0.0421662,-0.171424
9,41,-0.00783176,-0.161067
10,41,0.028758,-0.1588
1,42,0.376957,-0.444631
2,42,0.345689,-0.436415
3,42,0.363704,-0.443577
4,42,0.388753,-0.433536
5,42,0.419368,-0.434751
6,42,0.38268,-0.470237
7,42,0.391273,-0.466212
8,42,0.294503,-0.403728
9,42,0.369356,-0.430789
10,42,0.356475,-0.414512
1,43,0.588886,0.226109
2,43,0.532388,0.198621
3,43,0.565702,0.209037
4,43,0.53941,0.220578
5,43,0.590574,0.231883
6,43,0.586182,0.210715
7,43,0.637818,0.190494
8,43,0.535953,0.197993
9,43,0.574757,0.229288
10,43,0.561699,0.21311
1,44,-0.0900118,0.322044
2,44,-0.121883,0.294696
3,44,-0.0884341,0.320538
4,44,-0.103019,0.31467
5,44,-0.0987861,0.320103
6,44,-0.0613542,0.328561
7,44,-0.138382,0.29478
8,44,-0.110567,0.313379
9,44,-0.128754,0.299276
10,44,-0.147058,0.295181
1,45,0.182927,-0.0431196
2,45,0.200827,-0.0394222
3,45,0.171556,-0.0503355
4,45,0.168234,-0.0331807
5,45,0.183674,-0.0390893
6,45,0.175964,-0.0492226
7,45,0.172169,-0.0273219
8,45,0.153841,-0.0275133
9,45,0.181873,-0.0303931
10,45,0.190048,-0.0471292
