rep,id,Cl,V1,Q,V2,S,R0,gamma,MTT
4,39,2.82347,0.603175,2.33402,4.91079,20.2407,981.149,0.433491,84.9068
5,39,2.83227,0.564508,2.31702,4.91079,20.0115,982.607,0.438211,84.9645
6,39,2.81785,0.603509,2.32855,4.91079,20.1925,982.356,0.436171,85.1299
7,39,2.82243,0.596882,2.30582,4.91079,19.8189,984.57,0.436931,85.0643
8,39,2.82365,0.556702,2.32324,4.91079,20.3192,983.793,0.433872,84.9147
9,39,2.82131,0.600686,2.30758,4.91079,20.0279,983.177,0.436958,84.9356
10,39,2.8166,0.580259,2.31803,4.91079,19.8537,984.446,0.433954,85.0619
1,40,2.81183,1.04886,2.28798,4.91079,20.0429,980.184,0.432905,84.9475
2,40,2.82594,1.10873,2.31947,4.91079,19.9027,982.991,0.434536,85.0834
3,40,2.82189,1.08095,2.33634,4.91079,19.8954,983.247,0.429471,84.8152
4,40,2.81658,0.987228,2.3159,4.91079,20.1496,982.851,0.43581,85.1484
5,40,2.83637,1.09528,2.32539,4.91079,20.0716,983.225,0.430898,85.1184
6,40,2.81987,1.09724,2.33463,4.91079,20.0344,982.291,0.435883,84.9039
7,40,2.81219,1.06039,2.30874,4.91079,20.1301,982.628,0.437099,84.9229
8,40,2.7893,1.08241,2.35163,4.91079,19.8599,982.679,0.42878,84.9479
9,40,2.82639,1.12091,2.34439,4.91079,20.0353,984.17,0.432817,84.9829
10,40,2.81911,1.09234,2.33543,4.91079,20.2251,981.299,0.437037,84.8946
1,41,2.80354,0.746887,2.31869,4.91079,20.1099,985.424,0.43936,85.0157
2,41,2.82639,0.751803,2.32815,4.91079,20.383,983.498,0.441364,84.9821
3,41,2.80565,0.748518,2.33323,4.91079,20.4055,980.585,0.438127,84.9492
4,41,2.82533,0.747982,2.32398,4.91079,20.2209,983.547,0.43599,85.1721
5,41,2.7974,0.746938,2.33137,4.91079,20.0707,981.732,0.433547,84.9255
6,41,2.80825,0.746858,2.35519,4.91079,20.1224,984.187,0.437654,84.936
7,41,2.81127,0.756476,2.34141,4.91079,20.4371,983.016,0.436095,85.0768
8,41,2.80558,0.729049,2.31063,4.91079,20.5631,984.476,0.435806,84.8325
9,41,2.81114,0.742141,2.32295,4.91079,20.1654,981.926,0.437058,85.0376
10,41,2.81949,0.797235,2.32152,4.91079,20.3933,982.384,0.442338,84.9561
1,42,2.82918,0.762526,2.31359,4.91079,19.8444,984.064,0.432286,84.946
2,42,2.80729,0.805665,2.32921,4.91079,19.8163,985.908,0.435003,84.9084
3,42,2.83122,0.765162,2.32463,4.91079,20.0452,982.869,0.428636,85.0526
4,42,2.82008,0.75631,2.31625,4.91079,19.9037,981.404,0.431423,85.0603
5,42,2.82877,0.728306,2.33109,4.91079,20.0402,982.059,0.434067,84.9562
6,42,2.84727,0.821553,2.34227,4.91079,19.9208,982.299,0.432301,84.9605
7,42,2.81229,0.775651,2.32032,4.91079,20.2618,983.647,0.438058,85.1001
8,42,2.81478,0.760429,2.32236,4.91079,20.4435,984.097,0.432622,84.9898
9,42,2.8065,0.721276,2.3038,4.91079,20.1964,984.874,0.435493,85.2245
10,42,2.81117,0.758528,2.33558,4.91079,20.1714,981.861,0.432404,85.115
1,43,2.80813,0.541169,2.36891,4.91079,20.0151,983.183,0.441308,85.0914
2,43,2.81434,0.563555,2.3218,4.91079,19.8365,981.463,0.436698,85.0147
3,43,2.83319,0.551556,2.36053,4.91079,19.939,982.651,0.437668,85.0798
4,43,2.80095,0.539638,2.30369,4.91079,19.8606,982.599,0.438612,85.0223
5,43,2.817,0.54101,2.32518,4.91079,19.7207,981.768,0.437555,84.9625
6,43,2.81242,0.559055,2.35206,4.91079,20.1942,981.004,0.439085,84.9637
7,43,2.82777,0.549638,2.3284,4.91079,20.1183,983.139,0.441388,85.1791
8,43,2.81619,0.554755,2.33082,4.91079,19.9639,982.27,0.432709,84.8734
9,43,2.80746,0.545552,2.35321,4.91079,20.3481,982.456,0.438176,85.1101
10,43,2.80888,0.582961,2.34612,4.91079,19.8141,982.786,0.431827,84.8703
1,44,2.81925,0.757918,2.34852,4.91079,20.2078,984.854,0.428359,85.0557
2,44,2.80611,0.760983,2.33657,4.91079,19.7425,984.586,0.43089,85.0022
3,44,2.81603,0.758478,2.32791,4.91079,20.1769,984.401,0.431831,85.0196
4,44,2.81335,0.797661,2.32059,4.91079,19.8759,983.917,0.437023,85.0996
5,44,2.83251,0.762197,2.32333,4.91079,19.8569,983.603,0.433866,85.0809
6,44,2.83184,0.818974,2.33068,4.91079,19.9523,984.12,0.432649,85.108
7,44,2.82412,0.792638,2.33107,4.91079,20.1533,982.561,0.429368,85.107
8,44,2.82296,0.750837,2.33732,4.91079,19.9234,983.697,0.42975,85.113
9,44,2.80804,0.824282,2.32282,4.91079,19.778,985.226,0.43179,84.8374
10,44,2.81655,0.776499,2.35741,4.91079,19.9342,980.714,0.431414,84.9865
1,45,2.81862,0.475071,2.34611,4.91079,20.4864,981.474,0.436336,85.0265
2,45,2.79289,0.489339,2.32977,4.91079,20.2601,982.799,0.435089,84.9174
3,45,2.82566,0.467169,2.32719,4.91079,20.2316,982.613,0.437287,85.089
4,45,2.81819,0.505388,2.30985,4.91079,20.0661,982.041,0.439835,85.0088
5,45,2.81333,0.471804,2.34852,4.91079,20.1942,983.465,0.438877,84.9177
6,45,2.79201,0.47722,2.33053,4.91079,20.3605,982.878,0.435132,85.1556
7,45,2.80517,0.459035,2.31976,4.91079,20.5499,986.406,0.438027,85.0392
8,45,2.80063,0.480386,2.34275,4.91079,20.3629,984.254,0.436451,84.86
9,45,2.78879,0.472687,2.34399,4.91079,20.1938,983.384,0.439312,85.0287
10,45,2.81616,0.472318,2.3049,4.91079,19.7203,984.5,0.436899,84.9
