rep,id,V,Cl
10,14,5.79721,3.10459
1,15,5.79721,2.65418
2,15,5.79721,2.64128
3,15,5.79721,2.62475
4,15,5.79721,2.56842
5,15,5.79721,2.5203
6,15,5.79721,2.73252
7,15,5.79721,2.60962
8,15,5.79721,2.6816
9,15,5.79721,2.64943
10,15,5.79721,2.66323
1,16,5.79721,3.25516
2,16,5.79721,3.30575
3,16,5.79721,3.30201
4,16,5.79721,3.25033
5,16,5.79721,3.19579
6,16,5.79721,3.24834
7,16,5.79721,3.24381
8,16,5.79721,3.25043
9,16,5.79721,3.20148
10,16,5.79721,3.24758
1,17,5.79721,2.54607
2,17,5.79721,2.52266
3,17,5.79721,2.51656
4,17,5.79721,2.50142
5,17,5.79721,2.55632
6,17,5.79721,2.53876
7,17,5.79721,2.52905
8,17,5.79721,2.51197
9,17,5.79721,2.47835
10,17,5.79721,2.58248
1,18,5.79721,2.63803
2,18,5.79721,2.61106
3,18,5.79721,2.65107
4,18,5.79721,2.5539
5,18,5.79721,2.58155
6,18,5.79721,2.59673
7,18,5.79721,2.60451
8,18,5.79721,2.65754
9,18,5.79721,2.61365
10,18,5.79721,2.60983
1,19,5.79721,2.53174
2,19,5.79721,2.54162
3,19,5.79721,2.63223
4,19,5.79721,2.59012
5,19,5.79721,2.52162
6,19,5.79721,2.59918
7,19,5.79721,2.5403
8,19,5.79721,2.54641
9,19,5.79721,2.52924
10,19,5.79721,2.56105
1,20,5.79721,3.15003
2,20,5.79721,3.17393
3,20,5.79721,3.17355
4,20,5.79721,3.23825
5,20,5.79721,3.10819
6,20,5.79721,3.27278
7,20,5.79721,3.23505
8,20,5.79721,3.16255
9,20,5.79721,3.23005
10,20,5.79721,3.211
1,21,5.79721,2.69651
2,21,5.79721,2.64996
3,21,5.79721,2.66399
4,21,5.79721,2.62073
5,21,5.79721,2.69372
6,21,5.79721,2.65372
7,21,5.79721,2.64283
8,21,5.79721,2.62887
9,21,5.79721,2.5965
10,21,5.79721,2.56052
1,22,5.79721,2.8378
2,22,5.79721,2.79033
3,22,5.79721,2.69469
4,22,5.79721,2.66205
5,22,5.79721,2.86889
6,22,5.79721,2.71
7,22,5.79721,2.76263
8,22,5.79721,2.84637
9,22,5.79721,2.82546
10,22,5.79721,2.81309
1,23,5.79721,3.30257
2,23,5.79721,3.2691
3,23,5.79721,3.18468
4,23,5.79721,3.23697
5,23,5.79721,3.16486
6,23,5.79721,3.27622
7,23,5.79721,3.30945
8,23,5.79721,3.22973
9,23,5.79721,3.28569
10,23,5.79721,3.2902
1,24,5.79721,2.61537
2,24,5.79721,2.57046
3,24,5.79721,2.6716
4,24,5.79721,2.69453
5,24,5.79721,2.66893
6,24,5.79721,2.57284
7,24,5.79721,2.66573
8,24,5.79721,2.60396
9,24,5.79721,2.6002
10,24,5.79721,2.70911
1,25,5.79721,3.02729
2,25,5.79721,2.96654
3,25,5.79721,2.89485
4,25,5.79721,2.90625
5,25,5.79721,2.98719
6,25,5.79721,2.99011
7,25,5.79721,2.96331
8,25,5.79721,2.95199
9,25,5.79721,2.98739
10,25,5.79721,2.94468
1,26,5.79721,2.99326
2,26,5.79721,2.89516
3,26,5.79721,2.96284
4,26,5.79721,3.04089
5,26,5.79721,2.88245
6,26,5.79721,3.01163
7,26,5.79721,2.94973
8,26,5.79721,2.915
9,26,5.79721,2.99373
10,26,5.79721,3.01967
1,27,5.79721,2.54413
2,27,5.79721,2.53812
3,27,5.79721,2.59965
4,27,5.79721,2.52539
5,27,5.79721,2.46074
6,27,5.79721,2.57045
7,27,5.79721,2.56779
8,27,5.79721,2.46998
9,27,5.79721,2.49893
10,27,5.79721,2.5706
1,28,5.79721,3.05379
2,28,5.79721,3.08927
3,28,5.79721,3.0736
4,28,5.79721,3.10536
5,28,5.79721,3.15138
6,28,5.79721,3.16552
7,28,5.79721,3.04533
8,28,5.79721,3.10808
9,28,5.79721,3.09692
10,28,5.79721,3.02053
1,29,5.79721,2.65203
2,29,5.79721,2.68458
3,29,5.79721,2.63165
4,29,5.79721,2.58568
5,29,5.79721,2.62677
6,29,5.79721,2.59814
7,29,5.79721,2.69515
8,29,5.79721,2.60289
9,29,5.79721,2.53284
10,29,5.79721,2.63571
1,30,5.79721,3.55603
2,30,5.79721,3.59207
3,30,5.79721,3.58171
4,30,5.79721,3.57801
5,30,5.79721,3.54467
6,30,5.79721,3.49163
7,30,5.79721,3.57085
8,30,5.79721,3.55323
9,30,5.79721,3.58781
10,30,5.79721,3.42539
1,31,5.79721,2.54566
2,31,5.79721,2.55133
3,31,5.79721,2.65948
4,31,5.79721,2.58137
5,31,5.79721,2.58054
6,31,5.79721,2.57236
7,31,5.79721,2.63942
8,31,5.79721,2.58847
9,31,5.79721,2.5967
10,31,5.79721,2.52597
1,32,5.79721,2.6513
2,32,5.79721,2.60999
3,32,5.79721,2.67679
4,32,5.79721,2.65157
5,32,5.79721,2.60657
6,32,5.79721,2.60751
7,32,5.79721,2.68083
8,32,5.79721,2.64798
9,32,5.79721,2.58518
10,32,5.79721,2.63989
1,33,5.79721,2.53968
2,33,5.79721,2.53711
3,33,5.79721,2.62741
4,33,5.79721,2.55814
5,33,5.79721,2.54044
6,33,5.79721,2.63161
7,33,5.79721,2.62315
8,33,5.79721,2.56202
9,33,5.79721,2.56128
10,33,5.79721,2.64114
1,34,5.79721,3.19844
2,34,5.79721,3.13063
3,34,5.79721,3.13522
4,34,5.79721,3.20993
5,34,5.79721,3.19416
6,34,5.79721,3.1558
7,34,5.79721,3.19167
8,34,5.79721,3.25735
9,34,5.79721,3.10533
10,34,5.79721,3.12213
1,35,5.79721,2.56737
2,35,5.79721,2.54485
3,35,5.79721,2.52486
4,35,5.79721,2.59827
5,35,5.79721,2.57501
6,35,5.79721,2.60891
7,35,5.79721,2.54922
8,35,5.79721,2.61746
9,35,5.79721,2.58434
10,35,5.79721,2.55271
1,36,5.79721,2.76621
2,36,5.79721,2.72151
3,36,5.79721,2.73273
4,36,5.79721,2.81367
5,36,5.79721,2.6939
6,36,5.79721,2.82581
7,36,5.79721,2.75937
8,36,5.79721,2.78605
9,36,5.79721,2.76508
10,36,5.79721,2.66687
1,37,5.79721,3.26851
2,37,5.79721,3.3024
3,37,5.79721,3.36149
4,37,5.79721,3.31216
5,37,5.79721,3.28929
6,37,5.79721,3.30108
7,37,5.79721,3.25867
8,37,5.79721,3.27531
9,37,5.79721,3.2282
10,37,5.79721,3.22575
1,38,5.79721,2.65822
2,38,5.79721,2.69963
3,38,5.79721,2.68383
4,38,5.79721,2.58012
5,38,5.79721,2.66669
6,38,5.79721,2.6795
7,38,5.79721,2.65161
8,38,5.79721,2.70571
9,38,5.79721,2.57717
10,38,5.79721,2.68531
1,39,5.79721,3.05537
2,39,5.79721,2.88289
3,39,5.79721,2.92489
4,39,5.79721,2.97167
5,39,5.79721,2.99873
6,39,5.79721,2.95902
7,39,5.79721,2.99142
8,39,5.79721,2.96446
9,39,5.79721,3.00004
10,39,5.79721,2.92363
1,40,5.79721,2.88758
2,40,5.79721,2.89528
3,40,5.79721,2.92405
4,40,5.79721,2.88894
5,40,5.79721,2.89963
6,40,5.79721,2.87377
7,40,5.79721,2.93646
8,40,5.79721,2.91029
9,40,5.79721,2.85101
10,40,5.79721,2.94014
1,41,5.79721,2.59816
2,41,5.79721,2.55374
3,41,5.79721,2.49521
4,41,5.79721,2.57437
5,41,5.79721,2.5074
6,41,5.79721,2.53949
7,41,5.79721,2.62038
8,41,5.79721,2.63994
9,41,5.79721,2.54508
10,41,5.79721,2.54066
1,42,5.79721,3.02323
2,42,5.79721,3.17875
3,42,5.79721,3.06932
4,42,5.79721,3.14466
5,42,5.79721,3.04031
6,42,5.79721,3.13326
7,42,5.79721,3.06006
8,42,5.79721,3.08053
9,42,5.79721,3.06286
10,42,5.79721,3.11603
1,43,5.79721,2.71964
2,43,5.79721,2.66041
3,43,5.79721,2.65876
4,43,5.79721,2.59149
5,43,5.79721,2.57251
6,43,5.79721,2.63315
7,43,5.79721,2.63929
8,43,5.79721,2.60945
9,43,5.79721,2.65752
10,43,5.79721,2.7181
1,44,5.79721,3.47221
2,44,5.79721,3.43945
3,44,5.79721,3.51721
4,44,5.79721,3.5082
5,44,5.79721,3.48846
6,44,5.79721,3.45536
7,44,5.79721,3.53865
8,44,5.79721,3.58032
9,44,5.79721,3.58009
10,44,5.79721,3.48963
1,45,5.79721,2.61165
2,45,5.79721,2.66428
3,45,5.79721,2.71016
4,45,5.79721,2.7075
5,45,5.79721,2.68753
6,45,5.79721,2.69847
7,45,5.79721,2.6616
8,45,5.79721,2.63864
9,45,5.79721,2.64622
10,45,5.79721,2.65801
