rep,id,eta_V,eta_Cl
4,21,0.371536,0
5,21,0.275543,0
6,21,0.341404,0
7,21,0.276145,0
8,21,0.269767,0
9,21,0.319831,0
10,21,0.330122,0
1,22,0.0270298,0
2,22,0.0149783,0
3,22,0.0605251,0
4,22,0.0504613,0
5,22,0.0230094,0
6,22,-0.0120104,0
7,22,0.0665573,0
8,22,0.0174642,0
9,22,0.027105,0
10,22,0.0336342,0
1,23,-0.371222,0
2,23,-0.357845,0
3,23,-0.365615,0
4,23,-0.369759,0
5,23,-0.352035,0
6,23,-0.376313,0
7,23,-0.374517,0
8,23,-0.366992,0
9,23,-0.361073,0
10,23,-0.370379,0
1,24,0.146432,0
2,24,0.150198,0
3,24,0.106988,0
4,24,0.116744,0
5,24,0.133085,0
6,24,0.128075,0
7,24,0.152455,0
8,24,0.111671,0
9,24,0.142447,0
10,24,0.106948,0
1,25,-0.196049,0
2,25,-0.139958,0
3,25,-0.177087,0
4,25,-0.181313,0
5,25,-0.197724,0
6,25,-0.192506,0
7,25,-0.156012,0
8,25,-0.16219,0
9,25,-0.169333,0
10,25,-0.163227,0
1,26,-0.173567,0
2,26,-0.169254,0
3,26,-0.176495,0
4,26,-0.176435,0
5,26,-0.178606,0
6,26,-0.186395,0
7,26,-0.188055,0
8,26,-0.153202,0
9,26,-0.174424,0
10,26,-0.178876,0
1,27,0.361725,0
2,27,0.368133,0
3,27,0.420215,0
4,27,0.392272,0
5,27,0.38154,0
6,27,0.40389,0
7,27,0.3774,0
8,27,0.357478,0
9,27,0.375487,0
10,27,0.370452,0
1,28,-0.296908,0
2,28,-0.318673,0
3,28,-0.31076,0
4,28,-0.289978,0
5,28,-0.305921,0
6,28,-0.278675,0
7,28,-0.296908,0
8,28,-0.286694,0
9,28,-0.287792,0
10,28,-0.290609,0
1,29,0.150177,0
2,29,0.119981,0
3,29,0.150256,0
4,29,0.141391,0
5,29,0.119145,0
6,29,0.14047,0
7,29,0.128365,0
8,29,0.161475,0
9,29,0.165575,0
10,29,0.155762,0
1,30,-0.489657,0
2,30,-0.489514,0
3,30,-0.481082,0
4,30,-0.474173,0
5,30,-0.483997,0
6,30,-0.493164,0
7,30,-0.486018,0
8,30,-0.49182,0
9,30,-0.477099,0
10,30,-0.485004,0
1,31,0.254683,0
2,31,0.271741,0
3,31,0.230172,0
4,31,0.27265,0
5,31,0.30839,0
6,31,0.24163,0
7,31,0.200652,0
8,31,0.230105,0
9,31,0.294883,0
10,31,0.264856,0
1,32,0.229126,0
2,32,0.201318,0
3,32,0.206743,0
4,32,0.200612,0
5,32,0.196416,0
6,32,0.188521,0
7,32,0.169843,0
8,32,0.176078,0
9,32,0.187493,0
10,32,0.185484,0
1,33,0.273159,0
2,33,0.283607,0
3,33,0.301441,0
4,33,0.30478,0
5,33,0.294484,0
6,33,0.294317,0
7,33,0.287908,0
8,33,0.348331,0
9,33,0.328212,0
10,33,0.282479,0
1,34,-0.307462,0
2,34,-0.320992,0
3,34,-0.309129,0
4,34,-0.33211,0
5,34,-0.321529,0
6,34,-0.302661,0
7,34,-0.299728,0
8,34,-0.321737,0
9,34,-0.328988,0
10,34,-0.295528,0
1,35,0.308151,0
2,35,0.258387,0
3,35,0.287719,0
4,35,0.288782,0
5,35,0.28004,0
6,35,0.288863,0
7,35,0.316588,0
8,35,0.32233,0
9,35,0.272283,0
10,35,0.294268,0
1,36,0.00957943,0
2,36,0.0376492,0
3,36,0.0490536,0
4,36,0.0168011,0
5,36,0.0429799,0
6,36,0.0491159,0
7,36,0.0357599,0
8,36,0.0429829,0
9,36,0.0335022,0
10,36,-0.00221253,0
1,37,-0.360578,0
2,37,-0.369184,0
3,37,-0.357077,0
4,37,-0.347654,0
5,37,-0.349311,0
6,37,-0.359816,0
7,37,-0.349693,0
8,37,-0.343568,0
9,37,-0.356438,0
10,37,-0.328134,0
1,38,0.119663,0
2,38,0.0978531,0
3,38,0.134036,0
4,38,0.103392,0
5,38,0.123075,0
6,38,0.0736559,0
7,38,0.120703,0
8,38,0.132958,0
9,38,0.0901023,0
10,38,0.133168,0
1,39,-0.164407,0
2,39,-0.15917,0
3,39,-0.172671,0
4,39,-0.170937,0
5,39,-0.171393,0
6,39,-0.158301,0
7,39,-0.167472,0
8,39,-0.179238,0
9,39,-0.150844,0
10,39,-0.14925,0
1,40,-0.161896,0
2,40,-0.139991,0
3,40,-0.114834,0
4,40,-0.153439,0
5,40,-0.139157,0
6,40,-0.139169,0
7,40,-0.131053,0
8,40,-0.153927,0
9,40,-0.148004,0
10,40,-0.157021,0
1,41,0.431872,0
2,41,0.463128,0
3,41,0.465698,0
4,41,0.428135,0
5,41,0.422621,0
6,41,0.399116,0
7,41,0.440521,0
8,41,0.42965,0
9,41,0.471125,0
10,41,0.473704,0
1,42,-0.290297,0
2,42,-0.284441,0
3,42,-0.290297,0
4,42,-0.246826,0
5,42,-0.27929,0
6,42,-0.277325,0
7,42,-0.294103,0
8,42,-0.269784,0
9,42,-0.275319,0
10,42,-0.292214,0
1,43,0.13977,0
2,43,0.143667,0
3,43,0.180178,0
4,43,0.16022,0
5,43,0.129607,0
6,43,0.156238,0
7,43,0.125467,0
8,43,0.171482,0
9,43,0.169739,0
10,43,0.127182,0
1,44,-0.485896,0
2,44,-0.484566,0
3,44,-0.495903,0
4,44,-0.481602,0
5,44,-0.491177,0
6,44,-0.48216,0
7,44,-0.507485,0
8,44,-0.492137,0
9,44,-0.491972,0
10,44,-0.475594,0
1,45,0.177495,0
2,45,0.148801,0
3,45,0.129968,0
4,45,0.159144,0
5,45,0.175965,0
6,45,0.178398,0
7,45,0.144587,0
8,45,0.139457,0
9,45,0.201993,0
10,45,0.177146,0
