rep,id,V,Cl
4,10,5.04854,3.4198
5,10,4.84004,3.34903
6,10,4.81599,3.33543
7,10,5.08781,3.42752
8,10,4.99796,3.4032
9,10,4.70395,3.2749
10,10,5.0862,3.44163
1,11,4.23833,3.40272
2,11,4.12508,3.34431
3,11,4.12788,3.35239
4,11,4.14491,3.35503
5,11,3.93892,3.26213
6,11,3.92724,3.2258
7,11,4.19026,3.38409
8,11,4.11602,3.34732
9,11,4.04516,3.31237
10,11,3.96478,3.27648
1,12,5.77259,3.63783
2,12,5.78369,3.6923
3,12,5.78381,3.61104
4,12,5.57681,3.56591
5,12,5.72149,3.67208
6,12,5.71628,3.62787
7,12,6.0178,3.75295
8,12,5.94266,3.73752
9,12,5.66764,3.59099
10,12,5.70987,3.63331
1,13,4.57082,2.66335
2,13,4.71678,2.72519
3,13,4.72586,2.70224
4,13,4.73654,2.71301
5,13,4.56809,2.67244
6,13,4.73004,2.68863
7,13,4.34584,2.6248
8,13,4.4646,2.67438
9,13,4.74881,2.66634
10,13,4.75601,2.62945
1,14,5.56444,3.09498
2,14,5.77924,3.07846
3,14,5.55114,3.06539
4,14,5.32676,3.02328
5,14,5.69553,3.13994
6,14,5.69397,3.04791
7,14,5.32116,2.98564
8,14,5.45485,3.03102
9,14,5.39622,3.03877
10,14,5.50006,3.04837
1,15,4.75494,2.70654
2,15,4.61978,2.66487
3,15,4.50536,2.59902
4,15,4.55309,2.63781
5,15,4.50171,2.62858
6,15,4.51809,2.6479
7,15,4.73927,2.70012
8,15,4.62195,2.66181
9,15,4.53435,2.61436
10,15,4.53516,2.64357
1,16,5.8314,1.828
2,16,5.74949,1.80816
3,16,5.83467,1.82679
4,16,5.69563,1.79225
5,16,5.98858,1.79584
6,16,5.82632,1.81917
7,16,5.65801,1.78613
8,16,5.71651,1.80795
9,16,5.80258,1.84919
10,16,5.68956,1.79298
1,17,5.64637,2.81849
2,17,5.39704,2.75277
3,17,5.76377,2.87652
4,17,5.53563,2.77428
5,17,5.76008,2.9208
6,17,5.54436,2.82103
7,17,5.85741,2.86104
8,17,5.49476,2.76751
9,17,5.58902,2.81702
10,17,5.65381,2.80827
1,18,7.65352,3.20878
2,18,7.77767,3.18587
3,18,7.57591,3.18057
4,18,7.29232,3.10703
5,18,7.47583,3.18075
6,18,7.17434,3.08767
7,18,7.34141,3.11033
8,18,7.39116,3.09029
9,18,7.54804,3.12949
10,18,7.33301,3.0974
1,19,4.74312,3.37646
2,19,4.76111,3.37865
3,19,4.82946,3.43841
4,19,4.78842,3.3933
5,19,4.60283,3.29385
6,19,4.69587,3.34553
7,19,4.60789,3.32773
8,19,4.51745,3.28725
9,19,4.68833,3.3763
10,19,4.63487,3.32121
1,20,4.42633,1.81744
2,20,4.55001,1.79131
3,20,4.32322,1.81523
4,20,4.45696,1.84613
5,20,4.42869,1.82976
6,20,4.24643,1.77562
7,20,4.39754,1.80887
8,20,4.28818,1.775
9,20,4.51688,1.81649
10,20,4.32861,1.80358
1,21,5.98686,3.75848
2,21,5.70036,3.66168
3,21,5.86573,3.70573
4,21,5.81384,3.66351
5,21,5.59471,3.62021
6,21,5.86808,3.68854
7,21,6.02707,3.80521
8,21,5.94429,3.73459
9,21,5.60513,3.66631
10,21,5.84078,3.68017
1,22,5.66431,2.58847
2,22,5.81875,2.63046
3,22,5.79186,2.61764
4,22,5.78563,2.58587
5,22,5.8491,2.62024
6,22,5.73872,2.61783
7,22,5.27989,2.55853
8,22,5.42245,2.54353
9,22,5.75696,2.6561
10,22,5.59255,2.55934
1,23,6.87046,4.0424
2,23,7.00323,4.07615
3,23,6.88136,4.06031
4,23,6.91565,4.07134
5,23,7.09477,4.17349
6,23,6.78441,4.00168
7,23,7.0124,4.12496
8,23,6.97226,4.02519
9,23,7.05922,4.12724
10,23,6.85191,4.07179
1,24,5.29929,3.41234
2,24,5.31573,3.46642
3,24,5.40048,3.51805
4,24,5.39379,3.48499
5,24,5.49589,3.52402
6,24,5.12429,3.44056
7,24,5.30714,3.4958
8,24,5.13531,3.37065
9,24,5.05145,3.41437
10,24,5.19672,3.40702
1,25,3.99613,3.27202
2,25,4.06708,3.30597
3,25,4.15265,3.37577
4,25,4.08169,3.30597
5,25,4.21378,3.40221
6,25,4.15907,3.33694
7,25,4.13922,3.3513
8,25,3.92728,3.24425
9,25,4.11278,3.35988
10,25,4.04679,3.33747
1,26,6.05871,3.70898
2,26,5.91963,3.65545
3,26,5.83047,3.67771
4,26,5.77123,3.68
5,26,5.90107,3.69494
6,26,6.16501,3.70415
7,26,5.78492,3.62571
8,26,6.02137,3.7137
9,26,6.04568,3.66384
10,26,5.91718,3.7248
1,27,4.51657,2.62139
2,27,4.73984,2.67596
3,27,4.40448,2.58513
4,27,4.46368,2.62522
5,27,4.67456,2.66716
6,27,4.3437,2.56878
7,27,4.60487,2.65209
8,27,4.40471,2.56911
9,27,4.37711,2.60331
10,27,4.39264,2.59814
1,28,5.01769,2.93087
2,28,5.1945,3.02001
3,28,5.23672,3.02009
4,28,5.05279,2.97431
5,28,5.12015,2.96069
6,28,5.28855,3.04462
7,28,5.22768,2.97799
8,28,5.1635,3.00687
9,28,5.1159,3.01521
10,28,5.19487,2.97389
1,29,4.30496,2.57882
2,29,4.44818,2.60762
3,29,4.49522,2.6543
4,29,4.50765,2.64643
5,29,4.21937,2.53283
6,29,4.41226,2.6336
7,29,4.57099,2.6416
8,29,4.34959,2.57606
9,29,4.59411,2.64055
10,29,4.3417,2.57467
1,30,11.3295,2.50136
2,30,10.866,2.52894
3,30,11.3222,2.43414
4,30,11.6669,2.43354
5,30,11.0287,2.4589
6,30,11.6098,2.47649
7,30,10.7935,2.48174
8,30,11.3411,2.42975
9,30,11.727,2.45421
10,30,11.3528,2.43062
1,31,5.57728,2.79089
2,31,5.84399,2.83296
3,31,5.85289,2.81948
4,31,5.64476,2.84951
5,31,5.82094,2.85004
6,31,5.62005,2.79298
7,31,5.48925,2.82016
8,31,6.13631,2.91355
9,31,5.76389,2.83777
10,31,5.65241,2.79959
1,32,7.54638,3.12151
2,32,7.29818,3.09169
3,32,7.39698,3.08386
4,32,7.48112,3.12628
5,32,7.34965,3.09849
6,32,7.46033,3.10872
7,32,7.42141,3.12155
8,32,7.45532,3.08284
9,32,7.61867,3.12188
10,32,7.56852,3.12789
1,33,4.55195,3.32688
2,33,4.30318,3.17858
3,33,4.57765,3.30549
4,33,4.40521,3.26193
5,33,4.46836,3.29286
6,33,4.30613,3.24698
7,33,4.43956,3.24118
8,33,4.47012,3.30194
9,33,4.22721,3.18276
10,33,4.37749,3.26917
1,34,4.50537,1.84365
2,34,4.42603,1.82113
3,34,4.60061,1.87504
4,34,4.59719,1.88216
5,34,4.43427,1.85327
6,34,4.49991,1.8569
7,34,4.5025,1.85913
8,34,4.41638,1.82977
9,34,4.51396,1.8911
10,34,4.32989,1.84393
1,35,5.64218,3.6542
2,35,5.78405,3.7282
3,35,5.6004,3.62283
4,35,5.63671,3.63497
5,35,5.55669,3.64215
6,35,5.75874,3.69074
7,35,5.7755,3.6886
8,35,5.83127,3.69262
9,35,5.44416,3.60842
10,35,5.81321,3.70175
1,36,5.43222,2.64122
2,36,5.20169,2.57783
3,36,5.53639,2.66567
4,36,5.32211,2.60237
5,36,5.39038,2.57741
6,36,5.54032,2.61564
7,36,5.19602,2.533
8,36,5.27955,2.57832
9,36,5.64329,2.6298
10,36,5.25379,2.55762
1,37,6.52768,3.91689
2,37,6.5322,3.91317
3,37,6.50729,3.88938
4,37,6.44724,3.92974
5,37,6.45376,3.9356
6,37,6.38798,3.93746
7,37,6.63724,3.94777
8,37,6.22745,3.84575
9,37,6.52,3.90633
10,37,6.19585,3.79544
1,38,5.19899,3.44532
2,38,5.29864,3.49123
3,38,5.14408,3.43662
4,38,4.9804,3.3511
5,38,5.19354,3.46887
6,38,5.53152,3.57285
7,38,5.17882,3.4421
8,38,5.1025,3.437
9,38,5.38108,3.5242
10,38,5.27794,3.51909
1,39,4.22949,3.43564
2,39,3.95575,3.27045
3,39,4.15613,3.37471
4,39,3.82169,3.18625
5,39,4.22605,3.37464
6,39,4.04814,3.28166
7,39,4.13557,3.32878
8,39,4.01347,3.28877
9,39,4.05649,3.34276
10,39,4.1885,3.37638
1,40,5.77249,3.56887
2,40,5.66227,3.55437
3,40,5.73119,3.62585
4,40,5.99547,3.70249
5,40,5.67178,3.62023
6,40,5.62266,3.5373
7,40,5.74758,3.60819
8,40,5.80247,3.61484
9,40,5.83306,3.61604
10,40,5.66047,3.6204
1,41,4.34887,2.56608
2,41,4.43397,2.60525
3,41,4.68798,2.65779
4,41,4.47076,2.61488
5,41,4.45532,2.61074
6,41,4.31377,2.57185
7,41,4.50415,2.60808
8,41,4.33337,2.5787
9,41,4.57878,2.68129
10,41,4.57568,2.64171
1,42,5.44205,2.9985
2,42,5.41405,3.04977
3,42,5.49372,2.95693
4,42,5.45832,3.00132
5,42,5.19211,2.95683
6,42,5.79381,3.08503
7,42,5.38465,3.00338
8,42,5.15656,2.95457
9,42,5.48453,3.05112
10,42,5.21168,2.94644
1,43,4.72474,2.69809
2,43,4.49177,2.63988
3,43,4.61163,2.64247
4,43,4.51664,2.67089
5,43,4.80015,2.71559
6,43,4.7222,2.6763
7,43,4.6375,2.62178
8,43,4.52941,2.61689
9,43,4.84223,2.74855
10,43,4.60044,2.64644
1,44,11.5537,2.48186
2,44,11.5339,2.43182
3,44,11.3974,2.49189
4,44,11.6237,2.39143
5,44,10.7546,2.56416
6,44,11.1807,2.47736
7,44,11.6226,2.44379
8,44,11.3039,2.49208
9,44,11.3446,2.49068
10,44,11.2875,2.40009
1,45,6.23689,3.78306
2,45,6.56932,3.9141
3,45,6.3484,3.88034
4,45,6.71769,3.94018
5,45,6.52297,3.91071
6,45,6.65493,3.90093
7,45,6.51343,3.92194
8,45,6.63141,3.98152
9,45,6.86432,3.98265
10,45,6.45753,3.85828
