rep,id,eta_V,eta_Cl
6,10,-0.137244,0.12819
7,10,-0.0823394,0.155425
8,10,-0.100157,0.148304
9,10,-0.160784,0.109875
10,10,-0.082655,0.159532
1,11,-0.265017,0.148163
2,11,-0.292101,0.130847
3,11,-0.291421,0.133261
4,11,-0.287306,0.134047
5,11,-0.33828,0.105967
6,11,-0.34125,0.0947667
7,11,-0.276423,0.142671
8,11,-0.294299,0.131746
9,11,-0.311665,0.121251
10,11,-0.331735,0.110357
1,12,0.0439348,0.214974
2,12,0.0458549,0.229837
3,12,0.0458757,0.207583
4,12,0.00943086,0.195005
5,12,0.0350432,0.224346
6,12,0.0341315,0.212232
7,12,0.0855347,0.246129
8,12,0.0729711,0.24201
9,12,0.0255865,0.202016
10,12,0.0330099,0.213732
1,13,-0.189493,-0.0968289
2,13,-0.158059,-0.0738742
3,13,-0.156137,-0.0823332
4,13,-0.15388,-0.0783541
5,13,-0.190091,-0.0934197
6,13,-0.155252,-0.0873811
7,13,-0.239968,-0.111407
8,13,-0.213007,-0.092697
9,13,-0.151292,-0.0957071
10,13,-0.149777,-0.109638
1,14,0.00720998,0.0533685
2,14,0.045085,0.0480173
3,14,0.00481697,0.0437617
4,14,-0.0364426,0.0299282
5,14,0.030495,0.0677904
6,14,0.030222,0.0380417
7,14,-0.0374947,0.0174007
8,14,-0.0126814,0.0324849
9,14,-0.023487,0.03504
10,14,-0.00442689,0.0381939
1,15,-0.150002,-0.0807422
2,15,-0.178839,-0.0962566
3,15,-0.203919,-0.121279
4,15,-0.193379,-0.106464
5,15,-0.204729,-0.10997
6,15,-0.201097,-0.102646
7,15,-0.153304,-0.0831162
8,15,-0.17837,-0.0974074
9,15,-0.197504,-0.115396
10,15,-0.197325,-0.104283
1,16,0.054071,-0.473188
2,16,0.0399255,-0.484102
3,16,0.0546316,-0.473855
4,16,0.0305124,-0.492943
5,16,0.0806676,-0.490939
6,16,0.0531985,-0.478033
7,16,0.0238851,-0.496363
8,16,0.0341722,-0.484218
9,16,0.0491158,-0.461663
10,16,0.0294465,-0.492532
1,17,0.0218258,-0.040213
2,17,-0.0233364,-0.0638068
3,17,0.042405,-0.0198331
4,17,0.00201838,-0.0560232
5,17,0.0417644,-0.00455583
6,17,0.00359439,-0.0393124
7,17,0.0585208,-0.0252295
8,17,-0.00539224,-0.0584643
9,17,0.0116173,-0.0407319
10,17,0.0231431,-0.0438431
1,18,0.32598,0.0894786
2,18,0.34207,0.0823134
3,18,0.315787,0.0806479
4,18,0.277636,0.0572557
5,18,0.302489,0.0807045
6,18,0.261324,0.0510027
7,18,0.284345,0.0583175
8,18,0.291099,0.0518527
9,18,0.312101,0.0644568
10,18,0.2832,0.0541486
1,19,-0.152491,0.140413
2,19,-0.148705,0.141065
3,19,-0.134452,0.158597
4,19,-0.142987,0.14539
5,19,-0.182514,0.115645
6,19,-0.162503,0.131211
7,19,-0.181416,0.125879
8,19,-0.201239,0.113638
9,19,-0.164109,0.140366
10,19,-0.175577,0.123918
1,20,-0.221615,-0.478986
2,20,-0.194057,-0.493468
3,20,-0.245185,-0.480201
4,20,-0.214719,-0.463319
5,20,-0.221082,-0.472231
6,20,-0.263107,-0.502261
7,20,-0.228141,-0.483712
8,20,-0.253323,-0.502614
9,20,-0.201364,-0.479505
10,20,-0.24394,-0.486639
1,21,0.080381,0.247601
2,21,0.0313437,0.221509
3,21,0.0599403,0.233466
4,21,0.0510541,0.222009
5,21,0.0126355,0.210119
6,21,0.0603415,0.228817
7,21,0.087074,0.259959
8,21,0.0732447,0.241224
9,21,0.014495,0.222774
10,21,0.0556787,0.226546
1,22,0.0249984,-0.125345
2,22,0.0518998,-0.109255
3,22,0.0472669,-0.114138
4,22,0.0461911,-0.126351
5,22,0.057102,-0.113147
6,22,0.0380498,-0.114068
7,22,-0.0452806,-0.136981
8,22,-0.0186387,-0.142859
9,22,0.0412234,-0.099553
10,22,0.0122483,-0.136665
1,23,0.218045,0.320425
2,23,0.237185,0.32874
3,23,0.21963,0.324847
4,23,0.224601,0.32756
5,23,0.250171,0.352341
6,23,0.205441,0.3103
7,23,0.238494,0.340643
8,23,0.232754,0.316158
9,23,0.245148,0.341196
10,23,0.215341,0.32767
1,24,-0.0416133,0.150986
2,24,-0.0385162,0.166709
3,24,-0.0226977,0.181495
4,24,-0.0239387,0.172051
5,24,-0.00518664,0.183189
6,24,-0.0751953,0.159221
7,24,-0.040133,0.17515
8,24,-0.0730459,0.138692
9,24,-0.0895107,0.151581
10,24,-0.0611581,0.149426
1,25,-0.323859,0.108996
2,25,-0.306262,0.119318
3,25,-0.285439,0.14021
4,25,-0.302676,0.119318
5,25,-0.270826,0.148014
6,25,-0.283895,0.12864
7,25,-0.28868,0.132934
8,25,-0.341239,0.100471
9,25,-0.295087,0.135491
10,25,-0.311262,0.1288
1,26,0.0923104,0.234344
2,26,0.0690877,0.219806
3,26,0.0539107,0.225877
4,26,0.0436986,0.226501
5,26,0.0659468,0.23055
6,26,0.109703,0.23304
7,26,0.0460687,0.211636
8,26,0.0861276,0.235616
9,26,0.0901572,0.222099
10,26,0.068674,0.238599
1,27,-0.201434,-0.112707
2,27,-0.153183,-0.0921066
3,27,-0.226565,-0.126636
4,27,-0.213213,-0.111248
5,27,-0.167052,-0.0954005
6,27,-0.240459,-0.132981
7,27,-0.182071,-0.101064
8,27,-0.226511,-0.132855
9,27,-0.232798,-0.119628
10,27,-0.229256,-0.121618
1,28,-0.0962162,-0.00111523
2,28,-0.0615855,0.0288457
3,28,-0.0534903,0.0288723
4,28,-0.0892468,0.0135985
5,28,-0.0760024,0.00901059
6,28,-0.0436419,0.0369625
7,28,-0.0552183,0.0148371
8,28,-0.0675718,0.0244867
9,28,-0.0768324,0.027258
10,28,-0.0615156,0.0134586
1,29,-0.24942,-0.12908
2,29,-0.216691,-0.117974
3,29,-0.206171,-0.100234
4,29,-0.203411,-0.103203
5,29,-0.269501,-0.147074
6,29,-0.2248,-0.10806
7,29,-0.189458,-0.105029
8,29,-0.239104,-0.130152
9,29,-0.184412,-0.105425
10,29,-0.24092,-0.130691
1,30,0.718222,-0.159577
2,30,0.676453,-0.148611
3,30,0.71758,-0.186821
4,30,0.747567,-0.187067
5,30,0.691311,-0.1767
6,30,0.742659,-0.169571
7,30,0.669761,-0.167452
8,30,0.719245,-0.188624
9,30,0.752707,-0.178608
10,30,0.720276,-0.188265
1,31,0.00951429,-0.050054
2,31,0.0562276,-0.0350924
3,31,0.057749,-0.0398589
4,31,0.0215419,-0.0292644
5,31,0.0522746,-0.0290787
6,31,0.0171539,-0.0493037
7,31,-0.0063956,-0.0396183
8,31,0.105037,-0.00704115
9,31,0.0424268,-0.0333932
10,31,0.0228964,-0.0469417
1,32,0.311882,0.0619023
2,32,0.278439,0.0523039
3,32,0.291886,0.0497684
4,32,0.303196,0.0634298
5,32,0.285467,0.0545006
6,32,0.300413,0.0577965
7,32,0.295182,0.0619153
8,32,0.299741,0.0494391
9,32,0.321415,0.0620216
10,32,0.314811,0.0639469
1,33,-0.193632,0.125623
2,33,-0.249831,0.0800201
3,33,-0.188,0.119171
4,33,-0.226398,0.105905
5,33,-0.212166,0.115343
6,33,-0.249148,0.101311
7,33,-0.21863,0.099524
8,33,-0.211771,0.118097
9,33,-0.267645,0.0813365
10,33,-0.232711,0.108123
1,34,-0.203916,-0.464668
2,34,-0.221682,-0.476957
3,34,-0.182997,-0.447784
4,34,-0.183742,-0.443994
5,34,-0.219823,-0.459459
6,34,-0.20513,-0.457505
7,34,-0.204555,-0.456306
8,34,-0.223867,-0.472222
9,34,-0.202011,-0.439254
10,34,-0.243644,-0.464513
1,35,0.0210842,0.219465
2,35,0.0459175,0.239512
3,35,0.0136516,0.210842
4,35,0.0201135,0.214187
5,35,0.00581601,0.21616
6,35,0.0415319,0.229414
7,35,0.0444388,0.228833
8,35,0.0540492,0.229923
9,35,-0.0146433,0.206856
10,35,0.0509469,0.232391
1,36,-0.0168379,-0.105171
2,36,-0.0602029,-0.129466
3,36,0.0021561,-0.0959559
4,36,-0.0373168,-0.11999
5,36,-0.0245704,-0.129626
6,36,0.00286507,-0.114905
7,36,-0.0612944,-0.147008
8,36,-0.0453461,-0.129275
9,36,0.0212805,-0.109507
10,36,-0.0502365,-0.137337
1,37,0.166865,0.288885
2,37,0.167558,0.287935
3,37,0.163737,0.281838
4,37,0.154465,0.29216
5,37,0.155477,0.293651
6,37,0.145232,0.294123
7,37,0.18351,0.296739
8,37,0.119781,0.270556
9,37,0.165688,0.286187
10,37,0.114693,0.257387
1,38,-0.0607223,0.160605
2,38,-0.0417358,0.17384
3,38,-0.0713394,0.158075
4,38,-0.103676,0.132874
5,38,-0.0617701,0.167415
6,38,0.00127666,0.19695
7,38,-0.0646093,0.159667
8,38,-0.0794564,0.158185
9,38,-0.026298,0.183242
10,38,-0.0456511,0.181789
1,39,-0.267104,0.15779
2,39,-0.334017,0.108514
3,39,-0.284603,0.139897
4,39,-0.368493,0.0824333
5,39,-0.267919,0.139874
6,39,-0.310928,0.111937
7,39,-0.289561,0.126193
8,39,-0.319529,0.114101
9,39,-0.308869,0.130385
10,39,-0.276844,0.14039
1,40,0.0439174,0.195835
2,40,0.0246377,0.191766
3,40,0.0367375,0.211676
4,40,0.0818182,0.232594
5,40,0.026316,0.210123
6,40,0.0176189,0.186952
7,40,0.0395922,0.206793
8,40,0.0490975,0.208635
9,40,0.054356,0.208967
10,40,0.02432,0.210171
1,41,-0.239271,-0.134034
2,41,-0.21989,-0.118886
3,41,-0.164184,-0.0989166
4,41,-0.211628,-0.115193
5,41,-0.215088,-0.116779
6,41,-0.247375,-0.131787
7,41,-0.204188,-0.117798
8,41,-0.242841,-0.129127
9,41,-0.187754,-0.090115
10,41,-0.188431,-0.104988
1,42,-0.0150304,0.0217005
2,42,-0.0201886,0.0386532
3,42,-0.00558011,0.00773701
4,42,-0.0120447,0.0226398
5,42,-0.0620471,0.00770319
6,42,0.0476045,0.0501489
7,42,-0.0256349,0.0233269
8,42,-0.0689167,0.00693856
9,42,-0.00725462,0.0390958
10,42,-0.058284,0.00418576
1,43,-0.156374,-0.0838671
2,43,-0.206939,-0.105681
3,43,-0.180606,-0.1047
4,43,-0.201418,-0.0939997
5,43,-0.14054,-0.0774036
6,43,-0.156912,-0.0919792
7,43,-0.17501,-0.11256
8,43,-0.198594,-0.114425
9,43,-0.131811,-0.0653392
10,43,-0.183035,-0.103199
1,44,0.737822,-0.167403
2,44,0.736101,-0.187774
3,44,0.724197,-0.163372
4,44,0.743862,-0.204521
5,44,0.666146,-0.134782
6,44,0.705005,-0.16922
7,44,0.743766,-0.182864
8,44,0.715962,-0.163296
9,44,0.719556,-0.163857
10,44,0.714506,-0.200905
1,45,0.121296,0.25412
2,45,0.173223,0.288174
3,45,0.139017,0.27951
4,45,0.195558,0.294813
5,45,0.166143,0.287306
6,45,0.186172,0.284801
7,45,0.16468,0.290173
8,45,0.182632,0.30525
9,45,0.217151,0.305534
10,45,0.156061,0.27381
