rep,id,V,Cl
6,39,4.19372,3.37915
7,39,4.18908,3.37605
8,39,4.06644,3.31868
9,39,4.17386,3.40101
10,39,4.30698,3.39914
1,40,5.57623,3.59045
2,40,6.04127,3.68753
3,40,5.83175,3.65553
4,40,5.59891,3.55902
5,40,5.90583,3.6612
6,40,5.61285,3.53254
7,40,5.71824,3.60671
8,40,5.87384,3.65433
9,40,5.92789,3.63867
10,40,5.97584,3.65909
1,41,4.45016,2.60683
2,41,4.16251,2.57452
3,41,4.64839,2.65359
4,41,4.25156,2.55613
5,41,4.62401,2.69237
6,41,4.54603,2.63444
7,41,4.61621,2.68339
8,41,4.50379,2.60125
9,41,4.65341,2.69715
10,41,4.35672,2.6086
1,42,5.56183,3.04109
2,42,5.3056,2.97913
3,42,5.38527,3.00737
4,42,5.12941,2.9326
5,42,5.48841,3.05571
6,42,5.16875,2.94798
7,42,5.46202,3.00754
8,42,5.43955,3.02148
9,42,5.15169,2.90281
10,42,5.25913,2.97466
1,43,4.81982,2.73197
2,43,4.71708,2.6885
3,43,4.44514,2.57007
4,43,4.45511,2.59967
5,43,4.76262,2.68175
6,43,4.52375,2.63593
7,43,4.73135,2.66268
8,43,4.69651,2.67967
9,43,4.67146,2.67458
10,43,4.66156,2.67946
1,44,10.998,2.52824
2,44,11.317,2.46038
3,44,11.2897,2.45142
4,44,11.306,2.50545
5,44,11.3372,2.49368
6,44,11.3425,2.37397
7,44,11.3857,2.46576
8,44,10.8259,2.53435
9,44,11.3088,2.5053
10,44,11.8721,2.47202
1,45,6.57186,3.94133
2,45,6.66158,3.89215
3,45,6.53387,3.91257
4,45,6.52321,3.92509
5,45,6.8268,3.97125
6,45,6.43813,3.87061
7,45,6.56365,3.90326
8,45,6.90445,4.0437
9,45,6.23021,3.88497
10,45,6.52281,3.91512
