rep,id,eta_V,eta_Cl
5,13,-0.183807,-0.116237
6,13,-0.168084,-0.115465
7,13,-0.147812,-0.07226
8,13,-0.166604,-0.0810692
9,13,-0.186789,-0.0878478
10,13,-0.169299,-0.0931269
1,14,0.0384079,0.0633419
2,14,0.0188998,0.0296836
3,14,-0.0297381,0.0236685
4,14,-0.0129453,0.0324465
5,14,-0.0349975,0.020444
6,14,-0.00510826,0.0378346
7,14,0.0265106,0.0552624
8,14,-0.0406339,0.0354156
9,14,0.0269948,0.060079
10,14,-0.0158697,0.0256786
1,15,-0.198073,-0.108479
2,15,-0.169944,-0.086852
3,15,-0.165889,-0.0908819
4,15,-0.17495,-0.0868731
5,15,-0.161581,-0.0948394
6,15,-0.157594,-0.090908
7,15,-0.163429,-0.0917558
8,15,-0.132191,-0.0724508
9,15,-0.148366,-0.0725163
10,15,-0.174371,-0.0944164
1,16,0.0795264,-0.49107
2,16,0.0607862,-0.498746
3,16,0.0251887,-0.496149
4,16,0.032018,-0.488329
5,16,0.0489244,-0.462467
6,16,0.0278136,-0.491559
7,16,0.00377611,-0.502521
8,16,0.0104516,-0.450048
9,16,0.0507613,-0.510036
10,16,0.0605249,-0.464532
1,17,0.0475322,0.003691
2,17,0.0253372,-0.0372067
3,17,0.0588676,-0.02626
4,17,0.0170145,-0.0522606
5,17,0.00485185,-0.0481022
6,17,0.0509277,-0.0315341
7,17,0.00829972,-0.0410784
8,17,-0.00734957,-0.047386
9,17,-0.00487797,-0.0516363
10,17,-0.0593126,-0.0817518
1,18,0.307663,0.0625726
2,18,0.275228,0.0556423
3,18,0.288588,0.0610111
4,18,0.295678,0.0530291
5,18,0.316592,0.0665597
6,18,0.273595,0.0463266
7,18,0.26207,0.0629821
8,18,0.270601,0.0406621
9,18,0.288605,0.0582378
10,18,0.328857,0.0814378
1,19,-0.183886,0.120251
2,19,-0.171046,0.123594
3,19,-0.182367,0.126233
4,19,-0.192312,0.114897
5,19,-0.165167,0.139945
6,19,-0.189723,0.11243
7,19,-0.171344,0.130328
8,19,-0.145058,0.14724
9,19,-0.156416,0.134494
10,19,-0.200192,0.111786
1,20,-0.246996,-0.501237
2,20,-0.26407,-0.503149
3,20,-0.201079,-0.48028
4,20,-0.231034,-0.481101
5,20,-0.186648,-0.474857
6,20,-0.210961,-0.481626
7,20,-0.215873,-0.47569
8,20,-0.256415,-0.492299
9,20,-0.256571,-0.485551
10,20,-0.220241,-0.486041
1,21,0.0853884,0.245163
2,21,0.0585154,0.227367
3,21,0.0718553,0.251767
4,21,0.071344,0.240066
5,21,0.0335786,0.221257
6,21,0.0542178,0.225817
7,21,0.0326448,0.224455
8,21,0.0456804,0.230295
9,21,-0.0118432,0.194513
10,21,0.0172795,0.215452
1,22,0.0480046,-0.117805
2,22,0.0319461,-0.121261
3,22,-0.0552921,-0.140452
4,22,-0.0191849,-0.142842
5,22,0.0392921,-0.1
6,22,0.0119165,-0.137244
7,22,0.0360156,-0.114433
8,22,0.0272949,-0.133669
9,22,0.0146075,-0.128396
10,22,0.0152641,-0.112303
1,23,0.232242,0.336524
2,23,0.199581,0.30779
3,23,0.203338,0.318206
4,23,0.20988,0.310218
5,23,0.210434,0.319134
6,23,0.211227,0.333189
7,23,0.227331,0.323319
8,23,0.212771,0.312078
9,23,0.248414,0.325229
10,23,0.241291,0.333619
1,24,-0.0398816,0.166035
2,24,-0.0752835,0.159574
3,24,-0.0454584,0.170653
4,24,-0.0739138,0.138901
5,24,-0.0819839,0.15031
6,24,-0.0619628,0.149342
7,24,-0.0402141,0.153751
8,24,-0.0211981,0.162198
9,24,-0.0265428,0.169681
10,24,-0.0707055,0.144753
1,25,-0.277917,0.143756
2,25,-0.284064,0.128738
3,25,-0.296352,0.119459
4,25,-0.328706,0.108319
5,25,-0.295826,0.134744
6,25,-0.327165,0.11629
7,25,-0.34403,0.0909487
8,25,-0.395577,0.0659306
9,25,-0.321216,0.103991
10,25,-0.317857,0.103639
1,26,0.0401047,0.218144
2,26,0.0964265,0.223876
3,26,0.0535966,0.22275
4,26,0.0985088,0.245377
5,26,0.0816314,0.230663
6,26,0.0614599,0.235789
7,26,0.0722435,0.231302
8,26,0.0707988,0.227583
9,26,0.0758814,0.213915
10,26,0.0540372,0.213629
1,27,-0.202544,-0.108257
2,27,-0.237376,-0.131174
3,27,-0.162886,-0.090518
4,27,-0.224084,-0.130754
5,27,-0.18756,-0.11572
6,27,-0.22684,-0.119851
7,27,-0.20884,-0.11264
8,27,-0.226507,-0.129116
9,27,-0.244665,-0.131065
10,27,-0.218594,-0.123739
1,28,-0.076109,0.0087163
2,28,-0.0192343,0.0409241
3,28,-0.0565459,0.0142953
4,28,-0.0644308,0.0297771
5,28,-0.0771351,0.0269585
6,28,-0.0524925,0.0147475
7,28,-0.0397501,0.0325378
8,28,-0.0110561,0.0472374
9,28,-0.0238184,0.0393797
10,28,-0.0812493,0.0114254
1,29,-0.2753,-0.148493
2,29,-0.206342,-0.109515
3,29,-0.20922,-0.10463
4,29,-0.239714,-0.131221
5,29,-0.216395,-0.118188
6,29,-0.24612,-0.134239
7,29,-0.235494,-0.113934
8,29,-0.205524,-0.10167
9,29,-0.242602,-0.122561
10,29,-0.147251,-0.093469
1,30,0.721701,-0.175962
2,30,0.732564,-0.175767
3,30,0.679501,-0.172247
4,30,0.711026,-0.186598
5,30,0.738625,-0.142648
6,30,0.715845,-0.188027
7,30,0.726402,-0.186041
8,30,0.72907,-0.204903
9,30,0.700207,-0.166242
10,30,0.724937,-0.168103
1,31,0.0525951,-0.0291677
2,31,0.0197079,-0.0433937
3,31,0.00132892,-0.0426953
4,31,0.0964204,-0.00843851
5,31,0.051135,-0.025299
6,31,-0.00665794,-0.0558086
7,31,0.0619586,-0.0232119
8,31,0.0946444,-0.0056085
9,31,0.108134,-0.0154363
10,31,0.0166356,-0.0584494
1,32,0.274653,0.0531667
2,32,0.338211,0.0792251
3,32,0.305562,0.0645912
4,32,0.295274,0.0445917
5,32,0.31783,0.0610984
6,32,0.306032,0.0568526
7,32,0.302527,0.0674542
8,32,0.286943,0.0507948
9,32,0.29272,0.0511589
10,32,0.312898,0.0495966
1,33,-0.224959,0.10341
2,33,-0.280375,0.0837266
3,33,-0.231486,0.0902216
4,33,-0.227046,0.10684
5,33,-0.253023,0.0891607
6,33,-0.257751,0.0918561
7,33,-0.197228,0.120766
8,33,-0.229056,0.115094
9,33,-0.243228,0.0912873
10,33,-0.215685,0.119062
1,34,-0.209591,-0.468637
2,34,-0.20677,-0.458312
3,34,-0.20026,-0.45556
4,34,-0.206345,-0.468436
5,34,-0.206821,-0.456128
6,34,-0.240082,-0.461428
7,34,-0.219994,-0.467589
8,34,-0.20307,-0.451668
9,34,-0.223961,-0.452529
10,34,-0.173304,-0.453048
1,35,0.0168762,0.22267
2,35,0.0279236,0.221998
3,35,0.0360427,0.223915
4,35,0.0270405,0.217864
5,35,-0.0224534,0.202244
6,35,0.0547701,0.23768
7,35,0.0272608,0.21561
8,35,0.0511807,0.234021
9,35,0.00392518,0.208213
10,35,0.0356219,0.22104
1,36,-0.0293574,-0.129133
2,36,0.00404156,-0.114241
3,36,-0.0766815,-0.14804
4,36,-0.0406924,-0.129155
5,36,0.00650679,-0.114288
6,36,-0.093945,-0.142598
7,36,-0.0154972,-0.10375
8,36,-0.0260845,-0.120356
9,36,-0.0496448,-0.124597
10,36,-0.0368508,-0.117273
1,37,0.132827,0.286041
2,37,0.170545,0.307827
3,37,0.148945,0.280135
4,37,0.11178,0.265717
5,37,0.174952,0.293649
6,37,0.13184,0.270674
7,37,0.175017,0.293911
8,37,0.117336,0.259402
9,37,0.119278,0.261544
10,37,0.151729,0.294012
1,38,-0.0437371,0.177395
2,38,-0.0269658,0.18321
3,38,-0.0584314,0.164774
4,38,-0.0991743,0.144475
5,38,-0.0512109,0.177195
6,38,-0.0255032,0.170616
7,38,-0.0606084,0.151259
8,38,-0.0609501,0.158262
9,38,-0.061039,0.168917
10,38,-0.0668066,0.166396
1,39,-0.250496,0.152256
2,39,-0.290181,0.12614
3,39,-0.272205,0.13854
4,39,-0.324644,0.110845
5,39,-0.291463,0.140485
6,39,-0.276687,0.140758
7,39,-0.277793,0.139842
8,39,-0.307507,0.122702
9,39,-0.281433,0.147207
10,39,-0.250037,0.146658
1,40,0.0082388,0.201414
2,40,0.0883399,0.228094
3,40,0.0530425,0.219375
4,40,0.0122974,0.19262
5,40,0.0656654,0.220927
6,40,0.0147851,0.185153
7,40,0.0333874,0.205932
8,40,0.0602341,0.219049
9,40,0.0693953,0.214754
10,40,0.0774512,0.22035
1,41,-0.217334,-0.118728
2,41,-0.284156,-0.131202
3,41,-0.173753,-0.100953
4,41,-0.262989,-0.13837
5,41,-0.179011,-0.0864437
6,41,-0.19602,-0.108193
7,41,-0.1807,-0.0897835
8,41,-0.205354,-0.120873
9,41,-0.172674,-0.0846682
10,41,-0.238555,-0.118052
1,42,0.00565419,0.0353512
2,42,-0.0415103,0.014767
3,42,-0.0266061,0.0242012
4,42,-0.0752841,-0.000976249
5,42,-0.00763587,0.0401485
6,42,-0.0676434,0.00425674
7,42,-0.0124553,0.0242573
8,42,-0.0165769,0.0288834
9,42,-0.0709488,-0.0111856
10,42,-0.0503074,0.0132667
1,43,-0.137538,-0.0718421
2,43,-0.159084,-0.0878822
3,43,-0.218463,-0.13293
4,43,-0.216222,-0.121481
5,43,-0.149476,-0.090396
6,43,-0.200933,-0.107628
7,43,-0.156064,-0.097533
8,43,-0.163455,-0.0911724
9,43,-0.168803,-0.0930716
10,43,-0.170923,-0.0912488
1,44,0.687442,-0.14934
2,44,0.716032,-0.176547
3,44,0.713616,-0.180197
4,44,0.715064,-0.158397
5,44,0.717816,-0.163103
6,44,0.718284,-0.212299
7,44,0.722081,-0.174366
8,44,0.671666,-0.146929
9,44,0.715306,-0.158457
10,44,0.763917,-0.171831
1,45,0.172523,0.294654
2,45,0.186083,0.282098
3,45,0.166725,0.287329
4,45,0.165093,0.290524
5,45,0.210583,0.302216
6,45,0.151964,0.276548
7,45,0.171273,0.284947
8,45,0.221892,0.320296
9,45,0.119136,0.28025
10,45,0.165031,0.287982
