rep,id,eta_V,eta_Cl
2,34,0.0408443,-0.0071442
3,34,0.0615251,-0.00122143
4,34,0.0823779,0.00546171
5,34,0.0925248,0.00638179
6,34,0.0614779,0.0102143
7,34,0.0913998,0.00720125
8,34,0.059675,0.00160377
9,34,0.0802169,0.00034755
10,34,0.0548682,-0.00754177
1,35,-0.368732,0.00580294
2,35,-0.363269,0.00810006
3,35,-0.399593,-0.00048801
4,35,-0.380825,0.000646258
5,35,-0.387075,-0.00479266
6,35,-0.399296,-0.00747803
7,35,-0.374502,-0.000380184
8,35,-0.378051,-0.000723279
9,35,-0.367369,0.0139826
10,35,-0.383042,0.00337259
1,36,0.16996,-7.74697e-05
2,36,0.112077,-0.0171351
3,36,0.172587,-0.00585206
4,36,0.172974,-0.00807139
5,36,0.126365,0.00096999
6,36,0.14963,-0.00387862
7,36,0.125361,-0.00789057
8,36,0.123278,-0.00708523
9,36,0.164291,-0.0110746
10,36,0.110726,-0.0089829
1,37,0.0924423,-0.00558969
2,37,0.0784,-0.00701801
3,37,0.0767855,-0.00614687
4,37,0.112147,0.0141037
5,37,0.0816559,0.0103655
6,37,0.101461,0.00543794
7,37,0.0580533,-0.00228193
8,37,0.0435962,-0.0013105
9,37,0.0859156,-0.00359521
10,37,0.0809527,0.00428441
1,38,0.589613,0.000397723
2,38,0.584011,-0.00794279
3,38,0.550315,-0.0131735
4,38,0.569754,-0.00345031
5,38,0.601205,0.00123532
6,38,0.579423,0.00328319
7,38,0.565715,0.00113112
8,38,0.573719,0.00651523
9,38,0.592783,-0.00616333
10,38,0.565421,0.00930836
1,39,-0.0811987,-0.00120009
2,39,-0.0889797,-0.00411422
3,39,-0.086962,-0.0180533
4,39,-0.117337,0.00515138
5,39,-0.0931404,-0.00754337
6,39,-0.0970596,-0.0111407
7,39,-0.0539428,0.0033826
8,39,-0.0857591,-0.00174879
9,39,-0.0629627,0.00186346
10,39,-0.103962,-0.0069298
1,40,0.183682,-0.000600424
2,40,0.161433,-0.0144224
3,40,0.132214,-0.000279317
4,40,0.140089,-0.0170655
5,40,0.113951,-0.00534789
6,40,0.135105,-0.00585785
7,40,0.153561,-0.0165505
8,40,0.148492,-0.00301458
9,40,0.16608,-0.008214
10,40,0.164129,-0.0143953
1,41,-0.177817,-0.00572945
2,41,-0.14068,0.00239013
3,41,-0.1234,0.00193022
4,41,-0.136573,0.000373275
5,41,-0.135945,0.00337666
6,41,-0.180942,-0.00420942
7,41,-0.108746,0.000466415
8,41,-0.122611,0.00131144
9,41,-0.126912,0.00624484
10,41,-0.121433,0.00418173
1,42,0.27859,0.00594693
2,42,0.312867,0.0142169
3,42,0.284252,-0.00606435
4,42,0.281085,0.00153218
5,42,0.309146,0.00485587
6,42,0.257707,-0.00829287
7,42,0.307486,0.00270701
8,42,0.255227,0.00414876
9,42,0.274456,-0.00299276
10,42,0.287597,0.00703091
1,43,0.131531,0.00124051
2,43,0.139944,0.0012214
3,43,0.115775,-5.62093e-05
4,43,0.161439,0.0122467
5,43,0.122601,0.00750214
6,43,0.12169,-0.00724203
7,43,0.149545,-0.00283414
8,43,0.111641,-0.00122277
9,43,0.142923,-0.00259216
10,43,0.13573,-0.000613356
1,44,0.264957,-0.00254083
2,44,0.270676,-0.0160542
3,44,0.256907,-0.013365
4,44,0.288708,-0.00315256
5,44,0.267158,-0.00771876
6,44,0.277384,-0.00674072
7,44,0.242059,-0.00846241
8,44,0.249317,-0.00997582
9,44,0.296561,-0.0105867
10,44,0.219581,-0.0183435
1,45,-0.320947,-0.0110873
2,45,-0.289336,-0.00495394
3,45,-0.292279,-0.00180208
4,45,-0.313978,-0.0168981
5,45,-0.283589,-0.000180266
6,45,-0.288209,-0.0026628
7,45,-0.312281,-0.00904444
8,45,-0.306218,-0.00381721
9,45,-0.270665,0.0110004
10,45,-0.294202,-0.00950288
