rep,id,eta_V,eta_Cl
3,23,0,-0.113282
4,23,0,-0.114936
5,23,0,-0.131896
6,23,0,-0.129095
7,23,0,-0.120409
8,23,0,-0.107912
9,23,0,-0.133864
10,23,0,-0.137124
1,24,0,-0.196805
2,24,0,-0.194807
3,24,0,-0.19839
4,24,0,-0.19797
5,24,0,-0.230513
6,24,0,-0.231704
7,24,0,-0.212702
8,24,0,-0.228826
9,24,0,-0.239488
10,24,0,-0.219067
1,25,0,-0.32723
2,25,0,-0.361592
3,25,0,-0.374129
4,25,0,-0.390976
5,25,0,-0.38871
6,25,0,-0.375045
7,25,0,-0.361715
8,25,0,-0.39471
9,25,0,-0.374486
10,25,0,-0.39004
1,26,0,0.44055
2,26,0,0.443366
3,26,0,0.444568
4,26,0,0.43973
5,26,0,0.442151
6,26,0,0.444285
7,26,0,0.44073
8,26,0,0.431288
9,26,0,0.451524
10,26,0,0.4393
1,27,0,-0.562058
2,27,0,-0.544099
3,27,0,-0.480656
4,27,0,-0.48937
5,27,0,-0.532584
6,27,0,-0.507023
7,27,0,-0.533537
8,27,0,-0.506462
9,27,0,-0.577448
10,27,0,-0.503637
1,28,0,-0.378616
2,28,0,-0.368374
3,28,0,-0.376406
4,28,0,-0.333514
5,28,0,-0.355841
6,28,0,-0.392305
7,28,0,-0.381026
8,28,0,-0.387284
9,28,0,-0.38228
10,28,0,-0.384149
1,29,0,0.0751205
2,29,0,0.0683217
3,29,0,0.0626123
4,29,0,0.0484874
5,29,0,0.0501074
6,29,0,0.0870244
7,29,0,0.0911696
8,29,0,0.0651957
9,29,0,0.0672971
10,29,0,0.0828368
1,30,0,0.301985
2,30,0,0.291248
3,30,0,0.292561
4,30,0,0.285193
5,30,0,0.292687
6,30,0,0.305616
7,30,0,0.284723
8,30,0,0.312184
9,30,0,0.292725
10,30,0,0.294515
1,31,0,0.250355
2,31,0,0.273945
3,31,0,0.271474
4,31,0,0.251154
5,31,0,0.265952
6,31,0,0.269655
7,31,0,0.241815
8,31,0,0.26405
9,31,0,0.257704
10,31,0,0.252143
1,32,0,0.0356277
2,32,0,0.0433753
3,32,0,0.000595037
4,32,0,0.0145953
5,32,0,0.0301506
6,32,0,0.00610845
7,32,0,0.0204409
8,32,0,0.0149566
9,32,0,0.0268762
10,32,0,0.0299377
1,33,0,-0.548172
2,33,0,-0.529735
3,33,0,-0.580023
4,33,0,-0.549833
5,33,0,-0.597734
6,33,0,-0.550323
7,33,0,-0.573766
8,33,0,-0.52262
9,33,0,-0.557849
10,33,0,-0.536234
1,34,0,0.380024
2,34,0,0.400862
3,34,0,0.385902
4,34,0,0.381639
5,34,0,0.406509
6,34,0,0.394033
7,34,0,0.372684
8,34,0,0.383373
9,34,0,0.399096
10,34,0,0.381789
1,35,0,0.67873
2,35,0,0.677984
3,35,0,0.673996
4,35,0,0.682424
5,35,0,0.682512
6,35,0,0.686482
7,35,0,0.679401
8,35,0,0.669582
9,35,0,0.696488
10,35,0,0.672964
1,36,0,0.37486
2,36,0,0.38798
3,36,0,0.372911
4,36,0,0.37586
5,36,0,0.368674
6,36,0,0.360633
7,36,0,0.361514
8,36,0,0.369498
9,36,0,0.35898
10,36,0,0.371624
1,37,0,-0.110863
2,37,0,-0.0907594
3,37,0,-0.110035
4,37,0,-0.130677
5,37,0,-0.0994519
6,37,0,-0.116609
7,37,0,-0.128246
8,37,0,-0.118426
9,37,0,-0.0857707
10,37,0,-0.131529
1,38,0,-0.232044
2,38,0,-0.217001
3,38,0,-0.231721
4,38,0,-0.249306
5,38,0,-0.219314
6,38,0,-0.241773
7,38,0,-0.216335
8,38,0,-0.21838
9,38,0,-0.230953
10,38,0,-0.228099
1,39,0,-0.375328
2,39,0,-0.360684
3,39,0,-0.351716
4,39,0,-0.372657
5,39,0,-0.347726
6,39,0,-0.380342
7,39,0,-0.350542
8,39,0,-0.358099
9,39,0,-0.377711
10,39,0,-0.345519
1,40,0,0.447847
2,40,0,0.436621
3,40,0,0.436057
4,40,0,0.427368
5,40,0,0.440677
6,40,0,0.430194
7,40,0,0.418647
8,40,0,0.432759
9,40,0,0.42944
10,40,0,0.428793
1,41,0,-0.493092
2,41,0,-0.467317
3,41,0,-0.525432
4,41,0,-0.571396
5,41,0,-0.498027
6,41,0,-0.528276
7,41,0,-0.528997
8,41,0,-0.538804
9,41,0,-0.525969
10,41,0,-0.537434
1,42,0,-0.358324
2,42,0,-0.360454
3,42,0,-0.376919
4,42,0,-0.356732
5,42,0,-0.334619
6,42,0,-0.35251
7,42,0,-0.387472
8,42,0,-0.325008
9,42,0,-0.343446
10,42,0,-0.37583
1,43,0,0.051908
2,43,0,0.0421452
3,43,0,0.0432254
4,43,0,0.0734539
5,43,0,0.0541552
6,43,0,0.0734942
7,43,0,0.0496013
8,43,0,0.0620576
9,43,0,0.0736317
10,43,0,0.0624738
1,44,0,0.304654
2,44,0,0.302728
3,44,0,0.30845
4,44,0,0.294952
5,44,0,0.301653
6,44,0,0.297794
7,44,0,0.287333
8,44,0,0.304499
9,44,0,0.301196
10,44,0,0.291892
1,45,0,0.241439
2,45,0,0.261709
3,45,0,0.261071
4,45,0,0.257246
5,45,0,0.248448
6,45,0,0.253729
7,45,0,0.254357
8,45,0,0.240096
9,45,0,0.251382
10,45,0,0.252068
