rep,id,V,Cl
1,1,5.36272,2.41686
2,1,5.36272,2.47123
3,1,5.36272,2.44872
4,1,5.36272,2.51179
5,1,5.36272,2.49488
6,1,5.36272,2.44074
7,1,5.36272,2.45759
8,1,5.36272,2.53456
9,1,5.36272,2.4228
10,1,5.36272,2.41097
1,2,5.36272,1.73888
2,2,5.36272,1.74645
3,2,5.36272,1.73759
4,2,5.36272,1.7856
5,2,5.36272,1.7396
6,2,5.36272,1.81611
7,2,5.36272,1.81439
8,2,5.36272,1.82968
9,2,5.36272,1.81508
10,2,5.36272,1.79926
1,3,5.36272,2.79504
2,3,5.36272,2.79378
3,3,5.36272,2.80385
4,3,5.36272,2.79085
5,3,5.36272,2.81041
6,3,5.36272,2.85154
7,3,5.36272,2.82728
8,3,5.36272,2.82126
9,3,5.36272,2.77558
10,3,5.36272,2.81179
1,4,5.36272,2.72981
2,4,5.36272,2.77181
3,4,5.36272,2.75237
4,4,5.36272,2.74246
5,4,5.36272,2.67398
6,4,5.36272,2.71926
7,4,5.36272,2.71865
8,4,5.36272,2.72641
9,4,5.36272,2.74132
10,4,5.36272,2.70122
1,5,5.36272,3.59655
2,5,5.36272,3.56176
3,5,5.36272,3.63594
4,5,5.36272,3.64487
5,5,5.36272,3.60201
6,5,5.36272,3.66342
7,5,5.36272,3.73447
8,5,5.36272,3.60509
9,5,5.36272,3.7188
10,5,5.36272,3.60945
1,6,5.36272,1.83379
2,6,5.36272,1.90293
3,6,5.36272,1.88891
4,6,5.36272,1.8894
5,6,5.36272,1.88225
6,6,5.36272,1.89731
7,6,5.36272,1.89024
8,6,5.36272,1.86691
9,6,5.36272,1.91112
10,6,5.36272,1.88418
1,7,5.36272,3.53529
2,7,5.36272,3.49961
3,7,5.36272,3.50565
4,7,5.36272,3.54813
5,7,5.36272,3.57606
6,7,5.36272,3.56243
7,7,5.36272,3.51554
8,7,5.36272,3.487
9,7,5.36272,3.52983
10,7,5.36272,3.53919
1,8,5.36272,2.62904
2,8,5.36272,2.57354
3,8,5.36272,2.53845
4,8,5.36272,2.60025
5,8,5.36272,2.57696
6,8,5.36272,2.58152
7,8,5.36272,2.60384
8,8,5.36272,2.5699
9,8,5.36272,2.58061
10,8,5.36272,2.63571
1,9,5.36272,3.45472
2,9,5.36272,3.52985
3,9,5.36272,3.50182
4,9,5.36272,3.49068
5,9,5.36272,3.51444
6,9,5.36272,3.53395
7,9,5.36272,3.53158
8,9,5.36272,3.53395
9,9,5.36272,3.53538
10,9,5.36272,3.4984
1,10,5.36272,3.6318
2,10,5.36272,3.48951
3,10,5.36272,3.57401
4,10,5.36272,3.52526
5,10,5.36272,3.58821
6,10,5.36272,3.52137
7,10,5.36272,3.58236
8,10,5.36272,3.53887
9,10,5.36272,3.56144
10,10,5.36272,3.53367
1,11,5.36272,3.93054
2,11,5.36272,3.87721
3,11,5.36272,3.92111
4,11,5.36272,3.94453
5,11,5.36272,3.95505
6,11,5.36272,3.85281
7,11,5.36272,3.84444
8,11,5.36272,3.94247
9,11,5.36272,3.90697
10,11,5.36272,3.96208
1,12,5.36272,3.55723
2,12,5.36272,3.48777
3,12,5.36272,3.5504
4,12,5.36272,3.59983
5,12,5.36272,3.56896
6,12,5.36272,3.55719
7,12,5.36272,3.58108
8,12,5.36272,3.52631
9,12,5.36272,3.54997
10,12,5.36272,3.54324
1,13,5.36272,2.87919
2,13,5.36272,2.86762
3,13,5.36272,2.86266
4,13,5.36272,2.92092
5,13,5.36272,2.82723
6,13,5.36272,2.877
7,13,5.36272,2.80049
8,13,5.36272,2.885
9,13,5.36272,2.90685
10,13,5.36272,2.87177
1,14,5.36272,3.02778
2,14,5.36272,3.04822
3,14,5.36272,3.05449
4,14,5.36272,3.02467
5,14,5.36272,3.04626
6,14,5.36272,2.99074
7,14,5.36272,2.9999
8,14,5.36272,3.02822
9,14,5.36272,3.03205
10,14,5.36272,3.10759
1,15,5.36272,2.83007
2,15,5.36272,2.81907
3,15,5.36272,2.80385
4,15,5.36272,2.85414
5,15,5.36272,2.76073
6,15,5.36272,2.8035
7,15,5.36272,2.83149
8,15,5.36272,2.82839
9,15,5.36272,2.89858
10,15,5.36272,2.9092
1,16,5.36272,1.86576
2,16,5.36272,1.74235
3,16,5.36272,1.77458
4,16,5.36272,1.81046
5,16,5.36272,1.85021
6,16,5.36272,1.77082
7,16,5.36272,1.85474
8,16,5.36272,1.80284
9,16,5.36272,1.74992
10,16,5.36272,1.87153
1,17,5.36272,2.72127
2,17,5.36272,2.71696
3,17,5.36272,2.78085
4,17,5.36272,2.78837
5,17,5.36272,2.82765
6,17,5.36272,2.80344
7,17,5.36272,2.74459
8,17,5.36272,2.67675
9,17,5.36272,2.74333
10,17,5.36272,2.81703
1,18,5.36272,2.71747
2,18,5.36272,2.77757
3,18,5.36272,2.79316
4,18,5.36272,2.80082
5,18,5.36272,2.77096
6,18,5.36272,2.77094
7,18,5.36272,2.79938
8,18,5.36272,2.82122
9,18,5.36272,2.67961
10,18,5.36272,2.75239
1,19,5.36272,3.57539
2,19,5.36272,3.62307
3,19,5.36272,3.62598
4,19,5.36272,3.62435
5,19,5.36272,3.59137
6,19,5.36272,3.68878
7,19,5.36272,3.63104
8,19,5.36272,3.63895
9,19,5.36272,3.65625
10,19,5.36272,3.56958
1,20,5.36272,1.91934
2,20,5.36272,1.90365
3,20,5.36272,1.91486
4,20,5.36272,1.94282
5,20,5.36272,1.92016
6,20,5.36272,1.93414
7,20,5.36272,1.90542
8,20,5.36272,1.95334
9,20,5.36272,1.93129
10,20,5.36272,1.89082
1,21,5.36272,3.58981
2,21,5.36272,3.57962
3,21,5.36272,3.50918
4,21,5.36272,3.56268
5,21,5.36272,3.58073
6,21,5.36272,3.52455
7,21,5.36272,3.56595
8,21,5.36272,3.51567
9,21,5.36272,3.57728
10,21,5.36272,3.58159
1,22,5.36272,2.5513
2,22,5.36272,2.56919
3,22,5.36272,2.5205
4,22,5.36272,2.58297
5,22,5.36272,2.5137
6,22,5.36272,2.55501
7,22,5.36272,2.4885
8,22,5.36272,2.52152
9,22,5.36272,2.58067
10,22,5.36272,2.54827
1,23,5.36272,3.52772
2,23,5.36272,3.55443
3,23,5.36272,3.55949
4,23,5.36272,3.55443
5,23,5.36272,3.56494
6,23,5.36272,3.49173
7,23,5.36272,3.51482
8,23,5.36272,3.57668
9,23,5.36272,3.55613
10,23,5.36272,3.55886
1,24,5.36272,3.47767
2,24,5.36272,3.53119
3,24,5.36272,3.48055
4,24,5.36272,3.55889
5,24,5.36272,3.45211
6,24,5.36272,3.4694
7,24,5.36272,3.52879
8,24,5.36272,3.53231
9,24,5.36272,3.50939
10,24,5.36272,3.53942
1,25,5.36272,3.9179
2,25,5.36272,3.89389
3,25,5.36272,3.93602
4,25,5.36272,3.90264
5,25,5.36272,3.89014
6,25,5.36272,3.84152
7,25,5.36272,3.90387
8,25,5.36272,3.93359
9,25,5.36272,3.83362
10,25,5.36272,3.9093
1,26,5.36272,3.50612
2,26,5.36272,3.47851
3,26,5.36272,3.55697
4,26,5.36272,3.50208
5,26,5.36272,3.49921
6,26,5.36272,3.49534
7,26,5.36272,3.4757
8,26,5.36272,3.46143
9,26,5.36272,3.52507
10,26,5.36272,3.48684
1,27,5.36272,2.83768
2,27,5.36272,2.78821
3,27,5.36272,2.81655
4,27,5.36272,2.85399
5,27,5.36272,2.87029
6,27,5.36272,2.88055
7,27,5.36272,2.90225
8,27,5.36272,2.86275
9,27,5.36272,2.83269
10,27,5.36272,2.85192
1,28,5.36272,3.01247
2,28,5.36272,3.04622
3,28,5.36272,3.04281
4,28,5.36272,3.02699
5,28,5.36272,3.06067
6,28,5.36272,3.06644
7,28,5.36272,3.05064
8,28,5.36272,3.05622
9,28,5.36272,3.02459
10,28,5.36272,3.01546
1,29,5.36272,2.8728
2,29,5.36272,2.8238
3,29,5.36272,2.83313
4,29,5.36272,2.81174
5,29,5.36272,2.80923
6,29,5.36272,2.85214
7,29,5.36272,2.90797
8,29,5.36272,2.86188
9,29,5.36272,2.84879
10,29,5.36272,2.8288
1,30,5.36272,2.28314
2,30,5.36272,2.34402
3,30,5.36272,2.27702
4,30,5.36272,2.20413
5,30,5.36272,2.20507
6,30,5.36272,2.30056
7,30,5.36272,2.26462
8,30,5.36272,2.29263
9,30,5.36272,2.29682
10,30,5.36272,2.23451
1,31,5.36272,2.78163
2,31,5.36272,2.75979
3,31,5.36272,2.7693
4,31,5.36272,2.75223
5,31,5.36272,2.80934
6,31,5.36272,2.75692
7,31,5.36272,2.71733
8,31,5.36272,2.79985
9,31,5.36272,2.74361
10,31,5.36272,2.74064
1,32,5.36272,2.7657
2,32,5.36272,2.76093
3,32,5.36272,2.71167
4,32,5.36272,2.7056
5,32,5.36272,2.7735
6,32,5.36272,2.6949
7,32,5.36272,2.73847
8,32,5.36272,2.75163
9,32,5.36272,2.75323
10,32,5.36272,2.77081
1,33,5.36272,3.62203
2,33,5.36272,3.63357
3,33,5.36272,3.66569
4,33,5.36272,3.72646
5,33,5.36272,3.62374
6,33,5.36272,3.62215
7,33,5.36272,3.66841
8,33,5.36272,3.66531
9,33,5.36272,3.64442
10,33,5.36272,3.67711
1,34,5.36272,1.87818
2,34,5.36272,1.96189
3,34,5.36272,1.89309
4,34,5.36272,1.90058
5,34,5.36272,1.87725
6,34,5.36272,1.95929
7,34,5.36272,1.88195
8,34,5.36272,1.92167
9,34,5.36272,1.9137
10,34,5.36272,1.92513
1,35,5.36272,3.50466
2,35,5.36272,3.58461
3,35,5.36272,3.5541
4,35,5.36272,3.58248
5,35,5.36272,3.58396
6,35,5.36272,3.55833
7,35,5.36272,3.53794
8,35,5.36272,3.52123
9,35,5.36272,3.50391
10,35,5.36272,3.5461
1,36,5.36272,2.64403
2,36,5.36272,2.64056
3,36,5.36272,2.64934
4,36,5.36272,2.61235
5,36,5.36272,2.60489
6,36,5.36272,2.65225
7,36,5.36272,2.5349
8,36,5.36272,2.61974
9,36,5.36272,2.63504
10,36,5.36272,2.61205
1,37,5.36272,3.56852
2,37,5.36272,3.55843
3,37,5.36272,3.54691
4,37,5.36272,3.55232
5,37,5.36272,3.58611
6,37,5.36272,3.47966
7,37,5.36272,3.53812
8,37,5.36272,3.52764
9,37,5.36272,3.58217
10,37,5.36272,3.53704
1,38,5.36272,3.50725
2,38,5.36272,3.56625
3,38,5.36272,3.55436
4,38,5.36272,3.49141
5,38,5.36272,3.59846
6,38,5.36272,3.53784
7,38,5.36272,3.51786
8,38,5.36272,3.57862
9,38,5.36272,3.58568
10,38,5.36272,3.54864
1,39,5.36272,3.92555
2,39,5.36272,3.95263
3,39,5.36272,4.00435
4,39,5.36272,3.91208
5,39,5.36272,3.99939
6,39,5.36272,3.93372
7,39,5.36272,3.96261
8,39,5.36272,3.97266
9,39,5.36272,3.92154
10,39,5.36272,3.87715
1,40,5.36272,3.46595
2,40,5.36272,3.5221
3,40,5.36272,3.48955
4,40,5.36272,3.54237
5,40,5.36272,3.49082
6,40,5.36272,3.50232
7,40,5.36272,3.4703
8,40,5.36272,3.47329
9,40,5.36272,3.44374
10,40,5.36272,3.50166
1,41,5.36272,2.86726
2,41,5.36272,2.93862
3,41,5.36272,2.83657
4,41,5.36272,2.85114
5,41,5.36272,2.86438
6,41,5.36272,2.81124
7,41,5.36272,2.77758
8,41,5.36272,2.82804
9,41,5.36272,2.85535
10,41,5.36272,2.8408
1,42,5.36272,3.0223
2,42,5.36272,2.99662
3,42,5.36272,2.96866
4,42,5.36272,3.03499
5,42,5.36272,3.01009
6,42,5.36272,3.0657
7,42,5.36272,3.02724
8,42,5.36272,2.97881
9,42,5.36272,2.9697
10,42,5.36272,2.94944
1,43,5.36272,2.85753
2,43,5.36272,2.8325
3,43,5.36272,2.8579
4,43,5.36272,2.88428
5,43,5.36272,2.83784
6,43,5.36272,2.85882
7,43,5.36272,2.84785
8,43,5.36272,2.8674
9,43,5.36272,2.85716
10,43,5.36272,2.87097
1,44,5.36272,2.29641
2,44,5.36272,2.31326
3,44,5.36272,2.31806
4,44,5.36272,2.26589
5,44,5.36272,2.33158
6,44,5.36272,2.27777
7,44,5.36272,2.36352
8,44,5.36272,2.2989
9,44,5.36272,2.32796
10,44,5.36272,2.24073
1,45,5.36272,3.48725
2,45,5.36272,3.56049
3,45,5.36272,3.55329
4,45,5.36272,3.50725
5,45,5.36272,3.51584
6,45,5.36272,3.51757
7,45,5.36272,3.59123
8,45,5.36272,3.54938
9,45,5.36272,3.53355
10,45,5.36272,3.54853
