rep,id,eta_V,eta_Cl
10,10,0,0.181561
1,11,0,0.288002
2,11,0,0.274342
3,11,0,0.285599
4,11,0,0.291554
5,11,0,0.294218
6,11,0,0.268028
7,11,0,0.265852
8,11,0,0.291032
9,11,0,0.281987
10,11,0,0.295994
1,12,0,0.188205
2,12,0,0.168487
3,12,0,0.186284
4,12,0,0.200111
5,12,0,0.191498
6,12,0,0.188194
7,12,0,0.194888
8,12,0,0.179477
9,12,0,0.186163
10,12,0,0.184266
1,13,0,-0.0232674
2,13,0,-0.0272937
3,13,0,-0.0290242
4,13,0,-0.00887754
5,13,0,-0.0414766
6,13,0,-0.0240274
7,13,0,-0.0509798
8,13,0,-0.0212508
9,13,0,-0.013705
10,13,0,-0.0258466
1,14,0,0.0270554
2,14,0,0.0337811
3,14,0,0.0358385
4,14,0,0.0260268
5,14,0,0.0331393
6,14,0,0.014744
7,14,0,0.0178042
8,14,0,0.0272006
9,14,0,0.0284622
10,14,0,0.0530726
1,15,0,-0.0404728
2,15,0,-0.0443699
3,15,0,-0.0497824
4,15,0,-0.0320042
5,15,0,-0.065282
6,15,0,-0.0499084
7,15,0,-0.0399708
8,15,0,-0.0410683
9,15,0,-0.016555
10,15,0,-0.0128986
1,16,0,-0.457108
2,16,0,-0.525541
3,16,0,-0.507214
4,16,0,-0.487195
5,16,0,-0.465476
6,16,0,-0.509333
7,16,0,-0.46303
8,16,0,-0.49141
9,16,0,-0.521205
10,16,0,-0.454017
1,17,0,-0.0796769
2,17,0,-0.081263
3,17,0,-0.0580203
4,17,0,-0.0553181
5,17,0,-0.0413297
6,17,0,-0.0499285
7,17,0,-0.0711429
8,17,0,-0.0961737
9,17,0,-0.0716023
10,17,0,-0.0450917
1,18,0,-0.081074
2,18,0,-0.0592004
3,18,0,-0.0536005
4,18,0,-0.0508631
5,18,0,-0.0615813
6,18,0,-0.0615879
7,18,0,-0.0513771
8,18,0,-0.0436051
9,18,0,-0.0951028
10,18,0,-0.0683073
1,19,0,0.1933
2,19,0,0.206545
3,19,0,0.207348
4,19,0,0.2069
5,19,0,0.197758
6,19,0,0.22452
7,19,0,0.208743
8,19,0,0.21092
9,19,0,0.215663
10,19,0,0.191672
1,20,0,-0.428793
2,20,0,-0.437002
3,20,0,-0.431128
4,20,0,-0.416637
5,20,0,-0.428368
6,20,0,-0.421113
7,20,0,-0.436074
8,20,0,-0.411237
9,20,0,-0.422588
10,20,0,-0.443766
1,21,0,0.197325
2,21,0,0.194482
3,21,0,0.174607
4,21,0,0.189737
5,21,0,0.194793
6,21,0,0.178978
7,21,0,0.190656
8,21,0,0.176456
9,21,0,0.193826
10,21,0,0.195031
1,22,0,-0.144173
2,22,0,-0.137186
3,22,0,-0.156319
4,22,0,-0.131835
5,22,0,-0.159021
6,22,0,-0.142719
7,22,0,-0.169095
8,22,0,-0.155914
9,22,0,-0.132728
10,22,0,-0.145359
1,23,0,0.179876
2,23,0,0.187419
3,23,0,0.188841
4,23,0,0.187419
5,23,0,0.190372
6,23,0,0.169622
7,23,0,0.176213
8,23,0,0.193659
9,23,0,0.187898
10,23,0,0.188665
1,24,0,0.165586
2,24,0,0.180859
3,24,0,0.166414
4,24,0,0.188675
5,24,0,0.15821
6,24,0,0.163205
7,24,0,0.180179
8,24,0,0.181175
9,24,0,0.174668
10,24,0,0.183189
1,25,0,0.28478
2,25,0,0.278632
3,25,0,0.289395
4,25,0,0.280878
5,25,0,0.277669
6,25,0,0.265091
7,25,0,0.281192
8,25,0,0.288777
9,25,0,0.263034
10,25,0,0.282582
1,26,0,0.173735
2,26,0,0.165829
3,26,0,0.188133
4,26,0,0.172582
5,26,0,0.171763
6,26,0,0.170655
7,26,0,0.16502
8,26,0,0.160908
9,26,0,0.179126
10,26,0,0.16822
1,27,0,-0.0377874
2,27,0,-0.0553758
3,27,0,-0.0452643
4,27,0,-0.0320562
5,27,0,-0.0263627
6,27,0,-0.0227937
7,27,0,-0.0152905
8,27,0,-0.0289933
9,27,0,-0.0395496
10,27,0,-0.0327839
1,28,0,0.021986
2,28,0,0.0331272
3,28,0,0.0320067
4,28,0,0.0267932
5,28,0,0.0378586
6,28,0,0.039742
7,28,0,0.0345758
8,28,0,0.0364019
9,28,0,0.0259995
10,28,0,0.0229754
1,29,0,-0.0254869
2,29,0,-0.0426928
3,29,0,-0.0393922
4,29,0,-0.0469717
5,29,0,-0.0478652
6,29,0,-0.0327067
7,29,0,-0.0133207
8,29,0,-0.0292982
9,29,0,-0.0338807
10,29,0,-0.0409235
1,30,0,-0.255225
2,30,0,-0.228908
3,30,0,-0.25791
4,30,0,-0.290443
5,30,0,-0.290017
6,30,0,-0.247625
7,30,0,-0.263368
8,30,0,-0.251078
9,30,0,-0.249249
10,30,0,-0.276752
1,31,0,-0.0577372
2,31,0,-0.0656225
3,31,0,-0.0621818
4,31,0,-0.0683644
5,31,0,-0.0478248
6,31,0,-0.0666598
7,31,0,-0.0811246
8,31,0,-0.0512094
9,31,0,-0.0715021
10,31,0,-0.0725822
1,32,0,-0.0634825
2,32,0,-0.0652096
3,32,0,-0.0832091
4,32,0,-0.0854513
5,32,0,-0.0606642
6,32,0,-0.0894154
7,32,0,-0.0733777
8,32,0,-0.0685811
9,32,0,-0.0680019
10,32,0,-0.0616344
1,33,0,0.206259
2,33,0,0.20944
3,33,0,0.218242
4,33,0,0.234684
5,33,0,0.206731
6,33,0,0.206293
7,33,0,0.218984
8,33,0,0.218138
9,33,0,0.212422
10,33,0,0.221353
1,34,0,-0.450472
2,34,0,-0.406868
3,34,0,-0.442567
4,34,0,-0.438619
5,34,0,-0.450967
6,34,0,-0.408195
7,34,0,-0.448465
8,34,0,-0.427581
9,34,0,-0.431737
10,34,0,-0.425785
1,35,0,0.173319
2,35,0,0.195874
3,35,0,0.187326
4,35,0,0.195279
5,35,0,0.195693
6,35,0,0.188515
7,35,0,0.182768
8,35,0,0.178035
9,35,0,0.173105
10,35,0,0.185072
1,36,0,-0.108473
2,36,0,-0.109786
3,36,0,-0.106463
4,36,0,-0.120527
5,36,0,-0.123384
6,36,0,-0.105369
7,36,0,-0.15062
8,36,0,-0.117702
9,36,0,-0.111878
10,36,0,-0.120639
1,37,0,0.191374
2,37,0,0.188544
3,37,0,0.185302
4,37,0,0.186825
5,37,0,0.196293
6,37,0,0.166159
7,37,0,0.182821
8,37,0,0.179854
9,37,0,0.195194
10,37,0,0.182514
1,38,0,0.174057
2,38,0,0.190738
3,38,0,0.187398
4,38,0,0.169532
5,38,0,0.199731
6,38,0,0.182741
7,38,0,0.177077
8,38,0,0.194201
9,38,0,0.196172
10,38,0,0.185788
1,39,0,0.28673
2,39,0,0.293607
3,39,0,0.306607
4,39,0,0.283293
5,39,0,0.305367
6,39,0,0.288811
7,39,0,0.296127
8,39,0,0.29866
9,39,0,0.285709
10,39,0,0.274325
1,40,0,0.16221
2,40,0,0.178282
3,40,0,0.168997
4,40,0,0.184021
5,40,0,0.169362
6,40,0,0.17265
7,40,0,0.163466
8,40,0,0.164328
9,40,0,0.155782
10,40,0,0.172461
1,41,0,-0.02742
2,41,0,-0.00283701
3,41,0,-0.0381804
4,41,0,-0.0330549
5,41,0,-0.0284221
6,41,0,-0.0471489
7,41,0,-0.0591962
8,41,0,-0.0411915
9,41,0,-0.0315804
10,41,0,-0.0366888
1,42,0,0.0252411
2,42,0,0.0167088
3,42,0,0.00733417
4,42,0,0.0294339
5,42,0,0.0211953
6,42,0,0.0394989
7,42,0,0.026875
8,42,0,0.0107493
9,42,0,0.00768692
10,42,0,0.000839183
1,43,0,-0.0308191
2,43,0,-0.0396158
3,43,0,-0.0306876
4,43,0,-0.0215011
5,43,0,-0.0377329
6,43,0,-0.0303669
7,43,0,-0.034211
8,43,0,-0.0273701
9,43,0,-0.0309474
10,43,0,-0.0261241
1,44,0,-0.249428
2,44,0,-0.242118
3,44,0,-0.240046
4,44,0,-0.262807
5,44,0,-0.23423
6,44,0,-0.257581
7,44,0,-0.220625
8,44,0,-0.248346
9,44,0,-0.235782
10,44,0,-0.273976
1,45,0,0.168339
2,45,0,0.189123
3,45,0,0.187099
4,45,0,0.174056
5,45,0,0.176502
6,45,0,0.176996
7,45,0,0.19772
8,45,0,0.185999
9,45,0,0.181527
10,45,0,0.185757
