rep,id,eta_V,eta_Cl
9,17,0,0.215668
10,17,0,0.212194
1,18,0,0.118598
2,18,0,0.107019
3,18,0,0.110173
4,18,0,0.111343
5,18,0,0.113808
6,18,0,0.115901
7,18,0,0.113447
8,18,0,0.11529
9,18,0,0.113518
10,18,0,0.114214
1,19,0,-0.260318
2,19,0,-0.264168
3,19,0,-0.274892
4,19,0,-0.265943
5,19,0,-0.271569
6,19,0,-0.271454
7,19,0,-0.265997
8,19,0,-0.270374
9,19,0,-0.268918
10,19,0,-0.262291
1,20,0,-0.245503
2,20,0,-0.234691
3,20,0,-0.240097
4,20,0,-0.238546
5,20,0,-0.234846
6,20,0,-0.241579
7,20,0,-0.245454
8,20,0,-0.239108
9,20,0,-0.243057
10,20,0,-0.238237
1,21,0,0.152368
2,21,0,0.160301
3,21,0,0.145958
4,21,0,0.155234
5,21,0,0.154072
6,21,0,0.153441
7,21,0,0.146906
8,21,0,0.146736
9,21,0,0.154629
10,21,0,0.150791
1,22,0,-0.200745
2,22,0,-0.213795
3,22,0,-0.199053
4,22,0,-0.213115
5,22,0,-0.208126
6,22,0,-0.205431
7,22,0,-0.211801
8,22,0,-0.201772
9,22,0,-0.209066
10,22,0,-0.208591
1,23,0,0.0278232
2,23,0,0.0262536
3,23,0,0.0274565
4,23,0,0.0305251
5,23,0,0.0264309
6,23,0,0.0291631
7,23,0,0.0288685
8,23,0,0.0271219
9,23,0,0.0290944
10,23,0,0.024903
1,24,0,0.233394
2,24,0,0.237669
3,24,0,0.232058
4,24,0,0.228178
5,24,0,0.232164
6,24,0,0.233413
7,24,0,0.233556
8,24,0,0.240016
9,24,0,0.230616
10,24,0,0.234572
1,25,0,0.0670747
2,25,0,0.0642412
3,25,0,0.069475
4,25,0,0.0678177
5,25,0,0.0737571
6,25,0,0.0688934
7,25,0,0.0666272
8,25,0,0.0693085
9,25,0,0.0674072
10,25,0,0.0698138
1,26,0,0.112372
2,26,0,0.100543
3,26,0,0.100621
4,26,0,0.109436
5,26,0,0.10658
6,26,0,0.10548
7,26,0,0.113413
8,26,0,0.107652
9,26,0,0.106854
10,26,0,0.107035
1,27,0,-0.293841
2,27,0,-0.294835
3,27,0,-0.294006
4,27,0,-0.299437
5,27,0,-0.297968
6,27,0,-0.301013
7,27,0,-0.298894
8,27,0,-0.289132
9,27,0,-0.290316
10,27,0,-0.288781
1,28,0,0.102267
2,28,0,0.103067
3,28,0,0.101653
4,28,0,0.104865
5,28,0,0.0954056
6,28,0,0.100946
7,28,0,0.0986237
8,28,0,0.0983842
9,28,0,0.104653
10,28,0,0.101639
1,29,0,-0.17736
2,29,0,-0.178059
3,29,0,-0.184179
4,29,0,-0.176891
5,29,0,-0.174336
6,29,0,-0.183568
7,29,0,-0.181728
8,29,0,-0.185174
9,29,0,-0.179134
10,29,0,-0.175771
1,30,0,0.122464
2,30,0,0.127825
3,30,0,0.125686
4,30,0,0.121708
5,30,0,0.123157
6,30,0,0.123395
7,30,0,0.123482
8,30,0,0.114589
9,30,0,0.122875
10,30,0,0.124992
1,31,0,0.214409
2,31,0,0.216814
3,31,0,0.209652
4,31,0,0.210747
5,31,0,0.211606
6,31,0,0.214779
7,31,0,0.21081
8,31,0,0.210435
9,31,0,0.212372
10,31,0,0.213411
1,32,0,0.116493
2,32,0,0.115838
3,32,0,0.110523
4,32,0,0.113326
5,32,0,0.118514
6,32,0,0.111958
7,32,0,0.109169
8,32,0,0.111754
9,32,0,0.11037
10,32,0,0.109394
1,33,0,-0.262842
2,33,0,-0.269506
3,33,0,-0.271386
4,33,0,-0.269687
5,33,0,-0.272795
6,33,0,-0.26236
7,33,0,-0.268314
8,33,0,-0.261329
9,33,0,-0.273263
10,33,0,-0.270242
1,34,0,-0.243431
2,34,0,-0.237424
3,34,0,-0.240883
4,34,0,-0.245042
5,34,0,-0.247322
6,34,0,-0.23499
7,34,0,-0.233199
8,34,0,-0.237494
9,34,0,-0.2342
10,34,0,-0.234081
1,35,0,0.152982
2,35,0,0.152584
3,35,0,0.156139
4,35,0,0.156841
5,35,0,0.146085
6,35,0,0.154993
7,35,0,0.150266
8,35,0,0.150635
9,35,0,0.154334
10,35,0,0.152912
1,36,0,-0.210129
2,36,0,-0.202916
3,36,0,-0.213564
4,36,0,-0.206732
5,36,0,-0.206496
6,36,0,-0.214482
7,36,0,-0.213766
8,36,0,-0.210721
9,36,0,-0.212394
10,36,0,-0.213685
1,37,0,0.0289523
2,37,0,0.0251903
3,37,0,0.0271596
4,37,0,0.0260184
5,37,0,0.0285603
6,37,0,0.0281509
7,37,0,0.0266816
8,37,0,0.0258272
9,37,0,0.0298801
10,37,0,0.0236881
1,38,0,0.235918
2,38,0,0.233513
3,38,0,0.233129
4,38,0,0.234879
5,38,0,0.231656
6,38,0,0.236738
7,38,0,0.234755
8,38,0,0.228798
9,38,0,0.238051
10,38,0,0.230983
1,39,0,0.0659261
2,39,0,0.0718705
3,39,0,0.0736016
4,39,0,0.0669564
5,39,0,0.0750539
6,39,0,0.0736825
7,39,0,0.0720078
8,39,0,0.0705516
9,39,0,0.0763691
10,39,0,0.0722626
1,40,0,0.104203
2,40,0,0.103094
3,40,0,0.106978
4,40,0,0.106877
5,40,0,0.108345
6,40,0,0.108567
7,40,0,0.100973
8,40,0,0.110564
9,40,0,0.108789
10,40,0,0.102067
1,41,0,-0.31287
2,41,0,-0.30697
3,41,0,-0.311609
4,41,0,-0.310006
5,41,0,-0.302045
6,41,0,-0.297717
7,41,0,-0.310709
8,41,0,-0.30921
9,41,0,-0.30324
10,41,0,-0.314885
1,42,0,0.104643
2,42,0,0.107665
3,42,0,0.100285
4,42,0,0.107364
5,42,0,0.0989507
6,42,0,0.105563
7,42,0,0.102736
8,42,0,0.104806
9,42,0,0.103746
10,42,0,0.106799
1,43,0,-0.184563
2,43,0,-0.182541
3,43,0,-0.183901
4,43,0,-0.181561
5,43,0,-0.175587
6,43,0,-0.184606
7,43,0,-0.178945
8,43,0,-0.176109
9,43,0,-0.181229
10,43,0,-0.178278
1,44,0,0.123794
2,44,0,0.126776
3,44,0,0.124908
4,44,0,0.12468
5,44,0,0.128338
6,44,0,0.132233
7,44,0,0.131105
8,44,0,0.126117
9,44,0,0.127427
10,44,0,0.12765
1,45,0,0.314648
2,45,0,0.311933
3,45,0,0.31466
4,45,0,0.308887
5,45,0,0.308419
6,45,0,0.309381
7,45,0,0.3142
8,45,0,0.312462
9,45,0,0.30944
10,45,0,0.314272
