rep,id,Cl,V1,Q,V2,S,R0,gamma,MTT
5,33,2.82122,0.795545,2.34107,5.00253,20.2284,983.353,0.435053,84.8252
6,33,2.82122,0.810079,2.34107,5.02865,20.0838,983.353,0.435053,84.9116
7,33,2.82122,0.775407,2.34107,4.98617,19.8029,983.353,0.435053,84.8783
8,33,2.82122,0.791979,2.34107,4.94837,20.3322,983.353,0.435053,84.6974
9,33,2.82122,0.775679,2.34107,5.01396,19.8063,983.353,0.435053,84.9079
10,33,2.82122,0.78452,2.34107,4.86054,20.1178,983.353,0.435053,84.8275
1,34,2.82122,0.972895,2.34107,4.93378,20.3424,983.353,0.435053,84.9751
2,34,2.82122,0.96648,2.34107,4.91405,20.2243,983.353,0.435053,84.8743
3,34,2.82122,0.938445,2.34107,4.88975,20.5818,983.353,0.435053,84.7827
4,34,2.82122,0.955412,2.34107,4.94064,20.4167,983.353,0.435053,84.7548
5,34,2.82122,0.959758,2.34107,4.8913,20.186,983.353,0.435053,84.9187
6,34,2.82122,0.990665,2.34107,4.97036,20.2875,983.353,0.435053,84.9366
7,34,2.82122,0.947904,2.34107,4.89722,20.3207,983.353,0.435053,84.5454
8,34,2.82122,0.901432,2.34107,4.88189,20.0087,983.353,0.435053,84.7089
9,34,2.82122,0.927897,2.34107,4.91445,20.4081,983.353,0.435053,84.7023
10,34,2.82122,0.949873,2.34107,4.98189,20.171,983.353,0.435053,84.9039
1,35,2.82122,0.484781,2.34107,4.95818,20.0141,983.353,0.435053,84.9537
2,35,2.82122,0.476945,2.34107,4.97135,20.112,983.353,0.435053,85.1552
3,35,2.82122,0.495209,2.34107,4.93546,20.512,983.353,0.435053,85.1576
4,35,2.82122,0.47856,2.34107,4.89335,20.244,983.353,0.435053,84.9962
5,35,2.82122,0.455022,2.34107,4.85576,19.7431,983.353,0.435053,84.7923
6,35,2.82122,0.494691,2.34107,4.96711,19.7862,983.353,0.435053,84.8803
7,35,2.82122,0.506281,2.34107,5.0002,19.8973,983.353,0.435053,85.0403
8,35,2.82122,0.510083,2.34107,5.02007,19.8288,983.353,0.435053,85.0075
9,35,2.82122,0.47693,2.34107,4.92469,19.927,983.353,0.435053,84.7075
10,35,2.82122,0.47229,2.34107,4.97463,20.2489,983.353,0.435053,84.9684
1,36,2.82122,0.436323,2.34107,4.96403,19.6551,983.353,0.435053,85.098
2,36,2.82122,0.453603,2.34107,4.8894,20.3209,983.353,0.435053,85.2543
3,36,2.82122,0.402608,2.34107,4.99334,20.0662,983.353,0.435053,85.1514
4,36,2.82122,0.437012,2.34107,4.98753,20.0017,983.353,0.435053,85.0921
5,36,2.82122,0.420297,2.34107,4.89306,19.9314,983.353,0.435053,85.1425
6,36,2.82122,0.436279,2.34107,4.89537,19.8486,983.353,0.435053,85.2302
7,36,2.82122,0.415698,2.34107,4.90609,20.1318,983.353,0.435053,85.4363
8,36,2.82122,0.422398,2.34107,4.96045,20.2576,983.353,0.435053,85.0399
9,36,2.82122,0.418946,2.34107,4.93734,19.8144,983.353,0.435053,85.2728
10,36,2.82122,0.412169,2.34107,4.94695,20.001,983.353,0.435053,85.4951
1,37,2.82122,0.539255,2.34107,4.85861,19.9924,983.353,0.435053,84.6714
2,37,2.82122,0.552233,2.34107,4.97447,20.0581,983.353,0.435053,84.8118
3,37,2.82122,0.563991,2.34107,4.97808,20.3991,983.353,0.435053,84.9734
4,37,2.82122,0.577009,2.34107,4.9736,20.4577,983.353,0.435053,84.6985
5,37,2.82122,0.555105,2.34107,4.90121,20.2893,983.353,0.435053,84.8086
6,37,2.82122,0.538606,2.34107,4.92811,20.3884,983.353,0.435053,84.9543
7,37,2.82122,0.569804,2.34107,4.92391,20.3728,983.353,0.435053,84.8818
8,37,2.82122,0.539725,2.34107,4.93472,19.8692,983.353,0.435053,84.7992
9,37,2.82122,0.564089,2.34107,4.95129,20.0868,983.353,0.435053,84.7887
10,37,2.82122,0.557146,2.34107,4.97808,20.0131,983.353,0.435053,84.9767
1,38,2.82122,0.506353,2.34107,4.93762,20.3498,983.353,0.435053,84.8441
2,38,2.82122,0.501367,2.34107,5.05693,20.1609,983.353,0.435053,84.7114
3,38,2.82122,0.505485,2.34107,4.91541,20.3092,983.353,0.435053,84.8641
4,38,2.82122,0.582329,2.34107,4.89069,19.8164,983.353,0.435053,84.6453
5,38,2.82122,0.527953,2.34107,4.91102,19.7516,983.353,0.435053,84.6536
6,38,2.82122,0.543401,2.34107,4.93626,19.9331,983.353,0.435053,84.7062
7,38,2.82122,0.487355,2.34107,4.88998,19.6713,983.353,0.435053,84.7222
8,38,2.82122,0.50609,2.34107,4.85749,19.9962,983.353,0.435053,84.9292
9,38,2.82122,0.552128,2.34107,4.96484,20.3195,983.353,0.435053,84.6982
10,38,2.82122,0.478721,2.34107,4.89162,20.1388,983.353,0.435053,84.4658
1,39,2.82122,0.6001,2.34107,4.97118,20.2019,983.353,0.435053,85.0115
2,39,2.82122,0.619339,2.34107,4.96044,19.8907,983.353,0.435053,84.9543
3,39,2.82122,0.585989,2.34107,4.94074,19.9592,983.353,0.435053,85.0406
4,39,2.82122,0.579068,2.34107,4.92946,19.929,983.353,0.435053,84.8946
5,39,2.82122,0.549691,2.34107,4.96458,19.7948,983.353,0.435053,85.1933
6,39,2.82122,0.562763,2.34107,5.02714,19.8512,983.353,0.435053,85.0864
7,39,2.82122,0.587303,2.34107,4.94637,19.8413,983.353,0.435053,85.0072
8,39,2.82122,0.562335,2.34107,5.0156,20.0986,983.353,0.435053,84.7686
9,39,2.82122,0.610747,2.34107,4.94471,20.1369,983.353,0.435053,85.0273
10,39,2.82122,0.572809,2.34107,4.97125,19.9384,983.353,0.435053,84.9814
1,40,2.82122,1.0297,2.34107,4.97978,19.8844,983.353,0.435053,84.9266
2,40,2.82122,1.04274,2.34107,4.92319,20.0578,983.353,0.435053,84.5314
3,40,2.82122,1.07053,2.34107,4.98428,20.2483,983.353,0.435053,84.8567
4,40,2.82122,1.03426,2.34107,4.98575,19.8007,983.353,0.435053,84.9277
5,40,2.82122,1.04888,2.34107,4.96699,19.7945,983.353,0.435053,85.074
6,40,2.82122,1.03616,2.34107,5.00703,20.1772,983.353,0.435053,84.5927
7,40,2.82122,1.12658,2.34107,4.94349,19.9446,983.353,0.435053,84.9032
8,40,2.82122,1.101,2.34107,4.91669,20.4431,983.353,0.435053,84.7947
9,40,2.82122,1.1271,2.34107,4.99095,20.3132,983.353,0.435053,85.0042
10,40,2.82122,1.10555,2.34107,4.92936,20.1918,983.353,0.435053,84.8367
1,41,2.82122,0.782145,2.34107,4.87615,20.2479,983.353,0.435053,85.1986
2,41,2.82122,0.775552,2.34107,4.98638,19.9765,983.353,0.435053,84.8531
3,41,2.82122,0.736629,2.34107,4.91476,20.5772,983.353,0.435053,84.9097
4,41,2.82122,0.746032,2.34107,4.97319,20.2852,983.353,0.435053,84.8872
5,41,2.82122,0.750157,2.34107,4.95561,20.2339,983.353,0.435053,85.1145
6,41,2.82122,0.785184,2.34107,4.80747,20.5867,983.353,0.435053,84.8398
7,41,2.82122,0.734008,2.34107,4.89562,20.1923,983.353,0.435053,84.7639
8,41,2.82122,0.737359,2.34107,4.94641,20.4723,983.353,0.435053,84.7949
9,41,2.82122,0.739732,2.34107,4.91693,20.3378,983.353,0.435053,85.0484
10,41,2.82122,0.73439,2.34107,5.08975,20.8581,983.353,0.435053,85.0781
1,42,2.82122,0.77165,2.34107,4.86579,19.8818,983.353,0.435053,85.1358
2,42,2.82122,0.799129,2.34107,5.05898,19.9536,983.353,0.435053,84.8066
3,42,2.82122,0.767122,2.34107,5.00101,19.8172,983.353,0.435053,85.2256
4,42,2.82122,0.774093,2.34107,4.95128,20.3954,983.353,0.435053,85.0851
5,42,2.82122,0.759919,2.34107,4.93568,20.0491,983.353,0.435053,85.2972
6,42,2.82122,0.802127,2.34107,4.95023,20.2711,983.353,0.435053,84.8736
7,42,2.82122,0.774076,2.34107,4.86343,19.6892,983.353,0.435053,84.9355
8,42,2.82122,0.723623,2.34107,4.93142,19.8847,983.353,0.435053,85.2625
9,42,2.82122,0.722809,2.34107,4.95296,19.9424,983.353,0.435053,85.1894
10,42,2.82122,0.774942,2.34107,4.97028,20.4434,983.353,0.435053,85.3274
1,43,2.82122,0.579784,2.34107,4.92343,20.1598,983.353,0.435053,84.8972
2,43,2.82122,0.550662,2.34107,4.85987,20.1286,983.353,0.435053,84.8486
3,43,2.82122,0.576262,2.34107,4.98108,20.524,983.353,0.435053,85.1639
4,43,2.82122,0.527966,2.34107,4.97115,20.0693,983.353,0.435053,84.9626
5,43,2.82122,0.520535,2.34107,4.96102,19.9675,983.353,0.435053,84.8222
6,43,2.82122,0.550637,2.34107,4.97823,20.0298,983.353,0.435053,84.9813
7,43,2.82122,0.549705,2.34107,4.93089,20.1243,983.353,0.435053,84.8403
8,43,2.82122,0.553815,2.34107,5.01704,20.1867,983.353,0.435053,84.8746
9,43,2.82122,0.561713,2.34107,4.97665,20.3929,983.353,0.435053,84.9214
10,43,2.82122,0.553599,2.34107,4.89918,19.8994,983.353,0.435053,84.9056
1,44,2.82122,0.827838,2.34107,5.04333,19.4235,983.353,0.435053,85.2473
2,44,2.82122,0.797555,2.34107,4.94837,19.9517,983.353,0.435053,85.2461
3,44,2.82122,0.767019,2.34107,4.82935,19.7626,983.353,0.435053,85.2121
4,44,2.82122,0.78931,2.34107,4.99182,19.8241,983.353,0.435053,85.0822
5,44,2.82122,0.814745,2.34107,4.97486,19.6669,983.353,0.435053,85.3652
6,44,2.82122,0.755798,2.34107,4.90779,19.7948,983.353,0.435053,85.2579
7,44,2.82122,0.751818,2.34107,4.94985,19.7273,983.353,0.435053,84.9208
8,44,2.82122,0.811803,2.34107,5.00806,19.9844,983.353,0.435053,85.2234
9,44,2.82122,0.824595,2.34107,4.94275,19.8202,983.353,0.435053,85.1178
10,44,2.82122,0.820433,2.34107,4.94801,19.708,983.353,0.435053,84.9183
1,45,2.82122,0.485954,2.34107,4.96295,19.7132,983.353,0.435053,84.8617
2,45,2.82122,0.47859,2.34107,4.88385,20.0873,983.353,0.435053,84.7427
3,45,2.82122,0.498455,2.34107,4.95321,20.1917,983.353,0.435053,84.8805
4,45,2.82122,0.495716,2.34107,4.94257,19.8017,983.353,0.435053,84.7578
5,45,2.82122,0.496515,2.34107,4.88135,19.9908,983.353,0.435053,84.8425
6,45,2.82122,0.486143,2.34107,4.95664,20.4329,983.353,0.435053,85.2052
7,45,2.82122,0.486883,2.34107,4.90674,19.8285,983.353,0.435053,84.5664
8,45,2.82122,0.492621,2.34107,4.86505,19.9912,983.353,0.435053,84.7333
9,45,2.82122,0.46649,2.34107,4.9095,20.2864,983.353,0.435053,84.6671
10,45,2.82122,0.461156,2.34107,5.00012,20.3442,983.353,0.435053,85.0983
