rep,id,eta_V,eta_Cl
7,12,-0.350728,0
8,12,-0.355862,0
9,12,-0.348712,0
10,12,-0.356676,0
1,13,-0.0510888,0
2,13,-0.070663,0
3,13,-0.0551021,0
4,13,-0.0331823,0
5,13,-0.0443423,0
6,13,-0.0584979,0
7,13,-0.057134,0
8,13,-0.0645988,0
9,13,-0.087482,0
10,13,-0.0775891,0
1,14,-0.469304,0
2,14,-0.468193,0
3,14,-0.465369,0
4,14,-0.457299,0
5,14,-0.475226,0
6,14,-0.472063,0
7,14,-0.461729,0
8,14,-0.465169,0
9,14,-0.448601,0
10,14,-0.469231,0
1,15,-0.00884001,0
2,15,-0.0199321,0
3,15,0.00913462,0
4,15,0.030662,0
5,15,0.0212168,0
6,15,-0.0163589,0
7,15,0.000724853,0
8,15,0.0259686,0
9,15,-0.0121589,0
10,15,-0.0360353,0
1,16,0.433295,0
2,16,0.429611,0
3,16,0.377631,0
4,16,0.452302,0
5,16,0.431317,0
6,16,0.36606,0
7,16,0.40075,0
8,16,0.425316,0
9,16,0.458804,0
10,16,0.437539,0
1,17,0.48621,0
2,17,0.518986,0
3,17,0.526172,0
4,17,0.471424,0
5,17,0.540983,0
6,17,0.533009,0
7,17,0.511596,0
8,17,0.507818,0
9,17,0.551803,0
10,17,0.525876,0
1,18,-0.553881,0
2,18,-0.557103,0
3,18,-0.554911,0
4,18,-0.554224,0
5,18,-0.564898,0
6,18,-0.533955,0
7,18,-0.542209,0
8,18,-0.53678,0
9,18,-0.538972,0
10,18,-0.541485,0
1,19,-0.14406,0
2,19,-0.162033,0
3,19,-0.183913,0
4,19,-0.180054,0
5,19,-0.200873,0
6,19,-0.179855,0
7,19,-0.164271,0
8,19,-0.170942,0
9,19,-0.181234,0
10,19,-0.144994,0
1,20,0.000413708,0
2,20,0.0421276,0
3,20,0.0194548,0
4,20,0.0190126,0
5,20,0.0428239,0
6,20,0.0104908,0
7,20,0.0604351,0
8,20,0.0377606,0
9,20,0.016314,0
10,20,0.0428348,0
1,21,-0.0546245,0
2,21,-0.00904132,0
3,21,-0.0226555,0
4,21,-0.0226781,0
5,21,-0.0305028,0
6,21,-0.00896349,0
7,21,-0.0410329,0
8,21,-0.025469,0
9,21,-0.0217274,0
10,21,-0.0307792,0
1,22,0.369761,0
2,22,0.322575,0
3,22,0.414955,0
4,22,0.322314,0
5,22,0.326274,0
6,22,0.351256,0
7,22,0.315488,0
8,22,0.360306,0
9,22,0.325551,0
10,22,0.340431,0
1,23,0.0983273,0
2,23,0.0981217,0
3,23,0.0914304,0
4,23,0.0953725,0
5,23,0.0730552,0
6,23,0.0681438,0
7,23,0.0911715,0
8,23,0.0772536,0
9,23,0.0877437,0
10,23,0.0867895,0
1,24,0.404575,0
2,24,0.370887,0
3,24,0.34841,0
4,24,0.361586,0
5,24,0.414474,0
6,24,0.387315,0
7,24,0.392521,0
8,24,0.397534,0
9,24,0.361193,0
10,24,0.363662,0
1,25,-0.321989,0
2,25,-0.309876,0
3,25,-0.311477,0
4,25,-0.305635,0
5,25,-0.306318,0
6,25,-0.316775,0
7,25,-0.313091,0
8,25,-0.308008,0
9,25,-0.311008,0
10,25,-0.312447,0
1,26,-0.363681,0
2,26,-0.369022,0
3,26,-0.377798,0
4,26,-0.345232,0
5,26,-0.3625,0
6,26,-0.378826,0
7,26,-0.365581,0
8,26,-0.372795,0
9,26,-0.367772,0
10,26,-0.366963,0
1,27,-0.0799164,0
2,27,-0.0712284,0
3,27,-0.0764779,0
4,27,-0.0530151,0
5,27,-0.0633863,0
6,27,-0.0696111,0
7,27,-0.0599299,0
8,27,-0.0545928,0
9,27,-0.0481876,0
10,27,-0.0409194,0
1,28,-0.485821,0
2,28,-0.468826,0
3,28,-0.481934,0
4,28,-0.475835,0
5,28,-0.478861,0
6,28,-0.479514,0
7,28,-0.477421,0
8,28,-0.492593,0
9,28,-0.460017,0
10,28,-0.474896,0
1,29,0.0123639,0
2,29,0.0222668,0
3,29,0.0127471,0
4,29,0.0230264,0
5,29,0.0153248,0
6,29,0.050545,0
7,29,0.0163393,0
8,29,0.0282918,0
9,29,0.0178225,0
10,29,0.0245326,0
1,30,0.141466,0
2,30,0.158013,0
3,30,0.161249,0
4,30,0.144218,0
5,30,0.142574,0
6,30,0.169296,0
7,30,0.159509,0
8,30,0.101221,0
9,30,0.116511,0
10,30,0.189196,0
1,31,0.581058,0
2,31,0.557507,0
3,31,0.501926,0
4,31,0.521528,0
5,31,0.533612,0
6,31,0.532284,0
7,31,0.579377,0
8,31,0.51323,0
9,31,0.568782,0
10,31,0.55979,0
1,32,-0.544442,0
2,32,-0.533722,0
3,32,-0.538246,0
4,32,-0.547629,0
5,32,-0.553459,0
6,32,-0.539989,0
7,32,-0.554451,0
8,32,-0.55372,0
9,32,-0.541799,0
10,32,-0.563223,0
1,33,-0.166491,0
2,33,-0.170697,0
3,33,-0.153314,0
4,33,-0.170702,0
5,33,-0.159486,0
6,33,-0.182426,0
7,33,-0.158803,0
8,33,-0.1459,0
9,33,-0.168069,0
10,33,-0.161416,0
1,34,0.00739533,0
2,34,0.0351667,0
3,34,0.00690428,0
4,34,-0.00921202,0
5,34,0.0231264,0
6,34,0.0496695,0
7,34,-0.0086121,0
8,34,-0.00874021,0
9,34,-0.00237125,0
10,34,0.0221192,0
1,35,-0.0415463,0
2,35,-0.0476422,0
3,35,-0.0395613,0
4,35,-0.0187178,0
5,35,-0.0511895,0
6,35,-0.0414786,0
7,35,-0.0450264,0
8,35,-0.0639828,0
9,35,-0.0335941,0
10,35,-0.0446461,0
1,36,0.410945,0
2,36,0.388908,0
3,36,0.389316,0
4,36,0.406811,0
5,36,0.384398,0
6,36,0.39343,0
7,36,0.337721,0
8,36,0.394459,0
9,36,0.369529,0
10,36,0.36398,0
1,37,0.181821,0
2,37,0.172764,0
3,37,0.142655,0
4,37,0.166611,0
5,37,0.154509,0
6,37,0.163713,0
7,37,0.171724,0
8,37,0.149222,0
9,37,0.167729,0
10,37,0.110924,0
1,38,0.400534,0
2,38,0.367707,0
3,38,0.370369,0
4,38,0.384799,0
5,38,0.367907,0
6,38,0.401977,0
7,38,0.394695,0
8,38,0.335495,0
9,38,0.405326,0
10,38,0.389179,0
1,39,-0.310201,0
2,39,-0.307535,0
3,39,-0.304819,0
4,39,-0.306462,0
5,39,-0.309945,0
6,39,-0.300381,0
7,39,-0.300546,0
8,39,-0.303255,0
9,39,-0.299138,0
10,39,-0.298449,0
1,40,-0.396247,0
2,40,-0.371846,0
3,40,-0.379675,0
4,40,-0.37836,0
5,40,-0.375131,0
6,40,-0.373982,0
7,40,-0.380803,0
8,40,-0.365055,0
9,40,-0.375172,0
10,40,-0.382622,0
1,41,-0.0526928,0
2,41,-0.071621,0
3,41,-0.0553951,0
4,41,-0.0720876,0
5,41,-0.0362895,0
6,41,-0.0303517,0
7,41,-0.053875,0
8,41,-0.0655518,0
9,41,-0.0409216,0
10,41,-0.05684,0
1,42,-0.465205,0
2,42,-0.446863,0
3,42,-0.455076,0
4,42,-0.448128,0
5,42,-0.461606,0
6,42,-0.45939,0
7,42,-0.466742,0
8,42,-0.456951,0
9,42,-0.47157,0
10,42,-0.453663,0
1,43,0.0265566,0
2,43,0.0386259,0
3,43,0.0207503,0
4,43,0.0467011,0
5,43,0.0450729,0
6,43,0.0265798,0
7,43,0.0837977,0
8,43,0.0681009,0
9,43,0.0819317,0
10,43,0.0815963,0
1,44,0.174956,0
2,44,0.136095,0
3,44,0.208182,0
4,44,0.162895,0
5,44,0.198954,0
6,44,0.218081,0
7,44,0.193544,0
8,44,0.180634,0
9,44,0.182712,0
10,44,0.194909,0
1,45,0.372709,0
2,45,0.353869,0
3,45,0.364183,0
4,45,0.365411,0
5,45,0.365265,0
6,45,0.37576,0
7,45,0.358512,0
8,45,0.340856,0
9,45,0.331199,0
10,45,0.367712,0
