rep,id,eta_V,eta_Cl
9,10,0.410404,0.00137536
10,10,0.445376,0.00292981
1,11,-0.30317,0.00337406
2,11,-0.307668,0.000739816
3,11,-0.327398,-0.0031595
4,11,-0.293745,-0.0014888
5,11,-0.286092,0.00181639
6,11,-0.314163,0.00475665
7,11,-0.325826,-0.00368736
8,11,-0.31692,0.0055879
9,11,-0.310832,0.00081027
10,11,-0.303377,-4.05413e-05
1,12,-0.353179,-0.00372252
2,12,-0.358879,0.00216656
3,12,-0.372796,-0.00092319
4,12,-0.346144,0.00286591
5,12,-0.379357,-0.00152557
6,12,-0.337879,-0.00405477
7,12,-0.356338,-0.00121451
8,12,-0.354508,0.000559276
9,12,-0.363136,0.000665099
10,12,-0.357957,-0.00118114
1,13,-0.0869221,-0.00507552
2,13,-0.0538581,0.000707007
3,13,-0.0464585,-0.000541286
4,13,-0.0722335,-0.00301296
5,13,-0.0900705,-0.000391615
6,13,-0.0593995,-0.00305198
7,13,-0.0963035,-0.00338253
8,13,-0.103641,-0.00485393
9,13,-0.032462,-0.00225772
10,13,-0.0558215,0.000672303
1,14,-0.453898,0.000198581
2,14,-0.469432,0.000750281
3,14,-0.469747,-0.00306557
4,14,-0.451176,1.26345e-05
5,14,-0.447086,0.000121344
6,14,-0.452622,0.00166357
7,14,-0.468395,-0.000371887
8,14,-0.460495,0.00326001
9,14,-0.442587,0.00084222
10,14,-0.49374,-0.00569469
1,15,0.0226034,-0.00172746
2,15,0.0113149,-8.16811e-05
3,15,0.00245693,0.00152154
4,15,0.0421463,-0.00241154
5,15,0.0166004,0.0058097
6,15,-0.002186,0.00423377
7,15,1.94906e-05,-0.00258068
8,15,0.00417791,5.05539e-05
9,15,0.0042737,-0.00100817
10,15,0.0249038,0.00349122
1,16,0.437456,0.00515736
2,16,0.395519,0.000126356
3,16,0.422404,-0.00441775
4,16,0.434841,0.00187804
5,16,0.425813,-0.00564738
6,16,0.418786,0.00193641
7,16,0.430376,0.00400237
8,16,0.439558,0.000913324
9,16,0.457951,-0.000953901
10,16,0.411584,0.00239334
1,17,0.546815,0.0029275
2,17,0.523006,-0.00397395
3,17,0.485121,0.001452
4,17,0.500277,-0.000555605
5,17,0.553432,-8.53224e-05
6,17,0.566965,-0.000599095
7,17,0.522989,0.00355962
8,17,0.53757,-0.00106132
9,17,0.487489,0.00129191
10,17,0.49294,0.00100404
1,18,-0.554402,-0.000577919
2,18,-0.537256,-0.00027863
3,18,-0.552208,-0.00156768
4,18,-0.56148,-0.00459868
5,18,-0.558065,-0.000462073
6,18,-0.546698,0.000427065
7,18,-0.562188,-0.00145742
8,18,-0.554911,-0.0030263
9,18,-0.53609,0.00541981
10,18,-0.545519,0.000631923
1,19,-0.166675,-0.0016745
2,19,-0.192138,-0.000187233
3,19,-0.149412,0.00187961
4,19,-0.176926,-0.00417626
5,19,-0.178901,-0.00622566
6,19,-0.165323,-0.000350031
7,19,-0.160446,-0.00465137
8,19,-0.170923,0.000354452
9,19,-0.187719,0.00242499
10,19,-0.165827,0.0028726
1,20,0.0311144,-1.79259e-05
2,20,0.00996514,0.00235487
3,20,0.0389936,-0.0039786
4,20,0.035764,-0.000541261
5,20,0.0312626,0.00378895
6,20,0.0245636,-0.00360852
7,20,0.0184164,0.00200975
8,20,0.0271265,-0.000269888
9,20,0.0550457,0.00125326
10,20,0.0162413,-0.000500689
1,21,0.00515512,0.00035661
2,21,-0.0324237,-0.00332378
3,21,-0.041027,0.00265188
4,21,-0.0276056,-0.00412713
5,21,0.0124474,0.00855166
6,21,-0.0307748,-0.00308033
7,21,-0.000794978,-0.00195214
8,21,-0.0159925,-0.00336477
9,21,-0.0250645,0.00212275
10,21,-0.00935877,0.000132941
1,22,0.334483,0.00484258
2,22,0.367956,-0.00279598
3,22,0.33715,-0.00200069
4,22,0.352183,-3.06672e-05
5,22,0.297284,0.00397553
6,22,0.288135,0.00341659
7,22,0.302179,0.00342848
8,22,0.3528,-0.000189874
9,22,0.321524,0.00476529
10,22,0.352216,0.000207932
1,23,0.0915844,-0.00245486
2,23,0.104939,0.00439883
3,23,0.0981404,0.00169572
4,23,0.0889698,-0.00218084
5,23,0.0909441,0.00207834
6,23,0.104878,-0.00359512
7,23,0.108639,0.00176033
8,23,0.0866119,0.00325022
9,23,0.0892561,0.000912296
10,23,0.108698,-0.00288832
1,24,0.370401,0.00180214
2,24,0.403405,-0.00483335
3,24,0.380382,-0.00131475
4,24,0.394162,-0.0049731
5,24,0.391315,0.00425092
6,24,0.315711,-0.000719694
7,24,0.375348,0.00303632
8,24,0.376004,-0.00392172
9,24,0.397516,-0.00520749
10,24,0.414538,-0.000995933
1,25,-0.291297,0.00464403
2,25,-0.300863,-0.00836707
3,25,-0.33975,-0.00424248
4,25,-0.301238,0.00247425
5,25,-0.289011,-0.0019313
6,25,-0.331953,-0.0035751
7,25,-0.316071,-0.00382609
8,25,-0.328629,-0.00456561
9,25,-0.320823,-0.0022336
10,25,-0.309898,0.00330008
1,26,-0.366141,0.00466569
2,26,-0.368114,0.00470694
3,26,-0.378361,0.0071393
4,26,-0.395364,-0.00733992
5,26,-0.379933,0.00439515
6,26,-0.367057,-0.0020577
7,26,-0.366326,-0.00388822
8,26,-0.353712,0.0045046
9,26,-0.370151,-0.00104877
10,26,-0.374709,-0.000403408
1,27,-0.0547286,-0.000324158
2,27,-0.0440354,-0.00340609
3,27,-0.071593,0.00416568
4,27,-0.0427077,0.00355112
5,27,-0.0555905,0.00347784
6,27,-0.06924,-9.61918e-05
7,27,-0.0496543,0.00131328
8,27,-0.0542245,0.00112022
9,27,-0.0410102,0.000644641
10,27,-0.0602282,-0.000108207
1,28,-0.459109,-0.00211892
2,28,-0.48918,-3.64156e-05
3,28,-0.472374,0.000652656
4,28,-0.459961,0.00120891
5,28,-0.475669,-0.00109198
6,28,-0.490791,-0.00200907
7,28,-0.467602,0.00241897
8,28,-0.454203,0.00600343
9,28,-0.461655,0.00131663
10,28,-0.458653,-0.00073691
1,29,0.0473652,-0.00283443
2,29,0.0274827,0.00160507
3,29,0.00753243,-0.00217245
4,29,0.0444204,0.00628726
5,29,0.0238069,0.000510741
6,29,-0.00664276,0.000506897
7,29,0.0239283,-0.00131208
8,29,0.0229559,-0.0019035
9,29,0.021526,0.00100863
10,29,-0.0209867,-0.00127427
1,30,0.16481,-0.000467914
2,30,0.146643,0.000497158
3,30,0.167243,0.00401914
4,30,0.145104,-3.87329e-06
5,30,0.155734,-0.00372564
6,30,0.143977,0.00505858
7,30,0.121735,-0.00471784
8,30,0.112274,-0.00519833
9,30,0.17597,0.00235609
10,30,0.152088,-0.00256602
1,31,0.552895,-0.000259831
2,31,0.542936,0.00153237
3,31,0.531199,0.00255698
4,31,0.480325,-0.00501029
5,31,0.518831,-0.00441808
6,31,0.600432,-0.000776001
7,31,0.585053,0.00190068
8,31,0.559766,-0.00216112
9,31,0.552738,0.00161499
10,31,0.533757,-0.00091913
1,32,-0.548412,0.00164597
2,32,-0.556515,-0.00142706
3,32,-0.559869,-0.00421376
4,32,-0.56232,-0.00379199
5,32,-0.538827,0.0058768
6,32,-0.548229,0.00221453
7,32,-0.555954,-0.00343648
8,32,-0.54582,0.00483218
9,32,-0.546373,0.00471007
10,32,-0.551974,0.00288431
1,33,-0.13998,0.000667167
2,33,-0.157313,0.00321672
3,33,-0.16965,-0.00342594
4,33,-0.193498,-0.00254511
5,33,-0.148375,-0.00206883
6,33,-0.141654,0.00507877
7,33,-0.163788,0.00103195
8,33,-0.145917,-0.00133729
9,33,-0.161341,0.00027364
10,33,-0.172751,-0.00707975
1,34,0.0150241,0.0059479
2,34,0.0472009,0.0073139
3,34,0.0130275,-0.0015191
4,34,0.00739956,0.00160062
5,34,0.0299935,0.00461218
6,34,0.022116,0.000998374
7,34,0.013241,0.00413392
8,34,0.015771,-0.00338275
9,34,0.0266187,0.00878361
10,34,0.0435949,0.00217894
1,35,-0.0599067,0.00279644
2,35,-0.0635552,0.000223891
3,35,-0.0371185,0.00231871
4,35,-0.0393827,-0.00409461
5,35,0.00160073,0.00162259
6,35,-0.0230068,-0.000884554
7,35,-0.0577107,0.00591131
8,35,-0.063959,0.00645473
9,35,-0.0733975,-0.00353254
10,35,-0.0352016,-0.00245453
1,36,0.409965,0.00556955
2,36,0.415446,0.00161864
3,36,0.350498,0.0039896
4,36,0.390404,0.0010157
5,36,0.365422,0.00249089
6,36,0.359098,-0.00194057
7,36,0.414368,2.87278e-05
8,36,0.37746,-0.00236886
9,36,0.403234,0.00421423
10,36,0.364688,-0.000116881
1,37,0.15297,-0.00388808
2,37,0.172108,0.00255581
3,37,0.133475,-0.00177983
4,37,0.160726,0.00272298
5,37,0.137845,-0.00434489
6,37,0.101506,-0.00332516
7,37,0.137146,-0.000105036
8,37,0.143235,0.000756717
9,37,0.171928,-0.00289988
10,37,0.110216,-0.00421094
1,38,0.351437,0.00244506
2,38,0.349458,-0.00221772
3,38,0.403127,-0.000745605
4,38,0.400903,-0.000776424
5,38,0.325273,0.000259098
6,38,0.400539,0.000350695
7,38,0.383291,-0.00215435
8,38,0.398826,0.00100624
9,38,0.412999,-0.00348974
10,38,0.394436,-0.00357467
1,39,-0.293832,0.00101764
2,39,-0.311172,0.00875474
3,39,-0.314057,-0.00097758
4,39,-0.307779,-0.00505337
5,39,-0.275344,0.00394687
6,39,-0.305267,0.000646114
7,39,-0.301386,0.00208652
8,39,-0.300406,0.000438829
9,39,-0.30898,-0.000479525
10,39,-0.302299,0.00509837
1,40,-0.387598,0.000327422
2,40,-0.391726,-0.00132544
3,40,-0.401036,-0.00184424
4,40,-0.38422,-0.00115633
5,40,-0.373908,-0.00196086
6,40,-0.360928,0.00203426
7,40,-0.374221,0.000375307
8,40,-0.381679,-0.000342423
9,40,-0.387728,-0.00248142
10,40,-0.384006,-0.00354682
1,41,-0.0406217,-0.00252547
2,41,-0.0843364,0.00065776
3,41,-0.0455287,-0.00241131
4,41,-0.0874682,-0.00368348
5,41,-0.0161324,-0.000669511
6,41,-0.0568319,-0.00186678
7,41,-0.0539984,-0.00147726
8,41,-0.0556861,-0.000756681
9,41,-0.0240645,0.00291775
10,41,-0.0326842,-0.0011616
1,42,-0.466116,-0.000352509
2,42,-0.460246,-0.00361149
3,42,-0.453222,0.00193718
4,42,-0.468836,-0.00346964
5,42,-0.449933,0.00204583
6,42,-0.453209,0.00258061
7,42,-0.443138,0.00116397
8,42,-0.464144,0.00258756
9,42,-0.451931,-0.0025364
10,42,-0.455352,0.000323797
1,43,0.0353192,0.0037866
2,43,0.0726303,0.00497296
3,43,0.0341409,0.00364185
4,43,0.0570621,-0.000336558
5,43,0.0786635,-0.00364565
6,43,0.026255,-0.00223917
7,43,0.0595347,-0.00344582
8,43,0.0467127,-0.00202715
9,43,0.0522715,-0.00498391
10,43,0.0522762,0.00445784
1,44,0.160913,-0.00646474
2,44,0.199432,0.00384511
3,44,0.203625,0.00181067
4,44,0.186976,0.00428544
5,44,0.167582,-0.001824
6,44,0.167301,-0.00243466
7,44,0.19898,0.000993311
8,44,0.197375,0.00133377
9,44,0.153965,-0.000390279
10,44,0.181365,0.00422214
1,45,0.353887,-0.00333242
2,45,0.343821,-0.00886625
3,45,0.346486,0.000842736
4,45,0.386055,-0.00684739
5,45,0.377163,-3.43779e-05
6,45,0.345417,0.0028387
7,45,0.349623,0.0019052
8,45,0.375318,-0.00474025
9,45,0.349531,-0.00343786
10,45,0.371302,-0.00228614
