rep,id,eta_V,eta_Cl
2,22,0.0209225,0.00329528
3,22,0.00599899,-0.00627835
4,22,0.019722,0.0015259
5,22,0.0170588,-0.000467981
6,22,0.0281942,0.00138862
7,22,0.0703599,0.00617025
8,22,0.0327817,-0.00231523
9,22,0.0322642,0.00967777
10,22,-0.00237757,0.00204756
1,23,-0.360352,-0.000190711
2,23,-0.377885,-0.00120538
3,23,-0.380114,0.00148651
4,23,-0.364555,-0.00219621
5,23,-0.383329,-0.00569693
6,23,-0.356583,0.011193
7,23,-0.359304,0.00332964
8,23,-0.394326,-0.0102463
9,23,-0.378312,-0.00813619
10,23,-0.356919,-0.00576878
1,24,0.137961,-0.00022951
2,24,0.148838,0.00715249
3,24,0.0816196,0.00207177
4,24,0.117435,0.000354666
5,24,0.108298,-0.00330751
6,24,0.143808,-0.00189262
7,24,0.0977254,-0.00504088
8,24,0.145364,-0.00973478
9,24,0.127828,0.00383834
10,24,0.0866417,-0.00536523
1,25,-0.19735,0.000606133
2,25,-0.147244,0.00484976
3,25,-0.180074,0.00427094
4,25,-0.16192,0.00226319
5,25,-0.141193,0.0115101
6,25,-0.169657,-0.00344745
7,25,-0.170565,0.00339519
8,25,-0.150737,0.00443978
9,25,-0.14679,-0.000753617
10,25,-0.180223,-0.00080489
1,26,-0.18524,-0.00189521
2,26,-0.181844,-0.00340069
3,26,-0.205851,-0.0091945
4,26,-0.164193,-0.00349601
5,26,-0.180229,0.00806469
6,26,-0.195935,-0.0114012
7,26,-0.205121,-0.00278662
8,26,-0.197912,-0.00325416
9,26,-0.197458,-0.00280076
10,26,-0.191014,-0.00236648
1,27,0.387111,0.00106468
2,27,0.352121,9.63387e-05
3,27,0.405293,-0.00468036
4,27,0.421452,0.00151931
5,27,0.400697,-0.00600907
6,27,0.420256,-0.00936869
7,27,0.374027,-0.00742851
8,27,0.407615,-0.000391462
9,27,0.408979,0.00277508
10,27,0.394756,-0.00568458
1,28,-0.298297,-0.00798903
2,28,-0.300282,-0.00997719
3,28,-0.290612,-0.00265735
4,28,-0.287192,0.00130114
5,28,-0.27887,-0.0118364
6,28,-0.309009,-0.00847764
7,28,-0.295999,-0.00503757
8,28,-0.273979,0.00621727
9,28,-0.29864,-0.00538173
10,28,-0.29917,0.00120976
1,29,0.124003,-0.00505873
2,29,0.104369,-0.00657924
3,29,0.112509,-0.00895855
4,29,0.108058,-0.00555124
5,29,0.1294,-0.00178108
6,29,0.162312,0.00197168
7,29,0.122561,-0.0108223
8,29,0.145404,0.0032386
9,29,0.143717,0.00209867
10,29,0.127477,-0.00197763
1,30,-0.468992,0.00948221
2,30,-0.473366,0.00715099
3,30,-0.492655,-0.00155633
4,30,-0.499676,0.00550166
5,30,-0.456162,0.00397545
6,30,-0.493929,0.00273784
7,30,-0.484571,0.00612739
8,30,-0.484521,0.00290436
9,30,-0.494829,-0.00123801
10,30,-0.469176,0.0138431
1,31,0.271749,0.00636604
2,31,0.225105,0.0029392
3,31,0.222432,-0.00432972
4,31,0.248936,-0.00547268
5,31,0.250589,0.000964088
6,31,0.252804,0.00536217
7,31,0.250936,0.00445522
8,31,0.223935,-0.00658432
9,31,0.252776,0.00896478
10,31,0.280897,0.00299632
1,32,0.165907,0.00997177
2,32,0.157133,0.000948208
3,32,0.163226,-0.00706384
4,32,0.169915,0.00138409
5,32,0.157323,-0.00954734
6,32,0.162701,0.00495513
7,32,0.162743,-0.00753654
8,32,0.185164,0.00807341
9,32,0.168051,0.00860019
10,32,0.177126,2.10062e-05
1,33,0.34941,0.00585636
2,33,0.294738,-0.00365781
3,33,0.26303,0.00347168
4,33,0.324653,-0.00630557
5,33,0.300114,-0.00356474
6,33,0.300794,0.00442347
7,33,0.318671,-0.00301517
8,33,0.233907,-0.00250596
9,33,0.283224,0.00414328
10,33,0.29972,0.00735114
1,34,-0.321291,-0.0137461
2,34,-0.340506,-0.00111901
3,34,-0.299114,0.00123701
4,34,-0.339618,-0.00939014
5,34,-0.299875,0.00864765
6,34,-0.28296,0.00283329
7,34,-0.299531,0.00525068
8,34,-0.306004,0.0019936
9,34,-0.306169,-0.000716222
10,34,-0.298009,0.00464541
1,35,0.291911,0.00393021
2,35,0.282316,-0.00913375
3,35,0.297791,0.00786413
4,35,0.297382,0.00218511
5,35,0.280037,0.00175167
6,35,0.284294,0.00131645
7,35,0.274581,-0.0170574
8,35,0.285027,-0.00576892
9,35,0.345838,-0.00370799
10,35,0.251814,-0.004272
1,36,0.00758671,-0.00491901
2,36,0.0185711,0.00184471
3,36,0.0488641,0.00836374
4,36,-0.002633,-0.00301593
5,36,0.0398265,0.0091215
6,36,0.0487803,0.00362712
7,36,-0.0134151,-0.00255549
8,36,0.017994,0.00122918
9,36,0.0119594,0.00035904
10,36,-0.000190647,-0.00168805
1,37,-0.339116,-0.000288869
2,37,-0.351212,0.00475297
3,37,-0.372018,-0.00621236
4,37,-0.371962,-0.008207
5,37,-0.337437,-0.00607159
6,37,-0.350934,0.00783525
7,37,-0.355091,-0.0041835
8,37,-0.336621,0.00608288
9,37,-0.360563,-0.00171795
10,37,-0.346753,0.00688427
1,38,0.141113,-0.00142184
2,38,0.120294,-0.00405091
3,38,0.121135,0.000536844
4,38,0.0972295,-0.00504605
5,38,0.107642,-0.0129272
6,38,0.0906723,-0.00242306
7,38,0.0894819,-0.00759111
8,38,0.11905,0.000429945
9,38,0.0954947,-0.00792007
10,38,0.104119,-0.00208003
1,39,-0.168111,0.00800698
2,39,-0.19649,0.00284264
3,39,-0.167348,0.000983681
4,39,-0.15033,0.00241488
5,39,-0.147699,-0.00687674
6,39,-0.164355,0.00921297
7,39,-0.158008,0.00232859
8,39,-0.175036,-0.00806332
9,39,-0.116939,0.0033115
10,39,-0.157082,-0.00034877
1,40,-0.134641,0.00142641
2,40,-0.132926,-0.00574108
3,40,-0.127593,-0.00690038
4,40,-0.154473,-0.00553581
5,40,-0.145535,0.0046794
6,40,-0.143141,-0.0039527
7,40,-0.159642,-0.0063811
8,40,-0.157225,-0.0127972
9,40,-0.1224,-0.00493683
10,40,-0.133376,-0.00187109
1,41,0.45824,0.00533585
2,41,0.409395,0.00819226
3,41,0.41597,0.00081823
4,41,0.368156,0.000107634
5,41,0.447243,-0.00327502
6,41,0.418059,0.00636847
7,41,0.441432,0.0006878
8,41,0.404948,-0.00308107
9,41,0.447652,-0.00485825
10,41,0.40897,-0.000104026
1,42,-0.309655,-0.00495066
2,42,-0.29072,-0.0134599
3,42,-0.284379,-0.00640597
4,42,-0.28196,0.00471276
5,42,-0.303901,-0.0152777
6,42,-0.284584,-0.0093342
7,42,-0.305314,-0.0131911
8,42,-0.273571,-0.00186156
9,42,-0.285631,-0.0039896
10,42,-0.292583,-0.000652274
1,43,0.170188,-0.00170318
2,43,0.164021,-0.00437021
3,43,0.13765,0.00144433
4,43,0.169768,-0.00115825
5,43,0.147139,0.00385956
6,43,0.176353,0.00769909
7,43,0.133171,0.00531787
8,43,0.174149,0.00824376
9,43,0.164365,-0.00132154
10,43,0.132409,-0.000812085
1,44,-0.495685,-0.00189463
2,44,-0.509309,-0.00400965
3,44,-0.485338,0.0028262
4,44,-0.491314,-0.00368677
5,44,-0.499127,-0.0100016
6,44,-0.480832,0.00584443
7,44,-0.492751,-0.00252218
8,44,-0.488622,-0.00159403
9,44,-0.492314,-0.00119061
10,44,-0.493756,-0.00618018
1,45,0.12601,-0.00553429
2,45,0.156998,0.00274397
3,45,0.134311,-0.00423389
4,45,0.162335,-0.00286145
5,45,0.163653,0.00165384
6,45,0.137668,-0.0105889
7,45,0.137309,-0.00439793
8,45,0.195953,-0.00714009
9,45,0.170143,-0.001831
10,45,0.151829,0.000843098
