Parameter,Run 1,Run 2,Run 3,Run 4,Run 5,Run 6,Run 7,Run 8,Run 9,Run 10,Mean,True
"K_{cl}, L/hr",2.7864472370525113,2.78642039700245,2.7864253401326162,2.78642318586339,2.786424527868587,2.7864248202694366,2.7864249242868864,2.7862732580258256,2.78642452565664,2.7864245094061495,2.786411272556449,2.8
"V_c, L",6.49323794800209,6.493278834524125,6.493211560044011,6.4932065745641525,6.493204473081672,6.493205013583689,6.49320577790394,6.492951096852854,6.493205659601275,6.49320391243935,6.493191085059716,5.58
"\sigma_{m, PK}",0.36571780275526,0.3657043726026587,0.36571370752166754,0.365713634574607,0.3657136439299967,0.3657135452356382,0.3657136054549522,0.3657260975880352,0.36571351757034365,0.3657135186709368,0.36571434459040963,0.091
Log-posterior,4360.681431348223,4360.681350112913,4360.681351666389,4360.681351663293,4360.681340400893,4360.6813404010545,4360.681340401247,4360.681388049043,4360.68134040117,4360.681340400857,nan,nan
