Parameter,Run 1,Run 2,Run 3,Run 4,Run 5,Run 6,Run 7,Run 8,Run 9,Run 10,Mean,True
"K_{cl}_typ, L/hr",1.0199386091127014,1.0199363609950765,1.0199400263854805,1.0199361726403673,1.019944998079122,1.0199357711078412,1.0199313971514887,1.019932783967119,1.019934481533352,1.0199369476466145,1.0199367548619163,2.8
omega_{K_{cl}},0.2632547812173702,0.26325211172138546,0.2632571829129883,0.26325410002297994,0.2632482864983784,0.26325379319826236,0.26325659493647297,0.2632488774052313,0.2632548693644471,0.2632576531124186,0.2632538250389934,0.3
"V_c, L",5.251221487113136,5.251192925372011,5.251203447993102,5.251204940145508,5.25121146493894,5.25120458771132,5.251216173701894,5.2512088425069,5.251215818077734,5.2512139743812645,5.25120936619418,5.58
"\sigma_{m, PK}",0.18107844402755088,0.18107889066311994,0.1810778215853976,0.1810824150464313,0.1810786860231568,0.18107825116822354,0.1810780506640704,0.18107805644871455,0.1810783674814574,0.18107816059122153,0.18107871436993436,0.091
Log-posterior,6132.694034890371,6132.694265667609,6132.694216489441,6132.69424735617,6132.694033789441,6132.6941820476195,6132.694071709078,6132.694034268223,6132.6943102053465,6132.694310158112,nan,nan
