rep,id,eta_V,eta_Cl
4,10,0.504284,0
5,10,0.50822,0
6,10,0.501458,0
7,10,0.522101,0
8,10,0.519694,0
9,10,0.585408,0
10,10,0.505454,0
1,11,-0.0737171,0
2,11,-0.0547954,0
3,11,-0.0776636,0
4,11,-0.0759281,0
5,11,-0.0730745,0
6,11,-0.0535233,0
7,11,-0.0783453,0
8,11,-0.071824,0
9,11,-0.0605854,0
10,11,-0.0748553,0
1,12,0.148334,0
2,12,0.130582,0
3,12,0.123788,0
4,12,0.132263,0
5,12,0.161293,0
6,12,0.204282,0
7,12,0.167722,0
8,12,0.143131,0
9,12,0.16748,0
10,12,0.130642,0
1,13,-0.122967,0
2,13,-0.139583,0
3,13,-0.133769,0
4,13,-0.133604,0
5,13,-0.127497,0
6,13,-0.163223,0
7,13,-0.141287,0
8,13,-0.105692,0
9,13,-0.131344,0
10,13,-0.145562,0
1,14,0.290429,0
2,14,0.30812,0
3,14,0.340527,0
4,14,0.328574,0
5,14,0.293838,0
6,14,0.302061,0
7,14,0.306435,0
8,14,0.332801,0
9,14,0.329126,0
10,14,0.315182,0
1,15,0.103173,0
2,15,0.105205,0
3,15,0.102456,0
4,15,0.0935327,0
5,15,0.130934,0
6,15,0.115261,0
7,15,0.0982722,0
8,15,0.125026,0
9,15,0.101977,0
10,15,0.0834148,0
1,16,-0.317006,0
2,16,-0.30984,0
3,16,-0.339556,0
4,16,-0.326033,0
5,16,-0.324144,0
6,16,-0.333296,0
7,16,-0.316855,0
8,16,-0.326364,0
9,16,-0.343322,0
10,16,-0.323835,0
1,17,-0.397484,0
2,17,-0.37676,0
3,17,-0.389417,0
4,17,-0.391482,0
5,17,-0.379376,0
6,17,-0.392209,0
7,17,-0.37956,0
8,17,-0.368783,0
9,17,-0.395337,0
10,17,-0.382395,0
1,18,-0.173168,0
2,18,-0.132976,0
3,18,-0.122398,0
4,18,-0.15961,0
5,18,-0.126024,0
6,18,-0.174748,0
7,18,-0.160513,0
8,18,-0.155462,0
9,18,-0.153816,0
10,18,-0.148407,0
1,19,-0.167166,0
2,19,-0.164156,0
3,19,-0.16652,0
4,19,-0.18211,0
5,19,-0.146069,0
6,19,-0.173346,0
7,19,-0.206901,0
8,19,-0.189863,0
9,19,-0.205706,0
10,19,-0.16926,0
1,20,0.0572605,0
2,20,0.0759503,0
3,20,0.0221057,0
4,20,0.0246203,0
5,20,0.027787,0
6,20,0.0841924,0
7,20,0.0437112,0
8,20,0.0614155,0
9,20,0.0734394,0
10,20,0.0460574,0
1,21,-0.381681,0
2,21,-0.385657,0
3,21,-0.395255,0
4,21,-0.385413,0
5,21,-0.382457,0
6,21,-0.383832,0
7,21,-0.392202,0
8,21,-0.391896,0
9,21,-0.379004,0
10,21,-0.376468,0
1,22,0.21632,0
2,22,0.182248,0
3,22,0.201465,0
4,22,0.18044,0
5,22,0.164703,0
6,22,0.133469,0
7,22,0.214746,0
8,22,0.137146,0
9,22,0.144496,0
10,22,0.158999,0
1,23,0.12227,0
2,23,0.162007,0
3,23,0.143231,0
4,23,0.170935,0
5,23,0.163107,0
6,23,0.137063,0
7,23,0.154044,0
8,23,0.161971,0
9,23,0.168321,0
10,23,0.129379,0
1,24,0.608605,0
2,24,0.609267,0
3,24,0.584845,0
4,24,0.511726,0
5,24,0.578682,0
6,24,0.559647,0
7,24,0.565626,0
8,24,0.581689,0
9,24,0.620688,0
10,24,0.556093,0
1,25,-0.089098,0
2,25,-0.0612842,0
3,25,-0.0703566,0
4,25,-0.0880803,0
5,25,-0.0702009,0
6,25,-0.0726493,0
7,25,-0.0591466,0
8,25,-0.0747849,0
9,25,-0.0578995,0
10,25,-0.0746451,0
1,26,0.144787,0
2,26,0.131595,0
3,26,0.141915,0
4,26,0.110956,0
5,26,0.153538,0
6,26,0.153309,0
7,26,0.107223,0
8,26,0.175212,0
9,26,0.141579,0
10,26,0.113403,0
1,27,-0.142899,0
2,27,-0.136437,0
3,27,-0.0901239,0
4,27,-0.10429,0
5,27,-0.124905,0
6,27,-0.139689,0
7,27,-0.130018,0
8,27,-0.107768,0
9,27,-0.116229,0
10,27,-0.120366,0
1,28,0.320169,0
2,28,0.346889,0
3,28,0.340457,0
4,28,0.339393,0
5,28,0.322532,0
6,28,0.351256,0
7,28,0.337116,0
8,28,0.386305,0
9,28,0.307341,0
10,28,0.343841,0
1,29,0.183017,0
2,29,0.110494,0
3,29,0.143388,0
4,29,0.135177,0
5,29,0.113768,0
6,29,0.10197,0
7,29,0.0982921,0
8,29,0.159858,0
9,29,0.15898,0
10,29,0.119659,0
1,30,0.252217,0
2,30,0.240654,0
3,30,0.288938,0
4,30,0.290924,0
5,30,0.273893,0
6,30,0.275838,0
7,30,0.295185,0
8,30,0.254712,0
9,30,0.296277,0
10,30,0.296992,0
1,31,-0.402914,0
2,31,-0.392964,0
3,31,-0.396646,0
4,31,-0.360018,0
5,31,-0.379168,0
6,31,-0.376593,0
7,31,-0.400328,0
8,31,-0.394299,0
9,31,-0.391915,0
10,31,-0.387398,0
1,32,-0.106727,0
2,32,-0.147049,0
3,32,-0.135006,0
4,32,-0.152945,0
5,32,-0.112814,0
6,32,-0.123855,0
7,32,-0.165164,0
8,32,-0.150939,0
9,32,-0.146846,0
10,32,-0.142272,0
1,33,-0.216591,0
2,33,-0.221152,0
3,33,-0.205088,0
4,33,-0.20091,0
5,33,-0.212242,0
6,33,-0.219152,0
7,33,-0.209766,0
8,33,-0.213741,0
9,33,-0.225143,0
10,33,-0.228829,0
1,34,0.0745864,0
2,34,0.0535259,0
3,34,0.0956796,0
4,34,0.0421381,0
5,34,0.0500231,0
6,34,0.0760299,0
7,34,0.0540105,0
8,34,0.0420855,0
9,34,0.076823,0
10,34,0.094889,0
1,35,-0.364266,0
2,35,-0.389734,0
3,35,-0.365212,0
4,35,-0.397424,0
5,35,-0.378927,0
6,35,-0.373963,0
7,35,-0.386439,0
8,35,-0.358202,0
9,35,-0.387688,0
10,35,-0.385838,0
1,36,0.135285,0
2,36,0.160733,0
3,36,0.163468,0
4,36,0.147269,0
5,36,0.151865,0
6,36,0.177648,0
7,36,0.12391,0
8,36,0.161174,0
9,36,0.159927,0
10,36,0.161469,0
1,37,0.0785277,0
2,37,0.0545837,0
3,37,0.0993063,0
4,37,0.0349559,0
5,37,0.115083,0
6,37,0.0951538,0
7,37,0.0338135,0
8,37,0.0768631,0
9,37,0.0899712,0
10,37,0.107329,0
1,38,0.582494,0
2,38,0.591443,0
3,38,0.604429,0
4,38,0.590622,0
5,38,0.585322,0
6,38,0.568346,0
7,38,0.58692,0
8,38,0.612802,0
9,38,0.5941,0
10,38,0.593409,0
1,39,-0.0907492,0
2,39,-0.0847599,0
3,39,-0.0888559,0
4,39,-0.0671979,0
5,39,-0.101277,0
6,39,-0.0673348,0
7,39,-0.0899607,0
8,39,-0.0778663,0
9,39,-0.0874662,0
10,39,-0.0797691,0
1,40,0.209864,0
2,40,0.145328,0
3,40,0.131397,0
4,40,0.139143,0
5,40,0.136593,0
6,40,0.13908,0
7,40,0.12699,0
8,40,0.13829,0
9,40,0.146492,0
10,40,0.139987,0
1,41,-0.11614,0
2,41,-0.109699,0
3,41,-0.103312,0
4,41,-0.138038,0
5,41,-0.111344,0
6,41,-0.124295,0
7,41,-0.153084,0
8,41,-0.133498,0
9,41,-0.117783,0
10,41,-0.112286,0
1,42,0.313303,0
2,42,0.320889,0
3,42,0.301289,0
4,42,0.338548,0
5,42,0.295324,0
6,42,0.299572,0
7,42,0.293743,0
8,42,0.329624,0
9,42,0.303138,0
10,42,0.274352,0
1,43,0.133462,0
2,43,0.137254,0
3,43,0.172309,0
4,43,0.153533,0
5,43,0.12391,0
6,43,0.144026,0
7,43,0.11972,0
8,43,0.135055,0
9,43,0.162447,0
10,43,0.123041,0
1,44,0.257028,0
2,44,0.261339,0
3,44,0.231385,0
4,44,0.276347,0
5,44,0.260755,0
6,44,0.261593,0
7,44,0.292034,0
8,44,0.2591,0
9,44,0.281637,0
10,44,0.291764,0
1,45,-0.288333,0
2,45,-0.302917,0
3,45,-0.30192,0
4,45,-0.294958,0
5,45,-0.268324,0
6,45,-0.290401,0
7,45,-0.268263,0
8,45,-0.288154,0
9,45,-0.299603,0
10,45,-0.278875,0
