rep,id,eta_V,eta_Cl
3,13,0,-0.15787
4,13,0,-0.1482
5,13,0,-0.151495
6,13,0,-0.174396
7,13,0,-0.157556
8,13,0,-0.145364
9,13,0,-0.194548
10,13,0,-0.142742
1,14,0,-0.533607
2,14,0,-0.505969
3,14,0,-0.537314
4,14,0,-0.498436
5,14,0,-0.491998
6,14,0,-0.530521
7,14,0,-0.518815
8,14,0,-0.525774
9,14,0,-0.503157
10,14,0,-0.540522
1,15,0,0.50101
2,15,0,0.512704
3,15,0,0.497952
4,15,0,0.506152
5,15,0,0.498306
6,15,0,0.492114
7,15,0,0.4839
8,15,0,0.507814
9,15,0,0.501169
10,15,0,0.482797
1,16,0,0.217598
2,16,0,0.199898
3,16,0,0.227368
4,16,0,0.218228
5,16,0,0.203877
6,16,0,0.214909
7,16,0,0.205503
8,16,0,0.195877
9,16,0,0.220845
10,16,0,0.194458
1,17,0,-0.731828
2,17,0,-0.681729
3,17,0,-0.663585
4,17,0,-0.716496
5,17,0,-0.659463
6,17,0,-0.682991
7,17,0,-0.675826
8,17,0,-0.707225
9,17,0,-0.652522
10,17,0,-0.683817
1,18,0,-0.36724
2,18,0,-0.362454
3,18,0,-0.357551
4,18,0,-0.349158
5,18,0,-0.369067
6,18,0,-0.341111
7,18,0,-0.349871
8,18,0,-0.3271
9,18,0,-0.341203
10,18,0,-0.348897
1,19,0,0.533322
2,19,0,0.527567
3,19,0,0.503503
4,19,0,0.520616
5,19,0,0.509065
6,19,0,0.518835
7,19,0,0.525647
8,19,0,0.522929
9,19,0,0.501664
10,19,0,0.544311
1,20,0,-0.389632
2,20,0,-0.356618
3,20,0,-0.350536
4,20,0,-0.362779
5,20,0,-0.325127
6,20,0,-0.367765
7,20,0,-0.383529
8,20,0,-0.35115
9,20,0,-0.372923
10,20,0,-0.345632
1,21,0,-0.129234
2,21,0,-0.104235
3,21,0,-0.156461
4,21,0,-0.134914
5,21,0,-0.114879
6,21,0,-0.120582
7,21,0,-0.16715
8,21,0,-0.166436
9,21,0,-0.136325
10,21,0,-0.174281
1,22,0,-0.125919
2,22,0,-0.130433
3,22,0,-0.0993339
4,22,0,-0.127322
5,22,0,-0.124804
6,22,0,-0.113151
7,22,0,-0.140419
8,22,0,-0.118705
9,22,0,-0.155466
10,22,0,-0.122786
1,23,0,0.679538
2,23,0,0.699409
3,23,0,0.677984
4,23,0,0.692862
5,23,0,0.692276
6,23,0,0.693178
7,23,0,0.704645
8,23,0,0.693178
9,23,0,0.700384
10,23,0,0.700112
1,24,0,0.188304
2,24,0,0.196415
3,24,0,0.195007
4,24,0,0.169311
5,24,0,0.187353
6,24,0,0.187373
7,24,0,0.217592
8,24,0,0.200948
9,24,0,0.168038
10,24,0,0.181337
1,25,0,0.232989
2,25,0,0.254915
3,25,0,0.277145
4,25,0,0.265813
5,25,0,0.258784
6,25,0,0.255017
7,25,0,0.245243
8,25,0,0.257269
9,25,0,0.250152
10,25,0,0.269122
1,26,0,-0.00703977
2,26,0,-0.0505319
3,26,0,-0.0377815
4,26,0,-0.00845086
5,26,0,-0.0301917
6,26,0,-0.0466512
7,26,0,0.000668533
8,26,0,-0.00524027
9,26,0,-0.0289357
10,26,0,-0.0453822
1,27,0,-0.17212
2,27,0,-0.194812
3,27,0,-0.172529
4,27,0,-0.163074
5,27,0,-0.172486
6,27,0,-0.173072
7,27,0,-0.190687
8,27,0,-0.158574
9,27,0,-0.170511
10,27,0,-0.147037
1,28,0,-0.517713
2,28,0,-0.512916
3,28,0,-0.511071
4,28,0,-0.4738
5,28,0,-0.527298
6,28,0,-0.524034
7,28,0,-0.524423
8,28,0,-0.474174
9,28,0,-0.48562
10,28,0,-0.548199
1,29,0,0.516988
2,29,0,0.505999
3,29,0,0.503256
4,29,0,0.520862
5,29,0,0.502164
6,29,0,0.506567
7,29,0,0.487317
8,29,0,0.511057
9,29,0,0.517867
10,29,0,0.498178
1,30,0,0.103816
2,30,0,0.136655
3,30,0,0.13573
4,30,0,0.110514
5,30,0,0.139376
6,30,0,0.125198
7,30,0,0.127925
8,30,0,0.0995031
9,30,0,0.12514
10,30,0,0.134345
1,31,0,-0.610666
2,31,0,-0.699098
3,31,0,-0.70485
4,31,0,-0.670637
5,31,0,-0.669297
6,31,0,-0.660363
7,31,0,-0.643969
8,31,0,-0.668551
9,31,0,-0.638056
10,31,0,-0.6226
1,32,0,-0.328992
2,32,0,-0.327704
3,32,0,-0.356717
4,32,0,-0.340127
5,32,0,-0.332431
6,32,0,-0.341575
7,32,0,-0.303241
8,32,0,-0.35949
9,32,0,-0.328956
10,32,0,-0.338408
1,33,0,0.523647
2,33,0,0.526417
3,33,0,0.525813
4,33,0,0.526455
5,33,0,0.52778
6,33,0,0.507829
7,33,0,0.52558
8,33,0,0.528088
9,33,0,0.52558
10,33,0,0.53753
1,34,0,-0.38066
2,34,0,-0.347876
3,34,0,-0.415224
4,34,0,-0.407125
5,34,0,-0.388974
6,34,0,-0.342845
7,34,0,-0.395639
8,34,0,-0.359795
9,34,0,-0.350513
10,34,0,-0.360813
1,35,0,-0.159251
2,35,0,-0.14021
3,35,0,-0.123996
4,35,0,-0.104218
5,35,0,-0.159482
6,35,0,-0.127643
7,35,0,-0.117924
8,35,0,-0.14506
9,35,0,-0.117833
10,35,0,-0.135219
1,36,0,-0.147032
2,36,0,-0.0925786
3,36,0,-0.159364
4,36,0,-0.0917537
5,36,0,-0.109897
6,36,0,-0.111126
7,36,0,-0.142409
8,36,0,-0.144733
9,36,0,-0.12043
10,36,0,-0.14094
1,37,0,0.695508
2,37,0,0.663189
3,37,0,0.695178
4,37,0,0.690278
5,37,0,0.688003
6,37,0,0.698349
7,37,0,0.684286
8,37,0,0.6961
9,37,0,0.685682
10,37,0,0.679735
1,38,0,0.173594
2,38,0,0.177311
3,38,0,0.184855
4,38,0,0.179595
5,38,0,0.171993
6,38,0,0.192993
7,38,0,0.183215
8,38,0,0.174076
9,38,0,0.201466
10,38,0,0.168733
1,39,0,0.259078
2,39,0,0.266861
3,39,0,0.272584
4,39,0,0.257422
5,39,0,0.264566
6,39,0,0.272938
7,39,0,0.292815
8,39,0,0.258826
9,39,0,0.290196
10,39,0,0.269766
1,40,0,-0.0228436
2,40,0,-0.0246683
3,40,0,-0.0293327
4,40,0,-0.0400251
5,40,0,-0.0223409
6,40,0,-0.0174703
7,40,0,-0.00231272
8,40,0,-0.0129852
9,40,0,-0.00936963
10,40,0,-0.0259577
1,41,0,-0.209575
2,41,0,-0.168924
3,41,0,-0.181392
4,41,0,-0.163661
5,41,0,-0.149609
6,41,0,-0.132436
7,41,0,-0.170631
8,41,0,-0.171522
9,41,0,-0.158723
10,41,0,-0.20728
1,42,0,-0.555669
2,42,0,-0.47944
3,42,0,-0.526154
4,42,0,-0.464144
5,42,0,-0.531987
6,42,0,-0.507672
7,42,0,-0.539704
8,42,0,-0.522481
9,42,0,-0.484204
10,42,0,-0.51349
1,43,0,0.491813
2,43,0,0.514589
3,43,0,0.491837
4,43,0,0.481023
5,43,0,0.516618
6,43,0,0.509523
7,43,0,0.501791
8,43,0,0.491433
9,43,0,0.523379
10,43,0,0.51756
1,44,0,0.113019
2,44,0,0.125486
3,44,0,0.144116
4,44,0,0.116215
5,44,0,0.127647
6,44,0,0.137624
7,44,0,0.146123
8,44,0,0.126438
9,44,0,0.120069
10,44,0,0.123726
1,45,0,-0.200182
2,45,0,-0.175979
3,45,0,-0.173419
4,45,0,-0.17922
5,45,0,-0.162421
6,45,0,-0.177239
7,45,0,-0.202929
8,45,0,-0.203576
9,45,0,-0.229539
10,45,0,-0.192552
