rep,id,V,Cl
1,1,5.15371,2.9515
2,1,5.15371,2.90943
3,1,5.15371,2.94257
4,1,5.15371,2.96572
5,1,5.15371,2.95338
6,1,5.15371,2.96915
7,1,5.15371,2.92189
8,1,5.15371,3.05381
9,1,5.15371,3.03418
10,1,5.15371,2.86013
1,2,5.15371,3.73128
2,2,5.15371,3.74957
3,2,5.15371,3.63518
4,2,5.15371,3.70847
5,2,5.15371,3.65101
6,2,5.15371,3.60749
7,2,5.15371,3.60912
8,2,5.15371,3.69021
9,2,5.15371,3.61538
10,2,5.15371,3.6119
1,3,5.15371,1.63803
2,3,5.15371,1.56448
3,3,5.15371,1.5102
4,3,5.15371,1.54778
5,3,5.15371,1.5954
6,3,5.15371,1.58847
7,3,5.15371,1.56182
8,3,5.15371,1.56005
9,3,5.15371,1.63576
10,3,5.15371,1.61563
1,4,5.15371,2.18626
2,4,5.15371,2.06794
3,4,5.15371,2.11258
4,4,5.15371,2.19912
5,4,5.15371,2.21006
6,4,5.15371,2.16884
7,4,5.15371,2.15221
8,4,5.15371,2.18499
9,4,5.15371,2.08184
10,4,5.15371,2.18995
1,5,5.15371,5.01591
2,5,5.15371,4.9607
3,5,5.15371,4.94453
4,5,5.15371,4.95336
5,5,5.15371,5.05775
6,5,5.15371,4.8791
7,5,5.15371,4.93295
8,5,5.15371,5.08437
9,5,5.15371,4.99877
10,5,5.15371,4.98196
1,6,5.15371,1.99077
2,6,5.15371,2.02924
3,6,5.15371,2.06067
4,6,5.15371,2.0477
5,6,5.15371,2.10885
6,6,5.15371,2.01936
7,6,5.15371,2.03175
8,6,5.15371,2.11519
9,6,5.15371,2.072
10,6,5.15371,2.07222
1,7,5.15371,2.58376
2,7,5.15371,2.5773
3,7,5.15371,2.61772
4,7,5.15371,2.51897
5,7,5.15371,2.6169
6,7,5.15371,2.57547
7,7,5.15371,2.5924
8,7,5.15371,2.56229
9,7,5.15371,2.59395
10,7,5.15371,2.6028
1,8,5.15371,2.63299
2,8,5.15371,2.68045
3,8,5.15371,2.56517
4,8,5.15371,2.67321
5,8,5.15371,2.71188
6,8,5.15371,2.6225
7,8,5.15371,2.60522
8,8,5.15371,2.66817
9,8,5.15371,2.62188
10,8,5.15371,2.63407
1,9,5.15371,6.05526
2,9,5.15371,5.73617
3,9,5.15371,6.04343
4,9,5.15371,5.99929
5,9,5.15371,5.93945
6,9,5.15371,5.93057
7,9,5.15371,5.94204
8,9,5.15371,5.92603
9,9,5.15371,5.89359
10,9,5.15371,6.07082
1,10,5.15371,3.64354
2,10,5.15371,3.57154
3,10,5.15371,3.63732
4,10,5.15371,3.60672
5,10,5.15371,3.66127
6,10,5.15371,3.66911
7,10,5.15371,3.64814
8,10,5.15371,3.56729
9,10,5.15371,3.69977
10,10,5.15371,3.54293
1,11,5.15371,3.88509
2,11,5.15371,3.87081
3,11,5.15371,3.89055
4,11,5.15371,3.89993
5,11,5.15371,3.84947
6,11,5.15371,3.82804
7,11,5.15371,3.87274
8,11,5.15371,3.89759
9,11,5.15371,3.89146
10,11,5.15371,3.8401
1,12,5.15371,2.93055
2,12,5.15371,3.0173
3,12,5.15371,2.86085
4,12,5.15371,2.98925
5,12,5.15371,2.978
6,12,5.15371,2.88077
7,12,5.15371,2.95914
8,12,5.15371,2.98485
9,12,5.15371,3.03199
10,12,5.15371,2.97329
1,13,5.15371,2.53088
2,13,5.15371,2.45785
3,13,5.15371,2.53941
4,13,5.15371,2.56409
5,13,5.15371,2.55565
6,13,5.15371,2.49779
7,13,5.15371,2.54021
8,13,5.15371,2.57137
9,13,5.15371,2.44796
10,13,5.15371,2.57812
1,14,5.15371,1.74402
2,14,5.15371,1.7929
3,14,5.15371,1.73757
4,14,5.15371,1.80645
5,14,5.15371,1.81812
6,14,5.15371,1.74941
7,14,5.15371,1.77001
8,14,5.15371,1.75774
9,14,5.15371,1.79795
10,14,5.15371,1.73201
1,15,5.15371,4.90773
2,15,5.15371,4.96546
3,15,5.15371,4.89275
4,15,5.15371,4.93303
5,15,5.15371,4.89448
6,15,5.15371,4.86427
7,15,5.15371,4.82447
8,15,5.15371,4.94124
9,15,5.15371,4.90852
10,15,5.15371,4.81916
1,16,5.15371,3.69655
2,16,5.15371,3.6317
3,16,5.15371,3.73284
4,16,5.15371,3.69888
5,16,5.15371,3.64618
6,16,5.15371,3.68662
7,16,5.15371,3.65211
8,16,5.15371,3.61712
9,16,5.15371,3.70857
10,16,5.15371,3.61199
1,17,5.15371,1.43043
2,17,5.15371,1.50392
3,17,5.15371,1.53145
4,17,5.15371,1.45253
5,17,5.15371,1.53778
6,17,5.15371,1.50202
7,17,5.15371,1.51282
8,17,5.15371,1.46606
9,17,5.15371,1.54849
10,17,5.15371,1.50078
1,18,5.15371,2.0597
2,18,5.15371,2.06958
3,18,5.15371,2.07976
4,18,5.15371,2.09729
5,18,5.15371,2.05594
6,18,5.15371,2.11423
7,18,5.15371,2.09579
8,18,5.15371,2.14406
9,18,5.15371,2.11404
10,18,5.15371,2.09783
1,19,5.15371,5.0689
2,19,5.15371,5.03981
3,19,5.15371,4.91998
4,19,5.15371,5.0049
5,19,5.15371,4.94743
6,19,5.15371,4.996
7,19,5.15371,5.03015
8,19,5.15371,5.01649
9,19,5.15371,4.91095
10,19,5.15371,5.12491
1,20,5.15371,2.01409
2,20,5.15371,2.0817
3,20,5.15371,2.0944
4,20,5.15371,2.06891
5,20,5.15371,2.1483
6,20,5.15371,2.05862
7,20,5.15371,2.02643
8,20,5.15371,2.09311
9,20,5.15371,2.04803
10,20,5.15371,2.10469
1,21,5.15371,2.61318
2,21,5.15371,2.67933
3,21,5.15371,2.54299
4,21,5.15371,2.59838
5,21,5.15371,2.65096
6,21,5.15371,2.63589
7,21,5.15371,2.51596
8,21,5.15371,2.51775
9,21,5.15371,2.59472
10,21,5.15371,2.49808
1,22,5.15371,2.62186
2,22,5.15371,2.61005
3,22,5.15371,2.69249
4,22,5.15371,2.61818
5,22,5.15371,2.62478
6,22,5.15371,2.65555
7,22,5.15371,2.58411
8,22,5.15371,2.64084
9,22,5.15371,2.54552
10,22,5.15371,2.63008
1,23,5.15371,5.86698
2,23,5.15371,5.98473
3,23,5.15371,5.85787
4,23,5.15371,5.94568
5,23,5.15371,5.94219
6,23,5.15371,5.94755
7,23,5.15371,6.01615
8,23,5.15371,5.94755
9,23,5.15371,5.99057
10,23,5.15371,5.98894
1,24,5.15371,3.58984
2,24,5.15371,3.61907
3,24,5.15371,3.61398
4,24,5.15371,3.5223
5,24,5.15371,3.58642
6,24,5.15371,3.58649
7,24,5.15371,3.69653
8,24,5.15371,3.63551
9,24,5.15371,3.51781
10,24,5.15371,3.56491
1,25,5.15371,3.75388
2,25,5.15371,3.8371
3,25,5.15371,3.92335
4,25,5.15371,3.87915
5,25,5.15371,3.85197
6,25,5.15371,3.83749
7,25,5.15371,3.80017
8,25,5.15371,3.84615
9,25,5.15371,3.81887
10,25,5.15371,3.892
1,26,5.15371,2.95283
2,26,5.15371,2.82715
3,26,5.15371,2.86343
4,26,5.15371,2.94866
5,26,5.15371,2.88525
6,26,5.15371,2.83815
7,26,5.15371,2.97567
8,26,5.15371,2.95814
9,26,5.15371,2.88887
10,26,5.15371,2.84175
1,27,5.15371,2.50348
2,27,5.15371,2.44731
3,27,5.15371,2.50246
4,27,5.15371,2.52623
5,27,5.15371,2.50257
6,27,5.15371,2.5011
7,27,5.15371,2.45743
8,27,5.15371,2.53762
9,27,5.15371,2.50751
10,27,5.15371,2.56707
1,28,5.15371,1.77196
2,28,5.15371,1.78049
3,28,5.15371,1.78377
4,28,5.15371,1.85151
5,28,5.15371,1.75506
6,28,5.15371,1.7608
7,28,5.15371,1.76012
8,28,5.15371,1.85082
9,28,5.15371,1.82975
10,28,5.15371,1.71876
1,29,5.15371,4.98678
2,29,5.15371,4.93228
3,29,5.15371,4.91877
4,29,5.15371,5.00614
5,29,5.15371,4.9134
6,29,5.15371,4.93508
7,29,5.15371,4.84099
8,29,5.15371,4.95729
9,29,5.15371,4.99116
10,29,5.15371,4.89386
1,30,5.15371,3.299
2,30,5.15371,3.40913
3,30,5.15371,3.40598
4,30,5.15371,3.32117
5,30,5.15371,3.41842
6,30,5.15371,3.37029
7,30,5.15371,3.3795
8,30,5.15371,3.2848
9,30,5.15371,3.3701
10,30,5.15371,3.40127
1,31,5.15371,1.61468
2,31,5.15371,1.47802
3,31,5.15371,1.46954
4,31,5.15371,1.52069
5,31,5.15371,1.52273
6,31,5.15371,1.5364
7,31,5.15371,1.56179
8,31,5.15371,1.52387
9,31,5.15371,1.57105
10,31,5.15371,1.59552
1,32,5.15371,2.14001
2,32,5.15371,2.14277
3,32,5.15371,2.08149
4,32,5.15371,2.11631
5,32,5.15371,2.13266
6,32,5.15371,2.11325
7,32,5.15371,2.19583
8,32,5.15371,2.07573
9,32,5.15371,2.14009
10,32,5.15371,2.11995
1,33,5.15371,5.0201
2,33,5.15371,5.03402
3,33,5.15371,5.03098
4,33,5.15371,5.03421
5,33,5.15371,5.04089
6,33,5.15371,4.94131
7,33,5.15371,5.02981
8,33,5.15371,5.04244
9,33,5.15371,5.02981
10,33,5.15371,5.09028
1,34,5.15371,2.03225
2,34,5.15371,2.09998
3,34,5.15371,1.9632
4,34,5.15371,1.97917
5,34,5.15371,2.01542
6,34,5.15371,2.11057
7,34,5.15371,2.00203
8,34,5.15371,2.0751
9,34,5.15371,2.09445
10,34,5.15371,2.07298
1,35,5.15371,2.53591
2,35,5.15371,2.58466
3,35,5.15371,2.6269
4,35,5.15371,2.67938
5,35,5.15371,2.53532
6,35,5.15371,2.61734
7,35,5.15371,2.6429
8,35,5.15371,2.57215
9,35,5.15371,2.64314
10,35,5.15371,2.59759
1,36,5.15371,2.56708
2,36,5.15371,2.71075
3,36,5.15371,2.53562
4,36,5.15371,2.71298
5,36,5.15371,2.6642
6,36,5.15371,2.66093
