rep,id,V,Cl
10,30,5.52335,3.41942
1,31,6.73355,1.46593
2,31,6.4844,1.49687
3,31,6.4611,1.48614
4,31,7.11977,1.41859
5,31,7.02598,1.44243
6,31,6.77063,1.51452
7,31,6.94154,1.46859
8,31,6.85905,1.45904
9,31,6.85682,1.45848
10,31,6.82676,1.42658
1,32,10.0989,2.19541
2,32,10.4147,2.22109
3,32,10.2991,2.23032
4,32,10.4088,2.17635
5,32,10.2098,2.20787
6,32,10.1514,2.27398
7,32,10.696,2.22327
8,32,10.3714,2.13856
9,32,10.5788,2.16763
10,32,10.313,2.25199
1,33,5.00923,4.89208
2,33,4.75295,4.76943
3,33,4.61577,4.62064
4,33,4.94554,4.86041
5,33,4.63814,4.64552
6,33,4.78474,4.77653
7,33,4.91126,4.82613
8,33,4.99469,4.91265
9,33,4.93077,4.86239
10,33,4.7878,4.75538
1,34,6.89885,2.11015
2,34,6.86071,2.13973
3,34,7.02196,2.17351
4,34,6.6489,2.11257
5,34,6.93758,2.14394
6,34,6.81719,2.10238
7,34,6.78052,2.10819
8,34,6.92927,2.1318
9,34,6.86236,2.21077
10,34,6.59494,2.11473
1,35,7.0479,2.8756
2,35,7.12166,2.88977
3,35,7.4529,2.89436
4,35,7.33633,2.8782
5,35,6.79575,2.87736
6,35,7.0807,2.91613
7,35,7.09066,2.86621
8,35,6.86987,2.86816
9,35,7.24998,2.87952
10,35,7.2253,2.88641
1,36,7.98862,3.00438
2,36,8.05345,2.98975
3,36,7.37544,2.92127
4,36,7.61959,2.97373
5,36,8.24898,3.01614
6,36,7.70322,2.97083
7,36,8.03716,3.00056
8,36,7.84938,3.00576
9,36,7.63483,2.99439
10,36,7.75851,3.02369
1,37,2.39712,3.37712
2,37,2.49675,3.51887
3,37,2.40264,3.39317
4,37,2.4613,3.49138
5,37,2.41734,3.41704
6,37,2.31788,3.30106
7,37,2.40854,3.39558
8,37,2.38433,3.36281
9,37,2.34224,3.33399
10,37,2.42438,3.40695
1,38,4.74869,3.36558
2,38,4.96882,3.41568
3,38,4.73348,3.31421
4,38,4.62459,3.29967
5,38,4.79198,3.34649
6,38,4.73967,3.34076
7,38,4.72983,3.27718
8,38,4.70411,3.2894
9,38,4.6083,3.29667
10,38,4.62684,3.29703
1,39,3.61966,3.07249
2,39,3.49214,3.00449
3,39,3.63646,3.09786
4,39,3.38626,2.964
5,39,3.62486,3.11966
6,39,3.61536,3.09218
7,39,3.58602,3.06307
8,39,3.47717,3.00945
9,39,3.47859,3.02974
10,39,3.62104,3.09121
1,40,5.14038,2.87305
2,40,4.96755,2.77542
3,40,5.32275,2.88692
4,40,5.08922,2.81632
5,40,5.15694,2.84927
6,40,5.15229,2.84128
7,40,5.09585,2.84733
8,40,5.26837,2.86434
9,40,5.38026,2.89776
10,40,5.14091,2.84873
1,41,5.28365,2.52761
2,41,5.0945,2.47538
3,41,5.22208,2.47408
4,41,5.10718,2.48513
5,41,5.44826,2.5481
6,41,5.45616,2.59115
7,41,5.4067,2.56283
8,41,5.24178,2.49473
9,41,5.2905,2.49632
10,41,5.17089,2.51235
1,42,4.80361,1.72231
2,42,4.91491,1.68794
3,42,4.92016,1.68346
4,42,4.44356,1.69271
5,42,4.8372,1.70924
6,42,4.72135,1.73407
7,42,4.83555,1.65983
8,42,4.84284,1.72174
9,42,4.77951,1.71643
10,42,4.70414,1.69024
1,43,4.76061,4.657
2,43,4.53291,4.46973
3,43,4.42478,4.37308
4,43,4.56807,4.47433
5,43,4.50849,4.46302
6,43,4.52923,4.48375
7,43,4.56382,4.49722
8,43,4.8191,4.67425
9,43,4.53163,4.49969
10,43,4.71325,4.60436
1,44,5.57215,3.42543
2,44,5.34167,3.36408
3,44,5.39149,3.42532
4,44,5.53642,3.42428
5,44,5.23731,3.35194
6,44,5.35517,3.37988
7,44,5.26226,3.38144
8,44,5.20687,3.32748
9,44,5.55371,3.41176
10,44,5.51979,3.40228
1,45,9.3718,2.8529
2,45,9.46451,2.85131
3,45,9.22233,2.87309
4,45,9.17572,2.91825
5,45,9.59525,2.82194
6,45,9.48749,2.7991
7,45,9.9936,2.80611
8,45,9.98776,2.89097
9,45,9.48753,2.90755
10,45,9.41551,2.8164
