rep,id,eta_V,eta_Cl
9,25,-0.424405,0.0683843
10,25,-0.436221,0.0674718
1,26,-0.135575,-0.0209695
2,26,-0.106531,-0.0318814
3,26,-0.155031,-0.0411835
4,26,-0.104628,-0.0142457
5,26,-0.0986938,-0.0213603
6,26,-0.131681,-0.0277629
7,26,-0.129572,-0.0259764
8,26,-0.125634,-0.0329223
9,26,-0.0979752,-0.0244529
10,26,-0.148273,-0.0303935
1,27,-0.0537906,-0.140766
2,27,-0.0217749,-0.133756
3,27,-0.0182485,-0.124363
4,27,-0.0319966,-0.128946
5,27,-0.0372442,-0.12579
6,27,-0.00613987,-0.133098
7,27,0.023669,-0.116864
8,27,-0.0124038,-0.127251
9,27,0.0186096,-0.12704
10,27,-0.0164914,-0.11987
1,28,-0.171359,-0.518683
2,28,-0.0895425,-0.513229
3,28,-0.146338,-0.507958
4,28,-0.139688,-0.481433
5,28,-0.111515,-0.486364
6,28,-0.0699993,-0.509144
7,28,-0.122898,-0.49514
8,28,-0.0873083,-0.483927
9,28,-0.105632,-0.484562
10,28,-0.108858,-0.493068
1,29,-0.290552,0.390268
2,29,-0.225082,0.430763
3,29,-0.203857,0.447314
4,29,-0.270817,0.399918
5,29,-0.227465,0.431951
6,29,-0.272706,0.391054
7,29,-0.226873,0.434009
8,29,-0.246399,0.416628
9,29,-0.209096,0.44022
10,29,-0.235771,0.426844
1,30,-0.0340287,0.164795
2,30,-0.0184883,0.182978
3,30,-0.0451507,0.163323
4,30,0.0154821,0.200673
5,30,-0.0163668,0.170864
6,30,-0.0306734,0.155755
7,30,-0.00917719,0.182072
8,30,0.0131348,0.197846
9,30,0.0197818,0.206612
10,30,-0.0129757,0.17592
1,31,0.185143,-0.671062
2,31,0.14744,-0.650175
3,31,0.143841,-0.657371
4,31,0.240916,-0.703886
5,31,0.227655,-0.687218
6,31,0.190635,-0.638454
7,31,0.215564,-0.669248
8,31,0.20361,-0.675773
9,31,0.203285,-0.676155
10,31,0.198891,-0.698267
1,32,0.590468,-0.267179
2,32,0.621261,-0.25555
3,32,0.610096,-0.251403
4,32,0.620688,-0.2759
5,32,0.601388,-0.261519
6,32,0.595648,-0.232019
7,32,0.647906,-0.254569
8,32,0.617089,-0.293419
9,32,0.636895,-0.279917
10,32,0.611447,-0.241737
1,33,-0.110676,0.534068
2,33,-0.163193,0.508678
3,33,-0.19248,0.476983
4,33,-0.123473,0.527573
5,33,-0.187645,0.482354
6,33,-0.156527,0.510165
7,33,-0.130429,0.520496
8,33,-0.113583,0.538265
9,33,-0.126464,0.527981
10,33,-0.155889,0.505727
1,34,0.209395,-0.306791
2,34,0.203851,-0.29287
3,34,0.227083,-0.277208
4,34,0.172493,-0.305644
5,34,0.214993,-0.290906
6,34,0.197488,-0.310482
7,34,0.192095,-0.307719
8,34,0.213794,-0.296582
9,34,0.204092,-0.260209
10,34,0.164344,-0.304621
1,35,0.23077,0.00271159
2,35,0.241181,0.00762698
3,35,0.286644,0.00921484
4,35,0.270879,0.00361517
5,35,0.194338,0.00332186
6,35,0.235414,0.0167084
7,35,0.23682,-0.000557663
8,35,0.205186,0.000120045
9,35,0.259039,0.00407341
10,35,0.255629,0.00646382
1,36,0.356058,0.0465232
2,36,0.364141,0.0416409
3,36,0.276197,0.0184702
4,36,0.308763,0.0362667
5,36,0.38813,0.050429
6,36,0.319679,0.0352916
7,36,0.362117,0.0452505
8,36,0.338474,0.0469803
9,36,0.310762,0.0431896
10,36,0.32683,0.0529286
1,37,-0.847692,0.163474
2,37,-0.80697,0.20459
3,37,-0.845393,0.168214
4,37,-0.821272,0.196749
5,37,-0.839292,0.175226
6,37,-0.881309,0.140694
7,37,-0.842939,0.168926
8,37,-0.853041,0.159226
9,37,-0.870853,0.150619
10,37,-0.836382,0.172268
1,38,-0.16409,0.160052
2,38,-0.118778,0.174827
3,38,-0.167299,0.144668
4,38,-0.190571,0.140273
5,38,-0.155015,0.154362
6,38,-0.165993,0.152648
7,38,-0.16807,0.133433
8,38,-0.173522,0.137154
9,38,-0.1941,0.139363
10,38,-0.190086,0.139474
1,39,-0.43558,0.0689376
2,39,-0.471444,0.0465583
3,39,-0.430948,0.0771614
4,39,-0.502232,0.0329914
5,39,-0.434144,0.0841744
6,39,-0.436769,0.0753266
7,39,-0.444916,0.0658689
8,39,-0.475741,0.0482071
9,39,-0.475331,0.0549284
10,39,-0.435198,0.0750137
1,40,-0.0848331,0.00182587
2,40,-0.119033,-0.0327487
3,40,-0.0499688,0.00664161
4,40,-0.0948343,-0.0181176
5,40,-0.0816166,-0.00648845
6,40,-0.0825191,-0.00929398
7,40,-0.0935326,-0.00716715
8,40,-0.0602382,-0.00121113
9,40,-0.0392227,0.0103892
10,40,-0.0847296,-0.00667696
1,41,-0.0573417,-0.126276
2,41,-0.0937971,-0.147157
3,41,-0.0690628,-0.147681
4,41,-0.091312,-0.143226
5,41,-0.0266632,-0.118203
6,41,-0.025215,-0.101449
7,41,-0.0343209,-0.112439
8,41,-0.0652979,-0.139369
9,41,-0.056047,-0.13873
10,41,-0.0789147,-0.132333
1,42,-0.152592,-0.509883
2,42,-0.129686,-0.530039
3,42,-0.128618,-0.532698
4,42,-0.230503,-0.527217
5,42,-0.145623,-0.5175
6,42,-0.169865,-0.503081
7,42,-0.145965,-0.546833
8,42,-0.144458,-0.510212
9,42,-0.157622,-0.513306
10,42,-0.173517,-0.528676
1,43,-0.161583,0.484822
2,43,-0.210596,0.443779
3,43,-0.234739,0.421918
4,43,-0.202868,0.444808
5,43,-0.215997,0.442275
6,43,-0.211407,0.446911
7,43,-0.203798,0.449909
8,43,-0.149372,0.488519
9,43,-0.210877,0.450459
10,43,-0.171582,0.473453
1,44,-0.00417874,0.177676
2,44,-0.0464214,0.159606
3,44,-0.0371384,0.177645
4,44,-0.0106115,0.177343
5,44,-0.0661515,0.155991
6,44,-0.0438967,0.164289
7,44,-0.0613983,0.164753
8,44,-0.07198,0.148665
9,44,-0.00749295,0.17368
10,44,-0.0136202,0.170896
1,45,0.515745,-0.00521439
2,45,0.52559,-0.00577051
3,45,0.499668,0.00183824
4,45,0.494601,0.0174358
5,45,0.539309,-0.016125
6,45,0.528014,-0.0242509
7,45,0.579986,-0.0217493
8,45,0.579401,0.00804235
9,45,0.528019,0.0137599
10,45,0.520399,-0.0180902
