rep,id,Cl,V1,Q,V2,S,R0,gamma,MTT
1,1,2.819,0.407526,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
2,1,2.819,0.397405,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
3,1,2.819,0.395124,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
4,1,2.819,0.374255,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
5,1,2.819,0.384259,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
6,1,2.819,0.397983,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
7,1,2.819,0.38695,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
8,1,2.819,0.397251,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
9,1,2.819,0.391816,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
10,1,2.819,0.410621,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
1,2,2.819,0.535368,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
2,2,2.819,0.525334,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
3,2,2.819,0.496841,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
4,2,2.819,0.525334,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
5,2,2.819,0.522254,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
6,2,2.819,0.524917,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
7,2,2.819,0.530783,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
8,2,2.819,0.52347,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
9,2,2.819,0.525552,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
10,2,2.819,0.524155,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
1,3,2.819,0.954162,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
2,3,2.819,0.960657,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
3,3,2.819,0.962399,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
4,3,2.819,0.920646,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
5,3,2.819,0.943612,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
6,3,2.819,0.941127,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
7,3,2.819,0.974033,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
8,3,2.819,0.983893,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
9,3,2.819,0.948512,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
10,3,2.819,0.9308,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
1,4,2.819,0.728998,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
2,4,2.819,0.662269,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
3,4,2.819,0.722339,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
4,4,2.819,0.705724,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
5,4,2.819,0.681593,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
6,4,2.819,0.733893,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
7,4,2.819,0.746964,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
8,4,2.819,0.758238,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
9,4,2.819,0.739864,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
10,4,2.819,0.705713,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
1,5,2.819,1.14105,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
2,5,2.819,1.17192,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
3,5,2.819,1.19427,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
4,5,2.819,1.13943,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
5,5,2.819,1.15016,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
6,5,2.819,1.10606,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
7,5,2.819,1.15288,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
8,5,2.819,1.1577,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
9,5,2.819,1.15115,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
10,5,2.819,1.14931,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
1,6,2.819,1.03173,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
2,6,2.819,0.9698,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
3,6,2.819,0.984712,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
4,6,2.819,1.00152,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
5,6,2.819,0.991672,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
6,6,2.819,1.0138,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
7,6,2.819,1.04092,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
8,6,2.819,1.00351,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
9,6,2.819,1.02162,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
10,6,2.819,1.01982,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
1,7,2.819,0.721839,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
2,7,2.819,0.76904,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
3,7,2.819,0.718006,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
4,7,2.819,0.720622,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
5,7,2.819,0.732393,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
6,7,2.819,0.695436,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
7,7,2.819,0.759818,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
8,7,2.819,0.726702,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
9,7,2.819,0.73194,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
10,7,2.819,0.72252,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
1,8,2.819,1.09396,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
2,8,2.819,0.988794,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
3,8,2.819,0.98591,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
4,8,2.819,1.04618,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
5,8,2.819,1.07712,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
6,8,2.819,1.04771,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
7,8,2.819,1.05353,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
8,8,2.819,0.994923,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
9,8,2.819,1.00222,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
10,8,2.819,1.02705,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
1,9,2.819,0.854277,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
2,9,2.819,0.804457,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
3,9,2.819,0.934284,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
4,9,2.819,0.852197,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
5,9,2.819,0.830797,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
6,9,2.819,0.872412,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
7,9,2.819,0.90111,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
8,9,2.819,0.902299,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
9,9,2.819,0.935139,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
10,9,2.819,0.815231,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
1,10,2.819,0.936485,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
2,10,2.819,0.909748,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
3,10,2.819,0.918122,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
4,10,2.819,0.951347,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
5,10,2.819,0.950746,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
6,10,2.819,0.907994,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
7,10,2.819,0.969834,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
8,10,2.819,0.88881,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
9,10,2.819,0.942167,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
10,10,2.819,0.939993,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
1,11,2.819,1.31135,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
2,11,2.819,1.31758,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
3,11,2.819,1.33577,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
4,11,2.819,1.37909,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
5,11,2.819,1.36551,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
6,11,2.819,1.31712,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
7,11,2.819,1.22013,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
8,11,2.819,1.28884,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
9,11,2.819,1.27411,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
10,11,2.819,1.31067,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
1,12,2.819,0.608338,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
2,12,2.819,0.57669,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
3,12,2.819,0.552892,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
4,12,2.819,0.614426,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
5,12,2.819,0.601216,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
6,12,2.819,0.57831,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
7,12,2.819,0.591697,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
8,12,2.819,0.582674,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
9,12,2.819,0.613019,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
10,12,2.819,0.610854,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
1,13,2.819,0.557631,2.34107,4.95029,20.3786,983.404,0.431738,84.7817
