rep,id,eta_V,eta_Cl
9,31,0.0781182,0
10,31,0.074026,0
1,32,-0.139627,0
2,32,-0.171794,0
3,32,-0.161427,0
4,32,-0.168351,0
5,32,-0.129174,0
6,32,-0.145888,0
7,32,-0.219189,0
8,32,-0.150454,0
9,32,-0.183391,0
10,32,-0.151213,0
1,33,-0.251743,0
2,33,-0.28689,0
3,33,-0.270192,0
4,33,-0.250069,0
5,33,-0.227801,0
6,33,-0.260066,0
7,33,-0.276293,0
8,33,-0.179567,0
9,33,-0.263994,0
10,33,-0.263567,0
1,34,-0.422247,0
2,34,-0.442123,0
3,34,-0.450693,0
4,34,-0.45819,0
5,34,-0.452107,0
6,34,-0.422621,0
7,34,-0.477973,0
8,34,-0.468899,0
9,34,-0.412574,0
10,34,-0.42696,0
1,35,0.0303679,0
2,35,-0.104474,0
3,35,-0.029382,0
4,35,-0.106876,0
5,35,-0.0568457,0
6,35,-0.0106136,0
7,35,0.0138895,0
8,35,0.00835374,0
9,35,-0.0680786,0
10,35,-0.106139,0
1,36,0.373734,0
2,36,0.445608,0
3,36,0.465984,0
4,36,0.38145,0
5,36,0.479572,0
6,36,0.439938,0
7,36,0.397936,0
8,36,0.47018,0
9,36,0.465303,0
10,36,0.421574,0
1,37,0.0863666,0
2,37,0.091168,0
3,37,0.200241,0
4,37,0.0192288,0
5,37,0.123957,0
6,37,0.108882,0
7,37,0.0625947,0
8,37,0.125608,0
9,37,0.129715,0
10,37,0.137654,0
1,38,-0.144476,0
2,38,-0.117142,0
3,38,-0.143879,0
4,38,-0.121033,0
5,38,-0.119083,0
6,38,-0.141346,0
7,38,-0.118508,0
8,38,-0.111062,0
9,38,-0.113701,0
10,38,-0.100341,0
1,39,0.272293,0
2,39,0.282856,0
3,39,0.296407,0
4,39,0.273396,0
5,39,0.246384,0
6,39,0.323376,0
7,39,0.311838,0
8,39,0.246317,0
9,39,0.228947,0
10,39,0.293989,0
1,40,-0.954045,0
2,40,-0.961469,0
3,40,-0.95003,0
4,40,-0.964576,0
5,40,-0.95003,0
6,40,-0.933686,0
7,40,-0.947741,0
8,40,-0.945295,0
9,40,-0.964787,0
10,40,-0.951396,0
1,41,0.208284,0
2,41,0.211417,0
3,41,0.247315,0
4,41,0.131507,0
5,41,0.199731,0
6,41,0.182384,0
7,41,0.184821,0
8,41,0.174792,0
9,41,0.228929,0
10,41,0.23524,0
1,42,0.524498,0
2,42,0.521418,0
3,42,0.494835,0
4,42,0.589457,0
5,42,0.534967,0
6,42,0.500303,0
7,42,0.496334,0
8,42,0.566284,0
9,42,0.508125,0
10,42,0.511862,0
1,43,0.811349,0
2,43,0.891558,0
3,43,0.961869,0
4,43,0.912857,0
5,43,0.946786,0
6,43,0.828582,0
7,43,0.780955,0
8,43,0.90056,0
9,43,0.891593,0
10,43,0.801061,0
1,44,-0.52666,0
2,44,-0.55146,0
3,44,-0.571841,0
4,44,-0.527006,0
5,44,-0.580157,0
6,44,-0.541929,0
7,44,-0.572665,0
8,44,-0.558219,0
9,44,-0.546766,0
10,44,-0.526788,0
1,45,0.301336,0
2,45,0.172625,0
3,45,0.298722,0
4,45,0.300277,0
5,45,0.33653,0
6,45,0.284784,0
7,45,0.329936,0
8,45,0.283101,0
9,45,0.338945,0
10,45,0.284982,0
