rep,id,V,Cl
2,14,8.88941,2.55807
3,14,9.03235,2.55807
4,14,8.68272,2.55807
5,14,8.85052,2.55807
6,14,8.95334,2.55807
7,14,8.64976,2.55807
8,14,9.0468,2.55807
9,14,8.88126,2.55807
10,14,8.80721,2.55807
1,15,11.772,2.55807
2,15,11.2057,2.55807
3,15,11.4219,2.55807
4,15,11.6316,2.55807
5,15,11.5776,2.55807
6,15,11.0974,2.55807
7,15,10.6974,2.55807
8,15,10.5139,2.55807
9,15,11.8481,2.55807
10,15,9.87385,2.55807
1,16,3.10645,2.55807
2,16,3.10318,2.55807
3,16,3.03169,2.55807
4,16,3.09511,2.55807
5,16,3.16477,2.55807
6,16,3.07173,2.55807
7,16,3.16414,2.55807
8,16,3.13951,2.55807
9,16,3.06332,2.55807
10,16,3.10593,2.55807
1,17,5.29501,2.55807
2,17,5.1656,2.55807
3,17,5.23007,2.55807
4,17,5.44748,2.55807
5,17,5.31407,2.55807
6,17,5.25862,2.55807
7,17,5.48531,2.55807
8,17,5.38385,2.55807
9,17,5.24956,2.55807
10,17,5.27037,2.55807
1,18,4.18901,2.55807
2,18,4.17524,2.55807
3,18,4.09622,2.55807
4,18,4.32995,2.55807
5,18,4.28078,2.55807
6,18,4.05563,2.55807
7,18,4.0753,2.55807
8,18,4.10624,2.55807
9,18,4.21743,2.55807
10,18,4.22352,2.55807
1,19,3.96257,2.55807
2,19,3.83981,2.55807
3,19,3.72523,2.55807
4,19,3.7069,2.55807
5,19,3.851,2.55807
6,19,3.87809,2.55807
7,19,3.7473,2.55807
8,19,3.75725,2.55807
9,19,3.75081,2.55807
10,19,3.7873,2.55807
1,20,3.34662,2.55807
2,20,3.30479,2.55807
3,20,3.26591,2.55807
4,20,3.14094,2.55807
5,20,3.239,2.55807
6,20,3.22711,2.55807
7,20,3.11946,2.55807
8,20,3.25699,2.55807
9,20,3.36838,2.55807
10,20,3.23986,2.55807
1,21,5.17121,2.55807
2,21,5.08284,2.55807
3,21,4.57695,2.55807
4,21,5.34619,2.55807
5,21,4.73318,2.55807
6,21,5.02462,2.55807
7,21,4.85292,2.55807
8,21,4.88808,2.55807
9,21,4.81912,2.55807
10,21,4.96131,2.55807
1,22,8.4739,2.55807
2,22,7.63727,2.55807
3,22,8.59317,2.55807
4,22,8.01893,2.55807
5,22,7.73936,2.55807
6,22,7.62997,2.55807
7,22,8.82589,2.55807
8,22,7.67005,2.55807
9,22,7.62398,2.55807
10,22,7.82484,2.55807
1,23,5.21097,2.55807
2,23,5.30326,2.55807
3,23,5.8284,2.55807
4,23,5.6818,2.55807
5,23,5.59585,2.55807
6,23,5.50321,2.55807
7,23,5.64091,2.55807
8,23,5.50287,2.55807
9,23,5.5527,2.55807
10,23,6.09025,2.55807
1,24,4.43677,2.55807
2,24,4.55469,2.55807
3,24,4.41894,2.55807
4,24,4.32634,2.55807
5,24,4.43249,2.55807
6,24,4.41734,2.55807
7,24,4.51884,2.55807
8,24,4.1759,2.55807
9,24,4.3524,2.55807
10,24,4.3567,2.55807
1,25,6.65144,2.55807
2,25,7.03423,2.55807
3,25,6.78452,2.55807
4,25,6.49743,2.55807
5,25,6.61575,2.55807
6,25,6.52018,2.55807
7,25,6.38812,2.55807
8,25,6.53468,2.55807
9,25,7.211,2.55807
10,25,7.09762,2.55807
1,26,1.94955,2.55807
2,26,1.92436,2.55807
3,26,1.93987,2.55807
4,26,1.95462,2.55807
5,26,1.98028,2.55807
6,26,1.95462,2.55807
7,26,1.93215,2.55807
8,26,1.95462,2.55807
9,26,1.94922,2.55807
10,26,1.95462,2.55807
1,27,6.11323,2.55807
2,27,5.63514,2.55807
3,27,6.2088,2.55807
4,27,5.98546,2.55807
5,27,6.09437,2.55807
6,27,6.17321,2.55807
7,27,5.90489,2.55807
8,27,6.01739,2.55807
9,27,5.8298,2.55807
10,27,5.79048,2.55807
1,28,8.6933,2.55807
2,28,8.73328,2.55807
3,28,8.87209,2.55807
4,28,8.62515,2.55807
5,28,8.61817,2.55807
6,28,8.85626,2.55807
7,28,8.79515,2.55807
8,28,9.14802,2.55807
9,28,8.60729,2.55807
10,28,8.66786,2.55807
1,29,11.0335,2.55807
2,29,10.2171,2.55807
3,29,10.1803,2.55807
4,29,10.2928,2.55807
5,29,9.93845,2.55807
6,29,9.98953,2.55807
7,29,10.1642,2.55807
8,29,10.0451,2.55807
9,29,10.9122,2.55807
10,29,9.30114,2.55807
1,30,2.92314,2.55807
2,30,2.91588,2.55807
3,30,2.86221,2.55807
4,30,2.91869,2.55807
5,30,2.93317,2.55807
6,30,2.91328,2.55807
7,30,2.96788,2.55807
8,30,2.91567,2.55807
9,30,2.96691,2.55807
10,30,2.91194,2.55807
1,31,5.32791,2.55807
2,31,5.40918,2.55807
3,31,5.00371,2.55807
4,31,5.14369,2.55807
5,31,5.56428,2.55807
6,31,5.23493,2.55807
7,31,5.27268,2.55807
8,31,5.24413,2.55807
9,31,5.43275,2.55807
10,31,5.41056,2.55807
1,32,4.36973,2.55807
2,32,4.2314,2.55807
3,32,4.2755,2.55807
4,32,4.246,2.55807
5,32,4.41564,2.55807
6,32,4.34245,2.55807
7,32,4.03553,2.55807
8,32,4.32267,2.55807
9,32,4.18261,2.55807
10,32,4.31939,2.55807
1,33,3.90628,2.55807
2,33,3.77137,2.55807
3,33,3.83487,2.55807
4,33,3.91282,2.55807
5,33,4.00093,2.55807
6,33,3.8739,2.55807
7,33,3.81155,2.55807
8,33,4.19864,2.55807
9,33,3.85871,2.55807
10,33,3.86036,2.55807
1,34,3.29393,2.55807
2,34,3.2291,2.55807
3,34,3.20155,2.55807
4,34,3.17764,2.55807
5,34,3.19702,2.55807
6,34,3.29269,2.55807
7,34,3.11539,2.55807
8,34,3.14379,2.55807
9,34,3.32594,2.55807
10,34,3.27844,2.55807
1,35,5.17943,2.55807
2,35,4.52607,2.55807
3,35,4.87902,2.55807
4,35,4.51521,2.55807
5,35,4.74685,2.55807
6,35,4.97146,2.55807
7,35,5.09478,2.55807
8,35,5.06666,2.55807
9,35,4.69383,2.55807
10,35,4.51854,2.55807
1,36,7.30137,2.55807
2,36,7.84546,2.55807
3,36,8.00696,2.55807
4,36,7.35792,2.55807
5,36,8.1165,2.55807
6,36,7.80111,2.55807
7,36,7.48022,2.55807
8,36,8.04063,2.55807
9,36,8.00151,2.55807
10,36,7.65915,2.55807
1,37,5.47775,2.55807
2,37,5.50411,2.55807
3,37,6.13842,2.55807
4,37,5.12206,2.55807
5,37,5.68757,2.55807
6,37,5.60248,2.55807
7,37,5.34907,2.55807
8,37,5.69698,2.55807
9,37,5.72042,2.55807
10,37,5.76602,2.55807
1,38,4.34859,2.55807
2,38,4.46909,2.55807
3,38,4.35118,2.55807
4,38,4.45174,2.55807
5,38,4.46043,2.55807
6,38,4.36222,2.55807
7,38,4.46299,2.55807
8,38,4.49635,2.55807
9,38,4.4845,2.55807
10,38,4.54481,2.55807
1,39,6.59704,2.55807
2,39,6.66709,2.55807
3,39,6.75805,2.55807
4,39,6.60432,2.55807
5,39,6.42831,2.55807
6,39,6.94279,2.55807
7,39,6.86314,2.55807
8,39,6.42788,2.55807
9,39,6.31719,2.55807
10,39,6.74173,2.55807
1,40,1.93534,2.55807
2,40,1.92102,2.55807
3,40,1.94312,2.55807
4,40,1.91506,2.55807
5,40,1.94312,2.55807
6,40,1.97514,2.55807
7,40,1.94758,2.55807
8,40,1.95235,2.55807
9,40,1.91466,2.55807
10,40,1.94047,2.55807
1,41,6.188,2.55807
2,41,6.20742,2.55807
3,41,6.4343,2.55807
4,41,5.73068,2.55807
5,41,6.1353,2.55807
6,41,6.02978,2.55807
7,41,6.0445,2.55807
8,41,5.98418,2.55807
9,41,6.31707,2.55807
10,41,6.35707,2.55807
1,42,8.48946,2.55807
2,42,8.46335,2.55807
3,42,8.24133,2.55807
4,42,9.05923,2.55807
5,42,8.5788,2.55807
6,42,8.28652,2.55807
7,42,8.2537,2.55807
8,42,8.85172,2.55807
9,42,8.35159,2.55807
10,42,8.38286,2.55807
1,43,11.3099,2.55807
2,43,12.2544,2.55807
3,43,13.147,2.55807
4,43,12.5182,2.55807
5,43,12.9502,2.55807
6,43,11.5065,2.55807
7,43,10.9713,2.55807
8,43,12.3652,2.55807
9,43,12.2548,2.55807
10,43,11.1941,2.55807
1,44,2.96734,2.55807
2,44,2.89466,2.55807
3,44,2.83626,2.55807
4,44,2.96632,2.55807
5,44,2.81277,2.55807
6,44,2.92238,2.55807
7,44,2.83393,2.55807
8,44,2.87516,2.55807
9,44,2.90828,2.55807
10,44,2.96697,2.55807
1,45,6.79144,2.55807
2,45,5.97123,2.55807
3,45,6.77372,2.55807
4,45,6.78425,2.55807
5,45,7.03471,2.55807
6,45,6.67996,2.55807
7,45,6.98848,2.55807
8,45,6.66872,2.55807
9,45,7.05172,2.55807
10,45,6.68128,2.55807
