rep,id,V,Cl
1,1,4.31548,2.59808
2,1,4.40727,2.59808
3,1,4.56532,2.59808
4,1,4.37308,2.59808
5,1,4.34963,2.59808
6,1,4.31471,2.59808
7,1,4.39849,2.59808
8,1,4.38362,2.59808
9,1,4.34756,2.59808
10,1,4.42585,2.59808
1,2,3.18112,2.59808
2,2,3.09765,2.59808
3,2,3.18112,2.59808
4,2,3.1273,2.59808
5,2,3.16839,2.59808
6,2,3.15247,2.59808
7,2,3.12917,2.59808
8,2,3.11512,2.59808
9,2,3.1297,2.59808
10,2,3.19196,2.59808
1,3,8.34751,2.59808
2,3,8.6539,2.59808
3,3,8.07928,2.59808
4,3,8.60168,2.59808
5,3,8.45949,2.59808
6,3,8.20987,2.59808
7,3,8.46375,2.59808
8,3,8.60775,2.59808
9,3,8.43612,2.59808
10,3,8.15913,2.59808
1,4,11.4134,2.59808
2,4,9.99656,2.59808
3,4,11.4522,2.59808
4,4,10.5936,2.59808
5,4,10.8909,2.59808
6,4,10.8008,2.59808
7,4,11.9898,2.59808
8,4,10.4616,2.59808
9,4,11.4126,2.59808
10,4,10.5382,2.59808
1,5,2.15639,2.59808
2,5,2.15355,2.59808
3,5,2.13673,2.59808
4,5,2.1511,2.59808
5,5,2.13673,2.59808
6,5,2.13264,2.59808
7,5,2.13673,2.59808
8,5,2.13745,2.59808
9,5,2.1205,2.59808
10,5,2.19758,2.59808
1,6,7.66089,2.59808
2,6,7.43093,2.59808
3,6,7.049,2.59808
4,6,7.49902,2.59808
5,6,8.08933,2.59808
6,6,7.42425,2.59808
7,6,8.10666,2.59808
8,6,7.42935,2.59808
9,6,7.69258,2.59808
10,6,7.90011,2.59808
1,7,7.05385,2.59808
2,7,7.73775,2.59808
3,7,7.68777,2.59808
4,7,5.91625,2.59808
5,7,7.52088,2.59808
6,7,6.10134,2.59808
7,7,6.96848,2.59808
8,7,6.12658,2.59808
9,7,7.61757,2.59808
10,7,6.51778,2.59808
1,8,9.24438,2.59808
2,8,9.55608,2.59808
3,8,8.77661,2.59808
4,8,9.06669,2.59808
5,8,9.40215,2.59808
6,8,8.22346,2.59808
7,8,8.26023,2.59808
8,8,5.65797,2.59808
9,8,5.07414,2.59808
10,8,5.81303,2.59808
1,9,1.727,2.59808
2,9,1.70304,2.59808
3,9,1.71694,2.59808
4,9,1.70788,2.59808
5,9,1.70888,2.59808
6,9,1.73882,2.59808
7,9,1.74185,2.59808
8,9,1.70623,2.59808
9,9,1.74109,2.59808
10,9,1.73845,2.59808
1,10,3.32721,2.59808
2,10,3.24197,2.59808
3,10,3.07437,2.59808
4,10,3.09016,2.59808
5,10,3.094,2.59808
6,10,3.21203,2.59808
7,10,3.20188,2.59808
8,10,3.19288,2.59808
9,10,3.14936,2.59808
10,10,3.05109,2.59808
1,11,2.73516,2.59808
2,11,2.68803,2.59808
3,11,2.73291,2.59808
4,11,2.74182,2.59808
5,11,2.71774,2.59808
6,11,2.69978,2.59808
7,11,2.75708,2.59808
8,11,2.72491,2.59808
9,11,2.66767,2.59808
10,11,2.72614,2.59808
1,12,4.3811,2.59808
2,12,4.24134,2.59808
3,12,4.3581,2.59808
4,12,4.4606,2.59808
5,12,4.15222,2.59808
6,12,4.22003,2.59808
7,12,4.32557,2.59808
8,12,4.30766,2.59808
9,12,4.60188,2.59808
10,12,4.56976,2.59808
1,13,5.22597,2.59808
2,13,5.82186,2.59808
3,13,5.71218,2.59808
4,13,5.4202,2.59808
5,13,5.38027,2.59808
6,13,5.78671,2.59808
7,13,5.43726,2.59808
8,13,5.39894,2.59808
9,13,5.30221,2.59808
10,13,5.71333,2.59808
1,14,7.21826,2.59808
2,14,6.94922,2.59808
3,14,6.66886,2.59808
4,14,7.06476,2.59808
5,14,6.66645,2.59808
6,14,7.09755,2.59808
7,14,6.86096,2.59808
8,14,7.23511,2.59808
9,14,7.08571,2.59808
10,14,7.01979,2.59808
1,15,2.25893,2.59808
2,15,2.20736,2.59808
3,15,2.16127,2.59808
4,15,2.23012,2.59808
5,15,2.17182,2.59808
6,15,2.14865,2.59808
7,15,2.21489,2.59808
8,15,2.17852,2.59808
9,15,2.18109,2.59808
10,15,2.21083,2.59808
1,16,3.03448,2.59808
2,16,3.20988,2.59808
3,16,3.10343,2.59808
4,16,3.0658,2.59808
5,16,3.15327,2.59808
6,16,3.20372,2.59808
7,16,3.07677,2.59808
8,16,3.16963,2.59808
9,16,3.09774,2.59808
10,16,3.14232,2.59808
1,17,8.84714,2.59808
2,17,8.98122,2.59808
3,17,8.40101,2.59808
4,17,8.33428,2.59808
5,17,8.70325,2.59808
6,17,8.73907,2.59808
7,17,8.41137,2.59808
8,17,8.40875,2.59808
9,17,8.36606,2.59808
10,17,8.98314,2.59808
1,18,10.9249,2.59808
2,18,11.0657,2.59808
3,18,11.1816,2.59808
4,18,10.4276,2.59808
5,18,10.0995,2.59808
6,18,11.9899,2.59808
7,18,10.2955,2.59808
8,18,11.3798,2.59808
9,18,11.6848,2.59808
10,18,11.8694,2.59808
1,19,2.21036,2.59808
2,19,2.14912,2.59808
3,19,2.24549,2.59808
4,19,2.15737,2.59808
5,19,2.16896,2.59808
6,19,2.15911,2.59808
7,19,2.17638,2.59808
8,19,2.15911,2.59808
9,19,2.16546,2.59808
10,19,2.16182,2.59808
1,20,6.98447,2.59808
2,20,7.3134,2.59808
3,20,7.30983,2.59808
4,20,7.75466,2.59808
5,20,7.36873,2.59808
6,20,7.37682,2.59808
7,20,7.99427,2.59808
8,20,7.40403,2.59808
9,20,7.63766,2.59808
10,20,7.60855,2.59808
1,21,6.24196,2.59808
2,21,6.34922,2.59808
3,21,7.64686,2.59808
4,21,7.02065,2.59808
5,21,5.91272,2.59808
6,21,6.84795,2.59808
7,21,8.3459,2.59808
8,21,8.48909,2.59808
9,21,7.07527,2.59808
10,21,5.47545,2.59808
1,22,10.2291,2.59808
2,22,10.5552,2.59808
3,22,8.69229,2.59808
4,22,8.67452,2.59808
5,22,10.0777,2.59808
6,22,9.54243,2.59808
