rep,id,eta_V,eta_Cl
1,25,-0.507568,0
2,25,-0.553127,0
3,25,-0.558223,0
4,25,-0.518854,0
5,25,-0.52543,0
6,25,-0.516966,0
7,25,-0.513602,0
8,25,-0.524797,0
9,25,-0.529731,0
10,25,-0.503784,0
1,26,-0.08971,0
2,26,-0.0845926,0
3,26,-0.0205523,0
4,26,-0.115851,0
5,26,-0.150037,0
6,26,-0.0252452,0
7,26,-0.078751,0
8,26,-0.0842658,0
9,26,0.0335156,0
10,26,-0.00878189,0
1,27,0.210156,0
2,27,0.207419,0
3,27,0.21272,0
4,27,0.142992,0
5,27,0.192767,0
6,27,0.134925,0
7,27,0.145342,0
8,27,0.1857,0
9,27,0.0964483,0
10,27,0.251064,0
1,28,0.386207,0
2,28,0.442349,0
3,28,0.436091,0
4,28,0.448231,0
5,28,0.457296,0
6,28,0.471305,0
7,28,0.432726,0
8,28,0.431714,0
9,28,0.423587,0
10,28,0.412345,0
1,29,-0.753108,0
2,29,-0.715735,0
3,29,-0.748364,0
4,29,-0.763103,0
5,29,-0.748364,0
6,29,-0.718087,0
7,29,-0.743371,0
8,29,-0.718087,0
9,29,-0.744885,0
10,29,-0.717115,0
1,30,-0.263036,0
2,30,-0.257999,0
3,30,-0.287513,0
4,30,-0.294316,0
5,30,-0.252273,0
6,30,-0.308,0
7,30,-0.254324,0
8,30,-0.249464,0
9,30,-0.25091,0
10,30,-0.280234,0
1,31,0.603191,0
2,31,0.554094,0
3,31,0.679309,0
4,31,0.58854,0
5,31,0.594899,0
6,31,0.62144,0
7,31,0.608687,0
8,31,0.649946,0
9,31,0.600763,0
10,31,0.610347,0
1,32,0.865141,0
2,32,0.865536,0
3,32,0.870419,0
4,32,0.832947,0
5,32,0.817184,0
6,32,0.74714,0
7,32,0.920026,0
8,32,0.897695,0
9,32,0.944703,0
10,32,0.867626,0
1,33,-0.773988,0
2,33,-0.771163,0
3,33,-0.759416,0
4,33,-0.778263,0
5,33,-0.759416,0
6,33,-0.77396,0
7,33,-0.759867,0
8,33,-0.775669,0
9,33,-0.751547,0
10,33,-0.767287,0
1,34,0.624302,0
2,34,0.45429,0
3,34,0.461593,0
4,34,0.532184,0
5,34,0.495457,0
6,34,0.496325,0
7,34,0.438425,0
8,34,0.530383,0
9,34,0.479454,0
10,34,0.555428,0
1,35,0.504381,0
2,35,0.328652,0
3,35,0.270908,0
4,35,0.403962,0
5,35,0.470976,0
6,35,0.450465,0
7,35,0.218512,0
8,35,0.256266,0
9,35,0.349311,0
10,35,0.425287,0
1,36,0.687987,0
2,36,0.157935,0
3,36,0.765097,0
4,36,0.574759,0
5,36,0.478339,0
6,36,0.528892,0
7,36,0.613223,0
8,36,0.546596,0
9,36,0.194506,0
10,36,0.238367,0
1,37,-0.996681,0
2,37,-0.982574,0
3,37,-0.996681,0
4,37,-0.987696,0
5,37,-0.998173,0
6,37,-0.992805,0
7,37,-0.9905,0
8,37,-0.976165,0
9,37,-0.9905,0
10,37,-0.981908,0
1,38,-0.355084,0
2,38,-0.359424,0
3,38,-0.338314,0
4,38,-0.35075,0
5,38,-0.362492,0
6,38,-0.357056,0
7,38,-0.352403,0
8,38,-0.357906,0
9,38,-0.348759,0
10,38,-0.389236,0
1,39,-0.506453,0
2,39,-0.517089,0
3,39,-0.532622,0
4,39,-0.508423,0
5,39,-0.514688,0
6,39,-0.51223,0
7,39,-0.498728,0
8,39,-0.514949,0
9,39,-0.476487,0
10,39,-0.53451,0
1,40,-0.114908,0
2,40,-0.0956633,0
3,40,-0.0126256,0
4,40,-0.0806404,0
5,40,-0.0324736,0
6,40,-0.118501,0
7,40,0.0410463,0
8,40,-0.0631132,0
9,40,-0.0916811,0
10,40,-0.0365018,0
1,41,0.15298,0
2,41,0.171612,0
3,41,0.106265,0
4,41,0.060974,0
5,41,0.220613,0
6,41,0.107658,0
7,41,0.185215,0
8,41,0.161587,0
9,41,0.121094,0
10,41,0.106007,0
1,42,0.388484,0
2,42,0.487225,0
3,42,0.415752,0
4,42,0.430341,0
5,42,0.381255,0
6,42,0.42674,0
7,42,0.399246,0
8,42,0.439563,0
9,42,0.38312,0
10,42,0.411786,0
1,43,-0.752676,0
2,43,-0.745139,0
3,43,-0.764845,0
4,43,-0.714723,0
5,43,-0.740447,0
6,43,-0.740701,0
7,43,-0.742307,0
8,43,-0.725676,0
9,43,-0.750375,0
10,43,-0.750964,0
1,44,-0.277614,0
2,44,-0.237607,0
3,44,-0.30736,0
4,44,-0.284615,0
5,44,-0.28428,0
6,44,-0.24006,0
7,44,-0.241502,0
8,44,-0.231746,0
9,44,-0.247762,0
10,44,-0.287299,0
1,45,0.885569,0
2,45,0.910583,0
3,45,0.977489,0
4,45,0.903886,0
5,45,0.962159,0
6,45,0.822792,0
7,45,0.950604,0
8,45,0.80947,0
9,45,0.877712,0
10,45,0.846941,0
