rep,id,eta_V,eta_Cl
5,26,0.0991955,0.234047
6,26,0.0822787,0.23529
7,26,0.052543,0.212905
8,26,0.0515871,0.216916
9,26,0.104424,0.230146
10,26,0.0518505,0.22584
1,27,-0.181871,-0.0891756
2,27,-0.237349,-0.131092
3,27,-0.166189,-0.0914608
4,27,-0.225323,-0.131674
5,27,-0.213661,-0.117512
6,27,-0.228205,-0.120368
7,27,-0.192517,-0.11172
8,27,-0.217514,-0.122851
9,27,-0.178403,-0.111057
10,27,-0.209712,-0.116127
1,28,-0.0823447,0.00490719
2,28,-0.0339157,0.0305185
3,28,-0.0631413,0.0106891
4,28,-0.0594218,0.0316417
5,28,-0.0835531,0.0234203
6,28,-0.0259599,0.0362657
7,28,-0.0450601,0.0299332
8,28,-0.0185915,0.037564
9,28,-0.0292576,0.0369876
10,28,-0.081312,0.0113729
1,29,-0.297858,-0.160247
2,29,-0.208165,-0.110466
3,29,-0.186637,-0.0937342
4,29,-0.240274,-0.13276
5,29,-0.180113,-0.103415
6,29,-0.227206,-0.121426
7,29,-0.221697,-0.107826
8,29,-0.207835,-0.115191
9,29,-0.240856,-0.117515
10,29,-0.139917,-0.0895214
1,30,0.70819,-0.155931
2,30,0.741636,-0.169866
3,30,0.683715,-0.180886
4,30,0.711423,-0.185247
5,30,0.72051,-0.127869
6,30,0.715634,-0.187895
7,30,0.72284,-0.185539
8,30,0.731723,-0.200421
9,30,0.710865,-0.178813
10,30,0.734786,-0.175585
1,31,0.0517657,-0.0289868
2,31,0.0223193,-0.041394
3,31,0.00994192,-0.052917
4,31,0.09097,-0.00979172
5,31,0.0744185,-0.0273534
6,31,0.023381,-0.0490115
7,31,0.0838507,-0.0155678
8,31,0.112634,-0.00230386
9,31,0.0731301,-0.0329255
10,31,0.00646908,-0.0625193
1,32,0.253806,0.0528124
2,32,0.297532,0.0507734
3,32,0.293606,0.0621333
4,32,0.298783,0.0506125
5,32,0.32002,0.0638868
6,32,0.290927,0.0544535
7,32,0.324312,0.0804734
8,32,0.339984,0.0739546
9,32,0.330236,0.0757919
10,32,0.313992,0.0495018
1,33,-0.192945,0.129167
2,33,-0.286698,0.0650727
3,33,-0.239264,0.0848119
4,33,-0.181017,0.134558
5,33,-0.245868,0.0925151
6,33,-0.260241,0.0832761
7,33,-0.194739,0.12306
8,33,-0.241346,0.104987
9,33,-0.228233,0.102445
10,33,-0.218734,0.106818
1,34,-0.209673,-0.469802
2,34,-0.214066,-0.458811
3,34,-0.203307,-0.456115
4,34,-0.21971,-0.461
5,34,-0.198411,-0.43843
6,34,-0.217866,-0.479129
7,34,-0.215526,-0.467637
8,34,-0.193651,-0.453061
9,34,-0.219283,-0.452907
10,34,-0.182978,-0.46536
1,35,0.00147037,0.214899
2,35,0.0338713,0.221044
3,35,0.0340236,0.223114
4,35,0.0533337,0.231747
5,35,-0.0250298,0.201825
6,35,0.0513505,0.232755
7,35,0.0370374,0.219669
8,35,0.062857,0.223264
9,35,0.0220016,0.206927
10,35,0.0534784,0.226008
1,36,-0.00238831,-0.115706
2,36,0.00716084,-0.112239
3,36,-0.0687154,-0.142342
4,36,-0.0343616,-0.120277
5,36,0.0327114,-0.0996437
6,36,-0.0969598,-0.15189
7,36,-0.0123871,-0.103145
8,36,0.00380183,-0.108208
9,36,-0.0498593,-0.124702
10,36,-0.0521737,-0.120513
1,37,0.152211,0.27699
2,37,0.16,0.296802
3,37,0.145806,0.271167
4,37,0.123725,0.269563
5,37,0.132381,0.280856
6,37,0.141761,0.273135
7,37,0.190665,0.298355
8,37,0.138705,0.270055
9,37,0.119688,0.260798
10,37,0.151191,0.295722
1,38,-0.0570209,0.169154
2,38,-0.0190428,0.187548
3,38,-0.0607548,0.161553
4,38,-0.090991,0.149287
5,38,-0.0522846,0.165442
6,38,-0.0778284,0.16245
7,38,-0.0602356,0.148484
8,38,-0.0781836,0.146451
9,38,-0.0524294,0.171336
10,38,-0.0766505,0.161969
1,39,-0.227863,0.158894
2,39,-0.305645,0.116569
3,39,-0.265635,0.140727
4,39,-0.341038,0.101106
5,39,-0.285464,0.145465
6,39,-0.278444,0.14014
7,39,-0.269996,0.142226
8,39,-0.316436,0.113242
9,39,-0.281949,0.136953
10,39,-0.27299,0.140551
1,40,0.0248814,0.204976
2,40,0.0972511,0.231944
3,40,0.0669474,0.222422
4,40,0.0503104,0.20375
5,40,0.0793659,0.223938
6,40,0.0376217,0.199048
7,40,0.0329984,0.20264
8,40,0.036316,0.204378
9,40,0.0912775,0.226321
10,40,0.0778664,0.22025
1,41,-0.194931,-0.102277
2,41,-0.247773,-0.131733
3,41,-0.19014,-0.11493
4,41,-0.220709,-0.1278
5,41,-0.196358,-0.094564
6,41,-0.193213,-0.10742
7,41,-0.206568,-0.0989948
8,41,-0.202649,-0.120118
9,41,-0.166083,-0.0868269
10,41,-0.23558,-0.116368
1,42,-0.0554398,0.0133292
2,42,-0.0341243,0.0153555
3,42,-0.041321,0.0110773
4,42,-0.0738427,0.0114788
5,42,-0.0240261,0.0289259
6,42,-0.0784355,-0.00146138
7,42,-0.0172378,0.0133364
8,42,-0.0229756,0.0241486
9,42,-0.0130334,0.0398228
10,42,-0.0572233,0.00772858
1,43,-0.160428,-0.0727478
2,43,-0.14821,-0.0865496
3,43,-0.172755,-0.0999506
4,43,-0.189748,-0.108468
5,43,-0.191185,-0.0982923
6,43,-0.180988,-0.0956373
7,43,-0.141327,-0.0867351
8,43,-0.200061,-0.104511
9,43,-0.139996,-0.067966
10,43,-0.18411,-0.0923298
1,44,0.687843,-0.133972
2,44,0.697368,-0.167015
3,44,0.742396,-0.181943
4,44,0.712692,-0.156357
5,44,0.702602,-0.151919
6,44,0.709977,-0.180788
7,44,0.73442,-0.18037
8,44,0.684432,-0.119108
9,44,0.736854,-0.167167
10,44,0.734047,-0.154987
1,45,0.173192,0.294426
2,45,0.195436,0.290886
3,45,0.122441,0.262568
4,45,0.130711,0.274822
5,45,0.197869,0.292856
6,45,0.110938,0.254059
7,45,0.181762,0.3066
8,45,0.190277,0.301187
9,45,0.124029,0.27758
10,45,0.180474,0.296124
