rep,id,eta_V,eta_Cl
1,1,0,-0.00252302
2,1,0,-0.00203364
3,1,0,0.0135654
4,1,0,0.000369055
5,1,0,0.0347083
6,1,0,0.000287029
7,1,0,-0.00244405
8,1,0,0.00504814
9,1,0,-0.00876173
10,1,0,0.0191982
1,2,0,0.122063
2,2,0,0.171595
3,2,0,0.135859
4,2,0,0.132392
5,2,0,0.135859
6,2,0,0.129768
7,2,0,0.134192
8,2,0,0.14674
9,2,0,0.151238
10,2,0,0.127676
1,3,0,0.169483
2,3,0,0.166358
3,3,0,0.157872
4,3,0,0.166568
5,3,0,0.15805
6,3,0,0.175216
7,3,0,0.175493
8,3,0,0.162107
9,3,0,0.160416
10,3,0,0.163902
1,4,0,0.0363813
2,4,0,0.0194128
3,4,0,0.0603214
4,4,0,0.0304958
5,4,0,0.0441964
6,4,0,0.0376408
7,4,0,0.0449629
8,4,0,0.0546272
9,4,0,0.0694336
10,4,0,0.0646786
1,5,0,0.0766395
2,5,0,0.0474996
3,5,0,0.0416092
4,5,0,0.0545887
5,5,0,0.062976
6,5,0,0.0496538
7,5,0,0.0622776
8,5,0,0.0367967
9,5,0,0.0324235
10,5,0,0.0548198
1,6,0,-0.0187551
2,6,0,-0.0318527
3,6,0,-0.0303984
4,6,0,-0.0350081
5,6,0,-0.0420742
6,6,0,-0.0306753
7,6,0,-0.0250413
8,6,0,-0.0451976
9,6,0,-0.0133048
10,6,0,-0.0336397
1,7,0,0.155786
2,7,0,0.176638
3,7,0,0.159428
4,7,0,0.17935
5,7,0,0.148226
6,7,0,0.153637
7,7,0,0.159579
8,7,0,0.160148
9,7,0,0.156967
10,7,0,0.160022
1,8,0,-0.0644927
2,8,0,-0.0588364
3,8,0,-0.0366042
4,8,0,-0.0642738
5,8,0,-0.0765908
6,8,0,-0.0659087
7,8,0,-0.0689569
8,8,0,-0.0420116
9,8,0,-0.0391884
10,8,0,-0.0598403
1,9,0,-0.064444
2,9,0,-0.0571405
3,9,0,-0.0895191
4,9,0,-0.0809574
5,9,0,-0.0504794
6,9,0,-0.0669955
7,9,0,-0.0514414
8,9,0,-0.0658207
9,9,0,-0.0392889
10,9,0,-0.0668942
1,10,0,-0.100423
2,10,0,-0.110218
3,10,0,-0.083887
4,10,0,-0.0926299
5,10,0,-0.0863998
6,10,0,-0.100827
7,10,0,-0.076711
8,10,0,-0.101577
9,10,0,-0.086752
10,10,0,-0.0932522
1,11,0,-0.0277869
2,11,0,0.0116164
3,11,0,-0.0124491
4,11,0,0.00199412
5,11,0,-0.0177715
6,11,0,-0.00290999
7,11,0,0.00706968
8,11,0,-0.00966531
9,11,0,-0.00374641
10,11,0,-0.0155893
1,12,0,-0.0535477
2,12,0,-0.0755655
3,12,0,-0.0840473
4,12,0,-0.0519849
5,12,0,-0.0866736
6,12,0,-0.0345212
7,12,0,-0.0777897
8,12,0,-0.0714937
9,12,0,-0.056153
10,12,0,-0.0631152
1,13,0,0.0456804
2,13,0,0.0312793
3,13,0,0.0373311
4,13,0,0.0225606
5,13,0,0.0413386
6,13,0,0.065339
7,13,0,0.0155181
8,13,0,0.0490729
9,13,0,0.0367341
10,13,0,0.0245693
1,14,0,-0.111265
2,14,0,-0.111669
3,14,0,-0.093947
4,14,0,-0.120306
5,14,0,-0.128831
6,14,0,-0.0944064
7,14,0,-0.115814
8,14,0,-0.10086
9,14,0,-0.107691
10,14,0,-0.0958388
1,15,0,-0.0456166
2,15,0,-0.0536059
3,15,0,-0.0476524
4,15,0,-0.0664004
5,15,0,-0.0596803
6,15,0,-0.0751991
7,15,0,-0.0422149
8,15,0,-0.0323002
9,15,0,-0.0289888
10,15,0,-0.048907
1,16,0,0.10021
2,16,0,0.130154
3,16,0,0.109945
4,16,0,0.109917
5,16,0,0.134151
6,16,0,0.104137
7,16,0,0.121314
8,16,0,0.103656
9,16,0,0.114775
10,16,0,0.0843959
1,17,0,0.135235
2,17,0,0.158591
3,17,0,0.164026
4,17,0,0.164203
5,17,0,0.132515
6,17,0,0.129683
7,17,0,0.151492
8,17,0,0.155309
9,17,0,0.149641
10,17,0,0.144023
1,18,0,0.0597318
2,18,0,0.028845
3,18,0,0.0161335
4,18,0,0.05333
5,18,0,0.0186159
6,18,0,0.0379029
7,18,0,0.0548283
8,18,0,0.0286356
9,18,0,0.0322344
10,18,0,0.020764
1,19,0,0.0487546
2,19,0,0.0696085
3,19,0,0.0718321
4,19,0,0.0596171
5,19,0,0.0809987
6,19,0,0.0679059
7,19,0,0.0562814
8,19,0,0.0590252
9,19,0,0.0461166
10,19,0,0.0576742
1,20,0,-0.00323544
2,20,0,-0.0341949
3,20,0,-0.0266815
4,20,0,-0.0454877
5,20,0,-0.0368638
6,20,0,-0.000417054
7,20,0,-0.0533116
8,20,0,-0.0306811
9,20,0,-0.0355253
10,20,0,-0.0645604
1,21,0,0.169365
2,21,0,0.166756
3,21,0,0.131472
4,21,0,0.169002
5,21,0,0.12455
6,21,0,0.164427
7,21,0,0.179691
8,21,0,0.157887
9,21,0,0.163953
10,21,0,0.1495
1,22,0,-0.0751008
2,22,0,-0.0437107
3,22,0,-0.053828
4,22,0,-0.0687224
5,22,0,-0.0693086
6,22,0,-0.0740916
7,22,0,-0.0590601
8,22,0,-0.0970115
9,22,0,-0.0937956
10,22,0,-0.0559172
1,23,0,-0.0947304
