rep,id,eta_V,eta_Cl
6,10,-0.375257,0
7,10,-0.346342,0
8,10,-0.384213,0
9,10,-0.370144,0
10,10,-0.351332,0
1,11,0.786449,0
2,11,0.81124,0
3,11,0.812438,0
4,11,0.840159,0
5,11,0.811499,0
6,11,0.864205,0
7,11,0.766291,0
8,11,0.800743,0
9,11,0.802258,0
10,11,0.825508,0
1,12,-0.286773,0
2,12,-0.279726,0
3,12,-0.286128,0
4,12,-0.279798,0
5,12,-0.29376,0
6,12,-0.284772,0
7,12,-0.284778,0
8,12,-0.293386,0
9,12,-0.290136,0
10,12,-0.272677,0
1,13,0.461078,0
2,13,0.458404,0
3,13,0.455841,0
4,13,0.463454,0
5,13,0.454944,0
6,13,0.465622,0
7,13,0.476432,0
8,13,0.450699,0
9,13,0.457357,0
10,13,0.446285,0
1,14,-0.173619,0
2,14,-0.161879,0
3,14,-0.167543,0
4,14,-0.167498,0
5,14,-0.174771,0
6,14,-0.163664,0
7,14,-0.164282,0
8,14,-0.171213,0
9,14,-0.156075,0
10,14,-0.161124,0
1,15,-0.358079,0
2,15,-0.360649,0
3,15,-0.363939,0
4,15,-0.357437,0
5,15,-0.365822,0
6,15,-0.345825,0
7,15,-0.355085,0
8,15,-0.354319,0
9,15,-0.369986,0
10,15,-0.35963,0
1,16,-0.368894,0
2,16,-0.363042,0
3,16,-0.355577,0
4,16,-0.365192,0
5,16,-0.357039,0
6,16,-0.353556,0
7,16,-0.365911,0
8,16,-0.358669,0
9,16,-0.364121,0
10,16,-0.361002,0
1,17,-0.581327,0
2,17,-0.578033,0
3,17,-0.564366,0
4,17,-0.578345,0
5,17,-0.572799,0
6,17,-0.56858,0
7,17,-0.582648,0
8,17,-0.57994,0
9,17,-0.577429,0
10,17,-0.569423,0
1,18,-0.109348,0
2,18,-0.11505,0
3,18,-0.0992312,0
4,18,-0.129741,0
5,18,-0.113645,0
6,18,-0.124677,0
7,18,-0.114225,0
8,18,-0.110692,0
9,18,-0.114344,0
10,18,-0.104779,0
1,19,0.0841933,0
2,19,0.0955288,0
3,19,0.11591,0
4,19,0.112491,0
5,19,0.0966068,0
6,19,0.100421,0
7,19,0.0838037,0
8,19,0.0964744,0
9,19,0.107434,0
10,19,0.0981937,0
1,20,0.226496,0
2,20,0.233336,0
3,20,0.227881,0
4,20,0.231276,0
5,20,0.231611,0
6,20,0.264748,0
7,20,0.25638,0
8,20,0.240253,0
9,20,0.231489,0
10,20,0.247683,0
1,21,-0.649185,0
2,21,-0.646977,0
3,21,-0.641587,0
4,21,-0.650355,0
5,21,-0.646027,0
6,21,-0.644005,0
7,21,-0.638342,0
8,21,-0.634639,0
9,21,-0.658258,0
10,21,-0.633152,0
1,22,0.408372,0
2,22,0.391453,0
3,22,0.40385,0
4,22,0.354046,0
5,22,0.392861,0
6,22,0.394527,0
7,22,0.376377,0
8,22,0.384289,0
9,22,0.373727,0
10,22,0.40601,0
1,23,0.276345,0
2,23,0.290135,0
3,23,0.259182,0
4,23,0.258681,0
5,23,0.258104,0
6,23,0.274409,0
7,23,0.268195,0
8,23,0.260497,0
9,23,0.265786,0
10,23,0.273591,0
1,24,-0.528461,0
2,24,-0.533458,0
3,24,-0.524708,0
4,24,-0.515512,0
5,24,-0.522585,0
6,24,-0.532405,0
7,24,-0.522181,0
8,24,-0.521927,0
9,24,-0.529303,0
10,24,-0.516015,0
1,25,0.801652,0
2,25,0.776401,0
3,25,0.774811,0
4,25,0.728,0
5,25,0.766958,0
6,25,0.766686,0
7,25,0.814461,0
8,25,0.817668,0
9,25,0.767331,0
10,25,0.768442,0
1,26,-0.304534,0
2,26,-0.304881,0
3,26,-0.296285,0
4,26,-0.298583,0
5,26,-0.305807,0
6,26,-0.285997,0
7,26,-0.302599,0
8,26,-0.30647,0
9,26,-0.299311,0
10,26,-0.294012,0
1,27,0.469323,0
2,27,0.455117,0
3,27,0.476628,0
4,27,0.462125,0
5,27,0.450589,0
6,27,0.441205,0
7,27,0.449778,0
8,27,0.45952,0
9,27,0.475071,0
10,27,0.493501,0
1,28,-0.182545,0
2,28,-0.164077,0
3,28,-0.178697,0
4,28,-0.168214,0
5,28,-0.170664,0
6,28,-0.151306,0
7,28,-0.171031,0
8,28,-0.17234,0
9,28,-0.180978,0
10,28,-0.180543,0
1,29,-0.381768,0
2,29,-0.366432,0
3,29,-0.363877,0
4,29,-0.37268,0
5,29,-0.379339,0
6,29,-0.36128,0
7,29,-0.365542,0
8,29,-0.371153,0
9,29,-0.380025,0
10,29,-0.370864,0
1,30,0.0919202,0
2,30,0.10524,0
3,30,0.0910568,0
4,30,0.101866,0
5,30,0.0977155,0
6,30,0.0927644,0
7,30,0.096865,0
8,30,0.106528,0
9,30,0.105037,0
10,30,0.0864743,0
1,31,-0.567271,0
2,31,-0.556944,0
3,31,-0.555402,0
4,31,-0.554609,0
5,31,-0.558781,0
6,31,-0.561225,0
7,31,-0.56755,0
8,31,-0.553374,0
9,31,-0.56206,0
10,31,-0.564043,0
1,32,-0.112489,0
2,32,-0.130124,0
3,32,-0.0988294,0
4,32,-0.111029,0
5,32,-0.125643,0
6,32,-0.120508,0
7,32,-0.125311,0
8,32,-0.127575,0
9,32,-0.132224,0
10,32,-0.125108,0
1,33,0.106898,0
2,33,0.100135,0
3,33,0.102536,0
4,33,0.0981993,0
5,33,0.10938,0
6,33,0.103259,0
7,33,0.0896604,0
8,33,0.0989058,0
9,33,0.0997555,0
10,33,0.123603,0
1,34,0.267931,0
2,34,0.227858,0
3,34,0.235379,0
4,34,0.255657,0
5,34,0.259037,0
6,34,0.233061,0
7,34,0.239123,0
8,34,0.256561,0
9,34,0.237458,0
10,34,0.25824,0
1,35,-0.626851,0
2,35,-0.632469,0
3,35,-0.635956,0
4,35,-0.632469,0
5,35,-0.635436,0
6,35,-0.628147,0
7,35,-0.629253,0
8,35,-0.637387,0
9,35,-0.632737,0
10,35,-0.627939,0
1,36,0.357627,0
2,36,0.345551,0
3,36,0.379244,0
4,36,0.381184,0
5,36,0.368407,0
6,36,0.387618,0
7,36,0.366994,0
8,36,0.37612,0
9,36,0.356832,0
10,36,0.378317,0
1,37,0.302337,0
2,37,0.285092,0
3,37,0.290105,0
4,37,0.293958,0
5,37,0.269651,0
6,37,0.272555,0
7,37,0.280464,0
8,37,0.287184,0
9,37,0.27017,0
10,37,0.280113,0
1,38,-0.514356,0
2,38,-0.511249,0
3,38,-0.509421,0
4,38,-0.519633,0
5,38,-0.504891,0
6,38,-0.513002,0
7,38,-0.519982,0
8,38,-0.510071,0
9,38,-0.517443,0
10,38,-0.517425,0
1,39,0.815316,0
2,39,0.779161,0
3,39,0.758282,0
4,39,0.778713,0
5,39,0.796651,0
6,39,0.774531,0
7,39,0.806226,0
8,39,0.794569,0
9,39,0.796747,0
10,39,0.816212,0
1,40,-0.30683,0
2,40,-0.297621,0
3,40,-0.295863,0
4,40,-0.305506,0
5,40,-0.298847,0
6,40,-0.312977,0
7,40,-0.294552,0
8,40,-0.304801,0
9,40,-0.29842,0
10,40,-0.289115,0
1,41,0.48897,0
2,41,0.452829,0
3,41,0.445784,0
4,41,0.431418,0
5,41,0.461056,0
6,41,0.463809,0
7,41,0.478937,0
8,41,0.501502,0
9,41,0.48524,0
10,41,0.44897,0
1,42,-0.169985,0
2,42,-0.154756,0
3,42,-0.171752,0
4,42,-0.159225,0
5,42,-0.167387,0
6,42,-0.160315,0
7,42,-0.17535,0
8,42,-0.177227,0
9,42,-0.172667,0
10,42,-0.158951,0
1,43,-0.380171,0
2,43,-0.371302,0
3,43,-0.390583,0
4,43,-0.386312,0
5,43,-0.385484,0
6,43,-0.386775,0
7,43,-0.369446,0
8,43,-0.374105,0
9,43,-0.379479,0
10,43,-0.381007,0
1,44,0.0740883,0
2,44,0.104318,0
3,44,0.0914598,0
4,44,0.0779091,0
5,44,0.0804564,0
6,44,0.0768955,0
7,44,0.0908297,0
8,44,0.104503,0
9,44,0.104434,0
10,44,0.0857475,0
1,45,0.869484,0
2,45,0.908062,0
3,45,0.914956,0
4,45,0.891233,0
5,45,0.865254,0
6,45,0.887182,0
7,45,0.906472,0
8,45,0.885379,0
9,45,0.884037,0
10,45,0.883087,0
