rep,id,V,Cl
1,1,6.39254,2.99892
2,1,6.39254,2.99892
1,2,6.39254,2.99892
2,2,6.39254,2.99892
1,3,6.39254,2.99892
2,3,6.39254,2.99892
1,4,6.39254,2.99892
2,4,6.39254,2.99892
1,5,6.39254,2.99892
2,5,6.39254,2.99892
1,6,6.39254,2.99892
2,6,6.39254,2.99892
1,7,6.39254,2.99892
2,7,6.39254,2.99892
1,8,6.39254,2.99892
2,8,6.39254,2.99892
1,9,6.39254,2.99892
2,9,6.39254,2.99892
1,10,6.39254,2.99892
2,10,6.39254,2.99892
1,11,6.39254,2.99892
2,11,6.39254,2.99892
1,12,6.39254,2.99892
2,12,6.39254,2.99892
1,13,6.39254,2.99892
2,13,6.39254,2.99892
1,14,6.39254,2.99892
2,14,6.39254,2.99892
1,15,6.39254,2.99892
2,15,6.39254,2.99892
1,16,6.39254,2.99892
2,16,6.39254,2.99892
1,17,6.39254,2.99892
2,17,6.39254,2.99892
1,18,6.39254,2.99892
2,18,6.39254,2.99892
1,19,6.39254,2.99892
2,19,6.39254,2.99892
1,20,6.39254,2.99892
2,20,6.39254,2.99892
1,21,6.39254,2.99892
2,21,6.39254,2.99892
1,22,6.39254,2.99892
2,22,6.39254,2.99892
1,23,6.39254,2.99892
2,23,6.39254,2.99892
1,24,6.39254,2.99892
2,24,6.39254,2.99892
1,25,6.39254,2.99892
2,25,6.39254,2.99892
1,26,6.39254,2.99892
2,26,6.39254,2.99892
1,27,6.39254,2.99892
2,27,6.39254,2.99892
1,28,6.39254,2.99892
2,28,6.39254,2.99892
1,29,6.39254,2.99892
2,29,6.39254,2.99892
1,30,6.39254,2.99892
2,30,6.39254,2.99892
1,31,6.39254,2.99892
2,31,6.39254,2.99892
1,32,6.39254,2.99892
2,32,6.39254,2.99892
1,33,6.39254,2.99892
2,33,6.39254,2.99892
1,34,6.39254,2.99892
2,34,6.39254,2.99892
1,35,6.39254,2.99892
2,35,6.39254,2.99892
1,36,6.39254,2.99892
2,36,6.39254,2.99892
1,37,6.39254,2.99892
2,37,6.39254,2.99892
1,38,6.39254,2.99892
2,38,6.39254,2.99892
1,39,6.39254,2.99892
2,39,6.39254,2.99892
1,40,6.39254,2.99892
2,40,6.39254,2.99892
1,41,6.39254,2.99892
2,41,6.39254,2.99892
1,42,6.39254,2.99892
2,42,6.39254,2.99892
1,43,6.39254,2.99892
2,43,6.39254,2.99892
1,44,6.39254,2.99892
2,44,6.39254,2.99892
1,45,6.39254,2.99892
2,45,6.39254,2.99892
