rep,id,V,Cl
7,15,5.26517,2.7685
8,15,5.26517,2.74256
9,15,5.26517,2.69141
10,15,5.26517,2.7862
1,16,5.26517,3.57392
2,16,5.26517,3.67037
3,16,5.26517,3.6282
4,16,5.26517,3.60861
5,16,5.26517,3.65137
6,16,5.26517,3.61421
7,16,5.26517,3.58889
8,16,5.26517,3.59055
9,16,5.26517,3.63133
10,16,5.26517,3.58349
1,17,5.26517,2.44086
2,17,5.26517,2.44655
3,17,5.26517,2.38041
4,17,5.26517,2.40819
5,17,5.26517,2.41302
6,17,5.26517,2.34642
7,17,5.26517,2.41788
8,17,5.26517,2.38337
9,17,5.26517,2.43866
10,17,5.26517,2.36113
1,18,5.26517,2.89001
2,18,5.26517,3.0115
3,18,5.26517,3.00196
4,18,5.26517,2.99234
5,18,5.26517,2.96223
6,18,5.26517,3.01079
7,18,5.26517,2.88086
8,18,5.26517,2.94258
9,18,5.26517,2.9593
10,18,5.26517,2.97407
1,19,5.26517,3.13596
2,19,5.26517,3.16039
3,19,5.26517,3.31245
4,19,5.26517,3.25231
5,19,5.26517,3.23415
6,19,5.26517,3.1963
7,19,5.26517,3.15958
8,19,5.26517,3.19777
9,19,5.26517,3.21627
10,19,5.26517,3.21189
1,20,5.26517,3.58896
2,20,5.26517,3.53952
3,20,5.26517,3.53737
4,20,5.26517,3.59564
5,20,5.26517,3.49993
6,20,5.26517,3.59325
7,20,5.26517,3.5862
8,20,5.26517,3.54254
9,20,5.26517,3.50122
10,20,5.26517,3.60893
1,21,5.26517,2.68079
2,21,5.26517,2.78962
3,21,5.26517,2.66954
4,21,5.26517,2.78386
5,21,5.26517,2.66693
6,21,5.26517,2.76345
7,21,5.26517,2.80534
8,21,5.26517,2.78925
9,21,5.26517,2.76263
10,21,5.26517,2.70885
1,22,5.26517,2.0888
2,22,5.26517,2.03482
3,22,5.26517,2.08116
4,22,5.26517,1.92267
5,22,5.26517,2.06816
6,22,5.26517,2.03245
7,22,5.26517,1.99622
8,22,5.26517,2.03391
9,22,5.26517,1.96949
10,22,5.26517,2.07473
1,23,5.26517,2.57852
2,23,5.26517,2.64291
3,23,5.26517,2.58167
4,23,5.26517,2.65291
5,23,5.26517,2.6504
6,23,5.26517,2.6688
7,23,5.26517,2.68112
8,23,5.26517,2.59499
9,23,5.26517,2.68644
10,23,5.26517,2.61888
1,24,5.26517,2.6489
2,24,5.26517,2.68767
3,24,5.26517,2.71757
4,24,5.26517,2.70797
5,24,5.26517,2.64963
6,24,5.26517,2.69053
7,24,5.26517,2.70838
8,24,5.26517,2.60054
9,24,5.26517,2.76286
10,24,5.26517,2.77374
1,25,5.26517,2.35357
2,25,5.26517,2.34433
3,25,5.26517,2.31845
4,25,5.26517,2.2464
5,25,5.26517,2.34246
6,25,5.26517,2.42252
7,25,5.26517,2.35897
8,25,5.26517,2.35958
9,25,5.26517,2.27143
10,25,5.26517,2.30328
1,26,5.26517,5.10424
2,26,5.26517,5.11722
3,26,5.26517,5.12365
4,26,5.26517,5.16854
5,26,5.26517,5.07845
6,26,5.26517,5.2589
7,26,5.26517,5.15112
8,26,5.26517,5.11025
9,26,5.26517,5.16351
10,26,5.26517,5.20411
1,27,5.26517,2.36223
2,27,5.26517,2.34237
3,27,5.26517,2.32558
4,27,5.26517,2.36451
5,27,5.26517,2.30069
6,27,5.26517,2.33305
7,27,5.26517,2.31187
8,27,5.26517,2.26768
9,27,5.26517,2.27092
10,27,5.26517,2.35656
1,28,5.26517,1.75012
2,28,5.26517,1.78679
3,28,5.26517,1.76585
4,28,5.26517,1.77734
5,28,5.26517,1.74704
6,28,5.26517,1.79717
7,28,5.26517,1.73651
8,28,5.26517,1.79125
9,28,5.26517,1.77366
10,28,5.26517,1.84689
1,29,5.26517,2.74171
2,29,5.26517,2.73341
3,29,5.26517,2.78784
4,29,5.26517,2.70767
5,29,5.26517,2.70174
6,29,5.26517,2.7772
7,29,5.26517,2.72797
8,29,5.26517,2.67629
9,29,5.26517,2.63851
10,29,5.26517,2.73793
1,30,5.26517,3.83046
2,30,5.26517,3.87114
3,30,5.26517,3.8189
4,30,5.26517,3.90406
5,30,5.26517,3.87217
6,30,5.26517,3.80894
7,30,5.26517,3.86755
8,30,5.26517,3.84927
9,30,5.26517,3.86292
10,30,5.26517,3.82759
1,31,5.26517,2.34786
2,31,5.26517,2.3976
3,31,5.26517,2.50283
4,31,5.26517,2.40159
5,31,5.26517,2.3732
6,31,5.26517,2.43741
7,31,5.26517,2.42635
8,31,5.26517,2.4126
9,31,5.26517,2.39565
10,31,5.26517,2.40608
1,32,5.26517,2.93671
2,32,5.26517,2.89649
3,32,5.26517,2.93449
4,32,5.26517,2.902
5,32,5.26517,2.88921
6,32,5.26517,2.91243
7,32,5.26517,3.01069
8,32,5.26517,2.90181
9,32,5.26517,2.87559
10,32,5.26517,2.90779
1,33,5.26517,3.16555
2,33,5.26517,3.12779
3,33,5.26517,3.14518
4,33,5.26517,3.1289
5,33,5.26517,3.12035
6,33,5.26517,3.13527
7,33,5.26517,3.14233
8,33,5.26517,3.08645
9,33,5.26517,3.1621
10,33,5.26517,3.091
1,34,5.26517,3.65835
2,34,5.26517,3.59781
3,34,5.26517,3.57929
4,34,5.26517,3.65048
5,34,5.26517,3.53818
6,34,5.26517,3.54743
7,34,5.26517,3.56955
8,34,5.26517,3.64996
9,34,5.26517,3.61138
10,34,5.26517,3.59699
1,35,5.26517,2.74324
2,35,5.26517,2.71514
3,35,5.26517,2.70516
4,35,5.26517,2.74111
5,35,5.26517,2.72318
6,35,5.26517,2.8066
7,35,5.26517,2.70982
8,35,5.26517,2.75541
9,35,5.26517,2.73358
10,35,5.26517,2.74163
1,36,5.26517,2.11423
2,36,5.26517,2.01767
3,36,5.26517,2.08103
4,36,5.26517,2.08789
5,36,5.26517,2.02409
6,36,5.26517,2.12216
7,36,5.26517,2.08937
8,36,5.26517,2.09872
9,36,5.26517,2.09417
10,36,5.26517,2.06048
1,37,5.26517,2.62359
2,37,5.26517,2.63377
3,37,5.26517,2.63877
4,37,5.26517,2.55421
5,37,5.26517,2.62641
6,37,5.26517,2.64442
7,37,5.26517,2.61134
8,37,5.26517,2.648
9,37,5.26517,2.66517
10,37,5.26517,2.59159
1,38,5.26517,2.63259
2,38,5.26517,2.70844
3,38,5.26517,2.70799
4,38,5.26517,2.64985
5,38,5.26517,2.6693
6,38,5.26517,2.68053
7,38,5.26517,2.62086
8,38,5.26517,2.70515
9,38,5.26517,2.6845
10,38,5.26517,2.63232
1,39,5.26517,2.27174
2,39,5.26517,2.26668
3,39,5.26517,2.21824
4,39,5.26517,2.30439
5,39,5.26517,2.30356
6,39,5.26517,2.26299
7,39,5.26517,2.3126
8,39,5.26517,2.30526
9,39,5.26517,2.24123
10,39,5.26517,2.27427
1,40,5.26517,5.15416
2,40,5.26517,5.15928
3,40,5.26517,5.1546
4,40,5.26517,5.18424
5,40,5.26517,5.27012
6,40,5.26517,5.10312
7,40,5.26517,5.2967
8,40,5.26517,5.16077
9,40,5.26517,5.12639
10,40,5.26517,5.17732
1,41,5.26517,2.35597
2,41,5.26517,2.29883
3,41,5.26517,2.21652
4,41,5.26517,2.30664
5,41,5.26517,2.27682
6,41,5.26517,2.2762
7,41,5.26517,2.37002
8,41,5.26517,2.32396
9,41,5.26517,2.30513
10,41,5.26517,2.3087
1,42,5.26517,1.81255
2,42,5.26517,1.88026
3,42,5.26517,1.80827
4,42,5.26517,1.90521
5,42,5.26517,1.74114
6,42,5.26517,1.82776
7,42,5.26517,1.82169
8,42,5.26517,1.81373
9,42,5.26517,1.73988
10,42,5.26517,1.8059
1,43,5.26517,2.74776
2,43,5.26517,2.69485
3,43,5.26517,2.64574
4,43,5.26517,2.71725
5,43,5.26517,2.64637
6,43,5.26517,2.70173
7,43,5.26517,2.72095
8,43,5.26517,2.65675
9,43,5.26517,2.6692
10,43,5.26517,2.75606
1,44,5.26517,3.75586
2,44,5.26517,3.9238
3,44,5.26517,3.83404
4,44,5.26517,3.74734
5,44,5.26517,3.80575
6,44,5.26517,3.83136
7,44,5.26517,3.86215
8,44,5.26517,3.87065
9,44,5.26517,3.87827
10,44,5.26517,3.83252
1,45,5.26517,2.3782
2,45,5.26517,2.45289
3,45,5.26517,2.50213
4,45,5.26517,2.42716
5,45,5.26517,2.39903
6,45,5.26517,2.49467
7,45,5.26517,2.51814
8,45,5.26517,2.48707
9,45,5.26517,2.39779
10,45,5.26517,2.42353
