rep,id,V,Cl
5,14,6.70298,2.80298
6,14,6.60108,2.79601
7,14,6.44287,2.81018
8,14,6.2224,2.81037
9,14,6.66079,2.81084
10,14,6.42835,2.8048
1,15,4.83705,2.80835
2,15,4.89914,2.78372
3,15,4.86087,2.78879
4,15,4.7386,2.79094
5,15,4.93407,2.78419
6,15,4.83309,2.80082
7,15,4.86595,2.76806
8,15,4.93234,2.80884
9,15,4.86412,2.80756
10,15,4.93417,2.801
1,16,6.28834,2.79726
2,16,6.29145,2.78873
3,16,6.26273,2.78702
4,16,6.26027,2.79852
5,16,6.42713,2.80737
6,16,6.56229,2.79365
7,16,6.37618,2.78083
8,16,6.25143,2.79373
9,16,6.14579,2.78722
10,16,6.22886,2.80771
1,17,8.22189,2.77117
2,17,8.48303,2.79525
3,17,8.65652,2.83212
4,17,8.30835,2.78341
5,17,8.73585,2.79868
6,17,8.484,2.80572
7,17,8.43198,2.83094
8,17,8.67255,2.79
9,17,8.13524,2.80585
10,17,8.33832,2.79804
1,18,4.77983,2.76522
2,18,5.05225,2.80769
3,18,4.86103,2.78305
4,18,5.05269,2.82422
5,18,4.96071,2.80141
6,18,5.04664,2.8079
7,18,4.90449,2.78692
8,18,4.88703,2.80412
9,18,4.995,2.81073
10,18,4.85747,2.79234
1,19,3.84225,2.77402
2,19,3.89494,2.81399
3,19,3.957,2.83061
4,19,3.88576,2.80618
5,19,3.9112,2.81583
6,19,3.88023,2.78919
7,19,4.00763,2.84149
8,19,3.95119,2.82372
9,19,4.03147,2.81663
10,19,3.89214,2.79731
1,20,5.69369,2.81623
2,20,5.55385,2.81464
3,20,5.83919,2.77507
4,20,5.47676,2.78044
5,20,5.82449,2.82716
6,20,5.82441,2.81576
7,20,5.60481,2.7986
8,20,5.52571,2.79074
9,20,5.53365,2.78741
10,20,5.73145,2.7859
1,21,7.09749,2.79491
2,21,7.06518,2.80634
3,21,7.25234,2.80346
4,21,6.84056,2.77307
5,21,6.91485,2.79163
6,21,6.97604,2.80302
7,21,7.36384,2.82357
8,21,6.89739,2.79555
9,21,6.90643,2.81612
10,21,7.09774,2.80272
1,22,8.72559,2.80795
2,22,9.20914,2.83049
3,22,9.42673,2.80978
4,22,9.0166,2.80494
5,22,8.95713,2.79407
6,22,9.23135,2.84006
7,22,8.94097,2.80033
8,22,9.46994,2.81433
9,22,9.22332,2.82563
10,22,9.33477,2.79882
1,23,3.69905,2.84388
2,23,3.56442,2.79764
3,23,3.67204,2.82005
4,23,3.61658,2.81588
5,23,3.64878,2.83965
6,23,3.57292,2.7904
7,23,3.58465,2.79586
8,23,3.68968,2.82891
9,23,3.68429,2.81652
10,23,3.54122,2.78055
1,24,5.83652,2.79504
2,24,5.5537,2.79663
3,24,5.55509,2.79393
4,24,5.76983,2.82811
5,24,5.39592,2.79618
6,24,5.62643,2.79816
7,24,5.49335,2.79916
8,24,5.6708,2.81454
9,24,5.41701,2.78395
10,24,5.62089,2.77662
1,25,4.33112,2.79671
2,25,4.31817,2.79763
3,25,4.3524,2.81278
4,25,4.38159,2.79681
5,25,4.29423,2.81014
6,25,4.3853,2.80846
7,25,4.38776,2.81012
8,25,4.32081,2.75183
9,25,4.29032,2.77323
10,25,4.41599,2.80857
1,26,8.62304,2.79535
2,26,8.85449,2.80849
3,26,8.38432,2.82595
4,26,8.21891,2.81438
5,26,8.29456,2.80486
6,26,8.41276,2.78719
7,26,8.34526,2.79364
8,26,8.42636,2.78773
9,26,8.06152,2.79574
10,26,8.4925,2.7663
1,27,7.70153,2.82161
2,27,7.83397,2.81962
3,27,7.63643,2.81451
4,27,7.56272,2.82013
5,27,7.87482,2.81191
6,27,8.19029,2.8088
7,27,7.96446,2.8144
8,27,8.06266,2.81853
9,27,7.74016,2.80868
10,27,7.83931,2.82054
1,28,6.48572,2.79866
2,28,6.56947,2.80311
3,28,6.35205,2.77616
4,28,6.5175,2.79394
5,28,6.36443,2.75732
6,28,6.42254,2.81093
7,28,6.72441,2.80661
8,28,6.41896,2.76198
9,28,6.29029,2.7964
10,28,6.57964,2.81417
1,29,4.85595,2.78704
2,29,5.02596,2.81539
3,29,4.93164,2.79598
4,29,4.91347,2.81341
5,29,4.86011,2.76476
6,29,4.95865,2.8006
7,29,4.97765,2.79621
8,29,5.06475,2.79712
9,29,4.91706,2.78104
10,29,5.11352,2.82885
1,30,7.15715,2.77997
2,30,7.23859,2.79491
3,30,7.4274,2.82133
4,30,7.34052,2.81074
5,30,7.43625,2.83053
6,30,7.13117,2.84108
7,30,7.3345,2.80356
8,30,7.17988,2.80774
9,30,7.36484,2.83643
10,30,7.12437,2.8031
1,31,8.73165,2.79868
2,31,8.87201,2.80782
3,31,8.60384,2.80914
4,31,8.08787,2.81487
5,31,8.23502,2.82169
6,31,8.54885,2.79559
7,31,8.47276,2.81967
8,31,8.40716,2.80592
9,31,8.53158,2.82416
10,31,7.90965,2.79231
1,32,4.8347,2.80184
2,32,4.74954,2.79783
3,32,4.77353,2.80273
4,32,4.79541,2.80834
5,32,4.83534,2.8049
6,32,4.76408,2.80732
7,32,4.7841,2.81507
8,32,4.79918,2.80563
9,32,4.80377,2.81842
10,32,4.74252,2.81946
1,33,3.93958,2.81796
2,33,3.97208,2.82467
3,33,3.95252,2.8371
4,33,3.99884,2.8298
5,33,3.92596,2.80395
6,33,3.98309,2.83404
7,33,3.92181,2.81105
8,33,3.99256,2.81964
9,33,3.93248,2.81506
10,33,3.92608,2.81844
1,34,5.74601,2.84813
2,34,5.87325,2.83309
3,34,5.67413,2.80772
4,34,5.69799,2.82459
5,34,5.77705,2.80289
6,34,5.68998,2.81374
7,34,5.81371,2.8398
8,34,5.77584,2.81351
9,34,5.68777,2.79944
10,34,5.71507,2.8191
1,35,6.93457,2.8394
2,35,7.00857,2.81782
3,35,6.8023,2.80973
4,35,6.93172,2.79385
5,35,6.92828,2.81664
6,35,6.96983,2.81072
7,35,6.6746,2.78709
8,35,7.00976,2.82119
9,35,6.90434,2.80635
10,35,6.9169,2.78947
1,36,9.05552,2.80636
2,36,9.14899,2.7763
3,36,9.14165,2.78769
4,36,9.00848,2.80545
5,36,9.22643,2.78431
6,36,9.14359,2.81658
7,36,9.37852,2.79545
8,36,9.09302,2.80309
9,36,8.98067,2.79939
10,36,9.0672,2.79642
1,37,3.61033,2.80475
2,37,3.56879,2.78655
3,37,3.59085,2.80391
4,37,3.59265,2.80633
5,37,3.57243,2.78241
6,37,3.58039,2.79968
7,37,3.57785,2.80171
8,37,3.5988,2.82282
9,37,3.61336,2.80376
10,37,3.67353,2.83978
1,38,5.5022,2.81377
2,38,5.51561,2.80479
3,38,5.6302,2.82961
4,38,5.46071,2.80643
5,38,5.6266,2.82593
6,38,5.45957,2.80422
7,38,5.34432,2.80409
8,38,5.55207,2.80758
9,38,5.51336,2.80984
10,38,5.47409,2.81638
1,39,4.21929,2.77756
2,39,4.33747,2.80315
3,39,4.29817,2.80414
4,39,4.19805,2.77532
5,39,4.36309,2.78
6,39,4.38907,2.81426
7,39,4.30666,2.7788
8,39,4.1881,2.7633
9,39,4.2609,2.77079
10,39,4.28461,2.77116
1,40,9.03439,2.82133
2,40,9.26082,2.82814
3,40,9.04565,2.80044
4,40,8.65876,2.82512
5,40,9.04489,2.81358
6,40,8.93358,2.79134
7,40,8.8321,2.82841
8,40,8.88115,2.81567
9,40,8.59483,2.79816
10,40,9.14494,2.78413
1,41,7.35977,2.80525
2,41,7.53987,2.81295
3,41,7.48667,2.80458
4,41,7.42146,2.82748
5,41,7.28135,2.80334
6,41,7.306,2.79516
7,41,7.54787,2.80969
8,41,7.25246,2.81936
9,41,7.44285,2.8071
10,41,7.06463,2.8003
1,42,6.41834,2.82156
2,42,6.49813,2.78273
3,42,6.45375,2.8286
4,42,6.52592,2.7888
5,42,6.39442,2.82355
6,42,6.52539,2.82155
7,42,6.40819,2.77453
8,42,6.58238,2.80029
9,42,6.5249,2.80826
10,42,6.62257,2.81353
1,43,4.90021,2.78578
2,43,4.97885,2.77396
3,43,4.98473,2.80646
4,43,5.03814,2.79152
5,43,5.06591,2.82601
6,43,4.93873,2.79986
7,43,4.95997,2.79284
8,43,5.09141,2.85267
9,43,5.06792,2.82383
10,43,4.92409,2.77694
1,44,6.75106,2.80044
2,44,7.25691,2.81197
3,44,7.33322,2.80911
4,44,7.03126,2.78645
5,44,7.51782,2.79058
6,44,6.9645,2.76751
7,44,7.10641,2.79276
8,44,7.1974,2.8111
9,44,7.10983,2.77843
10,44,7.28603,2.80572
1,45,4.81045,2.78829
2,45,4.77795,2.78186
3,45,4.94506,2.77872
4,45,4.84635,2.79886
5,45,4.76644,2.78595
6,45,4.86694,2.80133
7,45,4.84386,2.80706
8,45,4.91444,2.81699
9,45,4.77318,2.78678
10,45,4.91495,2.8139
