rep,id,V,Cl
2,10,3.31029,2.60536
3,10,3.08951,2.60536
4,10,3.10255,2.60536
5,10,3.10648,2.60536
6,10,3.22498,2.60536
7,10,3.21323,2.60536
8,10,3.20308,2.60536
9,10,3.16085,2.60536
10,10,3.06522,2.60536
1,11,2.7542,2.60536
2,11,2.69986,2.60536
3,11,2.75196,2.60536
4,11,2.75383,2.60536
5,11,2.73685,2.60536
6,11,2.71176,2.60536
7,11,2.76905,2.60536
8,11,2.73678,2.60536
9,11,2.6794,2.60536
10,11,2.73802,2.60536
1,12,4.39698,2.60536
2,12,4.25738,2.60536
3,12,4.37227,2.60536
4,12,4.47189,2.60536
5,12,4.16827,2.60536
6,12,4.23564,2.60536
7,12,4.34145,2.60536
8,12,4.32484,2.60536
9,12,4.61454,2.60536
10,12,4.58372,2.60536
1,13,5.24428,2.60536
2,13,5.8407,2.60536
3,13,5.73117,2.60536
4,13,5.44169,2.60536
5,13,5.39861,2.60536
6,13,5.80093,2.60536
7,13,5.45391,2.60536
8,13,5.41608,2.60536
9,13,5.32364,2.60536
10,13,5.72452,2.60536
1,14,7.2405,2.60536
2,14,6.96792,2.60536
3,14,6.69445,2.60536
4,14,7.08589,2.60536
5,14,6.69428,2.60536
6,14,7.11912,2.60536
7,14,6.88176,2.60536
8,14,7.24965,2.60536
9,14,7.08656,2.60536
10,14,7.04011,2.60536
1,15,2.2665,2.60536
2,15,2.2157,2.60536
3,15,2.17139,2.60536
4,15,2.24014,2.60536
5,15,2.18197,2.60536
6,15,2.15917,2.60536
7,15,2.22476,2.60536
8,15,2.18903,2.60536
9,15,2.16385,2.60536
10,15,2.22108,2.60536
1,16,3.04748,2.60536
2,16,3.22316,2.60536
3,16,3.11639,2.60536
4,16,3.08084,2.60536
5,16,3.16555,2.60536
6,16,3.21787,2.60536
7,16,3.0899,2.60536
8,16,3.18374,2.60536
9,16,3.11068,2.60536
10,16,3.1566,2.60536
1,17,8.87374,2.60536
2,17,8.99455,2.60536
3,17,8.42354,2.60536
4,17,8.35059,2.60536
5,17,8.73145,2.60536
6,17,8.74966,2.60536
7,17,8.43296,2.60536
8,17,8.43638,2.60536
9,17,8.38942,2.60536
10,17,9.00792,2.60536
1,18,10.9464,2.60536
2,18,11.092,2.60536
3,18,11.2093,2.60536
4,18,10.4569,2.60536
5,18,10.1275,2.60536
6,18,12.0189,2.60536
7,18,10.3282,2.60536
8,18,11.4057,2.60536
9,18,11.71,2.60536
10,18,11.8883,2.60536
1,19,2.19303,2.60536
2,19,2.15921,2.60536
3,19,2.19303,2.60536
4,19,2.16744,2.60536
5,19,2.17487,2.60536
6,19,2.16912,2.60536
7,19,2.1865,2.60536
8,19,2.16912,2.60536
9,19,2.17558,2.60536
10,19,2.17185,2.60536
1,20,7.00315,2.60536
2,20,7.33493,2.60536
3,20,7.3343,2.60536
4,20,7.77098,2.60536
5,20,7.39529,2.60536
6,20,7.39862,2.60536
7,20,8.00347,2.60536
8,20,7.42679,2.60536
9,20,7.66066,2.60536
10,20,7.63124,2.60536
1,21,6.26186,2.60536
2,21,6.36909,2.60536
3,21,7.66694,2.60536
4,21,7.02758,2.60536
5,21,5.94043,2.60536
6,21,6.87904,2.60536
7,21,8.34454,2.60536
8,21,8.51262,2.60536
9,21,7.10564,2.60536
10,21,5.50011,2.60536
1,22,10.2531,2.60536
2,22,10.5813,2.60536
3,22,8.72924,2.60536
4,22,8.70863,2.60536
5,22,10.0731,2.60536
6,22,9.54161,2.60536
7,22,8.98558,2.60536
8,22,7.75193,2.60536
9,22,7.30579,2.60536
10,22,10.5447,2.60536
1,23,1.73838,2.60536
2,23,1.70669,2.60536
3,23,1.7254,2.60536
4,23,1.7588,2.60536
5,23,1.70692,2.60536
6,23,1.72075,2.60536
7,23,1.72501,2.60536
8,23,1.70601,2.60536
9,23,1.73423,2.60536
10,23,1.70601,2.60536
1,24,3.02908,2.60536
2,24,3.28532,2.60536
3,24,3.20748,2.60536
4,24,3.16407,2.60536
5,24,3.21951,2.60536
6,24,3.04451,2.60536
7,24,3.12882,2.60536
8,24,3.16102,2.60536
9,24,3.12325,2.60536
10,24,3.32379,2.60536
1,25,2.76991,2.60536
2,25,2.64735,2.60536
3,25,2.63453,2.60536
4,25,2.74003,2.60536
5,25,2.72153,2.60536
6,25,2.74444,2.60536
7,25,2.75394,2.60536
8,25,2.72325,2.60536
9,25,2.71038,2.60536
10,25,2.78046,2.60536
1,26,4.20516,2.60536
2,26,4.22751,2.60536
3,26,4.50384,2.60536
4,26,4.10192,2.60536
5,26,3.96401,2.60536
6,26,4.486,2.60536
7,26,4.25052,2.60536
8,26,4.22807,2.60536
9,26,4.75303,2.60536
10,26,4.55527,2.60536
1,27,5.67396,2.60536
2,27,5.65596,2.60536
3,27,5.68927,2.60536
4,27,5.30605,2.60536
5,27,5.57776,2.60536
6,27,5.26958,2.60536
7,27,5.31955,2.60536
8,27,5.53467,2.60536
9,27,5.0811,2.60536
10,27,5.90768,2.60536
1,28,6.60133,2.60536
2,28,7.15368,2.60536
3,28,7.10844,2.60536
4,28,7.19525,2.60536
5,28,7.25605,2.60536
6,28,7.35844,2.60536
7,28,7.08959,2.60536
8,28,7.07168,2.60536
9,28,6.67833,2.60536
10,28,6.95083,2.60536
1,29,2.16871,2.60536
2,29,2.1745,2.60536
3,29,2.17888,2.60536
4,29,2.18874,2.60536
5,29,2.17888,2.60536
6,29,2.20925,2.60536
7,29,2.25966,2.60536
8,29,2.20925,2.60536
9,29,2.14554,2.60536
10,29,2.21139,2.60536
1,30,3.53678,2.60536
2,30,3.55464,2.60536
3,30,3.45218,2.60536
4,30,3.42803,2.60536
5,30,3.57467,2.60536
6,30,3.38228,2.60536
7,30,3.56629,2.60536
8,30,3.5844,2.60536
9,30,3.57978,2.60536
10,30,3.47706,2.60536
1,31,8.3949,2.60536
2,31,7.98705,2.60536
3,31,9.06182,2.60536
4,31,8.26162,2.60536
5,31,8.33526,2.60536
6,31,8.53032,2.60536
7,31,8.45338,2.60536
8,31,8.77989,2.60536
9,31,8.38786,2.60536
10,31,8.46036,2.60536
1,32,10.8172,2.60536
2,32,10.9309,2.60536
3,32,10.9473,2.60536
4,32,10.5611,2.60536
5,32,10.37,2.60536
6,32,9.70717,2.60536
7,32,11.4735,2.60536
8,32,11.2722,2.60536
9,32,11.7579,2.60536
10,32,10.0674,2.60536
1,33,2.19512,2.60536
2,33,2.12932,2.60536
3,33,2.16051,2.60536
4,33,2.11445,2.60536
5,33,2.16051,2.60536
6,33,2.12326,2.60536
7,33,2.14835,2.60536
8,33,2.11972,2.60536
9,33,2.16635,2.60536
10,33,2.1373,2.60536
1,34,8.57588,2.60536
2,34,7.23986,2.60536
3,34,7.29249,2.60536
4,34,7.82514,2.60536
5,34,7.54236,2.60536
6,34,7.55329,2.60536
7,34,7.13493,2.60536
8,34,7.80414,2.60536
9,34,7.42374,2.60536
10,34,8.00657,2.60536
1,35,7.60979,2.60536
2,35,6.38679,2.60536
3,35,6.0391,2.60536
4,35,6.89,2.60536
5,35,7.35622,2.60536
6,35,7.20557,2.60536
7,35,7.42124,2.60536
8,35,5.94254,2.60536
9,35,6.51721,2.60536
10,35,7.58067,2.60536
1,36,9.14254,2.60536
2,36,5.39192,2.60536
3,36,9.87764,2.60536
4,36,8.16193,2.60536
5,36,7.41827,2.60536
6,36,7.79149,2.60536
7,36,8.4899,2.60536
8,36,7.96703,2.60536
9,36,5.61987,2.60536
10,36,5.83686,2.60536
1,37,1.69996,2.60536
2,37,1.71327,2.60536
3,37,1.69996,2.60536
4,37,1.70461,2.60536
5,37,1.69742,2.60536
6,37,1.69602,2.60536
7,37,1.71024,2.60536
8,37,1.72417,2.60536
9,37,1.71024,2.60536
10,37,1.71426,2.60536
1,38,3.22504,2.60536
2,38,3.21224,2.60536
3,38,3.27936,2.60536
4,38,3.1248,2.60536
5,38,3.20124,2.60536
6,38,3.25203,2.60536
7,38,3.23484,2.60536
8,38,3.29101,2.60536
9,38,3.24651,2.60536
10,38,3.21656,2.60536
1,39,2.77334,2.60536
2,39,2.74331,2.60536
3,39,2.70281,2.60536
4,39,2.76791,2.60536
5,39,2.7513,2.60536
6,39,2.75823,2.60536
7,39,2.7947,2.60536
8,39,2.75105,2.60536
9,39,2.85647,2.60536
10,39,2.69857,2.60536
1,40,4.58372,2.60536
2,40,4.1819,2.60536
3,40,4.54302,2.60536
4,40,4.24194,2.60536
5,40,4.22584,2.60536
6,40,4.08496,2.60536
7,40,4.29459,2.60536
8,40,4.31615,2.60536
9,40,4.19626,2.60536
10,40,4.43508,2.60536
1,41,5.35838,2.60536
2,41,5.45897,2.60536
3,41,5.11968,2.60536
4,41,4.89611,2.60536
5,41,5.73439,2.60536
6,41,5.12273,2.60536
7,41,5.52301,2.60536
8,41,5.4036,2.60536
9,41,5.19479,2.60536
10,41,5.11672,2.60536
1,42,6.77905,2.60536
2,42,7.48082,2.60536
3,42,6.96435,2.60536
4,42,7.06673,2.60536
5,42,6.73065,2.60536
6,42,7.04321,2.60536
7,42,6.8585,2.60536
8,42,7.13381,2.60536
9,42,6.74534,2.60536
10,42,6.93953,2.60536
1,43,2.15674,2.60536
2,43,2.16259,2.60536
3,43,2.13093,2.60536
4,43,2.19317,2.60536
5,43,2.18277,2.60536
6,43,2.19547,2.60536
7,43,2.18834,2.60536
8,43,2.22863,2.60536
9,43,2.17449,2.60536
10,43,2.1789,2.60536
1,44,3.48591,2.60536
2,44,3.57751,2.60536
3,44,3.38524,2.60536
4,44,3.4614,2.60536
5,44,3.46233,2.60536
6,44,3.61889,2.60536
7,44,3.61368,2.60536
8,44,3.64717,2.60536
9,44,3.58773,2.60536
10,44,3.45256,2.60536
1,45,11.1372,2.60536
2,45,11.4217,2.60536
3,45,12.1971,2.60536
4,45,11.3316,2.60536
5,45,12.019,2.60536
6,45,10.4653,2.60536
7,45,11.8581,2.60536
8,45,10.3299,2.60536
9,45,11.0339,2.60536
10,45,10.7375,2.60536
