Parameter,Run 1,Run 2,Run 3,Run 4,Run 5,Run 6,Run 7,Run 8,Run 9,Run 10,Mean,True
"K_{cl}, L/hr",2.799836125906465,2.7998357005031913,2.7998360654868413,2.799841515887436,2.7998400903035767,2.799841695422125,2.79983723100456,2.799837195214483,2.7998341690613477,2.7998381091848557,2.799837789797488,2.8
"V_c_typ, L",1.7879645376444087,1.7879982081761367,1.7879606117643274,1.788016468819159,1.7879632603163798,1.788116081452541,1.7879713311404204,1.7879737358215486,1.7879372556908204,1.7879750211804175,1.7879876512006159,5.58
omega_{V_c},0.28403815840402014,0.284034876539238,0.2840253232994468,0.2840501386235764,0.28404288701888947,0.28400959656806013,0.28403622322983985,0.28403761844217096,0.28403494470628127,0.28403671001669906,0.28403464768482223,0.3
"\sigma_{m, PK}",0.09061631883582394,0.09061616210836546,0.09061648365814394,0.09061723594662965,0.09061688433739112,0.09061693872691645,0.09061634435060968,0.09061639761503788,0.09061729863756067,0.09061658120818487,0.09061666454246636,0.091
Log-posterior,7650.695998247415,7650.695983798346,7650.695942710572,7650.695969928786,7650.695987564767,7650.6963971886535,7650.696000026494,7650.695989896118,7650.695983169013,7650.695953329202,nan,nan
