Parameter,Run 1,Run 2,Run 3,Run 4,Run 5,Run 6,Run 7,Run 8,Run 9,Run 10,Mean,True
"K_{cl}_typ, L/hr",1.045340736763061,1.0453382286431838,1.045341298546054,1.0453410376393772,1.0453387374168088,1.0453372243091734,1.0453398144962847,1.0453372200966355,1.0453266358986524,1.045338800737588,1.0453379734546817,2.8
omega_{K_{cl}},0.14000248131257104,0.14000162831502513,0.13999970075094892,0.13999976820465843,0.1400017445692629,0.14000157436425273,0.1400016579408779,0.14001056093782105,0.13999376576718345,0.14000153424269224,0.14000144164052938,1e-05
"V_c, L",5.660567055996342,5.660567563881234,5.660572313068814,5.6605666275327,5.6605731638130985,5.660564050773339,5.660572095730108,5.66062552328054,5.6605622503131725,5.660570809162965,5.6605741453552305,5.58
"\sigma_{m, PK}",0.16786299642108365,0.16786308738975575,0.16786268380984548,0.16786302304473938,0.16786296296417896,0.16786267597883206,0.1678629935619794,0.16787286989588568,0.16786321475947677,0.16786315404112037,0.16786396618668975,0.091
Log-posterior,6272.058582267309,6272.058675770383,6272.058333466475,6272.058333633077,6272.058899620798,6272.05862261557,6272.058576652366,6272.058369605445,6272.058329642738,6272.058899597402,nan,nan
