Parameter,Run 1,Run 2,Run 3,Run 4,Run 5,Run 6,Run 7,Run 8,Run 9,Run 10,Mean,True
"K_{cl}_typ, L/hr",1.0301214528354639,1.030122575719788,1.0301215303631999,1.0301212093002,1.030123841536183,1.0301170919132066,1.0301213993511833,1.0301227033158398,1.030121914692714,1.0301221195980559,1.0301215838625835,2.8
omega_{K_{cl}},0.05331509454882047,0.05331875566089097,0.05331522571799364,0.053313466994522454,0.05331433591144456,0.05330946902875849,0.05331562242715363,0.05331528038863017,0.05331366697237732,0.053314733934327,0.05331456515849187,1e-05
"V_c_typ, L",1.788494712494378,1.7885109700354462,1.788486846821683,1.7884959761285517,1.7885154550890214,1.788424018549742,1.788493365090646,1.7885012354808998,1.7885097920927697,1.7884918263353868,1.788492419811853,5.58
omega_{V_c},0.2821109779378371,0.2821098356777497,0.28211106596378094,0.28211057285302293,0.28209360266491146,0.28208253837643343,0.2821095845380189,0.28210173346790474,0.2821096245954295,0.2821111352599051,0.28210506713349937,0.3
"\sigma_{m, PK}",0.08972765339913644,0.08972792825550278,0.08972775403095364,0.08972759635995443,0.08972764223950103,0.08972793660271897,0.08972772878262752,0.08972751135713042,0.08972790089191411,0.08972777972193052,0.08972774316413698,0.091
Log-posterior,7728.947941426493,7728.94794433964,7728.947938913711,7728.947945229029,7728.947942600452,7728.947932645723,7728.947942292509,7728.947938001713,7728.947946004943,7728.947938979071,nan,nan
