rep,id,V,Cl
3,19,4.93734,2.79389
4,19,5.01984,2.80267
5,19,5.03806,2.79546
6,19,4.98613,2.78585
7,19,4.90827,2.79948
8,19,4.9635,2.80219
9,19,4.9924,2.81231
10,19,4.96087,2.79237
1,20,6.36115,2.79015
2,20,6.1332,2.8021
3,20,6.11756,2.81886
4,20,6.12217,2.78662
5,20,6.03535,2.79417
6,20,6.11776,2.80124
7,20,6.21693,2.80094
8,20,6.01129,2.80206
9,20,6.13988,2.80874
10,20,5.9973,2.77875
1,21,5.68385,2.81459
2,21,5.75834,2.78821
3,21,5.99529,2.83718
4,21,5.7424,2.79186
5,21,5.91446,2.79674
6,21,5.82719,2.79202
7,21,5.6339,2.79517
8,21,5.86994,2.80808
9,21,5.76223,2.79104
10,21,5.70753,2.80765
1,22,8.30215,2.81832
2,22,8.13726,2.80465
3,22,7.97478,2.81821
4,22,7.75536,2.79305
5,22,8.08805,2.81245
6,22,8.42118,2.80035
7,22,8.58471,2.82652
8,22,8.41184,2.80357
9,22,8.10738,2.79357
10,22,8.18221,2.81728
1,23,6.49802,2.7972
2,23,6.47259,2.79552
3,23,6.48598,2.81141
4,23,6.57571,2.79139
5,23,6.60721,2.81006
6,23,6.45744,2.81434
7,23,6.48387,2.80697
8,23,6.62775,2.78979
9,23,6.54852,2.79248
10,23,6.74339,2.80062
1,24,8.42651,2.78765
2,24,8.2873,2.79037
3,24,8.75729,2.81936
4,24,8.0508,2.78638
5,24,8.67732,2.81691
6,24,8.53797,2.78905
7,24,8.80621,2.79033
8,24,8.86179,2.80248
9,24,8.72571,2.78311
10,24,8.4728,2.79738
1,25,4.35648,2.82308
2,25,4.36709,2.80442
3,25,4.46485,2.7973
4,25,4.24087,2.79086
5,25,4.38105,2.79623
6,25,4.26311,2.77728
7,25,4.28745,2.79222
8,25,4.36142,2.81001
9,25,4.36969,2.78688
10,25,4.442,2.83535
1,26,4.03535,2.77211
2,26,4.0496,2.80008
3,26,4.05672,2.81884
4,26,4.12264,2.79955
5,26,4.10499,2.78996
6,26,4.13055,2.80311
7,26,4.09395,2.80166
8,26,4.12321,2.79407
9,26,4.07119,2.80092
10,26,4.06426,2.80287
1,27,5.51373,2.82091
2,27,5.56749,2.81999
3,27,5.60273,2.81624
4,27,5.52487,2.80372
5,27,5.64042,2.80827
6,27,5.60921,2.80848
7,27,5.70963,2.81353
8,27,5.63344,2.80993
9,27,5.45028,2.80424
10,27,5.53384,2.80872
1,28,3.69607,2.80626
2,28,3.74735,2.80235
3,28,3.68299,2.80025
4,28,3.66537,2.81337
5,28,3.70782,2.81294
6,28,3.74751,2.79893
7,28,3.73227,2.81037
8,28,3.71028,2.81796
9,28,3.64619,2.80102
10,28,3.65253,2.80469
1,29,5.96307,2.79006
2,29,6.01226,2.82272
3,29,6.06469,2.80618
4,29,5.8826,2.80606
5,29,6.04539,2.79628
6,29,6.22446,2.79643
7,29,6.06289,2.80507
8,29,5.79353,2.79924
9,29,5.8203,2.80764
10,29,6.0266,2.81143
1,30,6.95758,2.81552
2,30,6.85147,2.8043
3,30,6.92878,2.81104
4,30,6.83975,2.82186
5,30,6.82309,2.83199
6,30,6.80845,2.78504
7,30,6.90904,2.80264
8,30,7.1524,2.79671
9,30,7.10284,2.82427
10,30,7.13816,2.79654
1,31,10.307,2.81885
2,31,9.57954,2.78432
3,31,10.0044,2.78685
4,31,10.6617,2.80326
5,31,10.7173,2.81331
6,31,10.1418,2.79886
7,31,10.3046,2.80963
8,31,10.0817,2.80393
9,31,10.2868,2.80306
10,31,10.3304,2.78242
1,32,3.37616,2.78768
2,32,3.36656,2.81078
3,32,3.44756,2.82419
4,32,3.38605,2.79758
5,32,3.38383,2.80573
6,32,3.43032,2.81346
7,32,3.46994,2.82625
8,32,3.41628,2.80712
9,32,3.38241,2.82026
10,32,3.42156,2.80105
1,33,5.00127,2.79619
2,33,4.8993,2.79486
3,33,5.10593,2.79678
4,33,5.14029,2.82355
5,33,5.0292,2.80687
6,33,5.07585,2.79852
7,33,5.02944,2.80153
8,33,4.88714,2.77802
9,33,5.12706,2.78583
10,33,5.07207,2.79556
1,34,6.08892,2.8023
2,34,5.96075,2.81254
3,34,6.10163,2.8204
4,34,6.05421,2.8075
5,34,6.13626,2.82211
6,34,6.01723,2.79339
7,34,6.09291,2.83875
8,34,6.1765,2.80856
9,34,6.07615,2.83436
10,34,6.11905,2.81182
1,35,5.52685,2.80119
2,35,5.69984,2.81084
3,35,5.93126,2.80949
4,35,5.66791,2.7959
5,35,5.58844,2.82431
6,35,5.62556,2.82115
7,35,5.53005,2.79543
8,35,5.71797,2.79432
9,35,5.48907,2.7882
10,35,5.66528,2.78755
1,36,8.41319,2.81942
2,36,8.59598,2.81142
3,36,8.52546,2.81321
4,36,8.35595,2.79945
5,36,8.93185,2.79661
6,36,8.63136,2.79663
7,36,8.8713,2.81961
8,36,8.42589,2.80622
9,36,8.69848,2.83004
10,36,8.497,2.80621
1,37,6.76977,2.79795
2,37,6.95087,2.8144
3,37,6.87354,2.79303
4,37,6.55572,2.78796
5,37,6.79165,2.77667
6,37,6.83105,2.79243
7,37,7.05988,2.79441
8,37,6.59694,2.79057
9,37,6.56205,2.79614
10,37,7.00127,2.82269
1,38,8.87754,2.80268
2,38,8.87643,2.8
3,38,8.18178,2.8039
4,38,8.83849,2.80544
5,38,8.68639,2.79491
6,38,8.81952,2.80955
7,38,8.94099,2.79006
8,38,8.78181,2.7897
9,38,8.57864,2.79907
10,38,8.58335,2.81731
1,39,4.32968,2.80052
2,39,4.35033,2.79416
3,39,4.49581,2.81827
4,39,4.36701,2.80719
5,39,4.38026,2.8116
6,39,4.3894,2.80594
7,39,4.37174,2.81511
8,39,4.38699,2.82272
9,39,4.39485,2.82903
10,39,4.19213,2.79789
1,40,3.96147,2.78795
2,40,4.03497,2.79954
3,40,4.06902,2.79331
4,40,4.12233,2.80987
5,40,4.07243,2.80554
6,40,4.03743,2.80161
7,40,4.02135,2.7943
8,40,4.02602,2.78928
9,40,4.13292,2.81754
10,40,4.02957,2.79208
1,41,5.65832,2.79421
2,41,5.42954,2.78979
3,41,5.71848,2.78847
4,41,5.59474,2.79665
5,41,5.61366,2.80235
6,41,5.5167,2.79967
7,41,5.75346,2.8022
8,41,5.73293,2.79971
9,41,5.69224,2.80927
10,41,5.6695,2.81462
1,42,3.68859,2.78372
2,42,3.70758,2.79122
3,42,3.75753,2.80246
4,42,3.70403,2.79854
5,42,3.79342,2.80307
6,42,3.72524,2.81341
7,42,3.75264,2.81133
8,42,3.75535,2.8089
9,42,3.80733,2.82434
10,42,3.75259,2.81065
1,43,6.16823,2.82358
2,43,6.27002,2.80216
3,43,6.40633,2.79148
4,43,6.08033,2.78062
5,43,6.28139,2.79194
6,43,6.15944,2.7916
7,43,6.23289,2.78707
8,43,6.51407,2.81988
9,43,6.27924,2.80748
10,43,6.33555,2.81361
1,44,7.26603,2.78917
2,44,7.13133,2.82024
3,44,7.0046,2.79631
4,44,7.04768,2.79498
5,44,7.22587,2.8081
6,44,7.21219,2.8105
7,44,6.90033,2.79926
8,44,7.12001,2.81903
9,44,7.1068,2.80236
10,44,7.34428,2.82732
1,45,8.33432,2.80043
2,45,8.70385,2.77721
3,45,8.59487,2.79469
4,45,8.35335,2.81197
5,45,8.40727,2.8108
6,45,8.71696,2.78818
7,45,8.39858,2.79074
8,45,8.59215,2.795
9,45,7.90386,2.7752
10,45,8.64459,2.80433
