rep,id,eta_V,eta_Cl
8,16,0.40344,0.000938034
9,16,0.483735,-0.00503583
10,16,0.389728,-0.00183936
1,17,0.457051,0.000310194
2,17,0.498049,-4.54454e-05
3,17,0.549596,0.00546874
4,17,0.525659,-0.00219
5,17,0.519153,0.00399935
6,17,0.533761,0.000627661
7,17,0.484546,0.00237901
8,17,0.495416,-0.00685997
9,17,0.533163,-0.0080782
10,17,0.491293,-0.00100927
1,18,-0.558884,-0.00253668
2,18,-0.552552,-0.00260546
3,18,-0.541101,0.00557613
4,18,-0.548681,0.00125843
5,18,-0.524585,0.00393593
6,18,-0.556729,-0.00366764
7,18,-0.544263,0.00726682
8,18,-0.545254,0.000988277
9,18,-0.55332,-0.000518909
10,18,-0.552461,6.21689e-05
1,19,-0.14959,0.00263489
2,19,-0.176898,-0.00228802
3,19,-0.181817,-0.00363142
4,19,-0.165246,-0.00049345
5,19,-0.161623,-0.00306904
6,19,-0.171983,-0.00651053
7,19,-0.187723,-0.00162998
8,19,-0.176533,-0.000663644
9,19,-0.170726,0.00294113
10,19,-0.177063,-0.00417501
1,20,0.0715644,-0.00497051
2,20,0.035072,-0.000694033
3,20,0.0325194,0.00526898
4,20,0.0332723,-0.00623508
5,20,0.0189892,-0.00352981
6,20,0.0325524,-0.00100135
7,20,0.0486322,-0.00111092
8,20,0.0149946,-0.000708308
9,20,0.0361617,0.0016721
10,20,0.0126645,-0.00906267
1,21,-0.041016,0.00375153
2,21,-0.0279945,-0.00566458
3,21,0.0123303,0.0117457
4,21,-0.0307665,-0.00435764
5,21,-0.00124391,-0.00260867
6,21,-0.0161096,-0.00429992
7,21,-0.0498423,-0.00317354
8,21,-0.00879961,0.00143489
9,21,-0.02732,-0.00465107
10,21,-0.0368585,0.00128474
1,22,0.33787,0.00507642
2,22,0.317809,0.0002142
3,22,0.29764,0.00503854
4,22,0.26974,-0.00392896
5,22,0.311744,0.00299036
6,22,0.352105,-0.00132162
7,22,0.371339,0.00798277
8,22,0.350996,-0.000170807
9,22,0.31413,-0.003745
10,22,0.323318,0.00470771
1,23,0.092853,-0.00244614
2,23,0.0889329,-0.00304673
3,23,0.0909982,0.00261993
4,23,0.104738,-0.00452338
5,23,0.109517,0.00214206
6,23,0.0865886,0.00366142
7,23,0.0906728,0.00104207
8,23,0.112622,-0.00509906
9,23,0.100595,-0.00413294
10,23,0.129919,-0.00122515
1,24,0.352738,-0.0058665
2,24,0.33608,-0.00488925
3,24,0.391242,0.00544664
4,24,0.307128,-0.00631966
5,24,0.382069,0.00457675
6,24,0.365879,-0.00536528
7,24,0.396813,-0.00490385
8,24,0.403104,-0.000561451
9,24,0.387629,-0.00749448
10,24,0.358217,-0.00238077
1,25,-0.306979,0.00676498
2,25,-0.304547,0.000130725
3,25,-0.282408,-0.0024109
4,25,-0.333875,-0.00471496
5,25,-0.301356,-0.00279385
6,25,-0.328646,-0.00959295
7,25,-0.322951,-0.00422748
8,25,-0.305847,0.0021229
9,25,-0.303951,-0.00614322
10,25,-0.287539,0.0110998
1,26,-0.383551,-0.0114552
2,26,-0.380027,-0.00141798
3,26,-0.37827,0.00526201
4,26,-0.362149,-0.00160481
5,26,-0.36644,-0.00503573
6,26,-0.360233,-0.000335308
7,26,-0.369134,-0.00085373
8,26,-0.362012,-0.00356421
9,26,-0.374708,-0.00111824
10,26,-0.376412,-0.000421686
1,27,-0.0714022,0.00599459
2,27,-0.0616999,0.00567008
3,27,-0.0553902,0.00433909
4,27,-0.0693835,-0.000116544
5,27,-0.0486855,0.00150301
6,27,-0.054234,0.00157811
7,27,-0.0364902,0.00337404
8,27,-0.0499236,0.00209588
9,27,-0.0829774,6.85515e-05
10,27,-0.0677625,0.0016624
1,28,-0.471375,0.000787638
2,28,-0.457595,-0.000606059
3,28,-0.474918,-0.00135521
4,28,-0.479715,0.00331843
5,28,-0.4682,0.0031659
6,28,-0.457552,-0.00182925
7,28,-0.461627,0.0022504
8,28,-0.467536,0.00494712
9,28,-0.484962,-0.0010797
10,28,-0.483225,0.000228449
1,29,0.00694061,-0.0050022
2,29,0.0151567,0.00663643
3,29,0.0238388,0.000760343
4,29,-0.00664548,0.00071709
5,29,0.0206523,-0.00277347
6,29,0.0498431,-0.0027207
7,29,0.0235428,0.000363156
8,29,-0.0219019,-0.00171741
9,29,-0.017293,0.00127831
10,29,0.0175383,0.00262972
1,30,0.161188,0.0040808
2,30,0.14582,9.01427e-05
3,30,0.15704,0.00248869
4,30,0.144107,0.00633041
5,30,0.141668,0.00991664
6,30,0.13952,-0.00680216
7,30,0.154187,-0.000501713
8,30,0.188804,-0.00262048
9,30,0.181851,0.00718372
10,30,0.186811,-0.00268339
1,31,0.554175,0.00526342
2,31,0.480986,-0.007061
3,31,0.524377,-0.00615373
4,31,0.588009,-0.000282713
5,31,0.593213,0.00329813
6,31,0.538025,-0.00185331
7,31,0.553945,0.00198918
8,31,0.532082,-4.09231e-05
9,31,0.552217,-0.000354621
10,31,0.55645,-0.00774296
1,32,-0.561906,-0.00585357
2,32,-0.564752,0.00239576
3,32,-0.540977,0.00715737
4,32,-0.55898,-0.00230979
5,32,-0.559634,0.000600558
6,32,-0.545991,0.00335178
7,32,-0.534506,0.00788479
8,32,-0.550093,0.00109295
9,32,-0.560056,0.00576496
10,32,-0.548547,-0.00107185
1,33,-0.168953,-0.00280683
2,33,-0.189552,-0.00328228
3,33,-0.148242,-0.00259665
4,33,-0.141535,0.00693039
5,33,-0.163384,0.00100578
6,33,-0.154151,-0.00197439
7,33,-0.163336,-0.000898757
8,33,-0.192037,-0.00932561
9,33,-0.144112,-0.00651895
10,33,-0.154895,-0.00303177
1,34,0.0278263,-0.000625255
2,34,0.00655206,0.00302227
3,34,0.0299126,0.00581534
4,34,0.0221101,0.00122847
5,34,0.0355713,0.00642074
6,34,0.0159826,-0.00381049
7,34,0.0284814,0.0122992
8,34,0.0421074,0.00160564
9,34,0.0257268,0.0107522
10,34,0.0327628,0.00276653
1,35,-0.0690264,-0.00102131
2,35,-0.0382056,0.00242026
3,35,0.00159291,0.00193954
4,35,-0.0438242,-0.00291021
5,35,-0.0579434,0.0072008
6,35,-0.0513238,0.00608162
7,35,-0.0684471,-0.00307803
8,35,-0.0350304,-0.00347563
9,35,-0.0758859,-0.0056702
10,35,-0.0442879,-0.00590115
1,36,0.351156,0.00546509
2,36,0.372651,0.00262596
3,36,0.364413,0.00326281
4,36,0.34433,-0.00164005
5,36,0.410979,-0.00265554
6,36,0.376758,-0.00265013
7,36,0.404177,0.00553436
8,36,0.352665,0.00077332
9,36,0.384504,0.00922479
10,36,0.361069,0.000770925
1,37,0.133823,-0.00217604
2,37,0.160223,0.00368509
3,37,0.149035,-0.00393783
4,37,0.101695,-0.00575443
5,37,0.13705,-0.00981387
6,37,0.142835,-0.00415165
7,37,0.175784,-0.00344526
8,37,0.107962,-0.00481803
9,37,0.102659,-0.00282542
10,37,0.167447,0.00662523
1,38,0.404881,-0.0004868
2,38,0.404755,-0.0014447
3,38,0.323266,-5.26309e-05
4,38,0.400471,0.000496116
5,38,0.383114,-0.00326398
6,38,0.398323,0.00195936
7,38,0.412002,-0.00500253
8,38,0.394038,-0.00513032
9,38,0.370632,-0.00177579
10,38,0.37118,0.00471827
1,39,-0.31315,-0.00126105
2,39,-0.308393,-0.00353414
3,39,-0.275498,0.00505865
4,39,-0.304566,0.00112083
5,39,-0.301536,0.00268748
6,39,-0.29945,0.00067255
7,39,-0.303482,0.00393832
8,39,-0.3,0.00663762
9,39,-0.298212,0.00886943
10,39,-0.345435,-0.00219748
1,40,-0.402029,-0.00575785
2,40,-0.383646,-0.00160785
3,40,-0.375243,-0.00383618
4,40,-0.362225,0.00207501
5,40,-0.374404,0.000529779
6,40,-0.383036,-0.000870117
7,40,-0.387027,-0.00348307
8,40,-0.385865,-0.00528081
9,40,-0.359659,0.004798
10,40,-0.384984,-0.00427732
1,41,-0.0455164,-0.00351535
2,41,-0.0867894,-0.0050997
3,41,-0.0349418,-0.00557196
4,41,-0.0568166,-0.00264087
5,41,-0.0534413,-0.000608049
6,41,-0.070865,-0.00156301
7,41,-0.0288425,-0.000658625
8,41,-0.0324171,-0.00154915
9,41,-0.0395408,0.00186032
10,41,-0.0435428,0.0037634
1,42,-0.473399,-0.00727682
2,42,-0.468265,-0.004586
3,42,-0.454883,-0.000567379
4,42,-0.469222,-0.00196833
5,42,-0.445376,-0.000348681
6,42,-0.463514,0.00333187
7,42,-0.456185,0.00259326
8,42,-0.455462,0.00172951
9,42,-0.441715,0.00721148
10,42,-0.456198,0.00235159
1,43,0.0407678,0.0069408
2,43,0.0571354,-0.00067471
3,43,0.0786423,-0.0044944
4,43,0.0264152,-0.00839107
5,43,0.0589475,-0.00432664
6,43,0.0393417,-0.00444997
7,43,0.0511966,-0.00607299
8,43,0.0953198,0.00562917
9,43,0.0586047,0.0012239
10,43,0.0675324,0.00340429
1,44,0.204566,-0.00532073
2,44,0.185854,0.00575782
3,44,0.167922,-0.00276225
4,44,0.174055,-0.00324044
5,44,0.199023,0.00144374
6,44,0.197129,0.00229731
7,44,0.152925,-0.00170956
8,44,0.184264,0.00532759
9,44,0.182408,-0.000601999
10,44,0.215278,0.00826517
1,45,0.341738,-0.00129287
2,45,0.385122,-0.00961646
3,45,0.372521,-0.00334365
4,45,0.344018,0.0028189
5,45,0.350453,0.00240548
6,45,0.386627,-0.00567742
7,45,0.349418,-0.00475812
8,45,0.372205,-0.00323304
9,45,0.288708,-0.0103403
10,45,0.378289,0.00010115
