rep,id,V,Cl
1,33,6.21322,1.62629
2,33,6.08491,1.67238
3,33,6.34634,1.5997
4,33,5.86824,1.63626
5,33,6.41774,1.63224
6,33,5.75397,1.605
7,33,6.32787,1.6504
8,33,5.8942,1.66147
9,33,6.18747,1.68805
10,33,6.01723,1.65407
1,34,4.01703,3.65797
2,34,4.31441,3.85526
3,34,4.49808,3.94842
4,34,4.34736,3.82754
5,34,4.39472,3.88175
6,34,4.26587,3.80948
7,34,4.28782,3.85386
8,34,4.26233,3.80793
9,34,4.12865,3.73909
10,34,4.37793,3.87613
1,35,3.60864,4.46892
2,35,3.78316,4.63399
3,35,3.75665,4.61008
4,35,3.84939,4.68064
5,35,3.91154,4.73687
6,35,3.75025,4.61161
7,35,3.96733,4.78036
8,35,3.65736,4.48584
9,35,3.88319,4.68759
10,35,3.80747,4.66222
1,36,7.31213,5.3318
2,36,6.83294,5.13209
3,36,7.28852,5.29445
4,36,7.14804,5.21729
5,36,6.81936,5.14422
6,36,7.09394,5.23762
7,36,6.98556,5.15183
8,36,6.79783,5.07784
9,36,7.2345,5.29526
10,36,7.12809,5.21312
1,37,5.16863,2.58968
2,37,5.55298,2.70564
3,37,5.38511,2.64388
4,37,5.5488,2.70563
5,37,5.48246,2.65256
6,37,5.29243,2.59296
7,37,5.46344,2.65486
8,37,5.35011,2.61985
9,37,5.54508,2.64888
10,37,5.30144,2.60664
1,38,6.31043,2.42807
2,38,6.23064,2.42445
3,38,6.36366,2.43303
4,38,6.47683,2.44512
5,38,6.20978,2.40806
6,38,6.57851,2.48363
7,38,6.34108,2.40682
8,38,6.47553,2.45751
9,38,6.17873,2.39836
10,38,6.5824,2.41333
1,39,3.97374,1.84801
2,39,3.611,1.82587
3,39,3.86631,1.81615
4,39,3.91322,1.85546
5,39,3.95943,1.82708
6,39,3.89109,1.81402
7,39,3.80445,1.84958
8,39,3.81278,1.83608
9,39,3.88608,1.83431
10,39,3.80995,1.84253
1,40,4.74172,4.29079
2,40,4.64531,4.242
3,40,4.67423,4.24384
4,40,4.61164,4.18815
5,40,4.68883,4.24187
6,40,4.738,4.24063
7,40,4.71527,4.26655
8,40,4.57339,4.15115
9,40,4.64919,4.22654
10,40,4.62741,4.17408
1,41,5.24649,1.70659
2,41,5.1897,1.69924
3,41,4.9724,1.7047
4,41,4.92643,1.70915
5,41,4.9895,1.67434
6,41,4.9999,1.70714
7,41,5.10228,1.73346
8,41,5.09856,1.72428
9,41,5.19036,1.72652
10,41,5.21218,1.69496
1,42,5.59004,2.01963
2,42,5.72026,2.04061
3,42,5.4641,2.07361
4,42,5.59882,2.03716
5,42,5.45849,1.99623
6,42,5.09539,2.01277
7,42,5.4063,2.03491
8,42,5.32599,2.00702
9,42,5.52424,2.02474
10,42,5.3884,2.04684
1,43,6.50434,3.46387
2,43,6.33427,3.42383
3,43,6.7024,3.55509
4,43,6.70993,3.50264
5,43,6.39379,3.38793
6,43,6.20337,3.37623
7,43,6.73513,3.50544
8,43,6.48624,3.45845
9,43,6.68334,3.49186
10,43,6.51889,3.4218
1,44,4.55246,3.64174
2,44,4.31946,3.52381
3,44,4.56853,3.66053
4,44,4.42438,3.59755
5,44,4.56346,3.64938
6,44,4.41713,3.59544
7,44,4.66287,3.69402
8,44,4.44678,3.59824
9,44,4.41296,3.60424
10,44,4.44671,3.6042
1,45,3.76369,3.15759
2,45,3.92386,3.21655
3,45,3.84264,3.18608
4,45,3.78086,3.09787
5,45,3.72051,3.10898
6,45,3.7916,3.14494
7,45,3.92277,3.21665
8,45,3.66325,3.06281
9,45,3.86896,3.20536
10,45,3.63744,3.05501
