rep,id,eta_V,eta_Cl
1,1,0,-0.00261702
2,1,0,-0.00203517
3,1,0,0.0134576
4,1,0,6.29153e-05
5,1,0,0.0348792
6,1,0,0.00019285
7,1,0,-0.00244588
8,1,0,0.00487876
9,1,0,-0.00883704
10,1,0,0.0192582
1,2,0,0.121711
2,2,0,0.171724
3,2,0,0.136019
4,2,0,0.132536
5,2,0,0.136019
6,2,0,0.129866
7,2,0,0.134107
8,2,0,0.146938
9,2,0,0.151408
10,2,0,0.12792
1,3,0,0.169705
2,3,0,0.168893
3,3,0,0.157978
4,3,0,0.169134
5,3,0,0.158228
6,3,0,0.175685
7,3,0,0.175533
8,3,0,0.162433
9,3,0,0.160584
10,3,0,0.164041
1,4,0,0.0361885
2,4,0,0.0186659
3,4,0,0.060519
4,4,0,0.0304042
5,4,0,0.0442297
6,4,0,0.0376598
7,4,0,0.0450778
8,4,0,0.0550159
9,4,0,0.0695855
10,4,0,0.0647468
1,5,0,0.0774109
2,5,0,0.0473906
3,5,0,0.0417793
4,5,0,0.0548528
5,5,0,0.063
6,5,0,0.0496539
7,5,0,0.0623244
8,5,0,0.0344856
9,5,0,0.0323222
10,5,0,0.0547911
1,6,0,-0.0190996
2,6,0,-0.0322527
3,6,0,-0.0303176
4,6,0,-0.0350584
5,6,0,-0.0421059
6,6,0,-0.0307996
7,6,0,-0.0247747
8,6,0,-0.0452025
9,6,0,-0.0132655
10,6,0,-0.0336306
1,7,0,0.155682
2,7,0,0.176586
3,7,0,0.157278
4,7,0,0.179226
5,7,0,0.145896
6,7,0,0.153424
7,7,0,0.159757
8,7,0,0.160208
9,7,0,0.157078
10,7,0,0.160175
1,8,0,-0.0651478
2,8,0,-0.058834
3,8,0,-0.0365064
4,8,0,-0.0644584
5,8,0,-0.076937
6,8,0,-0.0659583
7,8,0,-0.0690625
8,8,0,-0.0420432
9,8,0,-0.0391074
10,8,0,-0.0599255
1,9,0,-0.0599441
2,9,0,-0.0571835
3,9,0,-0.0896872
4,9,0,-0.0810591
5,9,0,-0.0505713
6,9,0,-0.0671113
7,9,0,-0.0513346
8,9,0,-0.0659989
9,9,0,-0.0391537
10,9,0,-0.0669553
1,10,0,-0.0998788
2,10,0,-0.110441
3,10,0,-0.0875928
4,10,0,-0.0922056
5,10,0,-0.0863895
6,10,0,-0.101005
7,10,0,-0.0764085
8,10,0,-0.10189
9,10,0,-0.0867645
10,10,0,-0.0933224
1,11,0,-0.0279977
2,11,0,0.0127124
3,11,0,-0.0119661
4,11,0,0.00206523
5,11,0,-0.0179065
6,11,0,-0.00294909
7,11,0,0.00705155
8,11,0,-0.00980872
9,11,0,-0.00376523
10,11,0,-0.015658
1,12,0,-0.053902
2,12,0,-0.0762834
3,12,0,-0.0840811
4,12,0,-0.0520138
5,12,0,-0.0867506
6,12,0,-0.0344004
7,12,0,-0.0777891
8,12,0,-0.0714802
9,12,0,-0.0562853
10,12,0,-0.0631627
1,13,0,0.045643
2,13,0,0.0311957
3,13,0,0.0373592
4,13,0,0.0225776
5,13,0,0.0413441
6,13,0,0.0653568
7,13,0,0.0155298
8,13,0,0.0493406
9,13,0,0.0367902
10,13,0,0.0245878
1,14,0,-0.111658
2,14,0,-0.111753
3,14,0,-0.0939309
4,14,0,-0.120436
5,14,0,-0.129416
6,14,0,-0.0944775
7,14,0,-0.115989
8,14,0,-0.100631
9,14,0,-0.108107
10,14,0,-0.0958262
1,15,0,-0.045651
2,15,0,-0.0530685
3,15,0,-0.0475237
4,15,0,-0.0666949
5,15,0,-0.0596968
6,15,0,-0.0755705
7,15,0,-0.0423256
8,15,0,-0.0320659
9,15,0,-0.0289872
10,15,0,-0.0489439
1,16,0,0.100062
2,16,0,0.137743
3,16,0,0.110027
4,16,0,0.109688
5,16,0,0.134252
6,16,0,0.103973
7,16,0,0.121405
8,16,0,0.103583
9,16,0,0.11462
10,16,0,0.0843644
1,17,0,0.134387
2,17,0,0.15931
3,17,0,0.164105
4,17,0,0.164654
5,17,0,0.132424
6,17,0,0.129624
7,17,0,0.151565
8,17,0,0.155454
9,17,0,0.149694
10,17,0,0.144187
1,18,0,0.0598715
2,18,0,0.0290501
3,18,0,0.0161771
4,18,0,0.0534837
5,18,0,0.0187264
6,18,0,0.0379314
7,18,0,0.0547611
8,18,0,0.0286572
9,18,0,0.0322586
10,18,0,0.0207796
1,19,0,0.0490192
2,19,0,0.0695821
3,19,0,0.0718861
4,19,0,0.0594087
5,19,0,0.081196
6,19,0,0.0679734
7,19,0,0.0563725
8,19,0,0.0590696
9,19,0,0.0460735
10,19,0,0.0577176
1,20,0,-0.038995
2,20,0,-0.033835
3,20,0,-0.0265117
4,20,0,-0.0458418
5,20,0,-0.0370043
6,20,0,-0.000417368
7,20,0,-0.0533517
8,20,0,-0.0307871
9,20,0,-0.035552
10,20,0,-0.064609
1,21,0,0.170547
2,21,0,0.167132
3,21,0,0.132084
4,21,0,0.169254
5,21,0,0.124998
6,21,0,0.164614
7,21,0,0.179826
8,21,0,0.157987
9,21,0,0.163942
10,21,0,0.149612
1,22,0,-0.0751573
2,22,0,-0.0412064
3,22,0,-0.0535594
4,22,0,-0.0688301
5,22,0,-0.0693191
6,22,0,-0.074177
7,22,0,-0.0588185
8,22,0,-0.0972015
9,22,0,-0.0938995
10,22,0,-0.0559593
1,23,0,-0.0957481
2,23,0,-0.0671097
3,23,0,-0.0565971
4,23,0,-0.0589985
5,23,0,-0.0566834
6,23,0,-0.0708404
7,23,0,-0.0877414
8,23,0,-0.0538265
9,23,0,-0.0750561
10,23,0,-0.0835917
1,24,0,-0.112028
2,24,0,-0.0921849
3,24,0,-0.126171
4,24,0,-0.125653
5,24,0,-0.0901443
6,24,0,-0.108006
7,24,0,-0.088066
8,24,0,-0.120007
9,24,0,-0.122636
10,24,0,-0.112711
1,25,0,0.00703777
2,25,0,0.0236539
3,25,0,0.0175131
4,25,0,0.0065443
5,25,0,0.00395369
6,25,0,0.0206144
7,25,0,-0.00610733
8,25,0,-0.00743096
9,25,0,0.0124561
10,25,0,0.00832279
1,26,0,-0.0836571
2,26,0,-0.052366
3,26,0,-0.0524086
4,26,0,-0.0948858
5,26,0,-0.0553063
6,26,0,-0.08633
7,26,0,-0.0541733
8,26,0,-0.0640468
9,26,0,-0.0727031
10,26,0,-0.0695443
1,27,0,-0.00596249
2,27,0,0.0129635
3,27,0,0.0335663
4,27,0,0.0120662
5,27,0,0.00144086
6,27,0,-0.000373292
7,27,0,-0.00329585
8,27,0,-0.00247106
9,27,0,0.0056226
10,27,0,0.0134033
1,28,0,-0.118761
2,28,0,-0.116914
3,28,0,-0.129356
4,28,0,-0.119983
5,28,0,-0.126046
6,28,0,-0.137825
7,28,0,-0.121962
8,28,0,-0.0939428
9,28,0,-0.143104
10,28,0,-0.145909
1,29,0,-0.0179799
2,29,0,-0.05957
