rep,id,eta_V,eta_Cl
5,22,0.493498,0
6,22,0.411818,0
7,22,0.407468,0
8,22,0.452946,0
9,22,0.418759,0
10,22,0.477882,0
1,23,-0.500224,0
2,23,-0.496739,0
3,23,-0.503437,0
4,23,-0.506776,0
5,23,-0.488425,0
6,23,-0.505857,0
7,23,-0.488425,0
8,23,-0.498889,0
9,23,-0.487885,0
10,23,-0.498889,0
1,24,-0.0818848,0
2,24,-0.0591116,0
3,24,-0.0650814,0
4,24,-0.0520533,0
5,24,-0.0421525,0
6,24,-0.0859416,0
7,24,-0.0390528,0
8,24,-0.0890557,0
9,24,-0.0710113,0
10,24,-0.0490772,0
1,25,-0.301366,0
2,25,-0.331197,0
3,25,-0.327631,0
4,25,-0.315986,0
5,25,-0.316802,0
6,25,-0.311604,0
7,25,-0.311359,0
8,25,-0.316323,0
9,25,-0.318357,0
10,25,-0.321617,0
1,26,0.3513,0
2,26,0.292956,0
3,26,0.360596,0
4,26,0.34158,0
5,26,0.317113,0
6,26,0.369485,0
7,26,0.33137,0
8,26,0.306297,0
9,26,0.380657,0
10,26,0.368462,0
1,27,0.293849,0
2,27,0.276719,0
3,27,0.288498,0
4,27,0.248312,0
5,27,0.248553,0
6,27,0.255775,0
7,27,0.280264,0
8,27,0.244688,0
9,27,0.314402,0
10,27,0.330457,0
1,28,0.0650786,0
2,28,0.0724774,0
3,28,0.0780561,0
4,28,0.0985134,0
5,28,0.0737876,0
6,28,0.106652,0
7,28,0.0708846,0
8,28,0.0815522,0
9,28,0.0611055,0
10,28,0.0562747,0
1,29,-0.173884,0
2,29,-0.168345,0
3,29,-0.179102,0
4,29,-0.178435,0
5,29,-0.18232,0
6,29,-0.186142,0
7,29,-0.170738,0
8,29,-0.190951,0
9,29,-0.188207,0
10,29,-0.16856,0
1,30,0.227975,0
2,30,0.20142,0
3,30,0.215429,0
4,30,0.196351,0
5,30,0.195173,0
6,30,0.182135,0
7,30,0.17568,0
8,30,0.206694,0
9,30,0.196561,0
10,30,0.150161,0
1,31,0.309364,0
2,31,0.340522,0
3,31,0.367259,0
4,31,0.340072,0
5,31,0.278326,0
6,31,0.347882,0
7,31,0.325566,0
8,31,0.347608,0
9,31,0.384807,0
10,31,0.326699,0
1,32,-0.219783,0
2,32,-0.219264,0
3,32,-0.19132,0
4,32,-0.200944,0
5,32,-0.233593,0
6,32,-0.221619,0
7,32,-0.231362,0
8,32,-0.203065,0
9,32,-0.234416,0
10,32,-0.228563,0
1,33,-0.431554,0
2,33,-0.425341,0
3,33,-0.425289,0
4,33,-0.428365,0
5,33,-0.422779,0
6,33,-0.430216,0
7,33,-0.41831,0
8,33,-0.435757,0
9,33,-0.424591,0
10,33,-0.398297,0
1,34,-0.031688,0
2,34,-0.0445124,0
3,34,-0.0551901,0
4,34,-0.0604071,0
5,34,-0.0360853,0
6,34,-0.0715782,0
7,34,-0.0886445,0
8,34,-0.0320396,0
9,34,-0.0364515,0
10,34,-0.0779962,0
1,35,0.14374,0
2,35,0.133901,0
3,35,0.12604,0
4,35,0.14231,0
5,35,0.148903,0
6,35,0.169996,0
7,35,0.160833,0
8,35,0.12816,0
9,35,0.166526,0
10,35,0.170987,0
1,36,0.449612,0
2,36,0.396634,0
3,36,0.428749,0
4,36,0.447823,0
5,36,0.417906,0
6,36,0.454714,0
7,36,0.430694,0
8,36,0.433677,0
9,36,0.409022,0
10,36,0.423334,0
1,37,-0.507174,0
2,37,-0.513836,0
3,37,-0.507174,0
4,37,-0.525925,0
5,37,-0.507527,0
6,37,-0.511981,0
7,37,-0.516237,0
8,37,-0.504173,0
9,37,-0.516237,0
10,37,-0.503751,0
1,38,-0.0916496,0
2,38,-0.0921314,0
3,38,-0.0764732,0
4,38,-0.103576,0
5,38,-0.0918867,0
6,38,-0.0897711,0
7,38,-0.109297,0
8,38,-0.0796456,0
9,38,-0.0872875,0
10,38,-0.10965,0
1,39,-0.317405,0
2,39,-0.325505,0
3,39,-0.330116,0
4,39,-0.321825,0
5,39,-0.324436,0
6,39,-0.324454,0
7,39,-0.300955,0
8,39,-0.312391,0
9,39,-0.314759,0
10,39,-0.330132,0
1,40,0.387665,0
2,40,0.390259,0
3,40,0.41206,0
4,40,0.38893,0
5,40,0.373281,0
6,40,0.374279,0
7,40,0.437892,0
8,40,0.383491,0
9,40,0.364174,0
10,40,0.380764,0
1,41,0.254372,0
2,41,0.204733,0
3,41,0.192679,0
4,41,0.208376,0
5,41,0.230177,0
6,41,0.183002,0
7,41,0.224028,0
8,41,0.231996,0
9,41,0.205746,0
10,41,0.205141,0
1,42,0.0753572,0
2,42,0.109194,0
3,42,0.0753801,0
4,42,0.10356,0
5,42,0.0537866,0
6,42,0.0958851,0
7,42,0.0697676,0
8,42,0.0838083,0
9,42,0.0571665,0
10,42,0.075955,0
1,43,-0.157247,0
2,43,-0.197295,0
3,43,-0.210541,0
4,43,-0.17452,0
5,43,-0.193121,0
6,43,-0.193315,0
7,43,-0.192097,0
8,43,-0.192564,0
9,43,-0.178261,0
10,43,-0.197262,0
1,44,0.151865,0
2,44,0.144184,0
3,44,0.195892,0
4,44,0.158199,0
5,44,0.166108,0
6,44,0.170025,0
7,44,0.191313,0
8,44,0.20797,0
9,44,0.187569,0
10,44,0.185208,0
1,45,-0.219346,0
2,45,-0.204321,0
3,45,-0.197308,0
4,45,-0.211859,0
5,45,-0.19725,0
6,45,-0.225832,0
7,45,-0.220303,0
8,45,-0.197897,0
9,45,-0.201508,0
10,45,-0.218549,0
