rep,id,V,Cl
2,8,9.1605,2.80002
3,8,9.01277,2.80002
4,8,9.46972,2.80002
5,8,9.33477,2.80002
6,8,9.06763,2.80002
7,8,9.48459,2.80002
8,8,9.15484,2.80002
9,8,9.23281,2.80002
10,8,9.13121,2.80002
1,9,3.55937,2.80002
2,9,3.55032,2.80002
3,9,3.64298,2.80002
4,9,3.55512,2.80002
5,9,3.55287,2.80002
6,9,3.5012,2.80002
7,9,3.53626,2.80002
8,9,3.57574,2.80002
9,9,3.56702,2.80002
10,9,3.53155,2.80002
1,10,5.90435,2.80002
2,10,5.88604,2.80002
3,10,5.85463,2.80002
4,10,5.67303,2.80002
5,10,5.97108,2.80002
6,10,5.78493,2.80002
7,10,6.03258,2.80002
8,10,5.88062,2.80002
9,10,5.86223,2.80002
10,10,5.70545,2.80002
1,11,4.40968,2.80002
2,11,4.48387,2.80002
3,11,4.40823,2.80002
4,11,4.43017,2.80002
5,11,4.39778,2.80002
6,11,4.42422,2.80002
7,11,4.38603,2.80002
8,11,4.36788,2.80002
9,11,4.37018,2.80002
10,11,4.41979,2.80002
1,12,8.84307,2.80002
2,12,9.157,2.80002
3,12,8.82848,2.80002
4,12,9.57082,2.80002
5,12,9.28304,2.80002
6,12,9.10382,2.80002
7,12,9.24266,2.80002
8,12,8.93142,2.80002
9,12,9.43348,2.80002
10,12,9.27401,2.80002
1,13,7.73696,2.80002
2,13,8.00934,2.80002
3,13,7.91204,2.80002
4,13,7.63285,2.80002
5,13,7.79831,2.80002
6,13,8.01648,2.80002
7,13,8.01702,2.80002
8,13,7.77441,2.80002
9,13,7.74185,2.80002
10,13,7.99314,2.80002
1,14,6.52891,2.80002
2,14,6.32121,2.80002
3,14,6.33326,2.80002
4,14,6.31894,2.80002
5,14,6.24649,2.80002
6,14,6.44813,2.80002
7,14,6.71936,2.80002
8,14,6.33539,2.80002
9,14,6.55561,2.80002
10,14,6.31518,2.80002
1,15,4.92902,2.80002
2,15,4.8473,2.80002
3,15,4.83128,2.80002
4,15,4.99155,2.80002
5,15,4.83294,2.80002
6,15,4.98831,2.80002
7,15,4.95675,2.80002
8,15,4.91648,2.80002
9,15,4.81494,2.80002
10,15,4.9613,2.80002
1,16,6.27677,2.80002
2,16,6.3633,2.80002
3,16,6.38309,2.80002
4,16,6.21335,2.80002
5,16,6.43803,2.80002
6,16,6.32176,2.80002
7,16,6.26282,2.80002
8,16,6.18809,2.80002
9,16,6.29228,2.80002
10,16,6.21177,2.80002
1,17,8.166,2.80002
2,17,8.62064,2.80002
3,17,8.21461,2.80002
4,17,8.28081,2.80002
5,17,8.44655,2.80002
6,17,8.12062,2.80002
7,17,8.64721,2.80002
8,17,8.45948,2.80002
9,17,8.42151,2.80002
10,17,8.32648,2.80002
1,18,5.01661,2.80002
2,18,5.07972,2.80002
3,18,5.07727,2.80002
4,18,4.83917,2.80002
5,18,4.87421,2.80002
6,18,4.93037,2.80002
7,18,4.95177,2.80002
8,18,4.99805,2.80002
9,18,5.02138,2.80002
10,18,5.00236,2.80002
1,19,3.96107,2.80002
2,19,3.89374,2.80002
3,19,4.04596,2.80002
4,19,3.93995,2.80002
5,19,3.86876,2.80002
6,19,3.92431,2.80002
7,19,3.87076,2.80002
8,19,3.89494,2.80002
9,19,3.93991,2.80002
10,19,3.93126,2.80002
1,20,5.70193,2.80002
2,20,5.55376,2.80002
3,20,5.57879,2.80002
4,20,5.62823,2.80002
5,20,5.66346,2.80002
6,20,5.68926,2.80002
7,20,5.54801,2.80002
8,20,5.60902,2.80002
9,20,5.51853,2.80002
10,20,5.66532,2.80002
1,21,6.76091,2.80002
2,21,7.20429,2.80002
3,21,7.16623,2.80002
4,21,6.74274,2.80002
5,21,7.03294,2.80002
6,21,6.77947,2.80002
7,21,7.1766,2.80002
8,21,7.16299,2.80002
9,21,6.91596,2.80002
10,21,6.87185,2.80002
1,22,9.45693,2.80002
2,22,9.00165,2.80002
3,22,9.56561,2.80002
4,22,9.0117,2.80002
5,22,9.78001,2.80002
6,22,9.01294,2.80002
7,22,8.97382,2.80002
8,22,9.39134,2.80002
9,22,9.07571,2.80002
10,22,9.62848,2.80002
1,23,3.62052,2.80002
2,23,3.63317,2.80002
3,23,3.60891,2.80002
4,23,3.59688,2.80002
5,23,3.6635,2.80002
6,23,3.60019,2.80002
7,23,3.6635,2.80002
8,23,3.62536,2.80002
9,23,3.66548,2.80002
10,23,3.62536,2.80002
1,24,5.50116,2.80002
2,24,5.62787,2.80002
3,24,5.59437,2.80002
4,24,5.66774,2.80002
5,24,5.72413,2.80002
6,24,5.47888,2.80002
7,24,5.7419,2.80002
8,24,5.46185,2.80002
9,24,5.5613,2.80002
10,24,5.68463,2.80002
1,25,4.41707,2.80002
2,25,4.28725,2.80002
3,25,4.30257,2.80002
4,25,4.35296,2.80002
5,25,4.34941,2.80002
6,25,4.37208,2.80002
7,25,4.37315,2.80002
8,25,4.3515,2.80002
9,25,4.34266,2.80002
10,25,4.32852,2.80002
1,26,8.48367,2.80002
2,26,8.00286,2.80002
3,26,8.5629,2.80002
4,26,8.40161,2.80002
5,26,8.19854,2.80002
6,26,8.63936,2.80002
7,26,8.31626,2.80002
8,26,8.11034,2.80002
9,26,8.73642,2.80002
10,26,8.63052,2.80002
1,27,8.01001,2.80002
2,27,7.87396,2.80002
3,27,7.96726,2.80002
4,27,7.65344,2.80002
5,27,7.65528,2.80002
6,27,7.71077,2.80002
7,27,7.90193,2.80002
8,27,7.62575,2.80002
9,27,8.17635,2.80002
10,27,8.30867,2.80002
1,28,6.37205,2.80002
2,28,6.41937,2.80002
3,28,6.45528,2.80002
4,28,6.5887,2.80002
5,28,6.42779,2.80002
6,28,6.64254,2.80002
7,28,6.40916,2.80002
8,28,6.47789,2.80002
9,28,6.34679,2.80002
10,28,6.3162,2.80002
1,29,5.01764,2.80002
2,29,5.04551,2.80002
3,29,4.99152,2.80002
4,29,4.99485,2.80002
5,29,4.97548,2.80002
6,29,4.95651,2.80002
7,29,5.03345,2.80002
8,29,4.93273,2.80002
9,29,4.94628,2.80002
10,29,5.04442,2.80002
1,30,7.49936,2.80002
2,30,7.30284,2.80002
3,30,7.40586,2.80002
4,30,7.26591,2.80002
5,30,7.25736,2.80002
6,30,7.16335,2.80002
7,30,7.11726,2.80002
8,30,7.34145,2.80002
9,30,7.26744,2.80002
10,30,6.93793,2.80002
1,31,8.13526,2.80002
2,31,8.39272,2.80002
3,31,8.62015,2.80002
4,31,8.38894,2.80002
5,31,7.88663,2.80002
6,31,8.45472,2.80002
7,31,8.26813,2.80002
8,31,8.4524,2.80002
9,31,8.77275,2.80002
10,31,8.27751,2.80002
1,32,4.79254,2.80002
2,32,4.79503,2.80002
3,32,4.93091,2.80002
4,32,4.88368,2.80002
5,32,4.7268,2.80002
6,32,4.78374,2.80002
7,32,4.73737,2.80002
8,32,4.87333,2.80002
9,32,4.72292,2.80002
10,32,4.75064,2.80002
1,33,3.87788,2.80002
2,33,3.90205,2.80002
3,33,3.90225,2.80002
4,33,3.89027,2.80002
5,33,3.91206,2.80002
6,33,3.88308,2.80002
7,33,3.92958,2.80002
8,33,3.86162,2.80002
9,33,3.90498,2.80002
10,33,4.00902,2.80002
1,34,5.78434,2.80002
2,34,5.71064,2.80002
3,34,5.64998,2.80002
4,34,5.62059,2.80002
5,34,5.75896,2.80002
6,34,5.55815,2.80002
7,34,5.46409,2.80002
8,34,5.78231,2.80002
9,34,5.75686,2.80002
10,34,5.52259,2.80002
1,35,6.89353,2.80002
2,35,6.82604,2.80002
3,35,6.77259,2.80002
4,35,6.88367,2.80002
5,35,6.92921,2.80002
6,35,7.07692,2.80002
7,35,7.01237,2.80002
8,35,6.78696,2.80002
9,35,7.0524,2.80002
10,35,7.08394,2.80002
1,36,9.36009,2.80002
2,36,8.87711,2.80002
3,36,9.16684,2.80002
4,36,9.34336,2.80002
5,36,9.06797,2.80002
6,36,9.40797,2.80002
7,36,9.18468,2.80002
8,36,9.21212,2.80002
9,36,8.98777,2.80002
10,36,9.11733,2.80002
1,37,3.59545,2.80002
2,37,3.57158,2.80002
3,37,3.59545,2.80002
4,37,3.52866,2.80002
5,37,3.59418,2.80002
6,37,3.57821,2.80002
7,37,3.56301,2.80002
8,37,3.60626,2.80002
9,37,3.56301,2.80002
10,37,3.60778,2.80002
1,38,5.4477,2.80002
2,38,5.44507,2.80002
3,38,5.53101,2.80002
4,38,5.38311,2.80002
5,38,5.44641,2.80002
6,38,5.45794,2.80002
7,38,5.3524,2.80002
8,38,5.51349,2.80002
9,38,5.47151,2.80002
10,38,5.35052,2.80002
1,39,4.34679,2.80002
2,39,4.31172,2.80002
3,39,4.29189,2.80002
4,39,4.32762,2.80002
5,39,4.31634,2.80002
6,39,4.31626,2.80002
7,39,4.41889,2.80002
8,39,4.36864,2.80002
9,39,4.35831,2.80002
10,39,4.29182,2.80002
1,40,8.79785,2.80002
2,40,8.82071,2.80002
3,40,9.01512,2.80002
4,40,8.80899,2.80002
5,40,8.67221,2.80002
6,40,8.68087,2.80002
7,40,9.25103,2.80002
8,40,8.76121,2.80002
9,40,8.59359,2.80002
10,40,8.73735,2.80002
1,41,7.69996,2.80002
2,41,7.32707,2.80002
3,41,7.23928,2.80002
4,41,7.35381,2.80002
5,41,7.51589,2.80002
6,41,7.16957,2.80002
7,41,7.46982,2.80002
8,41,7.52958,2.80002
9,41,7.3345,2.80002
10,41,7.33006,2.80002
1,42,6.43789,2.80002
2,42,6.65945,2.80002
3,42,6.43803,2.80002
4,42,6.62204,2.80002
5,42,6.3005,2.80002
6,42,6.57141,2.80002
7,42,6.402,2.80002
8,42,6.49252,2.80002
9,42,6.32183,2.80002
10,42,6.44174,2.80002
1,43,5.10181,2.80002
2,43,4.90153,2.80002
3,43,4.83704,2.80002
4,43,5.01445,2.80002
5,43,4.92203,2.80002
6,43,4.92108,2.80002
7,43,4.92708,2.80002
8,43,4.92478,2.80002
9,43,4.99572,2.80002
10,43,4.9017,2.80002
1,44,6.94977,2.80002
2,44,6.89659,2.80002
3,44,7.26258,2.80002
4,44,6.99392,2.80002
5,44,7.04946,2.80002
6,44,7.07713,2.80002
7,44,7.2294,2.80002
8,44,7.35083,2.80002
9,44,7.20238,2.80002
10,44,7.1854,2.80002
1,45,4.79463,2.80002
2,45,4.86722,2.80002
3,45,4.90147,2.80002
4,45,4.83066,2.80002
5,45,4.90175,2.80002
6,45,4.76364,2.80002
7,45,4.79005,2.80002
8,45,4.89858,2.80002
9,45,4.88092,2.80002
10,45,4.79846,2.80002
