rep,id,V,Cl
9,15,4.57306,2.72438
10,15,4.86262,2.72438
1,16,7.56536,2.72438
2,16,7.64003,2.72438
3,16,7.77456,2.72438
4,16,7.69438,2.72438
5,16,7.78482,2.72438
6,16,7.57647,2.72438
7,16,7.50377,2.72438
8,16,7.54958,2.72438
9,16,7.65799,2.72438
10,16,7.73865,2.72438
1,17,5.47141,2.72438
2,17,5.51794,2.72438
3,17,5.12842,2.72438
4,17,4.87358,2.72438
5,17,5.21582,2.72438
6,17,4.84335,2.72438
7,17,5.30567,2.72438
8,17,5.16052,2.72438
9,17,5.16577,2.72438
10,17,5.2256,2.72438
1,18,6.35353,2.72438
2,18,5.7837,2.72438
3,18,6.41038,2.72438
4,18,5.70378,2.72438
5,18,5.79286,2.72438
6,18,5.95226,2.72438
7,18,6.28621,2.72438
8,18,6.34304,2.72438
9,18,5.85497,2.72438
10,18,6.62527,2.72438
1,19,3.44801,2.72438
2,19,3.41659,2.72438
3,19,3.59067,2.72438
4,19,3.43107,2.72438
5,19,3.33933,2.72438
6,19,3.50367,2.72438
7,19,3.3722,2.72438
8,19,3.45911,2.72438
9,19,3.46574,2.72438
10,19,3.44791,2.72438
1,20,6.76217,2.72438
2,20,6.54872,2.72438
3,20,6.65987,2.72438
4,20,6.80086,2.72438
5,20,6.66917,2.72438
6,20,6.81451,2.72438
7,20,6.78691,2.72438
8,20,6.64764,2.72438
9,20,6.46085,2.72438
10,20,6.86491,2.72438
1,21,3.47789,2.72438
2,21,3.7237,2.72438
3,21,3.58751,2.72438
4,21,3.79467,2.72438
5,21,3.60578,2.72438
6,21,3.63619,2.72438
7,21,3.72935,2.72438
8,21,3.7306,2.72438
9,21,3.51101,2.72438
10,21,3.49519,2.72438
1,22,6.41342,2.72438
2,22,6.13154,2.72438
3,22,6.00489,2.72438
4,22,5.62122,2.72438
5,22,6.69596,2.72438
6,22,6.00135,2.72438
7,22,5.86905,2.72438
8,22,5.7414,2.72438
9,22,5.8901,2.72438
10,22,6.14699,2.72438
1,23,3.62371,2.72438
2,23,3.6959,2.72438
3,23,3.55622,2.72438
4,23,3.57109,2.72438
5,23,3.54615,2.72438
6,23,3.6389,2.72438
7,23,3.63229,2.72438
8,23,3.64279,2.72438
9,23,3.71609,2.72438
10,23,3.66495,2.72438
1,24,3.51216,2.72438
2,24,3.49397,2.72438
3,24,3.59566,2.72438
4,24,3.60397,2.72438
5,24,3.5596,2.72438
6,24,3.48021,2.72438
7,24,3.59248,2.72438
8,24,3.61885,2.72438
9,24,3.85435,2.72438
10,24,3.70018,2.72438
1,25,3.13906,2.72438
2,25,3.01452,2.72438
3,25,2.98825,2.72438
4,25,2.97809,2.72438
5,25,3.04421,2.72438
6,25,3.10645,2.72438
7,25,3.07374,2.72438
8,25,3.02253,2.72438
9,25,3.0307,2.72438
10,25,3.00607,2.72438
1,26,3.60716,2.72438
2,26,3.54047,2.72438
3,26,3.62272,2.72438
4,26,3.73141,2.72438
5,26,3.56331,2.72438
6,26,3.76286,2.72438
7,26,3.66213,2.72438
8,26,3.68905,2.72438
9,26,3.78748,2.72438
10,26,3.70449,2.72438
1,27,4.86727,2.72438
2,27,4.79858,2.72438
3,27,4.49785,2.72438
4,27,4.61177,2.72438
5,27,4.57228,2.72438
6,27,4.70712,2.72438
7,27,4.63802,2.72438
8,27,4.56258,2.72438
9,27,4.43188,2.72438
10,27,4.84398,2.72438
1,28,4.15754,2.72438
2,28,4.26921,2.72438
3,28,4.35305,2.72438
4,28,4.4747,2.72438
5,28,4.40246,2.72438
6,28,4.62929,2.72438
7,28,4.14916,2.72438
8,28,4.4567,2.72438
9,28,4.553,2.72438
10,28,4.21248,2.72438
1,29,4.50271,2.72438
2,29,4.85978,2.72438
3,29,4.54702,2.72438
4,29,4.45391,2.72438
5,29,4.43949,2.72438
6,29,4.59007,2.72438
7,29,4.55768,2.72438
8,29,4.61041,2.72438
9,29,4.53404,2.72438
10,29,4.76228,2.72438
1,30,11.8878,2.72438
2,30,11.0262,2.72438
3,30,10.7883,2.72438
4,30,11.0709,2.72438
5,30,10.8557,2.72438
6,30,13.0159,2.72438
7,30,11.6623,2.72438
8,30,11.7603,2.72438
9,30,11.1083,2.72438
10,30,10.8763,2.72438
1,31,5.19829,2.72438
2,31,5.25322,2.72438
3,31,5.51549,2.72438
4,31,5.22303,2.72438
5,31,4.80753,2.72438
6,31,5.20386,2.72438
7,31,5.77443,2.72438
8,31,5.21949,2.72438
9,31,5.19132,2.72438
10,31,5.22661,2.72438
1,32,6.02243,2.72438
2,32,5.9269,2.72438
3,32,6.73154,2.72438
4,32,6.54278,2.72438
5,32,5.7867,2.72438
6,32,5.98001,2.72438
7,32,6.9406,2.72438
8,32,6.29477,2.72438
9,32,6.29276,2.72438
10,32,6.26225,2.72438
1,33,3.37781,2.72438
2,33,3.39701,2.72438
3,33,3.35582,2.72438
4,33,3.31105,2.72438
5,33,3.29787,2.72438
6,33,3.3114,2.72438
7,33,3.33715,2.72438
8,33,3.23067,2.72438
9,33,3.32146,2.72438
10,33,3.45109,2.72438
1,34,6.95605,2.72438
2,34,6.39106,2.72438
3,34,6.69069,2.72438
4,34,6.7864,2.72438
5,34,6.54133,2.72438
6,34,6.67121,2.72438
7,34,6.87699,2.72438
8,34,7.06407,2.72438
9,34,6.76502,2.72438
10,34,6.69743,2.72438
1,35,3.49264,2.72438
2,35,3.45529,2.72438
3,35,3.58616,2.72438
4,35,3.48556,2.72438
5,35,3.48626,2.72438
6,35,3.73457,2.72438
7,35,3.41412,2.72438
8,35,3.5769,2.72438
9,35,3.525,2.72438
10,35,3.45343,2.72438
1,36,6.02565,2.72438
2,36,5.456,2.72438
3,36,5.60207,2.72438
4,36,5.70269,2.72438
5,36,5.3965,2.72438
6,36,5.88259,2.72438
7,36,5.60003,2.72438
8,36,5.52573,2.72438
9,36,5.47628,2.72438
10,36,5.36203,2.72438
1,37,3.64782,2.72438
2,37,3.59988,2.72438
3,37,3.81216,2.72438
4,37,3.57043,2.72438
5,37,3.68321,2.72438
6,37,3.59649,2.72438
7,37,3.70927,2.72438
8,37,3.69173,2.72438
9,37,3.67039,2.72438
10,37,3.63215,2.72438
1,38,3.47003,2.72438
2,38,3.56055,2.72438
3,38,3.50877,2.72438
4,38,3.49717,2.72438
5,38,3.53284,2.72438
6,38,3.62157,2.72438
7,38,3.48955,2.72438
8,38,3.55621,2.72438
9,38,3.63563,2.72438
10,38,3.5986,2.72438
1,39,3.05265,2.72438
2,39,3.04087,2.72438
3,39,2.99926,2.72438
4,39,3.06105,2.72438
5,39,3.02859,2.72438
6,39,3.05672,2.72438
7,39,3.00375,2.72438
8,39,3.02861,2.72438
9,39,3.09609,2.72438
10,39,3.01161,2.72438
1,40,3.68311,2.72438
2,40,3.55449,2.72438
3,40,3.73934,2.72438
4,40,3.63923,2.72438
5,40,3.71458,2.72438
6,40,3.70539,2.72438
7,40,3.62064,2.72438
8,40,3.65868,2.72438
9,40,3.58526,2.72438
10,40,3.7578,2.72438
1,41,5.14087,2.72438
2,41,4.91253,2.72438
3,41,4.53331,2.72438
4,41,4.52892,2.72438
5,41,4.56036,2.72438
6,41,4.83038,2.72438
7,41,4.71865,2.72438
8,41,4.9712,2.72438
9,41,4.97595,2.72438
10,41,4.51283,2.72438
1,42,4.55162,2.72438
2,42,4.80377,2.72438
3,42,4.51998,2.72438
4,42,4.87717,2.72438
5,42,4.31834,2.72438
6,42,4.6461,2.72438
7,42,4.61426,2.72438
8,42,4.46472,2.72438
9,42,4.37141,2.72438
10,42,4.57469,2.72438
1,43,4.84975,2.72438
2,43,4.48676,2.72438
3,43,4.84028,2.72438
4,43,4.70578,2.72438
5,43,4.50119,2.72438
6,43,4.94068,2.72438
7,43,4.70138,2.72438
8,43,4.59863,2.72438
9,43,4.7416,2.72438
10,43,4.87913,2.72438
1,44,10.5532,2.72438
2,44,11.0224,2.72438
3,44,13.0103,2.72438
4,44,10.9443,2.72438
5,44,11.5258,2.72438
6,44,11.3567,2.72438
7,44,12.0735,2.72438
8,44,11.9381,2.72438
9,44,11.7513,2.72438
10,44,10.6907,2.72438
1,45,3.65274,2.72438
2,45,3.75206,2.72438
3,45,3.78647,2.72438
4,45,3.72649,2.72438
5,45,3.78684,2.72438
6,45,3.5755,2.72438
7,45,3.58864,2.72438
8,45,3.74476,2.72438
9,45,3.56885,2.72438
10,45,3.65612,2.72438
