rep,id,eta_V,eta_Cl
1,1,0.97994,0
2,1,0.994953,0
3,1,0.931063,0
4,1,0.912129,0
5,1,0.95553,0
6,1,0.916275,0
7,1,0.907182,0
8,1,0.978901,0
9,1,0.940458,0
10,1,0.890416,0
1,2,1.03989,0
2,2,0.865829,0
3,2,0.934104,0
4,2,1.00755,0
5,2,0.977929,0
6,2,0.966589,0
7,2,0.982356,0
8,2,0.919926,0
9,2,1.11812,0
10,2,1.04271,0
1,3,-0.449611,0
2,3,-0.465583,0
3,3,-0.439398,0
4,3,-0.44062,0
5,3,-0.459721,0
6,3,-0.472025,0
7,3,-0.457108,0
8,3,-0.464271,0
9,3,-0.471387,0
10,3,-0.461523,0
1,4,-0.00395402,0
2,4,-0.107882,0
3,4,-0.0570001,0
4,4,-0.106693,0
5,4,-0.0401438,0
6,4,-0.0732829,0
7,4,-0.0132964,0
8,4,-0.048007,0
9,4,-0.0462941,0
10,4,0.014797,0
1,5,0.571612,0
2,5,0.633232,0
3,5,0.636108,0
4,5,0.59518,0
5,5,0.578553,0
6,5,0.556263,0
7,5,0.578527,0
8,5,0.539244,0
9,5,0.60091,0
10,5,0.597995,0
1,6,-0.539881,0
2,6,-0.55441,0
3,6,-0.552961,0
4,6,-0.527018,0
5,6,-0.559736,0
6,6,-0.530546,0
7,6,-0.539585,0
8,6,-0.543888,0
9,6,-0.548637,0
10,6,-0.542701,0
1,7,-0.855883,0
2,7,-0.850261,0
3,7,-0.874052,0
4,7,-0.851943,0
5,7,-0.844732,0
6,7,-0.864949,0
7,7,-0.845134,0
8,7,-0.841892,0
9,7,-0.845134,0
10,7,-0.851214,0
1,8,-0.503769,0
2,8,-0.529771,0
3,8,-0.513333,0
4,8,-0.488859,0
5,8,-0.524894,0
6,8,-0.488859,0
7,8,-0.496,0
8,8,-0.508037,0
9,8,-0.542388,0
10,8,-0.50801,0
1,9,0.0789883,0
2,9,0.0545708,0
3,9,0.122143,0
4,9,0.0578095,0
5,9,0.0688138,0
6,9,0.0983763,0
7,9,0.175218,0
8,9,0.114066,0
9,9,0.160781,0
10,9,0.136247,0
1,10,0.397736,0
2,10,0.453978,0
3,10,0.519822,0
4,10,0.45774,0
5,10,0.493227,0
6,10,0.459631,0
7,10,0.362687,0
8,10,0.479289,0
9,10,0.503953,0
10,10,0.418423,0
1,11,0.265134,0
2,11,0.317999,0
3,11,0.322567,0
4,11,0.321338,0
5,11,0.281526,0
6,11,0.30821,0
7,11,0.281583,0
8,11,0.275795,0
9,11,0.334342,0
10,11,0.322969,0
1,12,-0.585861,0
2,12,-0.565954,0
3,12,-0.581403,0
4,12,-0.583062,0
5,12,-0.620953,0
6,12,-0.563215,0
7,12,-0.595563,0
8,12,-0.607302,0
9,12,-0.584356,0
10,12,-0.587844,0
1,13,0.491188,0
2,13,0.477475,0
3,13,0.525232,0
4,13,0.494121,0
5,13,0.507104,0
6,13,0.550789,0
7,13,0.551408,0
8,13,0.512867,0
9,13,0.484831,0
10,13,0.544283,0
1,14,0.482917,0
2,14,0.484281,0
3,14,0.51242,0
4,14,0.546741,0
5,14,0.51299,0
6,14,0.598893,0
7,14,0.578303,0
8,14,0.495899,0
9,14,0.565957,0
10,14,0.458735,0
1,15,-0.0642683,0
2,15,-0.0766173,0
3,15,-0.114731,0
4,15,-0.0691048,0
5,15,-0.113275,0
6,15,-0.0717895,0
7,15,-0.0481733,0
8,15,-0.143372,0
9,15,-0.128579,0
10,15,-0.13533,0
1,16,0.976804,0
2,16,0.712958,0
3,16,0.906368,0
4,16,0.694139,0
5,16,0.876773,0
6,16,0.677797,0
7,16,0.952226,0
8,16,0.848811,0
9,16,0.776416,0
10,16,0.914836,0
1,17,-0.467903,0
2,17,-0.477074,0
3,17,-0.478779,0
4,17,-0.466859,0
5,17,-0.451218,0
6,17,-0.443386,0
7,17,-0.481648,0
8,17,-0.484241,0
9,17,-0.466031,0
10,17,-0.447298,0
1,18,-0.0326415,0
2,18,-0.076137,0
3,18,-0.0486235,0
4,18,-0.10646,0
5,18,-0.101958,0
6,18,-0.0744062,0
7,18,-0.12784,0
8,18,-0.0626027,0
9,18,-0.0691118,0
10,18,-0.0295556,0
1,19,0.619538,0
2,19,0.612516,0
3,19,0.697487,0
4,19,0.66291,0
5,19,0.566382,0
6,19,0.627776,0
7,19,0.585735,0
8,19,0.62933,0
9,19,0.600364,0
10,19,0.633007,0
1,20,-0.533235,0
2,20,-0.562163,0
3,20,-0.532896,0
4,20,-0.532137,0
5,20,-0.571089,0
6,20,-0.549979,0
7,20,-0.523269,0
8,20,-0.554824,0
9,20,-0.517712,0
10,20,-0.52722,0
1,21,-0.84908,0
2,21,-0.853932,0
3,21,-0.853032,0
4,21,-0.872051,0
5,21,-0.863881,0
6,21,-0.853928,0
7,21,-0.848937,0
8,21,-0.83388,0
9,21,-0.87085,0
10,21,-0.863779,0
1,22,-0.450998,0
2,22,-0.517185,0
3,22,-0.524122,0
4,22,-0.494215,0
5,22,-0.521986,0
6,22,-0.528376,0
7,22,-0.49329,0
8,22,-0.520853,0
9,22,-0.524875,0
10,22,-0.491037,0
1,23,0.177815,0
2,23,0.207493,0
3,23,0.145542,0
4,23,0.158828,0
