rep,id,Cl,V1,Q,V2,S,R0,gamma,MTT
6,33,2.81783,0.805356,2.34107,4.93153,20.1069,983.327,0.435491,85.074
7,33,2.83169,0.78591,2.34107,4.93153,20.2958,983.327,0.435491,84.8593
8,33,2.82603,0.831888,2.34107,4.93153,20.2492,983.327,0.435491,84.8287
9,33,2.81567,0.767723,2.34107,4.93153,20.0302,983.327,0.435491,84.8563
10,33,2.80483,0.810044,2.34107,4.93153,20.003,983.327,0.435491,84.7954
1,34,2.81645,0.946828,2.34107,4.93153,20.3417,983.327,0.435491,84.9181
2,34,2.832,0.945251,2.34107,4.93153,20.1939,983.327,0.435491,84.9876
3,34,2.82703,0.947717,2.34107,4.93153,20.3279,983.327,0.435491,85.1884
4,34,2.82502,0.936273,2.34107,4.93153,20.2174,983.327,0.435491,84.8608
5,34,2.85585,0.955865,2.34107,4.93153,20.3402,983.327,0.435491,85.0895
6,34,2.82006,0.995894,2.34107,4.93153,20.1338,983.327,0.435491,85.1349
7,34,2.80606,0.941209,2.34107,4.93153,20.3397,983.327,0.435491,84.9398
8,34,2.8292,0.960502,2.34107,4.93153,20.2648,983.327,0.435491,84.8306
9,34,2.83009,1.00596,2.34107,4.93153,20.3422,983.327,0.435491,85.0487
10,34,2.81909,0.941286,2.34107,4.93153,20.1361,983.327,0.435491,84.982
1,35,2.8226,0.495471,2.34107,4.93153,19.7998,983.327,0.435491,84.9431
2,35,2.82389,0.49358,2.34107,4.93153,19.9187,983.327,0.435491,85.0959
3,35,2.83486,0.491651,2.34107,4.93153,19.9895,983.327,0.435491,84.9757
4,35,2.83793,0.500469,2.34107,4.93153,20.1642,983.327,0.435491,84.8935
5,35,2.82146,0.489937,2.34107,4.93153,20.2049,983.327,0.435491,85.0922
6,35,2.83106,0.51129,2.34107,4.93153,20.2489,983.327,0.435491,85.1286
7,35,2.8254,0.487884,2.34107,4.93153,20.158,983.327,0.435491,85.1211
8,35,2.84004,0.501852,2.34107,4.93153,20.1132,983.327,0.435491,84.8569
9,35,2.81503,0.514727,2.34107,4.93153,19.8086,983.327,0.435491,85.0958
10,35,2.81556,0.498864,2.34107,4.93153,19.922,983.327,0.435491,84.91
1,36,2.81435,0.415784,2.34107,4.93153,19.9736,983.327,0.435491,85.1423
2,36,2.82147,0.420159,2.34107,4.93153,19.6089,983.327,0.435491,85.159
3,36,2.82677,0.426749,2.34107,4.93153,19.7043,983.327,0.435491,85.1067
4,36,2.8252,0.414628,2.34107,4.93153,20.0605,983.327,0.435491,85.0329
5,36,2.82263,0.41648,2.34107,4.93153,19.8294,983.327,0.435491,84.9146
6,36,2.83075,0.404838,2.34107,4.93153,19.9026,983.327,0.435491,84.9806
7,36,2.8128,0.428115,2.34107,4.93153,19.882,983.327,0.435491,84.8054
8,36,2.82986,0.423739,2.34107,4.93153,20.0723,983.327,0.435491,85.2233
9,36,2.82288,0.420086,2.34107,4.93153,19.8688,983.327,0.435491,84.9883
10,36,2.83534,0.411924,2.34107,4.93153,19.9497,983.327,0.435491,85.1101
1,37,2.8102,0.561043,2.34107,4.93153,20.0454,983.327,0.435491,84.8334
2,37,2.81253,0.553796,2.34107,4.93153,20.1341,983.327,0.435491,85.0055
3,37,2.81921,0.567919,2.34107,4.93153,19.9688,983.327,0.435491,85.0926
4,37,2.81241,0.5552,2.34107,4.93153,20.0775,983.327,0.435491,84.9962
5,37,2.81548,0.532813,2.34107,4.93153,19.8977,983.327,0.435491,85.0478
6,37,2.81127,0.588042,2.34107,4.93153,20.2754,983.327,0.435491,84.9669
7,37,2.83094,0.576182,2.34107,4.93153,20.1724,983.327,0.435491,85.0317
8,37,2.80934,0.535154,2.34107,4.93153,20.2866,983.327,0.435491,84.9195
9,37,2.82408,0.559558,2.34107,4.93153,20.3954,983.327,0.435491,84.7188
10,37,2.80046,0.554674,2.34107,4.93153,20.1466,983.327,0.435491,84.8244
1,38,2.82204,0.525152,2.34107,4.93153,20.0114,983.327,0.435491,84.9979
2,38,2.80841,0.501963,2.34107,4.93153,20.1359,983.327,0.435491,84.8463
3,38,2.82302,0.506649,2.34107,4.93153,20.1901,983.327,0.435491,84.8496
4,38,2.81494,0.552179,2.34107,4.93153,20.1744,983.327,0.435491,84.9921
5,38,2.80857,0.507925,2.34107,4.93153,19.9217,983.327,0.435491,84.9549
6,38,2.82055,0.533656,2.34107,4.93153,20.1273,983.327,0.435491,84.9705
7,38,2.82258,0.509502,2.34107,4.93153,19.9651,983.327,0.435491,84.9431
8,38,2.82033,0.529616,2.34107,4.93153,19.973,983.327,0.435491,84.8929
9,38,2.8265,0.50683,2.34107,4.93153,20.1312,983.327,0.435491,84.9241
10,38,2.82623,0.533567,2.34107,4.93153,20.1999,983.327,0.435491,85.0463
1,39,2.82972,0.574775,2.34107,4.93153,20.091,983.327,0.435491,85.105
2,39,2.85147,0.591148,2.34107,4.93153,20.1875,983.327,0.435491,85.0568
3,39,2.8164,0.584427,2.34107,4.93153,19.8574,983.327,0.435491,84.9532
4,39,2.83798,0.572745,2.34107,4.93153,20.1171,983.327,0.435491,84.8458
5,39,2.84602,0.593761,2.34107,4.93153,20.3408,983.327,0.435491,85.1508
6,39,2.8267,0.577269,2.34107,4.93153,19.9991,983.327,0.435491,85.0358
7,39,2.84449,0.593522,2.34107,4.93153,20.2265,983.327,0.435491,85.0381
8,39,2.81672,0.576713,2.34107,4.93153,19.8224,983.327,0.435491,85.0317
9,39,2.81305,0.550465,2.34107,4.93153,20.0061,983.327,0.435491,84.9193
10,39,2.81563,0.576314,2.34107,4.93153,19.8701,983.327,0.435491,84.9882
1,40,2.82555,1.09392,2.34107,4.93153,19.8306,983.327,0.435491,84.9567
2,40,2.82349,1.06157,2.34107,4.93153,19.9804,983.327,0.435491,85.0602
3,40,2.8149,1.09427,2.34107,4.93153,19.8477,983.327,0.435491,85.121
4,40,2.8151,1.12901,2.34107,4.93153,20.1141,983.327,0.435491,85.1406
5,40,2.81832,1.10568,2.34107,4.93153,20.3852,983.327,0.435491,85.092
6,40,2.81658,1.11624,2.34107,4.93153,20.1638,983.327,0.435491,84.8968
7,40,2.80633,1.07263,2.34107,4.93153,20.2797,983.327,0.435491,84.9484
8,40,2.82387,1.08582,2.34107,4.93153,19.9318,983.327,0.435491,84.9019
9,40,2.80438,1.11363,2.34107,4.93153,19.8196,983.327,0.435491,84.9629
10,40,2.80301,1.06867,2.34107,4.93153,20.0065,983.327,0.435491,84.8801
1,41,2.81871,0.752558,2.34107,4.93153,20.2647,983.327,0.435491,85.0476
2,41,2.81304,0.751808,2.34107,4.93153,20.1427,983.327,0.435491,84.8442
3,41,2.82464,0.788273,2.34107,4.93153,20.2742,983.327,0.435491,85.0958
4,41,2.82421,0.753553,2.34107,4.93153,20.3026,983.327,0.435491,85.0229
5,41,2.80358,0.737445,2.34107,4.93153,20.2155,983.327,0.435491,84.9899
6,41,2.81259,0.741753,2.34107,4.93153,20.1954,983.327,0.435491,85.0473
7,41,2.81325,0.743905,2.34107,4.93153,20.2427,983.327,0.435491,84.954
8,41,2.81282,0.744082,2.34107,4.93153,19.8746,983.327,0.435491,84.8712
9,41,2.80269,0.71206,2.34107,4.93153,20.0736,983.327,0.435491,84.835
10,41,2.79697,0.728548,2.34107,4.93153,20.2232,983.327,0.435491,84.8976
1,42,2.82493,0.77476,2.34107,4.93153,20.1679,983.327,0.435491,85.0549
2,42,2.84556,0.773184,2.34107,4.93153,19.9107,983.327,0.435491,84.9867
3,42,2.83274,0.770547,2.34107,4.93153,20.0192,983.327,0.435491,85.0338
4,42,2.82415,0.765757,2.34107,4.93153,19.9401,983.327,0.435491,84.7531
5,42,2.81505,0.770642,2.34107,4.93153,20.2209,983.327,0.435491,84.9543
6,42,2.81036,0.764321,2.34107,4.93153,19.9458,983.327,0.435491,85.0033
7,42,2.81643,0.744383,2.34107,4.93153,19.9187,983.327,0.435491,85.0579
8,42,2.82397,0.769285,2.34107,4.93153,19.7306,983.327,0.435491,85.0218
9,42,2.8155,0.728654,2.34107,4.93153,20.1119,983.327,0.435491,85.0256
10,42,2.83604,0.812853,2.34107,4.93153,20.1543,983.327,0.435491,84.9217
1,43,2.82241,0.597325,2.34107,4.93153,19.7123,983.327,0.435491,84.9926
2,43,2.83534,0.552596,2.34107,4.93153,20.155,983.327,0.435491,85.0175
3,43,2.8198,0.546733,2.34107,4.93153,20.1806,983.327,0.435491,85.083
4,43,2.82373,0.566739,2.34107,4.93153,20.2823,983.327,0.435491,84.9816
5,43,2.8161,0.587952,2.34107,4.93153,19.9787,983.327,0.435491,84.9263
6,43,2.80649,0.536629,2.34107,4.93153,19.9839,983.327,0.435491,84.7534
7,43,2.82403,0.566406,2.34107,4.93153,20.1217,983.327,0.435491,84.9941
8,43,2.80538,0.533748,2.34107,4.93153,19.884,983.327,0.435491,84.6905
9,43,2.80406,0.559507,2.34107,4.93153,20.1949,983.327,0.435491,85.0074
10,43,2.81967,0.577722,2.34107,4.93153,19.9607,983.327,0.435491,84.8988
1,44,2.82132,0.732276,2.34107,4.93153,20.0685,983.327,0.435491,85.1504
2,44,2.8287,0.807112,2.34107,4.93153,19.8781,983.327,0.435491,84.8477
3,44,2.82716,0.803662,2.34107,4.93153,19.933,983.327,0.435491,85.1247
4,44,2.82269,0.727822,2.34107,4.93153,19.8686,983.327,0.435491,85.019
5,44,2.83324,0.83416,2.34107,4.93153,19.8924,983.327,0.435491,85.3481
6,44,2.8283,0.807738,2.34107,4.93153,19.9227,983.327,0.435491,85.1017
7,44,2.83262,0.775734,2.34107,4.93153,20.4224,983.327,0.435491,84.9819
8,44,2.82153,0.779751,2.34107,4.93153,19.9196,983.327,0.435491,84.994
9,44,2.82879,0.839469,2.34107,4.93153,19.9097,983.327,0.435491,85.0814
10,44,2.82471,0.786833,2.34107,4.93153,19.9581,983.327,0.435491,85.1176
1,45,2.81787,0.512909,2.34107,4.93153,20.0276,983.327,0.435491,85.0683
2,45,2.79274,0.473433,2.34107,4.93153,20.264,983.327,0.435491,84.9372
3,45,2.8192,0.48411,2.34107,4.93153,20.0566,983.327,0.435491,85.052
4,45,2.80462,0.490258,2.34107,4.93153,19.928,983.327,0.435491,85.0965
5,45,2.80807,0.490667,2.34107,4.93153,19.8075,983.327,0.435491,84.8613
6,45,2.8192,0.492064,2.34107,4.93153,19.8987,983.327,0.435491,84.9437
7,45,2.81222,0.455597,2.34107,4.93153,20.0843,983.327,0.435491,85.0545
8,45,2.81018,0.450839,2.34107,4.93153,20.0827,983.327,0.435491,85.0224
9,45,2.82218,0.493398,2.34107,4.93153,19.9431,983.327,0.435491,85.0592
10,45,2.82844,0.473193,2.34107,4.93153,20.0931,983.327,0.435491,84.7385
