2.7974524014		6.1030403137	0.2756730318	0.09053750083
2.7970244825		6.1031772262	0.2760626046	0.09044468521
2.796413881		6.1020200654	0.2764335621	0.09044108832
2.7970870474		6.1055921816	0.276434364	0.09046735595
