Parameter,Run 1,Run 2,Run 3,Run 4,Run 5,Run 6,Run 7,Run 8,Run 9,Run 10,Mean,True
"K_{cl}, L/hr",2.9968348138327,2.9968353522996507,2.9968347673260975,2.9967705900161734,2.9968364723806262,2.9968402913404533,2.996833207514148,2.996839592832328,2.996860668647071,2.9968256870163326,2.996831144320558,2.8
"V_c, L",6.387254363196307,6.387234010715525,6.387237745357154,6.387054131368,6.387241386122516,6.387234322810843,6.3872192920515225,6.387232890710113,6.387309473153787,6.387218356173637,6.38722359716594,5.58
"\sigma_{m, PK}",0.3697501812934238,0.3697516811599617,0.3697515284213325,0.36974723986894015,0.36975116525978585,0.36975299733375594,0.36975144041952773,0.3697521572845985,0.36975142811256534,0.3697507717785699,0.3697510590932461,0.091
Log-posterior,4525.916293456402,4525.916179509957,4525.917976953861,4525.91628955052,4525.917976926507,4525.916293501992,4525.916293534056,4525.91629352039,4525.916292825957,4525.9179769288,nan,nan
