Parameter,Run 1,Run 2,Run 3,Run 4,Run 5,Run 6,Run 7,Run 8,Run 9,Run 10,Mean,True
"K_{cl}, L/hr",2.7180348839011867,2.7180351631307054,2.718034002535708,2.718033560121659,2.718034367882833,2.718033034179721,2.718020433994058,2.718033504477532,2.7180338862860354,2.7180338471290466,2.7180326683638487,2.8
"V_c_typ, L",1.5455932731910365,1.5455872968135953,1.5455921635747292,1.5455922813623229,1.5455924292246819,1.5455910955890828,1.5458914114513613,1.5455925801173613,1.5455921548258125,1.545589612004887,1.545621429815487,5.58
omega_{V_c},0.3163867146594592,0.31640762739998035,0.3163876938029999,0.31638791284791956,0.3163871644993349,0.316387721829756,0.3164490482470094,0.31638697820813705,0.31638718470330157,0.3163863403809364,0.31639543865788344,0.3
"\sigma_{m, PK}",0.2328866494560681,0.23288982642054706,0.2328866561987774,0.23288661238138914,0.23288653174449128,0.23288643106516868,0.2328703574653626,0.23288645577351486,0.23288640526637042,0.23288647943026272,0.23288524052019524,0.091
Log-posterior,5656.01513320189,5656.013427061658,5656.014178005898,5656.014426149492,5656.014732078612,5656.014426022003,5656.013531753202,5656.015088783747,5656.014081598952,5656.015306813421,nan,nan
