rep,id,Cl,V1,Q,V2,S,R0,gamma,MTT
3,33,2.82408,0.818749,2.34107,5.06837,19.9658,983.171,0.435705,84.8545
4,33,2.82594,0.812846,2.34107,5.05857,19.6792,983.171,0.435705,85.0742
5,33,2.82748,0.769412,2.34107,4.86613,19.8963,983.171,0.435705,85.0688
6,33,2.83523,0.697341,2.34107,4.90727,19.9597,983.171,0.435705,84.7715
7,33,2.80378,0.798749,2.34107,4.9442,19.8656,983.171,0.435705,85.2722
8,33,2.83154,0.830196,2.34107,5.04302,19.9881,983.171,0.435705,84.8858
9,33,2.81059,0.787099,2.34107,5.056,20.0496,983.171,0.435705,84.902
10,33,2.81697,0.767516,2.34107,4.94773,20.1566,983.171,0.435705,85.114
1,34,2.82554,0.933692,2.34107,4.98419,20.2607,983.171,0.435705,84.7958
2,34,2.81038,0.873992,2.34107,4.86931,19.9693,983.171,0.435705,84.9869
3,34,2.82843,0.928366,2.34107,4.97532,20.2934,983.171,0.435705,84.8563
4,34,2.82838,0.904682,2.34107,4.89788,20.2517,983.171,0.435705,84.7828
5,34,2.82618,0.929642,2.34107,4.95604,20.0996,983.171,0.435705,84.8477
6,34,2.83352,0.914609,2.34107,4.90907,20.2424,983.171,0.435705,84.6309
7,34,2.81327,0.974955,2.34107,4.99933,20.1846,983.171,0.435705,84.9095
8,34,2.82199,0.940941,2.34107,5.11064,20.2966,983.171,0.435705,84.9961
9,34,2.82234,0.939979,2.34107,4.9237,19.9939,983.171,0.435705,85.0301
10,34,2.82329,0.933926,2.34107,4.91037,20.1802,983.171,0.435705,84.9458
1,35,2.83083,0.503784,2.34107,4.94736,19.9272,983.171,0.435705,85.2142
2,35,2.81195,0.491905,2.34107,5.11942,20.1371,983.171,0.435705,84.8988
3,35,2.82381,0.508627,2.34107,5.0294,19.7736,983.171,0.435705,85.1532
4,35,2.8179,0.462917,2.34107,4.84511,19.9218,983.171,0.435705,84.9795
5,35,2.83084,0.502669,2.34107,5.00985,20.0363,983.171,0.435705,85.1763
6,35,2.81202,0.522161,2.34107,4.96642,19.7859,983.171,0.435705,85.0301
7,35,2.81419,0.496832,2.34107,5.01399,20.0074,983.171,0.435705,85.0758
8,35,2.83192,0.507549,2.34107,5.03374,20.0298,983.171,0.435705,84.873
9,35,2.82546,0.507316,2.34107,5.00196,20.2485,983.171,0.435705,85.0962
10,35,2.83845,0.499768,2.34107,4.94078,20.2122,983.171,0.435705,85.0523
1,36,2.83844,0.440511,2.34107,4.9472,19.8847,983.171,0.435705,85.1695
2,36,2.81794,0.438312,2.34107,4.84848,20.0368,983.171,0.435705,84.9372
3,36,2.81431,0.42794,2.34107,4.9122,19.9754,983.171,0.435705,85.18
4,36,2.82262,0.45358,2.34107,4.92733,20.4468,983.171,0.435705,85.2013
5,36,2.8239,0.41665,2.34107,4.96141,20.0235,983.171,0.435705,85.268
6,36,2.81715,0.403791,2.34107,4.89373,19.9355,983.171,0.435705,85.1591
7,36,2.82184,0.402423,2.34107,4.9793,19.9055,983.171,0.435705,84.799
8,36,2.82284,0.417066,2.34107,4.92113,19.8911,983.171,0.435705,85.1701
9,36,2.82985,0.389488,2.34107,4.85852,20.3676,983.171,0.435705,85.1246
10,36,2.82702,0.380487,2.34107,4.8518,20.0844,983.171,0.435705,85.0435
1,37,2.81666,0.554274,2.34107,4.88526,20.4059,983.171,0.435705,84.9983
2,37,2.80531,0.554387,2.34107,4.92834,19.8715,983.171,0.435705,84.9897
3,37,2.82567,0.557491,2.34107,4.97111,20.2108,983.171,0.435705,85.0259
4,37,2.82153,0.582863,2.34107,4.97312,19.9935,983.171,0.435705,85.0881
5,37,2.82332,0.552936,2.34107,4.87032,20.3212,983.171,0.435705,85.1267
6,37,2.82435,0.545819,2.34107,4.87767,19.8946,983.171,0.435705,84.8502
7,37,2.82104,0.526656,2.34107,4.9242,20.0582,983.171,0.435705,85.0695
8,37,2.81575,0.56659,2.34107,4.88093,20.1086,983.171,0.435705,85.226
9,37,2.8047,0.560196,2.34107,4.88837,20.485,983.171,0.435705,84.8961
10,37,2.81718,0.553843,2.34107,4.93467,20.1079,983.171,0.435705,84.8661
1,38,2.8075,0.498588,2.34107,4.90062,20.0242,983.171,0.435705,85.0253
2,38,2.80239,0.479252,2.34107,4.88704,20.3113,983.171,0.435705,84.8253
3,38,2.8038,0.489682,2.34107,5.00865,20.1662,983.171,0.435705,84.9119
4,38,2.82429,0.512253,2.34107,4.90287,20.2127,983.171,0.435705,84.9923
5,38,2.81267,0.539812,2.34107,4.87041,19.9837,983.171,0.435705,84.9132
6,38,2.819,0.505573,2.34107,4.87202,20.1955,983.171,0.435705,84.9765
7,38,2.81568,0.523776,2.34107,4.92292,19.9773,983.171,0.435705,85.1558
8,38,2.81113,0.524577,2.34107,4.84763,19.7174,983.171,0.435705,85.0974
9,38,2.81373,0.504089,2.34107,4.89725,20.2713,983.171,0.435705,84.7367
10,38,2.82653,0.503169,2.34107,4.88392,19.8117,983.171,0.435705,84.841
1,39,2.81782,0.608322,2.34107,4.9712,20.371,983.171,0.435705,84.9077
2,39,2.82561,0.59738,2.34107,4.95642,20.2214,983.171,0.435705,85.1563
3,39,2.82564,0.600358,2.34107,4.93581,19.9539,983.171,0.435705,84.9306
4,39,2.83712,0.588602,2.34107,4.91726,20.2714,983.171,0.435705,85.0298
5,39,2.82912,0.614311,2.34107,4.89451,20.2723,983.171,0.435705,85.0102
6,39,2.82363,0.617246,2.34107,4.9815,20.2391,983.171,0.435705,84.9238
7,39,2.83571,0.56705,2.34107,4.95237,20.0375,983.171,0.435705,84.859
8,39,2.83332,0.60078,2.34107,5.07328,20.2656,983.171,0.435705,85.1077
9,39,2.83067,0.579481,2.34107,5.01626,19.6908,983.171,0.435705,85.3112
10,39,2.83141,0.58111,2.34107,4.94678,20.1404,983.171,0.435705,85.0786
1,40,2.8389,1.06481,2.34107,4.96092,20.0906,983.171,0.435705,85.0509
2,40,2.81464,1.10201,2.34107,4.88967,19.7405,983.171,0.435705,84.5916
3,40,2.823,1.07867,2.34107,5.00669,20.67,983.171,0.435705,84.9188
4,40,2.81994,1.08929,2.34107,4.9356,20.0088,983.171,0.435705,85.16
5,40,2.82799,1.09743,2.34107,4.91158,19.9279,983.171,0.435705,85.1142
6,40,2.81528,0.99464,2.34107,4.85417,19.9011,983.171,0.435705,84.978
7,40,2.80443,1.02514,2.34107,4.94645,20.0422,983.171,0.435705,84.9123
8,40,2.81469,1.04643,2.34107,4.94029,20.3271,983.171,0.435705,84.9875
9,40,2.81246,1.07791,2.34107,4.8346,19.9015,983.171,0.435705,85.1836
10,40,2.8299,1.10729,2.34107,4.86085,19.9076,983.171,0.435705,84.8965
1,41,2.80729,0.752812,2.34107,4.96007,20.3439,983.171,0.435705,85.239
2,41,2.82508,0.747473,2.34107,5.06992,20.3535,983.171,0.435705,85.0323
3,41,2.81916,0.753356,2.34107,5.05319,20.1937,983.171,0.435705,85.253
4,41,2.81467,0.745386,2.34107,4.99429,20.1721,983.171,0.435705,84.7093
5,41,2.82618,0.757618,2.34107,4.97337,20.1776,983.171,0.435705,84.8708
6,41,2.80954,0.754973,2.34107,4.81314,20.302,983.171,0.435705,85.0968
7,41,2.80047,0.708803,2.34107,4.97478,20.0756,983.171,0.435705,85.0115
8,41,2.81156,0.838997,2.34107,4.94942,20.6551,983.171,0.435705,85.1961
9,41,2.80986,0.7557,2.34107,4.92974,20.2616,983.171,0.435705,84.823
10,41,2.80073,0.752043,2.34107,4.95649,20.0406,983.171,0.435705,84.8707
1,42,2.8083,0.761014,2.34107,4.92224,19.9049,983.171,0.435705,85.3195
2,42,2.81995,0.776977,2.34107,4.9118,19.7918,983.171,0.435705,85.0165
3,42,2.82297,0.775483,2.34107,4.91099,19.7576,983.171,0.435705,85.2896
4,42,2.82946,0.728914,2.34107,4.89303,19.703,983.171,0.435705,85.192
5,42,2.82411,0.81594,2.34107,4.91777,19.7996,983.171,0.435705,85.1276
6,42,2.80564,0.738637,2.34107,5.01761,20.0366,983.171,0.435705,85.2138
7,42,2.81169,0.750908,2.34107,5.04226,20.3283,983.171,0.435705,85.147
8,42,2.81535,0.75776,2.34107,4.89275,20.0338,983.171,0.435705,85.1165
9,42,2.82441,0.767275,2.34107,4.95414,20.0374,983.171,0.435705,84.9373
10,42,2.81868,0.754646,2.34107,4.88243,19.7151,983.171,0.435705,85.1287
1,43,2.81541,0.549454,2.34107,4.94211,19.8144,983.171,0.435705,84.6283
2,43,2.80712,0.551151,2.34107,4.84589,19.9395,983.171,0.435705,85.0574
3,43,2.81643,0.553812,2.34107,4.91299,20.1583,983.171,0.435705,84.9947
4,43,2.82119,0.557746,2.34107,4.92116,19.9424,983.171,0.435705,84.908
5,43,2.82105,0.56208,2.34107,4.87313,20.329,983.171,0.435705,85.0205
6,43,2.83055,0.604157,2.34107,4.90711,19.9958,983.171,0.435705,84.7732
7,43,2.83031,0.589827,2.34107,5.05777,20.0963,983.171,0.435705,85.1063
8,43,2.82036,0.561279,2.34107,4.92178,20.0521,983.171,0.435705,85.1901
9,43,2.81024,0.543888,2.34107,4.92992,19.8465,983.171,0.435705,84.9259
10,43,2.80774,0.554209,2.34107,4.77131,20.0846,983.171,0.435705,85.0703
1,44,2.81564,0.804804,2.34107,4.88242,20.16,983.171,0.435705,85.2559
2,44,2.83158,0.818715,2.34107,4.87445,19.7968,983.171,0.435705,85.2044
3,44,2.81874,0.798077,2.34107,4.96445,20.2647,983.171,0.435705,85.1046
4,44,2.8198,0.784984,2.34107,4.88774,19.8267,983.171,0.435705,85.0094
5,44,2.82599,0.76854,2.34107,4.95598,20.1167,983.171,0.435705,85.0022
6,44,2.82087,0.75898,2.34107,4.97199,19.8258,983.171,0.435705,85.1808
7,44,2.8111,0.791944,2.34107,4.9391,20.122,983.171,0.435705,85.2942
8,44,2.82372,0.792614,2.34107,4.86163,19.6383,983.171,0.435705,85.3046
9,44,2.83646,0.826221,2.34107,4.87074,19.9081,983.171,0.435705,85.0898
10,44,2.8199,0.789568,2.34107,4.86284,20.0638,983.171,0.435705,85.3488
1,45,2.82427,0.469155,2.34107,4.82206,20.1627,983.171,0.435705,84.8111
2,45,2.82817,0.465946,2.34107,4.96855,20.3476,983.171,0.435705,84.8641
3,45,2.80948,0.478428,2.34107,4.86172,19.9875,983.171,0.435705,84.9031
4,45,2.83244,0.467126,2.34107,4.8672,20.4171,983.171,0.435705,84.9332
5,45,2.81988,0.453479,2.34107,4.87559,19.5726,983.171,0.435705,84.842
6,45,2.8045,0.464882,2.34107,5.05977,20.2942,983.171,0.435705,84.7915
7,45,2.80877,0.51092,2.34107,4.92941,20.2685,983.171,0.435705,84.8844
8,45,2.81001,0.45992,2.34107,4.87468,20.0355,983.171,0.435705,84.8374
9,45,2.81357,0.472248,2.34107,4.9784,20.1979,983.171,0.435705,84.7812
10,45,2.82214,0.48515,2.34107,4.88707,19.7232,983.171,0.435705,84.7845
