rep,id,V,Cl
5,18,10.9792,2.25151
6,18,11.4329,1.98823
7,18,10.2055,2.20971
8,18,10.5956,2.14311
9,18,10.4254,2.18037
10,18,10.7914,2.2737
1,19,4.67541,4.65444
2,19,5.01929,4.88451
3,19,4.96604,4.82867
4,19,4.76889,4.7439
5,19,4.94506,4.82425
6,19,4.73597,4.65031
7,19,4.64604,4.64672
8,19,4.89839,4.82007
9,19,4.6641,4.65422
10,19,4.6948,4.69075
1,20,6.42696,2.09665
2,20,6.39085,2.1253
3,20,6.65302,2.1235
4,20,6.55417,2.13637
5,20,6.75341,2.1755
6,20,6.61482,2.1582
7,20,6.54785,2.17724
8,20,6.54634,2.11914
9,20,6.48797,2.15378
10,20,6.77746,2.13996
1,21,7.6368,2.90466
2,21,7.48593,2.87993
3,21,7.39483,2.91258
4,21,7.41087,2.92288
5,21,7.15369,2.9031
6,21,7.17042,2.86189
7,21,7.21295,2.89372
8,21,7.04153,2.85663
9,21,6.99901,2.84728
10,21,7.26686,2.89788
1,22,8.17671,3.03094
2,22,8.15626,3.04679
3,22,7.56171,3.02535
4,22,7.50016,2.96504
5,22,8.23931,3.07434
6,22,7.97341,3.00288
7,22,8.18277,3.00646
8,22,7.81645,3.00604
9,22,7.87236,3.00033
10,22,7.85148,3.10267
1,23,2.66178,3.67973
2,23,2.54243,3.52349
3,23,2.61609,3.61665
4,23,2.51926,3.52698
5,23,2.6423,3.64569
6,23,2.55195,3.55289
7,23,2.64446,3.6519
8,23,2.51766,3.51293
9,23,2.5943,3.59921
10,23,2.50904,3.51293
1,24,5.11449,3.51619
2,24,4.74091,3.41328
3,24,4.94616,3.49615
4,24,4.83739,3.38761
5,24,4.75976,3.38936
6,24,4.80514,3.39751
7,24,4.83218,3.36886
8,24,4.96456,3.50356
9,24,4.94526,3.4468
10,24,4.82866,3.44637
1,25,3.48667,3.02968
2,25,3.69817,3.14875
3,25,3.5666,3.06557
4,25,3.56102,3.05971
5,25,3.64923,3.1375
6,25,3.57534,3.10615
7,25,3.61883,3.10854
8,25,3.52283,3.07192
9,25,3.60623,3.08499
10,25,3.66313,3.09839
1,26,4.94007,2.78242
2,26,4.94502,2.80268
3,26,4.80033,2.75067
4,26,4.94497,2.81437
5,26,5.01734,2.77432
6,26,4.72616,2.76758
7,26,4.87942,2.77561
8,26,5.15329,2.85083
9,26,5.03778,2.78127
10,26,4.75113,2.75881
1,27,5.60376,2.54181
2,27,5.46502,2.51995
3,27,5.7118,2.55631
4,27,5.4092,2.50577
5,27,5.54284,2.51678
6,27,5.56453,2.54046
7,27,5.70231,2.54613
8,27,5.52927,2.51591
9,27,5.61299,2.52707
10,27,5.49155,2.53982
1,28,4.65438,1.70474
2,28,5.06184,1.7668
3,28,4.97608,1.712
4,28,4.83523,1.7705
5,28,5.05182,1.77246
6,28,4.88237,1.69772
7,28,4.92938,1.74712
8,28,5.2736,1.72382
9,28,5.03454,1.76791
10,28,5.06963,1.7489
1,29,4.21836,4.26711
2,29,4.46821,4.41639
3,29,4.45321,4.39338
4,29,4.27206,4.28683
5,29,4.35287,4.32695
6,29,4.26335,4.24966
7,29,4.2582,4.28663
8,29,4.32081,4.29911
9,29,4.56773,4.46676
10,29,4.40279,4.37749
1,30,5.4867,3.43572
2,30,5.67644,3.46767
3,30,5.38482,3.38434
4,30,5.60378,3.46444
5,30,5.49802,3.39116
6,30,5.48643,3.38224
7,30,5.30801,3.35921
8,30,5.47269,3.40417
9,30,5.69397,3.52507
10,30,5.46961,3.39609
1,31,6.74085,1.4561
2,31,6.54545,1.47632
3,31,6.52479,1.47515
4,31,7.15946,1.41495
5,31,7.01892,1.44648
6,31,6.8078,1.50499
7,31,6.91982,1.46826
8,31,7.06283,1.4305
9,31,6.82535,1.45998
10,31,6.80552,1.41955
1,32,10.0951,2.19675
2,32,10.3205,2.22888
3,32,10.3019,2.2291
4,32,10.2548,2.17361
5,32,10.2603,2.20414
6,32,10.2884,2.25433
7,32,10.4316,2.24444
8,32,10.7934,2.04839
9,32,10.275,2.17578
10,32,10.6652,2.24651
1,33,4.94671,4.85252
2,33,4.68553,4.71471
3,33,4.64166,4.63792
4,33,4.88302,4.8278
5,33,4.66209,4.66081
6,33,4.80534,4.74678
7,33,4.92517,4.83573
8,33,4.97426,4.90025
9,33,4.95116,4.87513
10,33,4.77316,4.74989
1,34,6.8813,2.11094
2,34,6.89081,2.13996
3,34,6.98546,2.13573
4,34,6.74041,2.10396
5,34,6.85023,2.13802
6,34,6.8354,2.116
7,34,6.74633,2.10612
8,34,7.0714,2.15346
9,34,7.00392,2.21247
10,34,6.61731,2.14139
1,35,6.98067,2.8925
2,35,7.13712,2.8787
3,35,7.30578,2.87924
4,35,7.32914,2.874
5,35,6.8196,2.91858
6,35,7.23419,2.93589
7,35,7.10773,2.87426
8,35,6.93091,2.85979
9,35,7.36573,2.90399
10,35,7.32596,2.88909
1,36,7.86667,2.97654
2,36,8.06165,2.99424
3,36,7.31781,2.92122
4,36,7.64674,2.97846
5,36,7.81101,2.98254
6,36,7.7499,2.96732
7,36,8.08675,3.04398
8,36,7.93512,2.9808
9,36,7.67818,3.00302
10,36,7.79152,3.00749
1,37,2.40426,3.39945
2,37,2.54548,3.55582
3,37,2.41663,3.40514
4,37,2.48272,3.51853
5,37,2.43103,3.42838
6,37,2.34058,3.33068
7,37,2.42247,3.40687
8,37,2.46632,3.46125
9,37,2.41749,3.41137
10,37,2.41517,3.40899
1,38,4.78037,3.36314
2,38,4.7848,3.36239
3,38,4.72897,3.31305
4,38,4.71079,3.32468
5,38,4.65727,3.25994
6,38,4.80596,3.38904
7,38,4.54804,3.19408
8,38,4.6528,3.27752
9,38,4.71605,3.33079
10,38,4.66036,3.3203
1,39,3.60156,3.07144
2,39,3.42755,2.97604
3,39,3.57029,3.05729
4,39,3.36184,2.95233
5,39,3.54695,3.08072
6,39,3.58104,3.07436
7,39,3.56484,3.0589
8,39,3.44844,2.99445
9,39,3.53506,3.05843
10,39,3.60683,3.0768
1,40,4.98596,2.83073
2,40,4.89969,2.77806
3,40,5.22178,2.88253
4,40,5.06253,2.84009
5,40,5.29711,2.88492
6,40,5.02206,2.79579
7,40,5.0545,2.8277
8,40,5.3244,2.88631
9,40,5.18905,2.89359
10,40,5.28357,2.87652
1,41,5.24301,2.51432
2,41,5.02273,2.49482
3,41,5.17391,2.46361
4,41,5.11804,2.48097
5,41,5.27759,2.54869
6,41,5.5066,2.52302
7,41,5.40891,2.56649
8,41,5.26298,2.48502
9,41,5.29043,2.49581
10,41,5.15107,2.50318
1,42,4.84313,1.72324
2,42,4.94806,1.70252
3,42,4.93727,1.68762
4,42,4.50856,1.68579
5,42,4.89203,1.73519
6,42,4.70604,1.73161
7,42,4.92711,1.69573
8,42,4.84182,1.72138
9,42,4.6708,1.71099
10,42,4.75541,1.69678
1,43,4.85099,4.72034
2,43,4.61951,4.52702
3,43,4.51466,4.43976
4,43,4.64167,4.56117
5,43,4.59853,4.53056
6,43,4.61693,4.52502
7,43,4.65512,4.57429
8,43,4.63183,4.55159
9,43,4.64594,4.57955
10,43,4.67647,4.58614
1,44,5.63525,3.45208
2,44,5.41434,3.42959
3,44,5.46781,3.4477
4,44,5.33813,3.38112
5,44,5.11678,3.30724
6,44,5.25812,3.36937
7,44,5.14011,3.33379
8,44,5.29127,3.354
9,44,5.34142,3.32942
10,44,5.51919,3.42357
1,45,9.3291,2.86374
2,45,9.61002,2.80483
3,45,9.34964,2.87383
4,45,9.22024,2.90451
5,45,9.62196,2.8308
6,45,9.4918,2.84273
7,45,9.85426,2.87402
8,45,10.071,2.88536
9,45,9.40585,2.88875
10,45,9.80587,2.87182
