rep,id,eta_V,eta_Cl
3,44,0.205042,0.00432348
4,44,0.18615,0.00642402
5,44,0.168607,-0.00352456
6,44,0.167352,-0.00370691
7,44,0.199571,0.00167854
8,44,0.198796,0.00294962
9,44,0.173831,0.0058162
10,44,0.184483,0.00580264
1,45,0.367757,-0.00236093
2,45,0.340789,-0.0144646
3,45,0.340752,-0.00791038
4,45,0.385414,-0.0115482
5,45,0.376599,-0.00731754
6,45,0.347014,0.00510956
7,45,0.349587,0.00287858
8,45,0.375276,-0.00259201
9,45,0.349344,-0.00560732
10,45,0.371928,-0.00389667
